time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
22.9004,7.59775,6.10037,3.32623,1.26024,2.24429,2.68245,-9.16129,2.13075,-1.74833,-4.70379,5.95257,-4.23183,2.33721,2.33721,1.55814,0.779069,0.779069,0.779069
22.9055,7.47787,6.01169,3.2756,1.25561,2.19539,2.61417,-8.7746,3.53396,-1.596,-4.82152,5.98388,-5.35972,2.21844,2.21844,1.47896,0.739479,0.739479,0.739479
22.9102,7.35118,5.89584,3.2276,1.23357,2.13825,2.5874,-8.51135,3.97057,-1.41426,-3.21179,6.81529,-7.31039,2.10885,2.10885,1.4059,0.702951,0.702951,0.702951
22.9153,7.22427,5.79298,3.18344,1.19502,2.06523,2.54739,-7.99437,3.02187,-1.21786,-3.21351,7.36005,-4.29819,1.98981,1.98981,1.32654,0.663271,0.663271,0.663271
22.9205,7.10328,5.69885,3.13947,1.17517,2.01934,2.50558,-8.54661,3.31279,-1.06998,-3.73605,4.89999,-6.76653,1.86831,1.86831,1.24554,0.62277,0.62277,0.62277
22.9253,6.97459,5.60659,3.0941,1.15948,1.97511,2.48649,-7.2484,2.5819,-1.03693,-3.60755,7.30549,-5.89283,1.75604,1.75604,1.17069,0.585347,0.585347,0.585347
22.9303,6.84741,5.53206,3.04928,1.13682,1.90793,2.4627,-8.19909,2.17099,-0.866939,-3.08001,6.78147,-6.08565,1.63899,1.63899,1.09266,0.54633,0.54633,0.54633
22.9352,6.69928,5.46905,3.0019,1.14365,1.86185,2.43459,-5.46024,1.51356,-0.775769,-5.89006,5.9669,-5.98942,1.52418,1.52418,1.01612,0.50806,0.50806,0.50806
22.9405,6.58912,5.35263,2.95049,1.17762,1.79294,2.40081,-10.5092,6.38948,-0.412854,-5.81551,8.49233,-5.09515,1.3999,1.3999,0.933264,0.466632,0.466632,0.466632
22.9453,6.55889,5.17399,2.8946,1.20852,1.68701,2.36038,-11.811,6.79369,-0.220719,-6.39896,9.2668,-5.64548,1.28725,1.28725,0.858169,0.429084,0.429084,0.429084
22.9506,6.50476,5.01897,2.84458,1.21683,1.57563,2.33064,-8.50695,5.13333,-0.545295,-4.85052,9.20064,-6.08424,1.16279,1.16279,0.775195,0.387597,0.387597,0.387597
22.9555,6.40338,4.88549,2.79851,1.20892,1.48666,2.30164,-8.03721,5.49275,-0.361945,-5.25926,7.94734,-6.05414,1.04765,1.04765,0.698435,0.349218,0.349218,0.349218
22.9604,6.29088,4.75871,2.75393,1.18908,1.43875,2.27047,-7.68955,4.45353,-0.740764,-5.1215,6.19726,-5.85014,0.932451,0.932451,0.621634,0.310817,0.310817,0.310817
22.9653,6.1665,4.64288,2.70868,1.14669,1.41184,2.22806,-6.92813,5.03371,-0.166506,-3.69204,6.42612,-5.29008,0.817195,0.817195,0.544796,0.272398,0.272398,0.272398
22.9704,6.04093,4.51123,2.6535,1.10071,1.37076,2.18728,-7.65522,5.44134,-0.0593282,-4.80295,7.51769,-5.92075,0.697182,0.697182,0.464788,0.232394,0.232394,0.232394
22.9753,5.92336,4.38266,2.59753,1.05872,1.34763,2.14597,-7.23255,5.06025,0.0698206,-3.65498,5.27914,-5.1785,0.581834,0.581834,0.387889,0.193945,0.193945,0.193945
22.9802,5.80099,4.27321,2.54323,1.00333,1.32987,2.09902,-7.04231,4.15517,-0.0580775,-3.43436,7.14748,-5.198,0.466451,0.466451,0.310968,0.155484,0.155484,0.155484
22.9853,5.67348,4.17538,2.49516,0.963825,1.30473,2.05949,-6.44151,4.39349,-0.247607,-4.77708,5.9538,-5.53884,0.34633,0.34633,0.230887,0.115443,0.115443,0.115443
22.9903,5.5491,4.09606,2.45113,0.948153,1.29535,2.01322,-6.73742,3.3214,-0.123101,-5.33398,5.87714,-4.09198,0.228542,0.228542,0.152361,0.0761807,0.0761807,0.0761807
22.9954,5.43502,4.0158,2.40933,0.921433,1.25707,1.98231,-7.1531,4.32806,-0.417106,-3.85321,8.19419,-6.85057,0.108384,0.108384,0.072256,0.036128,0.036128,0.036128
23.0007,5.32908,3.9248,2.37138,0.878109,1.19162,1.98217,-7.02823,4.45293,-0.333854,-3.81158,8.23582,-6.80894,-0.0164934,-0.0164934,-0.0109956,-0.00549779,-0.00549779,-0.00549779
23.0053,5.21224,3.82151,2.33201,0.84239,1.13989,1.97311,-6.49038,4.65194,-0.552109,-4.43785,7.16243,-6.26773,-0.124877,-0.124877,-0.0832512,-0.0416256,-0.0416256,-0.0416256
23.0104,5.09505,3.72196,2.2975,0.817655,1.10342,1.95476,-6.37023,4.77209,-0.472004,-4.3978,7.20248,-6.22768,-0.245033,-0.245033,-0.163356,-0.0816778,-0.0816778,-0.0816778
23.0157,4.98435,3.60112,2.24728,0.797368,1.05017,1.94673,-6.79303,6.22473,0.7043,-4.78674,8.5689,-7.2045,-0.369885,-0.369885,-0.24659,-0.123295,-0.123295,-0.123295
23.0203,4.87371,3.47069,2.17841,0.775962,0.992381,1.93496,-6.55861,5.27321,0.914468,-4.75891,7.88465,-5.80219,-0.478226,-0.478226,-0.318818,-0.159409,-0.159409,-0.159409
23.0252,4.76468,3.36199,2.11038,0.754816,0.944515,1.90888,-6.44323,5.38859,0.991387,-4.72045,7.92311,-5.76373,-0.593606,-0.593606,-0.395737,-0.197869,-0.197869,-0.197869
23.0303,4.64526,3.24947,2.0483,0.734677,0.911169,1.8674,-5.64944,5.63078,0.517572,-4.95367,6.70457,-4.30783,-0.713657,-0.713657,-0.475772,-0.237886,-0.237886,-0.237886
23.0354,4.52507,3.12933,1.98886,0.717986,0.896837,1.84031,-6.12044,6.07386,0.860915,-5.60919,6.75285,-6.53655,-0.833663,-0.833663,-0.555775,-0.277888,-0.277888,-0.277888
23.0404,4.4019,2.99955,1.92721,0.699858,0.862058,1.82948,-5.06118,6.59728,0.811826,-4.96555,8.34869,-5.83495,-0.951264,-0.951264,-0.634176,-0.317088,-0.317088,-0.317088
23.0453,4.27873,2.87652,1.86483,0.697492,0.799662,1.8014,-5.93492,5.52654,0.9973,-6.65767,8.97497,-5.30803,-1.06646,-1.06646,-0.71097,-0.355485,-0.355485,-0.355485
23.0503,4.16078,2.75378,1.79657,0.724296,0.733155,1.75033,-5.19493,7.03089,1.50198,-7.15672,8.83196,-4.2256,-1.18393,-1.18393,-0.789289,-0.394644,-0.394644,-0.394644
23.0553,4.03975,2.62049,1.74045,0.749196,0.678149,1.70255,-5.29422,6.4588,0.108888,-6.91886,8.4157,-5.23802,-1.30134,-1.30134,-0.867558,-0.433779,-0.433779,-0.433779
23.0603,3.92371,2.49973,1.68997,0.729043,0.616563,1.65701,-5.433,6.01664,1.00429,-4.37919,9.30765,-4.40403,-1.41866,-1.41866,-0.945775,-0.472887,-0.472887,-0.472887
23.0654,3.80456,2.36453,1.62966,0.69784,0.557406,1.60768,-4.5924,7.90922,1.15507,-6.00361,8.55263,-4.87753,-1.53824,-1.53824,-1.02549,-0.512747,-0.512747,-0.512747
23.0704,3.67573,2.23062,1.56553,0.676267,0.481262,1.5556,-4.37282,6.52522,1.49442,-5.29389,10.5292,-3.95253,-1.65538,-1.65538,-1.10359,-0.551794,-0.551794,-0.551794
23.0754,3.55406,2.12085,1.49478,0.640292,0.413787,1.50381,-4.88224,6.00792,1.75636,-4.36891,8.06765,-4.82431,-1.77242,-1.77242,-1.18161,-0.590807,-0.590807,-0.590807
23.0803,3.43149,2.02919,1.42496,0.599836,0.357278,1.46414,-3.86933,5.74427,1.80977,-4.34728,9.76184,-5.05108,-1.88701,-1.88701,-1.25801,-0.629004,-0.629004,-0.629004
23.0853,3.29437,1.93596,1.35232,0.572088,0.291486,1.41888,-3.63825,5.96747,2.00677,-5.79046,8.93966,-3.6625,-2.00383,-2.00383,-1.33588,-0.667942,-0.667942,-0.667942
23.0905,3.17413,1.84562,1.28522,0.55846,0.250348,1.38907,-4.61616,5.83272,1.6028,-5.53473,8.10243,-6.18057,-2.12518,-2.12518,-1.41679,-0.708394,-0.708394,-0.708394
23.0956,3.06466,1.74343,1.21968,0.542476,0.216128,1.36532,-4.37119,6.95631,1.96211,-5.69382,8.48982,-4.35246,-2.24407,-2.24407,-1.49604,-0.748022,-0.748022,-0.748022
23.1004,2.94633,1.61782,1.15797,0.538421,0.175119,1.33691,-4.22003,7.15475,1.1003,-6.52596,8.88312,-5.60688,-2.35583,-2.35583,-1.57055,-0.785275,-0.785275,-0.785275
23.1055,2.83086,1.49014,1.10141,0.541652,0.136695,1.31612,-3.94384,7.8407,1.89624,-6.46159,8.40101,-5.31895,-2.47442,-2.47442,-1.64962,-0.824808,-0.824808,-0.824808
23.1103,2.71351,1.35835,1.0361,0.542345,0.105206,1.29221,-3.83236,7.95218,1.97055,-6.42443,8.43817,-5.28179,-2.5859,-2.5859,-1.72393,-0.861967,-0.861967,-0.861967
23.1155,2.59418,1.22347,0.973881,0.51613,0.0607457,1.26783,-3.84966,7.74576,1.6016,-4.59575,9.55477,-5.24159,-2.7065,-2.7065,-1.80433,-0.902167,-0.902167,-0.902167
23.1204,2.47771,1.11041,0.911162,0.515549,0.0369706,1.22155,-3.57464,6.80332,2.32306,-7.42281,6.93471,-3.46497,-2.81998,-2.81998,-1.87998,-0.939992,-0.939992,-0.939992
23.1254,2.35323,0.998349,0.842378,0.504285,0.00981375,1.16342,-3.2108,7.35234,1.95916,-4.64359,10.0534,-3.84043,-2.9356,-2.9356,-1.95707,-0.978533,-0.978533,-0.978533
23.1305,2.22846,0.874909,0.774914,0.484077,-0.0473358,1.11776,-3.06548,7.9941,2.42848,-6.30174,9.19842,-4.25658,-3.05334,-3.05334,-2.03556,-1.01778,-1.01778,-1.01778
23.1356,2.11598,0.73823,0.712464,0.484841,-0.0985009,1.07702,-3.71622,8.81692,1.79834,-6.32879,9.80893,-4.30847,-3.1709,-3.1709,-2.11393,-1.05697,-1.05697,-1.05697
23.1403,1.99741,0.611528,0.662591,0.477795,-0.152877,1.03956,-2.26059,7.80611,1.68443,-5.74626,9.28194,-4.50426,-3.27905,-3.27905,-2.18603,-1.09302,-1.09302,-1.09302
23.1453,1.88608,0.476802,0.602835,0.511287,-0.231185,1.01716,-3.87934,9.73336,2.67433,-9.6079,11.8622,-5.50098,-3.3939,-3.3939,-2.2626,-1.1313,-1.1313,-1.1313
23.1504,1.7792,0.323831,0.532705,0.563503,-0.307365,0.987935,-2.7577,8.93228,2.44924,-8.26064,9.649,-4.19516,-3.51084,-3.51084,-2.34056,-1.17028,-1.17028,-1.17028
23.1553,1.65776,0.21328,0.475333,0.587915,-0.362168,0.952912,-2.26731,7.51177,2.13317,-7.57742,10.0921,-5.29214,-3.62299,-3.62299,-2.41532,-1.20766,-1.20766,-1.20766
23.1603,1.52721,0.116352,0.419459,0.597671,-0.418115,0.930416,-2.15311,7.62597,2.20931,-7.53935,10.1302,-5.25407,-3.73719,-3.73719,-2.49146,-1.24573,-1.24573,-1.24573
23.1652,1.38207,-0.000922391,0.349547,0.585981,-0.468227,0.888915,-1.32826,8.52568,3.08216,-6.04483,9.91901,-3.75127,-3.8489,-3.8489,-2.56593,-1.28297,-1.28297,-1.28297
23.1703,1.23645,-0.118199,0.270786,0.542841,-0.51931,0.833031,-1.61019,8.31467,3.21594,-5.0788,10.0322,-3.88648,-3.96491,-3.96491,-2.64328,-1.32164,-1.32164,-1.32164
23.1752,1.10368,-0.22779,0.203253,0.480679,-0.561949,0.791149,-1.97964,7.85066,2.30988,-4.32965,9.63043,-4.86785,-4.07614,-4.07614,-2.71743,-1.35871,-1.35871,-1.35871
23.1802,0.964916,-0.339943,0.13536,0.418577,-0.615137,0.770687,-0.972008,8.98437,3.48472,-4.97086,10.7611,-5.7409,-4.18939,-4.18939,-2.79293,-1.39646,-1.39646,-1.39646
23.1852,0.82455,-0.436535,0.0561755,0.372758,-0.676092,0.72716,-1.28848,6.96976,3.39703,-5.77775,10.4262,-2.83007,-4.30238,-4.30238,-2.86826,-1.43413,-1.43413,-1.43413
23.1901,0.697496,-0.523,-0.00850847,0.330221,-0.72595,0.670416,-1.58382,8.35286,2.45911,-5.29381,9.94139,-4.53205,-4.41286,-4.41286,-2.9419,-1.47095,-1.47095,-1.47095
23.1952,0.573403,-0.642312,-0.0695168,0.304927,-0.789501,0.637399,-1.30364,9.62986,3.1793,-7.05233,11.6605,-4.56833,-4.52756,-4.52756,-3.01837,-1.50919,-1.50919,-1.50919
23.2002,0.445818,-0.750442,-0.137444,0.294665,-0.843752,0.587573,-0.750184,7.68536,3.22274,-6.00478,9.45398,-2.78386,-4.63974,-4.63974,-3.09316,-1.54658,-1.54658,-1.54658
23.2052,0.323699,-0.853149,-0.197607,0.278333,-0.886405,0.541968,-1.55238,9.25504,2.67869,-6.24073,10.8078,-4.42741,-4.75162,-4.75162,-3.16775,-1.58387,-1.58387,-1.58387
23.2103,0.193963,-0.985833,-0.261158,0.259706,-0.926563,0.508459,0.0744082,10.0347,3.52578,-6.00406,9.39674,-3.56974,-4.86545,-4.86545,-3.24363,-1.62182,-1.62182,-1.62182
23.2152,0.0490472,-1.10806,-0.335983,0.241081,-0.965445,0.483163,-0.186886,8.63871,3.69254,-6.43139,10.849,-5.06519,-4.97451,-4.97451,-3.31634,-1.65817,-1.65817,-1.65817
23.2202,-0.0855373,-1.20839,-0.40142,0.229384,-1.00119,0.466616,-0.280778,8.83638,3.09982,-6.54343,9.20513,-4.40719,-5.0855,-5.0855,-3.39033,-1.69517,-1.69517,-1.69517
23.2252,-0.209173,-1.322,-0.462595,0.208167,-1.03163,0.431311,-0.796563,9.86114,3.47875,-5.52122,10.5917,-3.5837,-5.19618,-5.19618,-3.46412,-1.73206,-1.73206,-1.73206
23.2302,-0.333509,-1.45692,-0.523728,0.226926,-1.07917,0.395968,0.0387506,10.5625,3.16985,-9.59136,10.8851,-4.19276,-5.30653,-5.30653,-3.53769,-1.76884,-1.76884,-1.76884
23.2352,-0.465473,-1.59771,-0.581204,0.292212,-1.13411,0.368919,0.148777,10.6725,3.2432,-9.55468,10.9218,-4.15608,-5.41656,-5.41656,-3.61104,-1.80552,-1.80552,-1.80552
23.2402,-0.587628,-1.74982,-0.649833,0.32454,-1.17981,0.339843,-0.624091,11.188,4.06037,-7.00924,10.1718,-3.97048,-5.52625,-5.52625,-3.68417,-1.84208,-1.84208,-1.84208
23.2453,-0.707797,-1.89478,-0.716641,0.323739,-1.22958,0.306313,0.267565,10.677,3.35306,-6.9555,11.3433,-3.6435,-5.63778,-5.63778,-3.75852,-1.87926,-1.87926,-1.87926
23.2502,-0.84041,-2.02623,-0.777495,0.310539,-1.29106,0.271801,0.882645,10.6657,3.859,-6.43965,11.1802,-3.99705,-5.7446,-5.7446,-3.82974,-1.91487,-1.91487,-1.91487
23.2552,-0.96942,-2.15682,-0.842996,0.289856,-1.33754,0.232186,0.364834,10.9713,3.90217,-6.49452,10.4298,-3.2736,-5.85325,-5.85325,-3.90217,-1.95108,-1.95108,-1.95108
23.2603,-1.09042,-2.28657,-0.909887,0.25206,-1.39254,0.189864,0.376785,10.5459,3.86921,-5.80358,11.8411,-3.9323,-5.9637,-5.9637,-3.9758,-1.9879,-1.9879,-1.9879
23.2653,-1.20819,-2.40209,-0.978178,0.22065,-1.46019,0.12448,0.323158,10.0865,4.27974,-6.38033,11.6618,-1.56137,-6.07162,-6.07162,-4.04775,-2.02387,-2.02387,-2.02387
23.2703,-1.31794,-2.49425,-1.04767,0.220848,-1.51446,0.0623028,0.371597,9.44542,4.34516,-8.13298,10.7289,-3.4382,-6.17916,-6.17916,-4.11944,-2.05972,-2.05972,-2.05972
23.2752,-1.44169,-2.588,-1.11615,0.223846,-1.55462,0.0273476,1.67044,10.3621,4.32739,-6.67379,10.7308,-3.64331,-6.28418,-6.28418,-4.18945,-2.09473,-2.09473,-2.09473
23.2803,-1.56394,-2.67035,-1.17852,0.208046,-1.58896,-0.0108331,0.735245,9.01712,4.15129,-6.33941,10.3034,-2.87009,-6.39308,-6.39308,-4.26206,-2.13103,-2.13103,-2.13103
23.2852,-1.68812,-2.75064,-1.24622,0.183688,-1.62612,-0.0617954,1.8442,10.0552,4.75165,-5.94034,11.1661,-2.67802,-6.49734,-6.49734,-4.33156,-2.16578,-2.16578,-2.16578
23.2902,-1.82756,-2.86632,-1.31457,0.172918,-1.66516,-0.098196,2.03292,11.7411,4.24755,-7.56101,10.5887,-3.76877,-6.60332,-6.60332,-4.40221,-2.20111,-2.20111,-2.20111
23.2953,-1.96984,-3.0075,-1.38076,0.16548,-1.6972,-0.122267,2.1406,11.8488,4.31934,-7.52512,10.6246,-3.73288,-6.711,-6.711,-4.474,-2.237,-2.237,-2.237
23.3003,-2.11548,-3.14704,-1.44522,0.169092,-1.70794,-0.136413,2.42699,11.1462,4.06131,-8.80655,9.16101,-4.62519,-6.81615,-6.81615,-4.5441,-2.27205,-2.27205,-2.27205
23.3053,-2.25911,-3.2678,-1.50369,0.190194,-1.70424,-0.140173,2.53173,11.2509,4.13114,-8.77164,9.19592,-4.59028,-6.92089,-6.92089,-4.61393,-2.30696,-2.30696,-2.30696
23.3103,-2.38665,-3.39481,-1.56933,0.209763,-1.70899,-0.153471,1.57617,11.9502,4.91336,-8.24007,9.89309,-3.87655,-7.02519,-7.02519,-4.68346,-2.34173,-2.34173,-2.34173
23.3153,-2.51401,-3.51896,-1.6433,0.213539,-1.7204,-0.190996,2.51927,10.9903,4.83213,-7.38576,10.0188,-2.898,-7.12907,-7.12907,-4.75271,-2.37636,-2.37636,-2.37636
23.3202,-2.65247,-3.62363,-1.71565,0.207672,-1.75069,-0.242144,2.96735,11.005,5.08572,-7.44306,11.0627,-2.69862,-7.23043,-7.23043,-4.82029,-2.41014,-2.41014,-2.41014
23.3254,-2.7862,-3.73267,-1.79288,0.188196,-1.78806,-0.29842,2.42042,11.4785,5.33268,-6.50483,10.7838,-2.34827,-7.33754,-7.33754,-4.89169,-2.44585,-2.44585,-2.44585
23.3305,-2.91473,-3.84192,-1.86129,0.162864,-1.83455,-0.351931,2.84413,11.2482,4.59148,-7.32282,12.0027,-2.58666,-7.44211,-7.44211,-4.96141,-2.4807,-2.4807,-2.4807
23.3354,-3.04642,-3.95172,-1.92007,0.143694,-1.89619,-0.380691,2.71957,11.423,4.5035,-7.34744,11.9367,-4.3004,-7.54213,-7.54213,-5.02809,-2.51404,-2.51404,-2.51404
23.3404,-3.17264,-4.05788,-1.9854,0.140646,-1.98179,-0.408375,2.97483,11.7847,5.52009,-8.08359,13.7259,-2.65193,-7.64373,-7.64373,-5.09582,-2.54791,-2.54791,-2.54791
23.3452,-3.29504,-4.17364,-2.04567,0.138495,-2.06265,-0.450051,2.74491,12.0512,4.08838,-7.08248,12.0278,-2.95904,-7.74083,-7.74083,-5.16055,-2.58028,-2.58028,-2.58028
23.3502,-3.41171,-4.2816,-2.08998,0.115776,-2.12175,-0.471522,2.84558,11.5333,4.3833,-7.08205,11.9206,-4.06813,-7.8415,-7.8415,-5.22766,-2.61383,-2.61383,-2.61383
23.3552,-3.525,-4.38782,-2.15039,0.104529,-2.17592,-0.521286,2.84332,12.1338,5.56198,-7.57027,12.045,-0.590252,-7.94168,-7.94168,-5.29446,-2.64723,-2.64723,-2.64723
23.3603,-3.63718,-4.51445,-2.22293,0.0773728,-2.23106,-0.597091,2.78347,12.9605,5.27029,-6.97336,12.0541,-1.79836,-8.04337,-8.04337,-5.36225,-2.68112,-2.68112,-2.68112
23.3652,-3.75459,-4.64819,-2.29503,0.0482518,-2.27672,-0.655021,3.37318,12.7937,5.56708,-7.52057,11.3661,-2.01435,-8.14058,-8.14058,-5.42705,-2.71353,-2.71353,-2.71353
23.3702,-3.88277,-4.76371,-2.36852,0.0380751,-2.31399,-0.698367,4.01954,11.9311,5.65796,-8.01757,11.606,-2.77633,-8.23928,-8.23928,-5.49285,-2.74643,-2.74643,-2.74643
23.3752,-4.00133,-4.85519,-2.43296,0.0571366,-2.31542,-0.730056,3.36913,11.852,5.37439,-9.34274,8.2688,-2.98372,-8.33747,-8.33747,-5.55831,-2.77916,-2.77916,-2.77916
23.3801,-4.12508,-4.94544,-2.4995,0.0720751,-2.32532,-0.75795,4.38682,11.467,5.78306,-8.07713,12.5566,-3.09257,-8.4332,-8.4332,-5.62213,-2.81107,-2.81107,-2.81107
23.3852,-4.25797,-5.03001,-2.572,0.0825686,-2.36843,-0.792031,4.59624,11.9759,6.16054,-8.6485,10.884,-2.56274,-8.5323,-8.5323,-5.6882,-2.8441,-2.8441,-2.8441
23.3903,-4.38609,-5.12434,-2.64047,0.0765323,-2.40065,-0.832856,4.33626,12.1335,5.52401,-7.37365,11.927,-2.81141,-8.63086,-8.63086,-5.75391,-2.87695,-2.87695,-2.87695
23.3954,-4.50758,-5.22964,-2.70665,0.0112064,-2.42781,-0.877506,3.91812,12.3694,5.80461,-4.67486,10.7591,-1.98386,-8.72886,-8.72886,-5.81924,-2.90962,-2.90962,-2.90962
23.4005,-4.63934,-5.3088,-2.77439,-0.0683766,-2.42704,-0.926262,5.52065,10.6702,5.83613,-5.5449,9.3177,-2.1087,-8.82631,-8.82631,-5.8842,-2.9421,-2.9421,-2.9421
23.4054,-4.76746,-5.38124,-2.82578,-0.104223,-2.44009,-0.975154,4.01804,11.7168,4.60239,-7.40997,11.8659,-1.96175,-8.9194,-8.9194,-5.94626,-2.97313,-2.97313,-2.97313
23.4103,-4.88564,-5.48084,-2.87231,-0.115087,-2.48141,-1.0163,4.7804,12.6289,5.29737,-7.53641,11.5738,-2.43597,-9.01196,-9.01196,-6.00797,-3.00399,-3.00399,-3.00399
23.4152,-5.00929,-5.56585,-2.92362,-0.117281,-2.5199,-1.05739,4.99062,11.2079,5.31483,-6.84338,11.472,-1.75946,-9.10398,-9.10398,-6.06932,-3.03466,-3.03466,-3.03466
23.4205,-5.13298,-5.62845,-2.9742,-0.116436,-2.56092,-1.10034,5.08955,11.3069,5.38078,-6.8104,11.505,-1.72648,-9.20291,-9.20291,-6.13527,-3.06764,-3.06764,-3.06764
23.4255,-5.26567,-5.69474,-3.02605,-0.128754,-2.57299,-1.12106,6.21852,11.9788,5.81046,-5.12349,9.24231,-3.24393,-9.29566,-9.29566,-6.19711,-3.09855,-3.09855,-3.09855
23.4305,-5.39273,-5.78494,-3.07566,-0.14239,-2.61118,-1.15803,4.67165,12.8314,5.015,-7.05512,13.6035,-0.580163,-9.38783,-9.38783,-6.25855,-3.12928,-3.12928,-3.12928
23.4353,-5.53002,-5.88822,-3.13956,-0.104404,-2.67335,-1.22022,6.98963,12.6002,6.79161,-9.71681,11.1819,-1.08077,-9.47577,-9.47577,-6.31718,-3.15859,-3.15859,-3.15859
23.4403,-5.68178,-6.0272,-3.23027,0.0114603,-2.73187,-1.24552,6.21387,15.7723,7.19088,-13.8431,13.216,-3.53442,-9.56681,-9.56681,-6.37787,-3.18894,-3.18894,-3.18894
23.4454,-5.78978,-6.16751,-3.30466,0.122456,-2.80025,-1.22739,4.67889,13.7173,6.29934,-9.65572,12.6837,-4.29856,-9.65905,-9.65905,-6.43937,-3.21968,-3.21968,-3.21968
23.4502,-5.88055,-6.27903,-3.36983,0.157873,-2.86229,-1.20916,4.76514,13.8035,6.35684,-9.62697,12.7125,-4.26981,-9.7453,-9.7453,-6.49687,-3.24843,-3.24843,-3.24843
23.4554,-5.96871,-6.38724,-3.43288,0.182554,-2.9206,-1.19688,4.85796,13.8963,6.41872,-9.59603,12.7434,-4.23887,-9.83812,-9.83812,-6.55875,-3.27937,-3.27937,-3.27937
23.4606,-6.06728,-6.48568,-3.48947,0.151514,-2.94575,-1.20076,6.2188,13.559,6.44045,-5.25971,10.6627,-3.20627,-9.93028,-9.93028,-6.62019,-3.31009,-3.31009,-3.31009
23.4653,-6.18931,-6.58639,-3.55425,0.0555549,-2.95032,-1.21974,6.30153,13.6417,6.4956,-5.23213,10.6903,-3.17869,-10.013,-10.013,-6.67534,-3.33767,-3.33767,-3.33767
23.4703,-6.30664,-6.70751,-3.62228,-0.0280284,-2.95839,-1.26062,6.34165,15.447,7.03039,-6.2794,11.2742,-1.50184,-10.1004,-10.1004,-6.73361,-3.3668,-3.3668,-3.3668
23.4753,-6.41885,-6.8354,-3.69169,-0.081527,-2.9613,-1.31624,6.05808,14.2533,6.73295,-7.48417,10.2764,-1.39839,-10.1872,-10.1872,-6.79147,-3.39573,-3.39573,-3.39573
23.4806,-6.5317,-6.95454,-3.76518,-0.110451,-2.95365,-1.35999,6.62613,15.0104,7.42709,-8.28173,10.1826,-2.37811,-10.2785,-10.2785,-6.85234,-3.42617,-3.42617,-3.42617
23.4854,-6.64199,-7.07086,-3.83881,-0.139811,-2.95935,-1.37492,6.54273,14.7537,7.45255,-7.02067,11.8163,-3.34435,-10.3606,-10.3606,-6.90706,-3.45353,-3.45353,-3.45353
23.4902,-6.75913,-7.19116,-3.92111,-0.192562,-2.99425,-1.3801,6.62422,14.8352,7.50687,-6.99351,11.8435,-3.31719,-10.4421,-10.4421,-6.96138,-3.48069,-3.48069,-3.48069
23.4954,-6.86447,-7.29102,-3.98824,-0.225921,-3.02765,-1.40019,6.37299,13.6856,6.94037,-8.3222,12.237,-2.2033,-10.5297,-10.5297,-7.01979,-3.5099,-3.5099,-3.5099
23.5003,-6.96972,-7.37823,-4.05317,-0.240156,-3.07551,-1.43672,6.4549,13.7675,6.99498,-8.2949,12.2643,-2.176,-10.6116,-10.6116,-7.0744,-3.5372,-3.5372,-3.5372
23.5052,-7.07575,-7.46455,-4.11621,-0.21991,-3.14558,-1.47601,7.08384,14.1837,7.31042,-10.6359,14.2372,-2.00815,-10.6929,-10.6929,-7.12859,-3.56429,-3.56429,-3.56429
23.5103,-7.1878,-7.56182,-4.17625,-0.203634,-3.21192,-1.51661,7.60117,14.8981,7.20753,-8.33923,12.634,-1.72349,-10.7768,-10.7768,-7.18454,-3.59227,-3.59227,-3.59227
23.5154,-7.31165,-7.67055,-4.24251,-0.219049,-3.26521,-1.55824,7.68441,14.9813,7.26302,-8.31148,12.6618,-1.69574,-10.8601,-10.8601,-7.24003,-3.62002,-3.62002,-3.62002
23.5204,-7.43913,-7.75794,-4.29154,-0.242523,-3.30174,-1.60315,8.67154,14.0339,6.46217,-7.24951,11.7366,-1.25477,-10.941,-10.941,-7.29399,-3.64699,-3.64699,-3.64699
23.5255,-7.56062,-7.84194,-4.35474,-0.267688,-3.32038,-1.64353,7.55957,14.6437,8.38101,-8.09162,11.3498,-1.99752,-11.0228,-11.0228,-7.34855,-3.67428,-3.67428,-3.67428
23.5302,-7.65955,-7.91759,-4.42078,-0.293332,-3.33801,-1.67329,7.11036,13.4616,6.77142,-7.13929,11.913,-1.98915,-11.0976,-11.0976,-7.39842,-3.69921,-3.69921,-3.69921
23.5352,-7.75206,-7.98402,-4.482,-0.307669,-3.36874,-1.69474,7.40991,14.2261,8.24942,-8.61998,12.3698,-2.91504,-11.1766,-11.1766,-7.45104,-3.72552,-3.72552,-3.72552
23.5402,-7.86844,-8.06928,-4.55354,-0.346036,-3.40792,-1.71898,8.92624,14.6156,7.40496,-6.26721,12.8844,-1.43997,-11.2548,-11.2548,-7.50319,-3.75159,-3.75159,-3.75159
23.5452,-7.98626,-8.16753,-4.61007,-0.402253,-3.42674,-1.75804,8.04636,15.5521,7.31662,-6.87896,10.7078,-1.5466,-11.3323,-11.3323,-7.55488,-3.77744,-3.77744,-3.77744
23.5502,-8.09497,-8.27624,-4.6646,-0.422618,-3.42846,-1.78918,8.28473,15.6446,7.23617,-8.57555,11.0315,-2.09231,-11.4091,-11.4091,-7.6061,-3.80305,-3.80305,-3.80305
