time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
19.1553,-2.93871,-0.31392,-2.07643,-0.58666,-1.06422,-1.39942,9.50541,-10.7068,1.89491,0.0153419,0.520422,8.3533,-3.62299,-3.62299,-2.41532,-1.20766,-1.20766,-1.20766
19.1603,-3.07095,-0.413617,-2.16255,-0.630134,-1.10087,-1.44538,8.41791,-10.3877,2.51863,0.343211,-0.956749,8.68117,-3.73719,-3.73719,-2.49146,-1.24573,-1.24573,-1.24573
19.1653,-3.19234,-0.514862,-2.25155,-0.674852,-1.1286,-1.49166,8.53189,-10.2737,2.59462,0.381204,-0.918756,8.71916,-3.85117,-3.85117,-2.56745,-1.28372,-1.28372,-1.28372
19.1703,-3.30162,-0.617011,-2.34207,-0.720043,-1.14725,-1.53807,8.90567,-8.81649,1.56484,0.195558,1.52036,7.73864,-3.96491,-3.96491,-2.64328,-1.32164,-1.32164,-1.32164
19.1755,-3.41386,-0.724312,-2.42959,-0.76669,-1.18276,-1.58396,8.56272,-10.9876,1.2088,0.0527414,0.764821,8.31618,-4.08294,-4.08294,-2.72196,-1.36098,-1.36098,-1.36098
19.1806,-3.5137,-0.82944,-2.50459,-0.81207,-1.22103,-1.62793,8.67822,-10.8721,1.2858,0.0912402,0.80332,8.35468,-4.19844,-4.19844,-2.79896,-1.39948,-1.39948,-1.39948
19.1853,-3.59879,-0.926213,-2.56316,-0.853807,-1.25807,-1.66744,9.17054,-10.1316,2.99516,0.27568,-0.54404,8.03404,-4.30464,-4.30464,-2.86976,-1.43488,-1.43488,-1.43488
19.1903,-3.69414,-1.02925,-2.63891,-0.89865,-1.29166,-1.70695,8.40858,-10.4167,2.11309,0.321533,1.21577,6.96209,-4.41736,-4.41736,-2.94491,-1.47245,-1.47245,-1.47245
19.1953,-3.77528,-1.13214,-2.71136,-0.943785,-1.33069,-1.73696,9.16719,-10.5368,2.38869,0.0112562,-0.435864,5.96458,-4.52981,-4.52981,-3.01987,-1.50994,-1.50994,-1.50994
19.2003,-3.86327,-1.23474,-2.78294,-0.988275,-1.36387,-1.74474,9.4803,-9.02192,2.79578,-0.381914,0.619966,8.76749,-4.64198,-4.64198,-3.09465,-1.54733,-1.54733,-1.54733
19.2053,-3.9621,-1.33771,-2.859,-1.03065,-1.39902,-1.76396,8.8751,-9.63104,3.19223,1.32794,-0.8083,9.8729,-4.75386,-4.75386,-3.16924,-1.58462,-1.58462,-1.58462
19.2102,-4.04893,-1.43868,-2.94009,-1.07572,-1.42344,-1.79912,10.4147,-8.20578,2.81579,0.379073,-0.540007,8.86607,-4.86322,-4.86322,-3.24215,-1.62107,-1.62107,-1.62107
19.2153,-4.16409,-1.54425,-3.02448,-1.12181,-1.44147,-1.83891,9.36984,-8.68326,2.89982,-0.129568,-0.162688,8.09247,-4.97674,-4.97674,-3.31782,-1.65891,-1.65891,-1.65891
19.2204,-4.27272,-1.64994,-3.10728,-1.16504,-1.45863,-1.87694,8.91174,-10.0042,2.70568,0.761005,0.280765,8.00601,-5.08994,-5.08994,-3.39329,-1.69665,-1.69665,-1.69665
19.2254,-4.36126,-1.75323,-3.18573,-1.20829,-1.47975,-1.91162,9.17212,-9.8187,3.95612,0.739932,1.65073,7.91869,-5.2006,-5.2006,-3.46706,-1.73353,-1.73353,-1.73353
19.2304,-4.44287,-1.85633,-3.27355,-1.25195,-1.5146,-1.94411,10.169,-9.69656,3.04739,1.77031,-1.12769,8.88283,-5.31094,-5.31094,-3.54063,-1.77031,-1.77031,-1.77031
19.2353,-4.5388,-1.95712,-3.35748,-1.29798,-1.53631,-1.97986,10.2374,-9.40355,2.52152,1.33429,0.555971,9.41557,-5.41875,-5.41875,-3.6125,-1.80625,-1.80625,-1.80625
19.2405,-4.64971,-2.06385,-3.43786,-1.34752,-1.56548,-2.02269,10.3081,-8.95458,3.43357,1.28951,1.50479,8.95679,-5.53282,-5.53282,-3.68855,-1.84427,-1.84427,-1.84427
19.2455,-4.76116,-2.16647,-3.51785,-1.39551,-1.60342,-2.06476,11.0557,-9.25495,3.47928,0.920237,0.224717,7.80092,-5.64215,-5.64215,-3.76143,-1.88072,-1.88072,-1.88072
19.2505,-4.88438,-2.26895,-3.59987,-1.44266,-1.63972,-2.10193,10.0182,-8.35797,3.43281,0.890325,0.244485,7.771,-5.75113,-5.75113,-3.83409,-1.91704,-1.91704,-1.91704
19.2554,-4.99533,-2.36969,-3.68141,-1.48772,-1.67348,-2.13296,9.50209,-7.26651,3.09205,0.983771,0.528371,8.37781,-5.85759,-5.85759,-3.90506,-1.95253,-1.95253,-1.95253
19.2604,-5.08798,-2.47305,-3.76151,-1.53246,-1.70855,-2.16351,11.3755,-7.28433,2.58948,1.13578,0.696942,8.89414,-5.96587,-5.96587,-3.97724,-1.98862,-1.98862,-1.98862
19.2655,-5.20561,-2.57891,-3.83422,-1.5775,-1.74537,-2.19647,10.339,-7.84017,3.77892,1.48711,0.576309,7.93723,-6.07593,-6.07593,-4.05062,-2.02531,-2.02531,-2.02531
19.2704,-5.30891,-2.68074,-3.90979,-1.62145,-1.78128,-2.2236,10.1765,-7.4944,3.47924,1.57191,0.205715,8.19591,-6.1813,-6.1813,-4.12087,-2.06043,-2.06043,-2.06043
19.2754,-5.40278,-2.78481,-3.98708,-1.66677,-1.8155,-2.24862,11.0874,-8.12805,3.53813,2.16239,0.556071,8.45519,-6.28845,-6.28845,-4.1923,-2.09615,-2.09615,-2.09615
19.2802,-5.50273,-2.88465,-4.06064,-1.71215,-1.8488,-2.27213,11.1071,-8.21855,3.40792,2.99972,0.937998,7.73588,-6.39095,-6.39095,-4.26064,-2.13032,-2.13032,-2.13032
19.2853,-5.61299,-2.99057,-4.13515,-1.76273,-1.88715,-2.28989,9.92332,-8.29524,3.68298,4.36069,0.833407,9.33697,-6.49946,-6.49946,-4.33297,-2.16649,-2.16649,-2.16649
19.2903,-5.69394,-3.09426,-4.20919,-1.81458,-1.92571,-2.31721,11.7077,-7.33427,4.2406,3.77501,0.520972,8.53601,-6.60543,-6.60543,-4.40362,-2.20181,-2.20181,-2.20181
19.2952,-5.79564,-3.19595,-4.28714,-1.86616,-1.96215,-2.34277,11.3108,-8.37741,3.87904,5.04322,0.480938,8.88514,-6.70889,-6.70889,-4.4726,-2.2363,-2.2363,-2.2363
19.3002,-5.90165,-3.29946,-4.36579,-1.91964,-1.99792,-2.37171,10.628,-6.90504,3.65863,5.63303,0.673312,9.06923,-6.81406,-6.81406,-4.5427,-2.27135,-2.27135,-2.27135
19.3053,-5.99268,-3.40533,-4.44467,-1.97492,-2.03345,-2.40489,12.102,-6.45541,3.26588,5.63552,-1.28656,9.494,-6.92089,-6.92089,-4.61393,-2.30696,-2.30696,-2.30696
19.3103,-6.10314,-3.50948,-4.51566,-2.02942,-2.04795,-2.44293,12.4782,-7.69461,3.7973,6.74669,0.130971,9.04853,-7.02519,-7.02519,-4.68346,-2.34173,-2.34173,-2.34173
19.3153,-6.22723,-3.6135,-4.58554,-2.08383,-2.06138,-2.48148,11.3252,-8.05173,4.54371,6.51636,0.977035,9.0666,-7.12907,-7.12907,-4.75271,-2.37636,-2.37636,-2.37636
19.3204,-6.34335,-3.71939,-4.66639,-2.13883,-2.08268,-2.51974,11.4307,-7.94624,4.61404,6.55152,1.0122,9.10176,-7.23456,-7.23456,-4.82304,-2.41152,-2.41152,-2.41152
19.3252,-6.44274,-3.81888,-4.74763,-2.19011,-2.10781,-2.55425,11.8171,-7.02787,4.12192,7.16408,0.887837,9.25064,-7.33343,-7.33343,-4.88895,-2.44448,-2.44448,-2.44448
19.3302,-6.54717,-3.92254,-4.82982,-2.24311,-2.13725,-2.58882,13.4051,-6.68893,4.00846,7.02438,0.458338,8.48166,-7.43597,-7.43597,-4.95732,-2.47866,-2.47866,-2.47866
19.3352,-6.67578,-4.02627,-4.9084,-2.29558,-2.16494,-2.61753,12.3961,-7.96194,4.64708,7.12465,1.16305,9.02077,-7.53806,-7.53806,-5.02537,-2.51269,-2.51269,-2.51269
19.3402,-6.80237,-4.12956,-4.98805,-2.34736,-2.19787,-2.64703,12.1431,-7.50572,3.92481,6.04072,1.2052,8.67376,-7.63968,-7.63968,-5.09312,-2.54656,-2.54656,-2.54656
19.3452,-6.92137,-4.23257,-5.06066,-2.39701,-2.23456,-2.67471,11.212,-5.63547,4.42487,5.94196,1.73572,8.98072,-7.74083,-7.74083,-5.16055,-2.58028,-2.58028,-2.58028
19.3502,-7.01344,-4.336,-5.13381,-2.4418,-2.2759,-2.70336,12.6641,-6.9335,4.9058,8.45123,0.030472,10.0658,-7.8415,-7.8415,-5.22766,-2.61383,-2.61383,-2.61383
19.3554,-7.12181,-4.44347,-5.21633,-2.48956,-2.31312,-2.74004,12.2088,-6.04132,4.69311,7.05352,2.45812,9.23116,-7.94568,-7.94568,-5.29712,-2.64856,-2.64856,-2.64856
19.3603,-7.21849,-4.54496,-5.29566,-2.53077,-2.3555,-2.77309,12.2079,-6.48733,4.73107,6.34088,1.71236,8.89112,-8.04337,-8.04337,-5.36225,-2.68112,-2.68112,-2.68112
19.3654,-7.31331,-4.65056,-5.37828,-2.5634,-2.40125,-2.80384,12.3564,-6.69746,4.39723,6.98733,0.777326,9.11529,-8.14454,-8.14454,-5.42969,-2.71485,-2.71485,-2.71485
19.3704,-7.40379,-4.75388,-5.4534,-2.58993,-2.44443,-2.83316,12.2029,-5.62948,4.35643,6.87946,1.7293,8.55202,-8.24322,-8.24322,-5.49548,-2.74774,-2.74774,-2.74774
19.3754,-7.48678,-4.85732,-5.522,-2.60946,-2.48928,-2.85701,12.8606,-6.41391,4.95274,6.2829,2.15946,9.4293,-8.34139,-8.34139,-5.56093,-2.78046,-2.78046,-2.78046
19.3805,-7.58163,-4.96262,-5.59417,-2.61694,-2.53717,-2.8863,12.2983,-6.80681,5.37653,6.65558,1.24874,10.3319,-8.44099,-8.44099,-5.62733,-2.81366,-2.81366,-2.81366
19.3856,-7.66593,-5.06766,-5.67466,-2.61537,-2.58406,-2.92464,11.9442,-7.49575,4.75287,7.972,0.263325,10.5636,-8.54005,-8.54005,-5.69337,-2.84668,-2.84668,-2.84668
19.3903,-7.72289,-5.16385,-5.74681,-2.62028,-2.62282,-2.96435,13.221,-5.36004,4.90955,7.55515,0.798674,8.77231,-8.63086,-8.63086,-5.75391,-2.87695,-2.87695,-2.87695
19.3953,-7.80594,-5.26651,-5.82235,-2.62794,-2.66116,-3.00227,13.5101,-6.01655,5.08229,7.07382,2.38734,8.96994,-8.72695,-8.72695,-5.81797,-2.90898,-2.90898,-2.90898
19.4003,-7.90615,-5.36919,-5.89923,-2.6346,-2.70362,-3.03573,12.4079,-4.9596,4.73216,7.04771,-0.669248,8.19035,-8.8225,-8.8225,-5.88166,-2.94083,-2.94083,-2.94083
19.4053,-7.98821,-5.4723,-5.97286,-2.64295,-2.73151,-3.05961,13.4603,-4.514,4.89791,6.05266,1.73878,8.55322,-8.9175,-8.9175,-5.945,-2.9725,-2.9725,-2.9725
19.4102,-8.08148,-5.57376,-6.04305,-2.64393,-2.763,-3.08003,11.8508,-4.34653,4.94081,6.06696,2.08428,10.621,-9.01007,-9.01007,-6.00671,-3.00336,-3.00336,-3.00336
19.4153,-8.13953,-5.67959,-6.11141,-2.64248,-2.80151,-3.11705,13.6093,-4.23105,5.57315,7.26636,3.3582,10.6612,-9.10585,-9.10585,-6.07057,-3.03528,-3.03528,-3.03528
19.4202,-8.22064,-5.78145,-6.18179,-2.65007,-2.84579,-3.15958,14.1932,-4.80547,5.74908,6.01346,2.83394,9.36686,-9.19733,-9.19733,-6.13155,-3.06578,-3.06578,-3.06578
19.4254,-8.33216,-5.8894,-6.25789,-2.65219,-2.89514,-3.2039,13.9745,-3.77119,5.73816,6.7991,3.08138,9.54806,-9.29381,-9.29381,-6.19587,-3.09794,-3.09794,-3.09794
19.4302,-8.43996,-5.98919,-6.32803,-2.6589,-2.9422,-3.24495,13.4051,-3.64328,4.47002,7.56552,1.96824,8.75784,-9.38232,-9.38232,-6.25488,-3.12744,-3.12744,-3.12744
19.4352,-8.54234,-6.0933,-6.3836,-2.67615,-2.99083,-3.28492,12.9175,-2.57855,5.77674,7.31454,0.533222,8.41578,-9.47395,-9.47395,-6.31596,-3.15798,-3.15798,-3.15798
19.4403,-8.62333,-6.19979,-6.44365,-2.70102,-3.03717,-3.32114,13.0301,-6.18139,5.11342,10.2435,0.456535,11.5931,-9.56681,-9.56681,-6.37787,-3.18894,-3.18894,-3.18894
19.4453,-8.68821,-6.30342,-6.49206,-2.74466,-3.07706,-3.3672,14.2395,-6.31155,5.52066,8.6342,0.975203,11.1348,-9.65725,-9.65725,-6.43817,-3.21908,-3.21908,-3.21908
19.4502,-8.7771,-6.40432,-6.54663,-2.78878,-3.11154,-3.41472,13.9729,-4.9036,5.01506,7.33875,1.72491,11.6112,-9.7453,-9.7453,-6.49687,-3.24843,-3.24843,-3.24843
19.4554,-8.8788,-6.51134,-6.60277,-2.82957,-3.14794,-3.46651,13.8569,-3.40028,5.72066,8.21425,2.17813,9.62185,-9.83812,-9.83812,-6.55875,-3.27937,-3.27937,-3.27937
19.4603,-8.9724,-6.61263,-6.6647,-2.86501,-3.18536,-3.51414,13.5695,-4.97612,5.56956,6.89357,2.60453,9.99857,-9.92498,-9.92498,-6.61665,-3.30833,-3.30833,-3.30833
19.4656,-9.06299,-6.7219,-6.73334,-2.88498,-3.23032,-3.5647,13.4224,-4.99313,5.62549,8.94498,1.9815,9.54114,-10.0183,-10.0183,-6.67885,-3.33942,-3.33942,-3.33942
19.4704,-9.12824,-6.82065,-6.79859,-2.91014,-3.27075,-3.60772,13.5063,-4.90924,5.68141,8.97295,2.00947,9.56911,-10.1022,-10.1022,-6.73477,-3.36739,-3.36739,-3.36739
19.4753,-9.18426,-6.92132,-6.86787,-2.93883,-3.31176,-3.64747,13.7647,-5.7422,5.52493,7.34529,1.22637,8.52933,-10.1872,-10.1872,-6.79147,-3.39573,-3.39573,-3.39573
19.4803,-9.24071,-7.02331,-6.93609,-2.95755,-3.34989,-3.677,13.189,-4.41104,5.05151,8.40073,0.683773,9.41089,-10.2734,-10.2734,-6.84891,-3.42445,-3.42445,-3.42445
19.4854,-9.27884,-7.12727,-6.99434,-2.97998,-3.38078,-3.70178,14.6591,-4.07161,5.47123,8.76929,1.70645,11.0794,-10.3606,-10.3606,-6.90706,-3.45353,-3.45353,-3.45353
19.4904,-9.35176,-7.22935,-7.05031,-3.0085,-3.41059,-3.73614,14.7952,-4.93634,5.29164,8.42498,1.5443,10.8759,-10.4455,-10.4455,-6.96364,-3.48182,-3.48182,-3.48182
19.4954,-9.44577,-7.33085,-7.10057,-3.03907,-3.43926,-3.77379,13.855,-5.00971,5.94762,7.72442,1.15838,8.95814,-10.5297,-10.5297,-7.01979,-3.5099,-3.5099,-3.5099
19.5006,-9.5305,-7.43558,-7.16119,-3.06615,-3.46374,-3.80252,14.399,-3.63441,5.92405,9.35142,2.1975,10.4113,-10.6166,-10.6166,-7.07773,-3.53886,-3.53886,-3.53886
19.5054,-9.60881,-7.53296,-7.22257,-3.09868,-3.49131,-3.8319,14.0137,-4.08671,6.03772,8.37608,1.07312,8.88116,-10.6962,-10.6962,-7.13079,-3.5654,-3.5654,-3.5654
19.5104,-9.67815,-7.63445,-7.29071,-3.12899,-3.51407,-3.84996,14.1866,-2.70425,6.20542,8.63534,1.63046,10.0595,-10.7785,-10.7785,-7.18563,-3.59282,-3.59282,-3.59282
19.5154,-9.74343,-7.73682,-7.36336,-3.1581,-3.53713,-3.86842,13.8229,-2.58325,6.79486,9.63958,1.46722,10.5338,-10.8601,-10.8601,-7.24003,-3.62002,-3.62002,-3.62002
19.5202,-9.7914,-7.83565,-7.44166,-3.19357,-3.55681,-3.88998,14.8975,-2.46615,6.46838,8.30756,1.89884,10.1623,-10.9378,-10.9378,-7.29184,-3.64592,-3.64592,-3.64592
19.5254,-9.86749,-7.94295,-7.52562,-3.22793,-3.58222,-3.91258,14.78,-3.91927,6.40699,10.1901,2.89542,9.57738,-11.0212,-11.0212,-7.34749,-3.67374,-3.67374,-3.67374
19.5303,-9.94777,-8.04368,-7.60305,-3.26914,-3.61626,-3.92748,15.3229,-3.21878,6.45062,8.31998,2.42462,9.28874,-11.0992,-11.0992,-7.39948,-3.69974,-3.69974,-3.69974
19.5354,-10.0485,-8.14826,-7.6799,-3.30959,-3.65567,-3.93552,14.836,-2.8191,6.33289,9.40665,0.762326,9.90345,-11.1797,-11.1797,-7.45313,-3.72657,-3.72657,-3.72657
19.5403,-10.1402,-8.24869,-7.74913,-3.35089,-3.68494,-3.94305,14.3453,-3.27436,6.00152,8.03287,3.43747,8.61247,-11.2563,-11.2563,-7.50423,-3.75211,-3.75211,-3.75211
19.5454,-10.2174,-8.35287,-7.81162,-3.38786,-3.72576,-3.93513,14.6135,-3.546,5.68847,9.77319,1.44351,9.87255,-11.3354,-11.3354,-7.55693,-3.77847,-3.77847,-3.77847
19.5504,-10.2847,-8.45442,-7.85875,-3.42795,-3.76102,-3.93072,14.6627,-3.76069,5.4011,9.69943,1.23727,10.3039,-11.4122,-11.4122,-7.60814,-3.80407,-3.80407,-3.80407
19.5555,-10.3483,-8.55723,-7.89051,-3.47037,-3.79036,-3.936,14.4842,-3.26157,5.24384,9.36926,0.898822,9.75014,-11.4898,-11.4898,-7.65988,-3.82994,-3.82994,-3.82994
19.5603,-10.3948,-8.65351,-7.90136,-3.50934,-3.80884,-3.94173,13.6307,-1.7629,5.23985,8.35011,0.186028,9.02079,-11.5622,-11.5622,-7.70814,-3.85407,-3.85407,-3.85407
19.5653,-10.4049,-8.75486,-7.89835,-3.54256,-3.81135,-3.9418,14.4816,-2.8465,5.39414,8.49921,2.53761,11.1157,-11.6369,-11.6369,-7.75793,-3.87897,-3.87897,-3.87897
19.5702,-10.4153,-8.85407,-7.88855,-3.57109,-3.82606,-3.95926,13.2618,-2.447,5.50727,9.29341,1.86625,9.57493,-11.7094,-11.7094,-7.80627,-3.90313,-3.90313,-3.90313
19.5753,-10.3815,-8.95736,-7.87394,-3.60233,-3.84492,-3.9727,13.7187,-2.93177,5.61979,9.34316,0.682283,10.3616,-11.7841,-11.7841,-7.85609,-3.92804,-3.92804,-3.92804
19.5802,-10.3327,-9.05606,-7.85978,-3.63326,-3.85162,-3.99091,13.7898,-2.86069,5.66718,9.36686,0.705978,10.3853,-11.8552,-11.8552,-7.90348,-3.95174,-3.95174,-3.95174
19.5853,-10.2761,-9.1583,-7.84764,-3.66529,-3.85051,-4.01428,14.9465,-3.46515,5.97307,7.85119,1.52527,10.7326,-11.9285,-11.9285,-7.9523,-3.97615,-3.97615,-3.97615
19.5902,-10.2613,-9.25518,-7.85,-3.68165,-3.84899,-4.0435,15.0161,-3.3955,6.0195,7.87441,1.54849,10.7558,-11.9981,-11.9981,-7.99873,-3.99937,-3.99937,-3.99937
19.5953,-10.2804,-9.35482,-7.86944,-3.6846,-3.84773,-4.0788,15.1706,-1.50737,6.18228,9.19828,2.51632,10.9702,-12.0698,-12.0698,-8.04656,-4.02328,-4.02328,-4.02328
19.6004,-10.3345,-9.45662,-7.90447,-3.69247,-3.85845,-4.11706,15.2416,-1.43641,6.22958,9.22193,2.53997,10.9939,-12.1408,-12.1408,-8.09386,-4.04693,-4.04693,-4.04693
19.6053,-10.4076,-9.55549,-7.94829,-3.7045,-3.87931,-4.1551,15.3169,-2.59036,6.15541,8.64825,1.79241,10.1469,-12.2082,-12.2082,-8.13882,-4.06941,-4.06941,-4.06941
19.6103,-10.4941,-9.65581,-7.9977,-3.71545,-3.90011,-4.18925,15.2431,-1.78559,6.30948,9.05182,0.838063,9.3085,-12.2763,-12.2763,-8.18421,-4.0921,-4.0921,-4.0921
19.6154,-10.5852,-9.75806,-8.04954,-3.73132,-3.91166,-4.2117,15.0202,-2.53244,5.77632,8.87599,1.25011,9.25687,-12.345,-12.345,-8.22998,-4.11499,-4.11499,-4.11499
19.6203,-10.6661,-9.85485,-8.08814,-3.74796,-3.92013,-4.22274,15.3455,-1.58072,5.66931,9.73401,1.31325,9.74229,-12.4102,-12.4102,-8.27345,-4.13673,-4.13673,-4.13673
19.6254,-10.7529,-9.95531,-8.11425,-3.77183,-3.92754,-4.23022,15.1998,-1.82492,5.25425,9.34237,0.996133,10.2366,-12.4773,-12.4773,-8.31819,-4.15909,-4.15909,-4.15909
19.6304,-10.833,-10.053,-8.11971,-3.79583,-3.93001,-4.23962,15.2924,-1.36592,4.92974,9.22328,1.85408,11.5914,-12.5423,-12.5423,-8.36152,-4.18076,-4.18076,-4.18076
19.6353,-10.9086,-10.1492,-8.10557,-3.8184,-3.93677,-4.26317,15.2214,-0.877464,4.50564,9.19459,2.34703,10.9251,-12.6052,-12.6052,-8.40349,-4.20175,-4.20175,-4.20175
19.6404,-10.9822,-10.2501,-8.06611,-3.84112,-3.95459,-4.29084,14.1396,-1.67953,3.80893,9.91168,1.20112,10.1518,-12.67,-12.67,-8.44664,-4.22332,-4.22332,-4.22332
19.6454,-11.0092,-10.3475,-8.00229,-3.86948,-3.96766,-4.31256,13.7216,-2.64516,3.78175,10.6033,2.40605,10.388,-12.7326,-12.7326,-8.48843,-4.24421,-4.24421,-4.24421
19.6505,-10.989,-10.442,-7.93163,-3.90716,-3.99108,-4.33346,12.9218,-2.92875,3.42672,11.6676,0.266011,12.272,-12.7958,-12.7958,-8.5305,-4.26525,-4.26525,-4.26525
19.6556,-10.9086,-10.5264,-7.86038,-3.95301,-3.99818,-4.36913,12.5074,-1.64905,3.02099,9.64318,2.32366,10.4795,-12.858,-12.858,-8.57203,-4.28602,-4.28602,-4.28602
19.6603,-10.807,-10.6065,-7.80098,-3.99171,-4.01431,-4.39867,12.3749,-1.08017,2.74946,9.90219,1.27443,10.755,-12.9147,-12.9147,-8.60982,-4.30491,-4.30491,-4.30491
19.6655,-10.6918,-10.7012,-7.74986,-4.0309,-4.02859,-4.42879,12.2832,-0.659685,2.35809,8.54006,2.84342,11.2807,-12.9766,-12.9766,-8.65108,-4.32554,-4.32554,-4.32554
19.6705,-10.6074,-10.7961,-7.71209,-4.05491,-4.05671,-4.46001,12.6965,-1.46389,2.20284,9.82646,2.66426,10.729,-13.0353,-13.0353,-8.6902,-4.3451,-4.3451,-4.3451
19.6753,-10.6208,-10.8868,-7.68841,-4.07838,-4.08924,-4.48852,12.1571,-0.466607,2.34858,10.6316,2.43439,9.65455,-13.0909,-13.0909,-8.72726,-4.36363,-4.36363,-4.36363
19.6803,-10.718,-10.9828,-7.67633,-4.10642,-4.12561,-4.50683,12.3088,-1.3906,2.25708,8.21631,2.18019,9.42519,-13.148,-13.148,-8.76534,-4.38267,-4.38267,-4.38267
19.6855,-10.859,-11.0819,-7.68098,-4.11283,-4.16264,-4.5107,12.2649,-0.53226,2.88548,8.75746,1.90162,11.7383,-13.2065,-13.2065,-8.80436,-4.40218,-4.40218,-4.40218
19.6907,-11.0115,-11.1825,-7.7171,-4.11084,-4.1963,-4.5293,11.6173,-0.541606,3.11202,10.1429,2.59152,11.2855,-13.2642,-13.2642,-8.8428,-4.4214,-4.4214,-4.4214
19.6956,-11.1571,-11.278,-7.77396,-4.11942,-4.23012,-4.5524,11.0128,-0.133487,3.2522,9.8378,1.36736,11.4772,-13.3177,-13.3177,-8.87848,-4.43924,-4.43924,-4.43924
19.7003,-11.2957,-11.3704,-7.84018,-4.13241,-4.25554,-4.5808,11.7687,-1.04029,3.50119,10.6247,2.24534,11.1381,-13.3683,-13.3683,-8.9122,-4.4561,-4.4561,-4.4561
19.7052,-11.4416,-11.4647,-7.91629,-4.15632,-4.28414,-4.6117,10.8908,-0.610025,3.86397,10.0293,2.44483,12.3477,-13.4203,-13.4203,-8.94685,-4.47343,-4.47343,-4.47343
19.7102,-11.5881,-11.5591,-8.00025,-4.18267,-4.3172,-4.65137,11.1794,-1.30251,3.82981,9.34291,2.57815,10.7588,-13.4725,-13.4725,-8.98166,-4.49083,-4.49083,-4.49083
19.7153,-11.736,-11.6492,-8.08916,-4.20278,-4.35368,-4.68829,11.2318,-1.25011,3.86474,9.36038,2.59562,10.7763,-13.5249,-13.5249,-9.01659,-4.5083,-4.5083,-4.5083
19.7202,-11.8763,-11.7298,-8.17698,-4.21604,-4.39099,-4.72025,12.1087,0.150812,4.10885,10.7762,1.90004,10.4367,-13.5744,-13.5744,-9.04961,-4.5248,-4.5248,-4.5248
19.7254,-12.0277,-11.8218,-8.27313,-4.23995,-4.42797,-4.74775,11.4118,-0.467309,3.91758,10.0648,2.26503,11.1329,-13.6261,-13.6261,-9.08406,-4.54203,-4.54203,-4.54203
19.7302,-12.165,-11.9045,-8.36184,-4.26315,-4.46067,-4.77354,11.4587,-0.420412,3.94885,10.0804,2.28066,11.1485,-13.673,-13.673,-9.11533,-4.55766,-4.55766,-4.55766
19.7353,-12.3087,-11.9912,-8.45626,-4.2879,-4.49523,-4.8013,12.1972,0.093464,4.24275,11.1317,1.90783,10.3286,-13.722,-13.722,-9.14798,-4.57399,-4.57399,-4.57399
19.7403,-12.451,-12.0772,-8.54941,-4.32129,-4.52516,-4.82147,12.2759,-0.635475,3.22292,9.72331,2.41207,10.9819,-13.7691,-13.7691,-9.17942,-4.58971,-4.58971,-4.58971
19.7454,-12.597,-12.1583,-8.63869,-4.34836,-4.55633,-4.84365,11.8424,0.924654,3.15199,10.8155,1.98897,10.6995,-13.8164,-13.8164,-9.2109,-4.60545,-4.60545,-4.60545
19.7503,-12.7339,-12.243,-8.71577,-4.37827,-4.58352,-4.86121,12.3361,-0.717104,2.8243,10.0106,1.12614,9.93606,-13.8609,-13.8609,-9.2406,-4.6203,-4.6203,-4.6203
19.7553,-12.8732,-12.3204,-8.78044,-4.40258,-4.59986,-4.86728,10.982,0.194301,2.85403,9.55349,1.48877,12.6419,-13.9055,-13.9055,-9.27033,-4.63517,-4.63517,-4.63517
19.7604,-13.0003,-12.4018,-8.8346,-4.41897,-4.60816,-4.89255,11.9407,0.278314,3.42927,10.0983,2.33992,9.58492,-13.9501,-13.9501,-9.30008,-4.65004,-4.65004,-4.65004
19.7653,-13.1196,-12.4808,-8.88609,-4.43219,-4.62061,-4.9,11.045,0.131234,3.55133,9.83904,1.7826,11.081,-13.9921,-13.9921,-9.32809,-4.66404,-4.66404,-4.66404
19.7703,-13.2237,-12.5613,-8.94185,-4.4375,-4.63147,-4.91185,11.9814,0.0353575,3.41632,10.9709,2.90613,10.0352,-14.0342,-14.0342,-9.3561,-4.67805,-4.67805,-4.67805
19.7754,-13.3311,-12.6386,-8.99516,-4.45295,-4.65336,-4.91609,12.2677,-0.663371,3.83932,8.79892,2.31568,12.1854,-14.0761,-14.0761,-9.38409,-4.69204,-4.69204,-4.69204
19.7805,-13.4445,-12.7022,-9.05408,-4.44933,-4.67783,-4.93923,12.754,0.0119978,3.72458,9.76481,2.98349,10.4686,-14.1172,-14.1172,-9.41147,-4.70573,-4.70573,-4.70573
19.7853,-13.5587,-12.7602,-9.1102,-4.44243,-4.70724,-4.95624,13.0124,0.692023,3.6432,10.8538,2.81394,11.4665,-14.155,-14.155,-9.43668,-4.71834,-4.71834,-4.71834
19.7904,-13.6858,-12.8311,-9.16927,-4.44272,-4.74088,-4.98021,10.7705,1.07413,4.24416,9.87332,2.73596,10.5688,-14.1943,-14.1943,-9.46289,-4.73144,-4.73144,-4.73144
19.7953,-13.7674,-12.9078,-9.23407,-4.44015,-4.77495,-4.99756,11.095,1.11894,3.75253,10.3327,0.405026,10.962,-14.2312,-14.2312,-9.48749,-4.74375,-4.74375,-4.74375
