time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
14.5304,11.4699,12.1834,8.34407,5.21997,3.02336,3.60956,-0.683435,4.24549,-8.57722,2.30906,-4.67926,-0.721418,10.0882,10.0882,6.72548,3.36274,3.36274,3.36274
14.5354,11.39,12.1209,8.30914,5.20547,3.01436,3.61362,0.519081,2.87128,-7.3464,1.26183,-4.74945,-0.551493,10.0007,10.0007,6.66715,3.33357,3.33357,3.33357
14.5402,11.3087,12.0784,8.27045,5.17179,2.99948,3.52995,-0.113423,2.79036,-7.96926,2.46578,-4.40662,0.933979,9.91614,9.91614,6.61076,3.30538,3.30538,3.30538
14.5453,11.2372,12.0298,8.23955,5.14568,3.02018,3.41078,-0.0150627,3.10144,-8.15974,1.53546,-5.52738,0.185819,9.82566,9.82566,6.55044,3.27522,3.27522,3.27522
14.5502,11.1546,11.9944,8.19962,5.15655,3.0601,3.36204,0.730463,1.71146,-7.11282,0.827714,-4.64537,-0.207286,9.73814,9.73814,6.49209,3.24605,3.24605,3.24605
14.5554,11.1005,11.9548,8.15334,5.17263,3.01629,3.33434,-1.2012,3.25098,-7.86767,1.33085,-4.01803,-0.0187939,9.64462,9.64462,6.42975,3.21487,3.21487,3.21487
14.5605,11.0663,11.9055,8.10281,5.15974,2.9183,3.37373,0.2662,2.22442,-7.01818,1.64315,-3.63121,-1.48669,9.55228,9.55228,6.36819,3.18409,3.18409,3.18409
14.5653,10.9915,11.8692,8.06191,5.12907,2.80234,3.45768,0.546691,3.12349,-7.74988,1.82962,-3.17978,-1.07666,9.46481,9.46481,6.30987,3.15494,3.15494,3.15494
14.5704,10.9113,11.8147,8.02959,5.08187,2.72011,3.54189,0.340817,4.22172,-7.5684,2.44868,-3.95176,-1.47604,9.37128,9.37128,6.24752,3.12376,3.12376,3.12376
14.5756,10.8412,11.7671,7.9969,5.05677,2.69142,3.63208,0.306777,2.4383,-7.68416,1.61955,-3.94461,-1.41093,9.2753,9.2753,6.18354,3.09177,3.09177,3.09177
14.5807,10.7818,11.7367,7.96661,5.04339,2.64515,3.63222,0.161172,2.97433,-7.47052,1.55177,-3.33343,-0.0131493,9.18057,9.18057,6.12038,3.06019,3.06019,3.06019
14.5855,10.7342,11.7036,7.93911,5.01701,2.62481,3.57996,0.262693,3.43443,-7.39818,1.81351,-4.16465,-0.413809,9.09087,9.09087,6.06058,3.03029,3.03029,3.03029
14.5903,10.6585,11.668,7.91104,4.9797,2.65625,3.48365,1.22755,3.19365,-7.45298,2.48114,-4.20082,0.907943,9.00065,9.00065,6.00043,3.00022,3.00022,3.00022
14.5953,10.5708,11.637,7.87547,4.96624,2.59067,3.37481,0.821731,2.83897,-6.78596,1.19613,-2.28975,-0.15351,8.90613,8.90613,5.93742,2.96871,2.96871,2.96871
14.6004,10.5017,11.5959,7.82934,4.93167,2.41082,3.32599,0.930528,3.68455,-6.91777,3.00866,-1.99246,-0.112904,8.80915,8.80915,5.87277,2.93638,2.93638,2.93638
14.6054,10.4298,11.5288,7.783,4.88248,2.23697,3.29719,0.604572,4.62337,-7.24485,2.41953,-2.48223,-0.437069,8.71353,8.71353,5.80902,2.90451,2.90451,2.90451
14.6103,10.3813,11.466,7.74117,4.84726,2.16763,3.28661,0.580605,4.07141,-6.74313,1.91274,-3.50238,-0.372538,8.61929,8.61929,5.7462,2.8731,2.8731,2.8731
14.6156,10.2765,11.4227,7.7104,4.84732,2.22343,3.24336,2.41671,2.97221,-7.86191,1.87239,-4.33761,0.166709,8.51679,8.51679,5.67786,2.83893,2.83893,2.83893
14.6203,10.1567,11.374,7.68785,4.84408,2.22577,3.21525,2.0668,4.9903,-7.37463,1.24873,-2.75051,-0.572868,8.4254,8.4254,5.61694,2.80847,2.80847,2.80847
14.6253,10.0341,11.2807,7.64107,4.85203,2.13645,3.2248,2.16452,5.08802,-7.30947,1.28131,-2.71793,-0.540292,8.32768,8.32768,5.55178,2.77589,2.77589,2.77589
14.6304,9.93864,11.1996,7.59183,4.83802,2.06384,3.23678,1.39402,5.09764,-6.38159,2.25035,-2.89981,-0.581408,8.22746,8.22746,5.48498,2.74249,2.74249,2.74249
14.6352,9.86399,11.1414,7.54521,4.79455,2.03999,3.24266,1.95374,4.11684,-6.64861,2.40615,-3.01725,-0.425608,8.13266,8.13266,5.42178,2.71089,2.71089,2.71089
14.6403,9.77215,11.0691,7.49247,4.74033,2.00433,3.3003,2.03137,6.07767,-6.18402,2.78766,-2.57778,-1.59246,8.03143,8.03143,5.35429,2.67714,2.67714,2.67714
14.6452,9.66631,10.9879,7.44469,4.69018,1.9932,3.39713,2.92491,5.82081,-6.59955,2.8782,-3.34836,-1.31148,7.93369,7.93369,5.28912,2.64456,2.64456,2.64456
14.6504,9.535,10.8862,7.41561,4.58016,2.0036,3.47604,3.04886,7.22526,-8.01605,5.28931,-2.94929,-1.33469,7.82944,7.82944,5.21963,2.60981,2.60981,2.60981
14.6552,9.41184,10.8135,7.38939,4.46602,1.98156,3.55612,3.32285,4.74125,-6.0894,4.41074,-2.78458,-1.64194,7.73275,7.73275,5.15517,2.57758,2.57758,2.57758
14.6606,9.30877,10.7394,7.33591,4.3974,1.97865,3.64369,1.91923,6.09955,-6.56829,3.84273,-3.17871,-1.45647,7.62345,7.62345,5.0823,2.54115,2.54115,2.54115
14.6653,9.22969,10.7108,7.30655,4.38771,1.94812,3.68302,3.72083,3.51993,-6.00297,2.76507,-1.82205,-1.08513,7.52787,7.52787,5.01858,2.50929,2.50929,2.50929
14.6705,9.12028,10.6857,7.25413,4.42338,1.93298,3.67411,2.50322,3.72066,-6.12652,2.17948,-3.68276,-0.644001,7.42164,7.42164,4.94776,2.47388,2.47388,2.47388
14.6752,9.06155,10.6543,7.20649,4.45182,1.96153,3.65503,2.82029,5.66099,-5.14054,2.60078,-2.45002,-0.926496,7.32521,7.32521,4.88347,2.44174,2.44174,2.44174
14.6801,9.02165,10.5997,7.15467,4.45117,1.86358,3.62317,1.57772,5.66746,-6.09733,3.28028,-1.09984,-0.47884,7.22424,7.22424,4.81616,2.40808,2.40808,2.40808
14.6854,8.96717,10.547,7.10622,4.45592,1.75834,3.5718,3.44075,5.20975,-5.50797,2.18248,-2.27216,-0.649277,7.11455,7.11455,4.74303,2.37152,2.37152,2.37152
14.6902,8.87426,10.4874,7.05684,4.47274,1.75111,3.51161,3.33562,5.69562,-6.28791,2.14122,-2.78538,-0.177181,7.01478,7.01478,4.67652,2.33826,2.33826,2.33826
14.6952,8.78938,10.4221,7.00812,4.46526,1.76607,3.45429,3.28627,5.32327,-5.82961,2.5072,-2.585,-0.639198,6.91043,6.91043,4.60696,2.30348,2.30348,2.30348
14.7002,8.69542,10.3543,6.9464,4.42561,1.75928,3.42236,3.57624,5.51474,-5.39192,2.95613,-2.57491,-0.612553,6.80566,6.80566,4.53711,2.26855,2.26855,2.26855
14.7053,8.58368,10.2705,6.87276,4.34737,1.69769,3.41606,4.25874,6.18154,-5.38726,3.48869,-1.54555,-1.08187,6.69836,6.69836,4.46557,2.23279,2.23279,2.23279
14.7103,8.43957,10.1832,6.81178,4.27181,1.59986,3.46471,5.04996,6.57076,-5.81427,3.0685,-1.76702,-1.67594,6.59274,6.59274,4.39516,2.19758,2.19758,2.19758
14.7154,8.31752,10.096,6.75391,4.20765,1.54216,3.55177,3.24327,5.92251,-5.69619,4.04847,-2.12013,-1.93797,6.48459,6.48459,4.32306,2.16153,2.16153,2.16153
14.7202,8.24426,10.0257,6.70671,4.16323,1.49844,3.64794,4.05857,6.72597,-5.53194,2.98128,-1.42368,-2.23512,6.38243,6.38243,4.25495,2.12748,2.12748,2.12748
14.7256,8.16791,9.93368,6.64344,4.13824,1.47113,3.77164,3.24411,7.23535,-4.84266,2.7051,-2.44506,-2.74314,6.26705,6.26705,4.17804,2.08902,2.08902,2.08902
14.7305,8.1171,9.85147,6.59125,4.10346,1.50633,3.87083,3.71954,6.73362,-5.8594,3.54329,-2.38519,-2.82403,6.16198,6.16198,4.10798,2.05399,2.05399,2.05399
14.7357,8.00039,9.77503,6.55002,4.03529,1.47167,3.94102,5.72663,6.78253,-5.60506,3.99459,-1.08105,-3.33321,6.05007,6.05007,4.03338,2.01669,2.01669,2.01669
14.7403,7.89421,9.71394,6.50638,3.98617,1.42058,3.97527,4.15537,6.25147,-5.06649,3.1997,-1.9339,-3.9211,5.95073,5.95073,3.96715,1.98358,1.98358,1.98358
14.7454,7.78762,9.64031,6.44981,3.96354,1.40057,3.94839,5.45176,6.94506,-5.16421,2.51617,-1.65695,-4.06643,5.84024,5.84024,3.89349,1.94675,1.94675,1.94675
14.7504,7.68531,9.55978,6.38766,3.9337,1.35102,3.86043,4.47306,6.91976,-4.70928,3.18997,-1.34747,-4.57667,5.73154,5.73154,3.82103,1.91051,1.91051,1.91051
14.7553,7.56879,9.47279,6.3234,3.86343,1.2861,3.75594,6.30562,7.86982,-4.82196,3.90455,-1.33669,-4.95505,5.62468,5.62468,3.74979,1.87489,1.87489,1.87489
14.7603,7.43555,9.39947,6.26238,3.83,1.18339,3.65082,5.4024,6.5844,-4.25788,2.60793,-0.455672,-5.18355,5.5153,5.5153,3.67686,1.83843,1.83843,1.83843
14.7652,7.33914,9.32754,6.19959,3.76444,1.09471,3.54029,4.92293,7.12143,-5.1058,4.96217,-1.42999,-4.94899,5.40777,5.40777,3.60518,1.80259,1.80259,1.80259
14.7706,7.23457,9.25514,6.14676,3.67397,1.13488,3.40343,6.0622,7.3979,-4.48106,4.06615,-2.53301,-4.86797,5.2889,5.2889,3.52593,1.76297,1.76297,1.76297
14.7753,7.10308,9.17951,6.08571,3.64271,1.21801,3.28884,6.16598,7.50168,-4.41188,4.10075,-2.49841,-4.83337,5.18512,5.18512,3.45675,1.72837,1.72837,1.72837
14.7803,7.0069,9.12814,6.03116,3.61379,1.27393,3.18109,5.04748,5.94578,-4.38197,4.65929,-1.89847,-4.89583,5.07442,5.07442,3.38295,1.69147,1.69147,1.69147
14.7851,6.93339,9.08149,5.97859,3.60798,1.27215,3.06962,5.27615,6.71035,-4.68085,3.53561,-1.65595,-4.49599,4.96785,4.96785,3.3119,1.65595,1.65595,1.65595
14.7904,6.84705,9.00808,5.9137,3.5856,1.29165,2.90609,6.05216,8.09306,-3.70139,3.94755,-2.04717,-4.00125,4.84984,4.84984,3.23323,1.61661,1.61661,1.61661
14.7955,6.7776,8.92539,5.8457,3.59017,1.27214,2.75482,4.81064,7.69472,-4.42595,2.66898,-1.01562,-4.45182,4.73598,4.73598,3.15732,1.57866,1.57866,1.57866
14.8003,6.70565,8.8411,5.78917,3.57717,1.21147,2.58629,6.41137,8.54687,-4.4003,4.17036,-1.3938,-3.12432,4.62853,4.62853,3.08569,1.54284,1.54284,1.54284
14.8053,6.58909,8.7316,5.71491,3.49005,1.09354,2.41505,6.20047,9.10817,-3.62117,5.35868,0.00979689,-4.24612,4.51633,4.51633,3.01089,1.50544,1.50544,1.50544
14.8103,6.46605,8.62463,5.64431,3.41039,0.970337,2.29146,7.01425,8.86605,-4.2317,4.39429,-1.11191,-3.83603,4.40385,4.40385,2.9359,1.46795,1.46795,1.46795
14.8152,6.3615,8.51886,5.58259,3.36617,0.999764,2.17195,5.61181,9.07905,-4.37749,3.97572,-2.70624,-4.09728,4.29335,4.29335,2.86224,1.43112,1.43112,1.43112
14.8202,6.27933,8.4273,5.53476,3.32089,1.05981,2.03434,6.87136,8.38826,-4.59265,4.96559,-1.31893,-3.26473,4.18034,4.18034,2.78689,1.39345,1.39345,1.39345
14.8252,6.16498,8.33914,5.49269,3.28906,0.966832,1.88411,6.77583,8.91523,-4.75958,3.68683,0.30031,-3.72377,4.06707,4.06707,2.71138,1.35569,1.35569,1.35569
14.8302,6.07906,8.25012,5.43737,3.26691,0.919293,1.78683,6.62925,9.06025,-3.23344,3.94823,-1.94713,-4.00057,3.95355,3.95355,2.6357,1.31785,1.31785,1.31785
14.8352,6.01073,8.15609,5.36541,3.20816,0.905529,1.78653,5.62409,8.89821,-3.78042,5.14535,-0.501608,-5.50273,3.83979,3.83979,2.55986,1.27993,1.27993,1.27993
14.8403,5.90791,8.06282,5.29122,3.1065,0.861331,1.84434,8.195,9.1327,-2.91914,5.73059,-1.27429,-4.89265,3.7235,3.7235,2.48233,1.24117,1.24117,1.24117
14.8453,5.74567,7.97065,5.21982,3.01759,0.84684,1.88669,8.10433,8.97113,-3.81275,5.07315,-1.02093,-5.20233,3.60927,3.60927,2.40618,1.20309,1.20309,1.20309
14.8502,5.62108,7.88087,5.16063,2.95759,0.809718,1.92651,7.3576,9.2212,-3.71289,4.66342,-0.834499,-5.04074,3.4971,3.4971,2.3314,1.1657,1.1657,1.1657
14.8552,5.49571,7.78916,5.08762,2.93821,0.758572,1.88165,7.78357,8.87487,-2.86732,3.7246,-0.829396,-3.63632,3.38243,3.38243,2.25495,1.12748,1.12748,1.12748
14.8602,5.35145,7.70032,5.01947,2.89928,0.656243,1.7979,8.96225,9.73835,-3.52015,4.99662,0.434337,-4.29354,3.26755,3.26755,2.17837,1.08918,1.08918,1.08918
14.8652,5.19694,7.61501,4.95468,2.80859,0.503257,1.68897,8.39563,9.01033,-2.87495,5.92922,0.232577,-3.0463,3.15247,3.15247,2.10165,1.05082,1.05082,1.05082
14.8704,5.09298,7.52673,4.8887,2.71205,0.428189,1.58299,7.64092,9.94582,-3.52443,5.2571,-0.80386,-4.24834,3.03258,3.03258,2.02172,1.01086,1.01086,1.01086
14.8752,5.02364,7.43693,4.83335,2.6136,0.47115,1.52582,7.78717,10.0645,-3.08687,6.17173,-1.60319,-3.85535,2.92173,2.92173,1.94782,0.973911,0.973911,0.973911
14.8803,4.93846,7.34526,4.7604,2.53042,0.465013,1.38836,7.96422,9.08322,-2.69891,5.01873,0.075568,-2.59887,2.80378,2.80378,1.86918,0.934592,0.934592,0.934592
14.8853,4.864,7.268,4.69497,2.45577,0.348363,1.29311,7.63874,9.72304,-2.99581,6.45665,0.503334,-4.36531,2.68796,2.68796,1.79197,0.895986,0.895986,0.895986
14.8903,4.7997,7.18192,4.6286,2.41661,0.265279,1.32418,7.45143,9.42143,-2.83071,4.08584,-0.468164,-4.86484,2.57197,2.57197,1.71465,0.857324,0.857324,0.857324
14.8952,4.74717,7.10607,4.56249,2.42109,0.265237,1.39146,7.90795,9.49585,-2.41416,4.23142,-0.720025,-5.05046,2.45815,2.45815,1.63877,0.819385,0.819385,0.819385
14.9002,4.68006,7.04351,4.48632,2.42613,0.188339,1.40358,7.86274,8.45764,-1.68455,3.67402,1.10722,-3.94358,2.34186,2.34186,1.56124,0.780621,0.780621,0.780621
14.9052,4.591,6.96944,4.39526,2.39604,0.079669,1.31062,8.68047,10.2802,-1.31433,5.75799,-0.0214488,-2.90289,2.22543,2.22543,1.48362,0.741809,0.741809,0.741809
14.9102,4.47025,6.86634,4.29264,2.30583,0.0443194,1.17472,8.79705,10.3967,-1.23661,5.79685,0.017409,-2.86403,2.10885,2.10885,1.4059,0.702951,0.702951,0.702951
14.9151,4.40673,6.76964,4.21454,2.21485,0.000420689,1.02671,7.41818,10.8223,-2.38511,6.14961,0.519212,-2.27943,1.99448,1.99448,1.32966,0.664828,0.664828,0.664828
14.9202,4.35064,6.65345,4.14033,2.11062,-0.0793086,0.860005,7.53734,10.9415,-2.30567,6.18933,0.558932,-2.23971,1.87532,1.87532,1.25022,0.625108,0.625108,0.625108
14.9253,4.26497,6.5581,4.08573,2.09647,-0.0986041,0.830352,9.69356,10.3713,-2.81761,3.19861,-0.510827,-4.60115,1.75604,1.75604,1.17069,0.585347,0.585347,0.585347
14.9303,4.09879,6.45189,4.02268,2.12742,-0.0729041,0.921654,9.81061,10.4883,-2.73958,3.23763,-0.47181,-4.56213,1.63899,1.63899,1.09266,0.54633,0.54633,0.54633
14.9352,3.99435,6.36123,3.94532,2.14389,-0.0977995,1.01119,9.06652,10.548,-0.560499,3.62366,0.56834,-4.73086,1.52418,1.52418,1.01612,0.50806,0.50806,0.50806
14.9402,3.83868,6.24666,3.88814,1.97167,-0.092896,1.1786,11.3626,12.6392,-4.29868,10.2536,-0.965778,-6.15734,1.40693,1.40693,0.937955,0.468978,0.468978,0.468978
14.9453,3.59281,6.0911,3.86402,1.62273,-0.0241608,1.39324,11.4822,12.7588,-4.21889,10.2935,-0.925884,-6.11744,1.28725,1.28725,0.858169,0.429084,0.429084,0.429084
14.9503,3.34748,5.94207,3.82843,1.32216,0.027176,1.55765,12.2932,12.7305,-3.10397,9.32249,-0.770827,-5.77195,1.16984,1.16984,0.779893,0.389947,0.389947,0.389947
14.9552,3.15556,5.80689,3.77279,1.16716,-0.0120184,1.58618,10.6589,12.7983,-2.13479,6.44631,0.716552,-3.79605,1.0547,1.0547,0.703136,0.351568,0.351568,0.351568
14.9604,3.00512,5.68927,3.70473,1.08522,-0.131481,1.46227,11.0884,11.3918,-1.91743,7.55518,0.790423,-2.97698,0.932451,0.932451,0.621634,0.310817,0.310817,0.310817
14.9654,2.8759,5.60547,3.6402,1.04993,-0.260325,1.35394,11.3046,11.1589,-1.50881,5.54923,1.27675,-4.22117,0.814842,0.814842,0.543228,0.271614,0.271614,0.271614
14.9705,2.72257,5.51557,3.56147,1.05639,-0.409888,1.30063,11.4246,11.2789,-1.4288,5.58923,1.31675,-4.18117,0.694829,0.694829,0.463219,0.23161,0.23161,0.23161
14.9753,2.62667,5.42804,3.49132,1.0297,-0.501491,1.29428,10.5566,12.5069,-1.19045,6.9931,0.642335,-5.1371,0.581834,0.581834,0.387889,0.193945,0.193945,0.193945
14.9804,2.55934,5.33987,3.43332,0.987296,-0.536487,1.25985,10.8461,11.4568,-2.16793,6.83441,0.367726,-3.66463,0.461741,0.461741,0.307827,0.153914,0.153914,0.153914
14.9854,2.45359,5.2525,3.37903,0.958082,-0.568258,1.15662,10.9638,11.5745,-2.08942,6.87366,0.406982,-3.62538,0.343974,0.343974,0.229316,0.114658,0.114658,0.114658
14.9902,2.40084,5.17115,3.32373,0.940421,-0.607991,1.03528,10.3322,12.5426,-0.960672,7.06867,0.626834,-2.98325,0.230898,0.230898,0.153932,0.076966,0.076966,0.076966
14.9952,2.35471,5.07155,3.25474,0.904128,-0.622871,0.911049,9.9339,12.4555,-1.54467,7.30666,-0.219859,-3.61466,0.113096,0.113096,0.0753975,0.0376988,0.0376988,0.0376988
15.0003,2.30405,4.96967,3.19,0.846662,-0.590754,0.84092,10.0541,12.5757,-1.46456,7.34672,-0.179804,-3.5746,-0.00706858,-0.00706858,-0.00471239,-0.00235619,-0.00235619,-0.00235619
15.0052,2.28203,4.88892,3.13374,0.794027,-0.574047,0.811361,10.7881,12.5808,-0.754319,7.45144,0.20644,-4.03292,-0.122521,-0.122521,-0.0816805,-0.0408403,-0.0408403,-0.0408403
15.0104,2.18887,4.78653,3.05243,0.729579,-0.58734,0.808659,10.9106,12.7033,-0.672644,7.49228,0.247278,-3.99208,-0.245033,-0.245033,-0.163356,-0.0816778,-0.0816778,-0.0816778
15.0153,2.12162,4.69783,2.9875,0.706014,-0.607053,0.773606,10.6675,12.2396,-1.25613,6.20595,0.418234,-3.30777,-0.360463,-0.360463,-0.240309,-0.120154,-0.120154,-0.120154
15.0203,2.04649,4.59848,2.91667,0.667747,-0.646555,0.732206,11.9475,13.6654,-0.209952,7.76045,0.863209,-4.02199,-0.478226,-0.478226,-0.318818,-0.159409,-0.159409,-0.159409
15.0254,1.89927,4.46882,2.81887,0.576295,-0.724452,0.720175,12.0676,13.7855,-0.129894,7.80048,0.903238,-3.98196,-0.598315,-0.598315,-0.398876,-0.199438,-0.199438,-0.199438
15.0303,1.76454,4.34953,2.73302,0.510687,-0.784184,0.71459,12.6361,13.8497,-0.368588,7.11029,0.552526,-4.16707,-0.713657,-0.713657,-0.475772,-0.237886,-0.237886,-0.237886
15.0352,1.65935,4.23709,2.66165,0.484511,-0.862025,0.689768,11.4552,13.7798,-0.751521,6.66848,1.49348,-3.53248,-0.828958,-0.828958,-0.552639,-0.276319,-0.276319,-0.276319
15.0405,1.50481,4.11374,2.58807,0.417877,-0.991619,0.623637,13.995,13.9083,-0.622437,8.44055,1.42739,-3.46609,-0.953615,-0.953615,-0.635743,-0.317872,-0.317872,-0.317872
15.0452,1.3673,4.00769,2.52209,0.313031,-1.00036,0.558374,12.8841,14.5468,0.0301536,9.47098,-0.398778,-3.42098,-1.06411,-1.06411,-0.709404,-0.354702,-0.354702,-0.354702
15.0503,1.20566,3.87672,2.43291,0.183155,-0.923557,0.496133,13.0039,14.6666,0.110039,9.51092,-0.358836,-3.38104,-1.18393,-1.18393,-0.789289,-0.394644,-0.394644,-0.394644
15.0555,1.04639,3.75053,2.34856,0.123112,-0.952964,0.524499,13.256,14.4144,-0.103252,7.41538,1.51174,-4.96322,-1.30603,-1.30603,-0.870688,-0.435344,-0.435344,-0.435344
15.0604,0.972014,3.63313,2.27052,0.102478,-1.02708,0.519643,11.6965,14.9155,0.364228,7.55307,0.589589,-2.76381,-1.42101,-1.42101,-0.947338,-0.473669,-0.473669,-0.473669
15.0652,0.901789,3.50378,2.17987,0.0550579,-1.05498,0.39549,11.8091,15.0281,0.43926,7.59058,0.627105,-2.7263,-1.53355,-1.53355,-1.02237,-0.511185,-0.511185,-0.511185
15.0706,0.799486,3.38027,2.0863,0.0196564,-1.10578,0.330889,13.4171,13.4249,0.15367,6.76336,1.1164,-4.13312,-1.66007,-1.66007,-1.10671,-0.553355,-0.553355,-0.553355
15.0752,0.705461,3.2939,2.01911,0.0103149,-1.18605,0.377808,12.78,13.7374,-0.111036,7.02281,1.75673,-4.75135,-1.76774,-1.76774,-1.17849,-0.589247,-0.589247,-0.589247
15.0803,0.600406,3.19334,1.94653,-0.00936976,-1.3037,0.46234,12.8993,13.8567,-0.0315226,7.06256,1.79648,-4.7116,-1.88701,-1.88701,-1.25801,-0.629004,-0.629004,-0.629004
15.0852,0.528464,3.1021,1.8712,-0.0821971,-1.36485,0.498103,12.5174,13.8373,0.832727,9.46052,0.948683,-3.91996,-2.00149,-2.00149,-1.33433,-0.667163,-0.667163,-0.667163
15.0903,0.441975,3.00628,1.78692,-0.214125,-1.3219,0.519337,13.8184,14.2715,0.657098,9.5416,-0.104601,-4.38536,-2.12052,-2.12052,-1.41368,-0.706839,-0.706839,-0.706839
15.0962,0.26545,2.88474,1.6787,-0.307331,-1.23704,0.470487,14.1686,14.2947,1.26501,7.85692,0.0902809,-2.83256,-2.25804,-2.25804,-1.50536,-0.752681,-0.752681,-0.752681
15.1002,0.199626,2.81757,1.61669,-0.366969,-1.25977,0.400191,13.1232,13.9584,0.662477,10.1898,1.65312,-3.52188,-2.35117,-2.35117,-1.56745,-0.783724,-0.783724,-0.783724
15.1052,0.0926587,2.72954,1.54101,-0.51049,-1.38228,0.343668,13.2395,14.0747,0.739997,10.2286,1.69188,-3.48312,-2.46745,-2.46745,-1.64497,-0.822484,-0.822484,-0.822484
15.1103,0.0107609,2.63286,1.46913,-0.589302,-1.48809,0.21678,13.3342,15.3397,0.906743,7.94137,1.36705,-2.13539,-2.5859,-2.5859,-1.72393,-0.861967,-0.861967,-0.861967
15.1153,-0.0960709,2.52472,1.39568,-0.608101,-1.55866,0.0393526,13.4502,15.4557,0.984053,7.98002,1.4057,-2.09674,-2.70186,-2.70186,-1.80124,-0.900621,-0.900621,-0.900621
15.1202,-0.189448,2.42018,1.33272,-0.630217,-1.52635,-0.0356025,14.0995,15.8055,0.664699,8.44841,-0.386351,-3.75631,-2.81535,-2.81535,-1.8769,-0.938449,-0.938449,-0.938449
15.1252,-0.330626,2.31729,1.26379,-0.650748,-1.50081,-0.0212026,14.8928,14.5067,0.894354,7.52647,1.43239,-3.66809,-2.93098,-2.93098,-1.95398,-0.976992,-0.976992,-0.976992
15.1302,-0.475321,2.20809,1.18583,-0.686727,-1.54051,-0.0746067,14.8112,15.9223,1.10299,8.47575,0.808475,-2.50353,-3.04642,-3.04642,-2.03095,-1.01547,-1.01547,-1.01547
15.1352,-0.618935,2.08243,1.10112,-0.7692,-1.55075,-0.170251,15.553,16.081,1.45362,9.35045,0.921414,-2.78803,-3.16168,-3.16168,-2.10779,-1.05389,-1.05389,-1.05389
15.1402,-0.818261,1.94411,1.00191,-0.887986,-1.58,-0.250648,15.668,16.196,1.53033,9.38881,0.959769,-2.74967,-3.27675,-3.27675,-2.1845,-1.09225,-1.09225,-1.09225
15.1453,-0.993915,1.80418,0.901179,-1.01929,-1.64023,-0.307551,15.3951,16.0768,1.54573,9.95778,1.42938,-3.14946,-3.3939,-3.3939,-2.2626,-1.1313,-1.1313,-1.1313
15.1503,-1.14415,1.67235,0.816558,-1.12991,-1.6897,-0.358169,15.9511,16.8376,1.30658,9.51576,0.697558,-2.58132,-3.50855,-3.50855,-2.33904,-1.16952,-1.16952,-1.16952
15.1552,-1.31306,1.53736,0.735544,-1.18955,-1.68649,-0.43956,16.0632,16.9497,1.38134,9.55314,0.73494,-2.54394,-3.6207,-3.6207,-2.4138,-1.2069,-1.2069,-1.2069
15.1604,-1.41811,1.41178,0.64045,-1.21578,-1.69158,-0.497404,15.1458,15.9653,2.57867,9.50993,1.06433,-3.06739,-3.73948,-3.73948,-2.49298,-1.24649,-1.24649,-1.24649
15.1653,-1.51152,1.30824,0.538603,-1.25171,-1.71894,-0.534767,15.2575,16.077,2.65314,9.54716,1.10156,-3.03016,-3.85117,-3.85117,-2.56745,-1.28372,-1.28372,-1.28372
15.1702,-1.58425,1.20415,0.44807,-1.29334,-1.71569,-0.556422,15.0852,16.74,2.18405,9.72508,0.4018,-3.407,-3.96264,-3.96264,-2.64176,-1.32088,-1.32088,-1.32088
15.1752,-1.61507,1.09881,0.367382,-1.31256,-1.72527,-0.479503,14.7062,16.2822,2.05072,8.69479,1.49947,-4.74365,-4.07614,-4.07614,-2.71743,-1.35871,-1.35871,-1.35871
15.1803,-1.68165,0.992799,0.284299,-1.3285,-1.80232,-0.33466,14.8218,16.3978,2.12773,8.7333,1.53798,-4.70514,-4.19165,-4.19165,-2.79444,-1.39722,-1.39722,-1.39722
15.1855,-1.73408,0.877555,0.203358,-1.39298,-1.91679,-0.314431,14.7384,17.2285,2.05767,10.3953,2.2561,-2.47178,-4.30915,-4.30915,-2.87277,-1.43638,-1.43638,-1.43638
15.1904,-1.77982,0.763564,0.130028,-1.46521,-1.95918,-0.301713,15.3216,17.0276,2.08951,9.07424,0.429924,-4.72024,-4.41961,-4.41961,-2.94641,-1.4732,-1.4732,-1.4732
15.1952,-1.87413,0.653853,0.0577632,-1.51499,-1.90775,-0.192443,15.4296,17.1356,2.16147,9.11023,0.465907,-4.68425,-4.52756,-4.52756,-3.01837,-1.50919,-1.50919,-1.50919
15.2002,-1.95506,0.549503,-0.0210275,-1.55202,-1.88323,-0.195786,15.3801,16.3139,2.66262,8.72534,1.00838,-2.56858,-4.63974,-4.63974,-3.09316,-1.54658,-1.54658,-1.54658
15.2053,-2.09995,0.441432,-0.116197,-1.62044,-1.95058,-0.31019,17.2949,16.9285,3.11699,9.52514,1.93238,-2.53882,-4.75386,-4.75386,-3.16924,-1.58462,-1.58462,-1.58462
15.2103,-2.29076,0.33337,-0.211769,-1.70553,-2.05763,-0.416985,17.4064,17.04,3.19138,9.56234,1.96958,-2.50162,-4.86545,-4.86545,-3.24363,-1.62182,-1.62182,-1.62182
15.2152,-2.42302,0.234676,-0.29133,-1.77814,-2.0886,-0.527555,16.893,16.7315,2.47616,9.72289,0.639731,-2.15063,-4.97451,-4.97451,-3.31634,-1.65817,-1.65817,-1.65817
