timestamp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,cur_0,cur_1,cur_2,cur_3,cur_4,cur_5
22.340121269226074,0.6765190675735474,0.8384027250289917,-0.7403336771011353,1.6108443382263185,-1.3791608139038085,-0.5506173149108887,0.20943951023931953,0.5612979014229721,0.0,0.5571091152129273,-0.42935098600375093,1.9959584766543321,437.0,3294.0,940.0,1164.0,-705.0,996.0
22.34534502029419,0.6774264350891114,0.8405315872192383,-0.7403511175155639,1.6129732669830323,-1.3808184520721436,-0.5400425992012023,0.20943951023931953,0.546637099753545,0.0020943950555798166,0.5152212031782093,-0.41678462737361666,2.048318354214162,443.0,3301.0,1084.0,1276.0,-884.0,1073.0
22.350253105163574,0.679136527633667,0.8448592063903809,-0.7403336771011353,1.6174056617736816,-1.382703081893921,-0.529590066242218,0.20943951023931953,0.5487314928585674,0.0,0.5047492376530974,-0.4251621997937062,2.0315632093739833,240.0,3082.0,1137.0,941.0,-661.0,1036.0
22.355215311050415,0.6802533798217774,0.8472673149108887,-0.7403511175155639,1.618976097869873,-1.3848494510650635,-0.519451593875885,0.20734511713429715,0.5424483135435002,0.0,0.5152212031782093,-0.4146902342685943,2.052507240292748,251.0,3213.0,1240.0,1047.0,-889.0,1028.0
22.360151529312134,0.6812480159759522,0.8500941930770874,-0.7403162366867065,1.6222567596435546,-1.3870307010650635,-0.5090339417457581,0.21781708265940905,0.5235987755982988,0.004188790111159633,0.5277875618083436,-0.40212385067132483,2.0106193781923003,173.0,3285.0,1370.0,997.0,-653.0,863.0
22.365160942077637,0.6822252117156983,0.8528513095855713,-0.7403336771011353,1.6248392723083496,-1.389089735031128,-0.4988257077217102,0.1926843529155729,0.5550147221079049,0.0062831851667394505,0.536165134228433,-0.3979350644612801,1.9833922178927388,197.0,3141.0,1466.0,1050.0,-815.0,981.0
22.37016797065735,0.6831325792312622,0.8555037170410157,-0.7402813558578492,1.6274219181060792,-1.3912361042022705,-0.4895771957397461,0.17802358869684864,0.5152212031782093,0.008377580222319266,0.47123889803846897,-0.4042182437763472,2.0923006593539024,208.0,3030.0,1486.0,937.0,-780.0,1165.0
22.37520122528076,0.6840400133132934,0.8579815872192383,-0.7403162366867065,1.6301092063903808,-1.3939233924865724,-0.47526820106506346,0.19058995981055052,0.5152212031782093,0.008377580222319266,0.5173155962832316,-0.40212385067132483,2.0923006593539024,223.0,3029.0,1496.0,1007.0,-764.0,1063.0
22.380381107330322,0.6849125,0.8605118452072144,-0.7402464750289917,1.6327267330169677,-1.3959302383422851,-0.4690385449409485,0.18849555422196054,0.5194099893882541,0.012566370333478901,0.5152212031782093,-0.38117991962110104,2.0106193781923003,218.0,3395.0,1553.0,1064.0,-833.0,987.0
22.38525080680847,0.6857675462722779,0.8630944244384766,-0.740211527633667,1.6352569244384765,-1.3979020702362062,-0.4547295502662659,0.16755161068816915,0.5089380238631421,0.008377580222319266,0.48171086356358084,-0.38955749204119056,2.0713568281722194,82.0,3051.0,1600.0,932.0,-846.0,1135.0
22.390198945999146,0.6865528308868408,0.8655199733734131,-0.7401417659759522,1.637473055267334,-1.3998913425445556,-0.44427698402404786,0.1528908464694449,0.4984660583380303,0.012566370333478901,0.4775220773535361,-0.40212385067132483,2.1048671178525775,323.0,3132.0,1688.0,1087.0,-819.0,855.0
22.39516043663025,0.6873554893493652,0.8680851787567139,-0.7401243255615234,1.6399859394073486,-1.4018108531951905,-0.43358015213012696,0.15079645336442252,0.513126810073187,0.012566370333478901,0.48799404287864795,-0.39584067135625767,2.083923086933813,182.0,3216.0,1739.0,991.0,-812.0,939.0
22.400598287582397,0.6880709457397461,0.8705281681060791,-0.7400544973373413,1.6425335712432863,-1.4042015213012695,-0.42120810852050783,0.15707963267948966,0.5110324169681646,0.016755160444638532,0.46286132561837945,-0.3476695800064726,2.0881119730123987,236.0,3214.0,1642.0,1103.0,-686.0,1103.0
22.405264377593994,0.6889608728408814,0.87342487449646,-0.7398974670410157,1.6456396957397461,-1.4059464946746827,-0.412081746006012,0.15079645336442252,0.49008843598367036,0.020943951336021144,0.4942772221937151,-0.3748967153388987,2.1048671178525775,209.0,3235.0,1666.0,840.0,-860.0,1091.0
22.41022539138794,0.6897287170410157,0.8759725728988648,-0.7398276388168336,1.6480652446746826,-1.4080231021881104,-0.40175136251449584,0.14660765467081016,0.5089380238631421,0.018849556670552815,0.4775220773535361,-0.38746309893616815,2.098583988471781,137.0,3086.0,1621.0,847.0,-644.0,1083.0
22.415164947509766,0.6906535249710083,0.8792357276916504,-0.7396880489349366,1.6512934520721436,-1.4100298149108887,-0.3910894114494324,0.12775810424204115,0.48799404287864795,0.023038346001489473,0.4523893600932675,-0.3916518851462129,2.0231856369538934,220.0,3425.0,1768.0,977.0,-654.0,950.0
22.420176029205322,0.6910199733734131,0.8807712829589844,-0.7396182207107544,1.6524975063323974,-1.4119144447326661,-0.38068919973373416,0.1214749124434064,0.47961647045855843,0.023038346001489473,0.4523893600932675,-0.3539527842886749,2.0797344005923093,272.0,3144.0,1746.0,1104.0,-663.0,1126.0
22.425291538238525,0.6919448478698731,0.884174027633667,-0.7395135782241822,1.6558828105926513,-1.4139037170410156,-0.3705682010650635,0.12566371113701877,0.4649557187234018,0.014660765779170205,0.46286132561837945,-0.38955749204119056,2.0671679420936337,9.0,3297.0,1833.0,1037.0,-741.0,982.0
22.430214643478394,0.6925904760360718,0.8866170169830322,-0.7393739217758178,1.6581688362121583,-1.4158232276916505,-0.3602029034614563,0.1319468904520859,0.4858996497736256,0.018849556670552815,0.46076693251335704,-0.34557518690145017,2.0923006593539024,229.0,3391.0,1888.0,972.0,-576.0,969.0
22.43519639968872,0.6931663425445557,0.8889379234313965,-0.7393041601181031,1.6604547286987306,-1.418248776626587,-0.3464348611831665,0.10681414822468215,0.4733332911434913,0.023038346001489473,0.4356341653188181,-0.3623303567087644,2.086017529973106,-172.0,3379.0,1854.0,1032.0,-511.0,1110.0
22.440317630767822,0.6936723808288574,0.8912413228988647,-0.7391296228408814,1.6626534191131592,-1.4200286308288574,-0.3402052050590515,0.10471975511965977,0.4586725394083347,0.025132740666957802,0.4272565928987286,-0.3623303567087644,2.0546016833320406,218.0,3482.0,1903.0,991.0,-711.0,1181.0
22.44520854949951,0.6942308069229126,0.8933353042602539,-0.7390424207687378,1.6648869903564454,-1.4217736042022706,-0.3258089417457581,0.10053096266783121,0.4670501118284242,0.02932153155834041,0.4523893600932675,-0.3539527842886749,2.096489545432488,149.0,3127.0,1829.0,1046.0,-650.0,1019.0
22.450168132781982,0.6942308069229126,0.8933353042602539,-0.7390424207687378,1.6648869903564454,-1.4217736042022706,-0.3258089417457581,0.10053096266783121,0.4670501118284242,0.02932153155834041,0.4523893600932675,-0.3539527842886749,2.096489545432488,149.0,3127.0,1829.0,1046.0,-650.0,1019.0
22.45542001724243,0.6948066734313965,0.8961273015975952,-0.7388678834915161,1.667190456390381,-1.4238502117156984,-0.31322751331329346,0.09634217645778645,0.4858996497736256,0.025132740666957802,0.3979350644612801,-0.34557518690145017,2.06297925575213,34.0,3281.0,1992.0,1097.0,-635.0,1007.0
22.460373163223267,0.6958013095855713,0.9008039287567139,-0.7385363824844361,1.6713609786987305,-1.4273575988769531,-0.2930727513313294,0.08796459155412933,0.4733332911434913,0.03141592778425469,0.42935098600375093,-0.35814157049871964,2.0671679420936337,-151.0,3019.0,2095.0,1189.0,-592.0,1166.0
22.46527338027954,0.6958013095855713,0.9008039287567139,-0.7385363824844361,1.6713609786987305,-1.4273575988769531,-0.2930727513313294,0.08796459155412933,0.4733332911434913,0.03141592778425469,0.42935098600375093,-0.35814157049871964,2.0671679420936337,-151.0,3019.0,2095.0,1189.0,-592.0,1166.0
22.470118761062622,0.6962375196456909,0.9030200595855713,-0.738326964378357,1.6736470043182374,-1.4288932872772218,-0.2822712103843689,0.07539822668221126,0.4670501118284242,0.03979350644612801,0.4461061807782004,-0.3707079291288539,2.1509438660316107,77.0,3524.0,1953.0,1185.0,-906.0,1318.0
22.475187063217163,0.69674362449646,0.9063006547927857,-0.738169867515564,1.6767880096435548,-1.4306382606506347,-0.27133004627227786,0.07539822668221126,0.4775220773535361,0.02932153155834041,0.4335397722137957,-0.3748967153388987,2.148849422992318,15.0,2897.0,2071.0,970.0,-550.0,987.0
22.480139017105103,0.6969180952072144,0.9072429697036744,-0.7381001058578491,1.677608108520508,-1.4324880096435546,-0.26065065479278565,0.06911504112536032,0.48171086356358084,0.02932153155834041,0.43772855842384045,-0.3476695800064726,2.1781708265940902,16.0,3077.0,2174.0,962.0,-627.0,1046.0
22.485175848007202,0.6974066930770874,0.9108376255035401,-0.7377685382843018,1.680766554260254,-1.434285304260254,-0.24974440479278565,0.06492624867353176,0.46286132561837945,0.03560471711519135,0.4146902342685943,-0.3330088282713159,2.146754979953025,7.0,2994.0,2160.0,999.0,-707.0,938.0
22.490130186080933,0.6977557010650635,0.9131934127807617,-0.7375766271591186,1.6829303638458253,-1.4366236511230468,-0.23405685186386108,0.05445427066485226,0.46286132561837945,0.04188790267204229,0.4523893600932675,-0.33091443516629354,2.148849422992318,-144.0,3099.0,2137.0,1064.0,-776.0,953.0
22.495187759399414,0.6980698282241822,0.9155316930770874,-0.7373148212432862,1.6849893978118897,-1.4376182872772216,-0.22862990412712098,0.050265481333915604,0.4670501118284242,0.04188790267204229,0.4272565928987286,-0.33929200758638306,2.2263420178124163,-54.0,2758.0,2170.0,995.0,-699.0,950.0
22.500340461730957,0.6984711574554443,0.9182189813613891,-0.7370007606506348,1.6870485649108886,-1.438979305267334,-0.2179679530620575,0.05445427066485226,0.4335397722137957,0.048171088228893225,0.40212385067132483,-0.32672562398911353,2.1635101247932043,-110.0,3098.0,2143.0,951.0,-612.0,1085.0
22.505146980285645,0.6985584260940552,0.9191089750289917,-0.7368611707687378,1.6883223808288574,-1.4408988159179688,-0.20491535053253174,0.048171088228893225,0.47123889803846897,0.05235987755982988,0.4042182437763472,-0.3330088282713159,2.16769901087179,-242.0,3271.0,2075.0,906.0,-658.0,938.0
22.5102379322052,0.6988376058578492,0.9220928834915161,-0.7364947223663331,1.691236527633667,-1.4422774074554443,-0.1947943518638611,0.03141592778425469,0.4272565928987286,0.050265481333915604,0.3539527842886749,-0.31625365846400166,2.1739821402525865,-214.0,3035.0,2002.0,816.0,-492.0,991.0
22.51515007019043,0.6989771957397461,0.9247452909469605,-0.7361631547927856,1.6936620765686035,-1.4441794776916503,-0.18312030758857728,0.025132740666957802,0.43144537910877334,0.050265481333915604,0.4084070549535272,-0.30787608604391214,2.1111502472333745,-138.0,2865.0,1939.0,937.0,-775.0,1016.0
