timestamp,pos_0,pos_1,pos_2,pos_3,pos_4,pos_5,vel_0,vel_1,vel_2,vel_3,vel_4,vel_5,cur_0,cur_1,cur_2,cur_3,cur_4,cur_5
0.025257110595703125,0.0,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,689.0,2964.0,56.0,897.0,-19.0
0.03059244155883789,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,684.0,2952.0,55.0,890.0,-23.0
0.03540301322937012,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,684.0,2952.0,55.0,890.0,-23.0
0.040262460708618164,0.0,0.0,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,682.0,2950.0,55.0,899.0,-12.0
0.04553580284118652,0.0,0.0,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,682.0,2950.0,55.0,899.0,-12.0
0.05040574073791504,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-98.0,684.0,2953.0,50.0,899.0,-16.0
0.05523848533630371,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,-0.004188790111159633,-96.0,677.0,2945.0,58.0,908.0,-23.0
0.060239315032958984,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,-0.004188790111159633,-96.0,677.0,2945.0,58.0,908.0,-23.0
0.06563305854797363,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-97.0,682.0,2946.0,58.0,912.0,-11.0
0.07024288177490234,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0062831851667394505,0.0,0.0020943950555798166,-106.0,684.0,2944.0,56.0,905.0,-23.0
0.07542228698730469,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0062831851667394505,0.0,0.0020943950555798166,-106.0,684.0,2944.0,56.0,905.0,-23.0
0.08031272888183594,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,687.0,2961.0,53.0,899.0,-23.0
0.08546257019042969,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,689.0,2943.0,58.0,898.0,-18.0
0.09052324295043945,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-103.0,689.0,2943.0,58.0,898.0,-18.0
0.09533929824829102,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,698.0,2940.0,61.0,899.0,-20.0
0.10034918785095215,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,698.0,2940.0,61.0,899.0,-20.0
0.10538172721862793,-1.7450000828830525e-05,1.7450000828830525e-05,-3.490000165766105e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,691.0,2942.0,60.0,898.0,-22.0
0.11053013801574707,-1.7450000828830525e-05,1.7450000828830525e-05,-3.490000165766105e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,691.0,2942.0,60.0,898.0,-22.0
0.11532402038574219,-1.7450000828830525e-05,3.490000165766105e-05,-3.490000165766105e-05,1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,698.0,2939.0,59.0,893.0,-16.0
0.12032365798950195,-1.7450000828830525e-05,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,695.0,2944.0,57.0,901.0,-14.0
0.12559008598327637,-1.7450000828830525e-05,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,695.0,2944.0,57.0,901.0,-14.0
0.13024282455444336,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-106.0,696.0,2941.0,62.0,894.0,-14.0
0.13531756401062012,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-106.0,696.0,2941.0,62.0,894.0,-14.0
0.14042305946350098,0.0,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,-0.0020943950555798166,-106.0,694.0,2931.0,60.0,903.0,-6.0
0.14544153213500977,0.0,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,-0.0020943950555798166,-106.0,694.0,2931.0,60.0,903.0,-6.0
0.15052294731140137,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,695.0,2930.0,61.0,896.0,-18.0
0.15559864044189453,0.0,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,691.0,2939.0,54.0,892.0,-7.0
0.1603846549987793,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,-3.490000165766105e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-110.0,694.0,2929.0,57.0,908.0,-12.0
0.1652841567993164,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-111.0,693.0,2913.0,56.0,901.0,-24.0
0.17019987106323242,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-111.0,693.0,2913.0,56.0,901.0,-24.0
0.17513704299926758,-1.7450000828830525e-05,1.7450000828830525e-05,-3.490000165766105e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,693.0,2922.0,52.0,901.0,-10.0
0.1801166534423828,-1.7450000828830525e-05,1.7450000828830525e-05,-3.490000165766105e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,693.0,2922.0,52.0,901.0,-10.0
0.18518877029418945,-1.7450000828830525e-05,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0020943950555798166,0.0,0.0,-105.0,684.0,2915.0,55.0,896.0,-14.0
0.1902008056640625,-1.7450000828830525e-05,3.490000165766105e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0020943950555798166,0.0,0.0,-105.0,684.0,2915.0,55.0,896.0,-14.0
0.19536495208740234,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.004188790111159633,0.0,0.0020943950555798166,-115.0,682.0,2918.0,56.0,908.0,-11.0
0.20031118392944336,0.0,1.7450000828830525e-05,0.0,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,688.0,2928.0,68.0,913.0,-8.0
0.2052905559539795,0.0,1.7450000828830525e-05,0.0,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,688.0,2928.0,68.0,913.0,-8.0
0.21010518074035645,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.004188790111159633,0.0,0.0,-110.0,684.0,2923.0,52.0,887.0,-12.0
0.21530580520629883,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,686.0,2918.0,60.0,905.0,-21.0
0.22034859657287598,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,686.0,2918.0,60.0,905.0,-21.0
0.22524404525756836,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-114.0,689.0,2932.0,47.0,890.0,-11.0
0.2302694320678711,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-114.0,689.0,2932.0,47.0,890.0,-11.0
0.23533201217651367,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,684.0,2931.0,60.0,898.0,-8.0
0.24027109146118164,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,684.0,2931.0,60.0,898.0,-8.0
0.24537396430969238,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-112.0,686.0,2941.0,58.0,898.0,-8.0
0.25019073486328125,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-112.0,686.0,2941.0,58.0,898.0,-8.0
0.2553284168243408,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,686.0,2945.0,54.0,890.0,-16.0
0.26036810874938965,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,-3.490000165766105e-05,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,686.0,2945.0,54.0,890.0,-16.0
0.2654244899749756,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,3.490000165766105e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,687.0,2945.0,51.0,897.0,-11.0
0.27038049697875977,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-107.0,685.0,2934.0,49.0,889.0,-15.0
0.2753274440765381,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-107.0,685.0,2934.0,49.0,889.0,-15.0
0.28031039237976074,-1.7450000828830525e-05,1.7450000828830525e-05,0.0,1.7450000828830525e-05,0.0,-1.7450000828830525e-05,0.0,0.0,0.0,0.0062831851667394505,0.0,-0.0020943950555798166,-101.0,685.0,2942.0,53.0,893.0,-17.0
0.2854499816894531,-1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-102.0,691.0,2965.0,59.0,905.0,-8.0
0.2906043529510498,-1.7450000828830525e-05,0.0,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,-0.004188790111159633,0.0,0.0,-102.0,691.0,2965.0,59.0,905.0,-8.0
0.2955787181854248,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,691.0,2919.0,64.0,896.0,-13.0
0.30045604705810547,0.0,1.7450000828830525e-05,-1.7450000828830525e-05,1.7450000828830525e-05,-1.7450000828830525e-05,-1.7450000828830525e-05,0.0,0.0,0.0,0.0,0.0,0.004188790111159633,-104.0,689.0,2936.0,65.0,903.0,-10.0
