time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
19.7553,0.376676,0.7336,-0.211952,-0.0429727,-0.161738,-0.448375,-2.92348,-13.7112,-6.4163,4.91832,-3.1464,8.00676,-0,-0,-0,-0,-0,-0
19.7604,0.367464,0.725109,-0.201721,-0.0205189,-0.127388,-0.44489,-2.0094,-13.6718,-5.87081,5.44824,-2.31012,4.93488,-0,-0,-0,-0,-0,-0
19.7653,0.358132,0.72023,-0.198777,0.0027887,-0.124748,-0.383894,-2.94712,-13.8609,-5.77676,5.175,-2.88144,6.417,-0,-0,-0,-0,-0,-0
19.7703,0.34552,0.71593,-0.198142,0.0131161,-0.159795,-0.354747,-2.05274,-13.9988,-5.93978,6.2928,-1.77192,5.35716,-0,-0,-0,-0,-0,-0
19.7754,0.308334,0.725591,-0.197189,0.0372287,-0.215785,-0.39778,-1.80846,-14.7395,-5.54477,4.10688,-2.37636,7.4934,-0,-0,-0,-0,-0,-0
19.7805,0.250188,0.73415,-0.201286,0.0907414,-0.279481,-0.457458,-1.36324,-14.1052,-5.68689,5.05908,-1.72224,5.76288,-0,-0,-0,-0,-0,-0
19.7853,0.185711,0.730142,-0.202536,0.0911856,-0.347154,-0.472677,-1.1426,-13.463,-5.79348,6.13548,-1.9044,6.7482,-0,-0,-0,-0,-0,-0
19.7904,0.176424,0.714249,-0.210969,0.0953171,-0.390702,-0.481867,-3.42386,-13.1202,-5.21873,5.14188,-1.99548,5.8374,-0,-0,-0,-0,-0,-0
19.7953,0.216396,0.696232,-0.220113,0.106615,-0.320692,-0.4566,-3.13624,-13.1123,-5.73496,5.589,-4.33872,6.21828,-0,-0,-0,-0,-0,-0
19.8003,0.24566,0.688629,-0.204808,0.0893877,-0.290429,-0.483537,-3.06926,-13.4512,-6.65038,5.90364,-1.449,6.59916,-0,-0,-0,-0,-0,-0
19.8053,0.276871,0.684028,-0.183284,0.0539753,-0.280001,-0.546008,-3.27414,-13.7861,-6.56051,6.06924,-3.94956,7.15392,-0,-0,-0,-0,-0,-0
19.8103,0.289633,0.677934,-0.177085,0.00314263,-0.182105,-0.584155,-2.58858,-13.0059,-5.33786,6.60744,-3.30372,6.3342,-0,-0,-0,-0,-0,-0
19.8152,0.275463,0.681376,-0.177891,-0.0689042,-0.135648,-0.546986,-2.15518,-14.4598,-5.88753,7.22844,-3.105,5.40684,-0,-0,-0,-0,-0,-0
19.8203,0.283467,0.670437,-0.175629,-0.114522,-0.107136,-0.416375,-3.54206,-12.281,-6.0819,5.55588,-2.75724,4.53744,-0,-0,-0,-0,-0,-0
19.8253,0.313267,0.65287,-0.174583,-0.125177,-0.134292,-0.4245,-2.97864,-13.329,-5.56776,6.4998,-2.25216,7.84944,-0,-0,-0,-0,-0,-0
19.8303,0.32622,0.635801,-0.179934,-0.0741968,-0.203364,-0.529739,-2.8959,-12.6001,-5.80393,3.86676,-1.75536,6.86412,-0,-0,-0,-0,-0,-0
19.8352,0.34499,0.611385,-0.182523,-0.0397478,-0.327934,-0.564474,-3.39628,-12.8877,-6.03174,6.48324,-0.96048,6.45012,-0,-0,-0,-0,-0,-0
19.8403,0.366102,0.594917,-0.178582,-0.0436697,-0.417237,-0.570791,-2.9353,-13.002,-6.04219,5.19156,-2.4426,6.17688,-0,-0,-0,-0,-0,-0
19.8454,0.35257,0.585904,-0.170546,-0.0340871,-0.469285,-0.616147,-2.23004,-13.0926,-6.07772,6.18516,-1.79676,7.27812,-0,-0,-0,-0,-0,-0
19.8503,0.338413,0.573311,-0.183923,-0.0530936,-0.446166,-0.631205,-2.77376,-13.1832,-4.68787,6.26796,-3.6018,5.61384,-0,-0,-0,-0,-0,-0
19.8554,0.348892,0.554957,-0.20994,-0.0298291,-0.41209,-0.554974,-2.98258,-12.3834,-5.10169,4.43808,-1.91268,5.61384,-0,-0,-0,-0,-0,-0
19.8605,0.347395,0.529101,-0.219346,-0.00193631,-0.396319,-0.524707,-2.33248,-12.4307,-5.93978,6.05268,-3.1878,6.24312,-0,-0,-0,-0,-0,-0
19.8654,0.366712,0.5079,-0.222034,-0.0109521,-0.301677,-0.535906,-3.8612,-12.6474,-5.53014,5.91192,-3.7674,6.2514,-0,-0,-0,-0,-0,-0
19.8703,0.384484,0.510062,-0.222726,-0.0384757,-0.133637,-0.581023,-2.36794,-14.1643,-5.79557,6.93864,-4.8438,6.64056,-0,-0,-0,-0,-0,-0
19.8753,0.388083,0.520614,-0.215389,-0.0498274,-0.00520659,-0.66735,-3.42386,-13.3211,-6.11743,5.68008,-3.28716,7.31124,-0,-0,-0,-0,-0,-0
19.8804,0.415172,0.537575,-0.205573,-0.0482179,0.0338523,-0.729505,-3.30566,-14.6056,-5.93978,6.07752,-3.12156,6.28452,-0,-0,-0,-0,-0,-0
19.8854,0.425492,0.557551,-0.200782,-0.0408887,0.0207455,-0.671595,-2.88014,-13.6639,-5.77467,5.26608,-2.70756,4.99284,-0,-0,-0,-0,-0,-0
19.8902,0.408354,0.556754,-0.197869,0.00410107,-0.0721447,-0.588763,-2.39552,-12.545,-5.76631,4.54572,-1.48212,6.01128,-0,-0,-0,-0,-0,-0
19.8953,0.389107,0.551444,-0.201472,0.0587156,-0.198702,-0.535466,-2.50978,-13.3014,-5.31278,5.57244,-2.24388,5.62212,-0,-0,-0,-0,-0,-0
19.9003,0.375874,0.55433,-0.210729,0.0542624,-0.240162,-0.460975,-2.50978,-13.3014,-5.31278,5.57244,-2.24388,5.62212,-0,-0,-0,-0,-0,-0
19.9053,0.339153,0.543822,-0.221911,0.0411886,-0.30765,-0.375424,-1.56812,-12.7065,-5.67644,5.39856,-1.74708,5.2992,-0,-0,-0,-0,-0,-0
19.9103,0.313294,0.532887,-0.223687,0.0326782,-0.324146,-0.340751,-2.62404,-12.8405,-5.67644,5.39028,-3.17952,6.21828,-0,-0,-0,-0,-0,-0
19.9154,0.2933,0.510893,-0.228001,0.0413247,-0.45254,-0.337785,-1.68632,-11.4063,-5.27098,4.72788,0.77004,5.51448,-0,-0,-0,-0,-0,-0
19.9202,0.270404,0.488966,-0.226918,0.0834847,-0.693146,-0.293206,-2.32854,-12.5174,-6.09444,3.58524,-0.9936,5.18328,-0,-0,-0,-0,-0,-0
19.9252,0.275026,0.487535,-0.207083,0.133408,-0.774592,-0.239567,-2.32854,-12.5174,-6.09444,3.58524,-0.9936,5.18328,-0,-0,-0,-0,-0,-0
19.9302,0.279586,0.485898,-0.208196,0.165989,-0.833843,-0.23355,-2.24186,-13.002,-4.81118,4.06548,-1.18404,5.87052,-0,-0,-0,-0,-0,-0
19.9352,0.284441,0.478659,-0.220246,0.175952,-0.82252,-0.277905,-2.2064,-12.2889,-5.45281,4.00752,-2.14452,5.77116,-0,-0,-0,-0,-0,-0
19.9402,0.353479,0.480234,-0.205107,0.0620063,-0.680966,-0.465755,-4.77922,-12.9547,-6.35151,9.22392,-3.85848,8.76024,-0,-0,-0,-0,-0,-0
19.9453,0.56948,0.483409,-0.173983,-0.212612,-0.44769,-0.665989,-8.02972,-12.3243,-6.55215,11.2194,-4.44636,6.624,-0,-0,-0,-0,-0,-0
19.9505,0.793717,0.477071,-0.171525,-0.357193,-0.389712,-0.7005,-5.68148,-13.002,-5.0578,6.417,-0.6624,5.69664,-0,-0,-0,-0,-0,-0
19.9552,0.850953,0.471154,-0.179497,-0.326814,-0.425567,-0.713587,-3.11654,-12.5765,-6.07354,5.7546,-3.312,6.73992,-0,-0,-0,-0,-0,-0
19.9603,0.830867,0.459058,-0.173732,-0.234787,-0.413981,-0.7472,-2.88408,-12.4189,-6.21148,5.05908,-1.76364,6.06924,-0,-0,-0,-0,-0,-0
19.9653,0.822898,0.448199,-0.170246,-0.163337,-0.448219,-0.713776,-3.84938,-13.1596,-6.3118,6.69024,-2.58336,5.48964,-0,-0,-0,-0,-0,-0
19.9702,0.820762,0.454122,-0.159861,-0.11866,-0.436374,-0.572215,-3.06532,-13.7545,-6.58768,6.10236,-2.74068,3.98268,-0,-0,-0,-0,-0,-0
19.9752,0.816634,0.452707,-0.154004,-0.081094,-0.44274,-0.518527,-3.94,-12.4425,-6.02338,6.56604,-2.3598,7.19532,-0,-0,-0,-0,-0,-0
19.9801,0.876168,0.442738,-0.144678,-0.0254193,-0.39359,-0.493444,-5.17716,-12.5844,-6.63157,5.382,-3.85848,4.82724,-0,-0,-0,-0,-0,-0
19.9853,0.922522,0.416835,-0.131337,0.0156544,-0.302246,-0.390221,-3.59722,-10.5907,-6.07772,6.39216,-3.6018,5.58072,-0,-0,-0,-0,-0,-0
19.9903,0.927899,0.386667,-0.124536,0.023943,-0.243369,-0.396161,-3.62086,-12.1904,-6.38077,6.5826,-3.08844,6.46668,-0,-0,-0,-0,-0,-0
19.9954,0.929583,0.371626,-0.115472,0.0305129,-0.173843,-0.418483,-3.55782,-12.0052,-6.23238,6.21828,-3.8502,5.97816,-0,-0,-0,-0,-0,-0
20.0006,0.919371,0.352624,-0.116901,0.0154137,-0.0612536,-0.421713,-2.99046,-12.2534,-5.88962,7.41888,-4.14828,6.05268,-0,-0,-0,-0,-0,-0
20.0052,0.909542,0.330007,-0.123232,0.0143838,-0.00659837,-0.395401,-3.8021,-11.8909,-6.2491,5.80428,-3.01392,5.20812,-0,-0,-0,-0,-0,-0
20.0104,0.929775,0.312921,-0.130029,0.0637323,0.0173327,-0.375759,-4.1173,-12.6435,-5.67853,5.24952,-3.79224,6.01956,-0,-0,-0,-0,-0,-0
20.0152,0.943356,0.297182,-0.144846,0.0688308,0.00915087,-0.393711,-3.51054,-11.8318,-5.47998,7.22016,-2.59992,5.87052,-0,-0,-0,-0,-0,-0
20.0202,0.942875,0.276188,-0.158765,0.0876257,-0.0631146,-0.351871,-3.6445,-12.0643,-5.75586,4.69476,-2.58336,4.79412,-0,-0,-0,-0,-0,-0
20.0253,0.956314,0.260625,-0.163318,0.100364,-0.159161,-0.313992,-3.8415,-12.1549,-6.00248,6.90552,-1.83816,5.63868,-0,-0,-0,-0,-0,-0
20.0304,0.997563,0.251404,-0.166408,0.092713,-0.178249,-0.35573,-4.57434,-12.6474,-5.8729,5.81256,-3.70944,6.48324,-0,-0,-0,-0,-0,-0
20.0357,1.03927,0.243093,-0.166116,0.0978614,-0.170748,-0.408616,-3.9597,-12.0761,-6.13624,6.44184,-2.50884,5.59728,-0,-0,-0,-0,-0,-0
20.0403,1.04891,0.225018,-0.163792,0.0928795,-0.165218,-0.36145,-3.5263,-11.3433,-6.01711,6.34248,-3.88332,4.68648,-0,-0,-0,-0,-0,-0
20.0452,1.07846,0.204845,-0.159212,0.0644467,-0.107385,-0.339941,-4.64526,-11.6466,-6.12997,7.4106,-3.55212,6.11892,-0,-0,-0,-0,-0,-0
20.0502,1.11167,0.199967,-0.15389,0.0316307,-0.111276,-0.354359,-4.01486,-12.7695,-6.06936,6.6654,-2.84832,5.82084,-0,-0,-0,-0,-0,-0
20.0553,1.16008,0.213267,-0.140638,0.029098,-0.21465,-0.302476,-5.0038,-12.9705,-6.51871,5.89536,-1.52352,4.52088,-0,-0,-0,-0,-0,-0
20.0603,1.19654,0.217057,-0.139839,0.0836697,-0.244338,-0.219621,-4.05032,-12.4543,-5.57194,4.72788,-4.25592,5.43168,-0,-0,-0,-0,-0,-0
20.0652,1.21631,0.230511,-0.136609,0.146648,-0.252915,-0.251026,-4.14488,-12.8168,-5.9565,5.32404,-1.48212,6.67368,-0,-0,-0,-0,-0,-0
20.0702,1.20921,0.231756,-0.143145,0.175287,-0.341519,-0.321874,-3.41992,-12.4859,-5.66181,6.3342,-3.1878,6.20172,-0,-0,-0,-0,-0,-0
20.0752,1.19844,0.245474,-0.139666,0.167441,-0.289885,-0.359594,-3.41992,-12.4859,-5.66181,6.3342,-3.1878,6.20172,-0,-0,-0,-0,-0,-0
20.0802,1.21405,0.23058,-0.150388,0.176576,-0.2585,-0.388447,-4.7083,-11.0635,-5.46535,5.99472,-3.86676,6.03612,-0,-0,-0,-0,-0,-0
20.0852,1.26772,0.216388,-0.151661,0.178955,-0.143705,-0.408493,-4.7083,-11.0635,-5.46535,5.99472,-3.86676,6.03612,-0,-0,-0,-0,-0,-0
20.0904,1.28944,0.206622,-0.148925,0.167194,-0.135285,-0.403382,-3.63268,-12.5568,-6.46646,6.75648,-2.53368,5.43168,-0,-0,-0,-0,-0,-0
20.0953,1.26721,0.195483,-0.148348,0.172765,-0.178328,-0.354887,-3.13624,-11.8239,-5.98785,6.06924,-3.61836,4.94316,-0,-0,-0,-0,-0,-0
20.1003,1.24138,0.193006,-0.141653,0.182879,-0.105624,-0.287407,-3.13624,-11.8239,-5.98785,6.06924,-3.61836,4.94316,-0,-0,-0,-0,-0,-0
20.1054,1.23856,0.177208,-0.148574,0.196517,-0.0731908,-0.313335,-4.32612,-11.7451,-5.78721,6.17688,-3.66804,6.50808,-0,-0,-0,-0,-0,-0
20.1103,1.28839,0.154869,-0.161895,0.19767,-0.0200294,-0.316153,-5.02744,-11.4457,-5.63464,6.52464,-4.31388,4.49604,-0,-0,-0,-0,-0,-0
20.1153,1.35225,0.150071,-0.161446,0.196102,0.102117,-0.222329,-5.02744,-11.4457,-5.63464,6.52464,-4.31388,4.49604,-0,-0,-0,-0,-0,-0
20.1204,1.38051,0.133302,-0.167987,0.226463,0.101683,-0.261168,-4.19216,-11.1581,-5.7057,5.91192,-3.03048,6.88068,-0,-0,-0,-0,-0,-0
20.1252,1.40375,0.110327,-0.171873,0.26021,0.0421113,-0.314564,-4.42068,-10.4883,-5.63882,6.22656,-2.7324,5.33232,-0,-0,-0,-0,-0,-0
20.1305,1.40375,0.0809978,-0.187708,0.29356,0.0116727,-0.191537,-3.4672,-11.887,-5.63046,5.4648,-3.65976,3.6846,-0,-0,-0,-0,-0,-0
20.1354,1.41225,0.071176,-0.195975,0.331027,0.0847021,-0.0502781,-4.56646,-11.3905,-5.5176,6.73164,-4.968,4.57884,-0,-0,-0,-0,-0,-0
20.1402,1.42833,0.0649431,-0.204297,0.328459,0.148718,0.0253887,-4.12912,-12.4189,-5.86872,6.81444,-3.81708,4.37184,-0,-0,-0,-0,-0,-0
20.1452,1.49437,0.0802612,-0.191016,0.279552,0.296907,-0.0828948,-6.04002,-13.0217,-6.8552,8.6526,-6.52464,8.39592,-0,-0,-0,-0,-0,-0
20.1503,1.57194,0.0913894,-0.18173,0.160228,0.392777,-0.292328,-5.2599,-12.0879,-5.7266,9.79524,-3.38652,6.47496,-0,-0,-0,-0,-0,-0
20.1553,1.59363,0.0762795,-0.194215,0.147986,0.361641,-0.36043,-4.20004,-11.0044,-5.55731,5.80428,-4.6782,6.32592,-0,-0,-0,-0,-0,-0
20.1605,1.56888,0.056354,-0.208003,0.247121,0.261662,-0.372191,-3.75482,-11.4575,-5.55313,5.2578,-2.72412,5.4234,-0,-0,-0,-0,-0,-0
20.1653,1.5458,0.0478525,-0.209354,0.291864,0.153397,-0.30703,-3.75482,-11.556,-6.20103,7.34436,-3.30372,4.78584,-0,-0,-0,-0,-0,-0
20.1703,1.5453,0.0367126,-0.213052,0.297579,0.0511149,-0.261107,-4.93288,-11.7333,-5.75795,7.19532,-3.0222,5.53932,-0,-0,-0,-0,-0,-0
20.1754,1.56271,0.0276926,-0.217897,0.310879,-0.0509104,-0.252322,-4.42856,-11.1226,-5.64509,6.64884,-3.15468,5.51448,-0,-0,-0,-0,-0,-0
20.1802,1.5564,0.0210756,-0.215669,0.360949,-0.0902227,-0.223836,-3.70754,-11.6979,-6.20521,5.53104,-3.70944,4.8852,-0,-0,-0,-0,-0,-0
20.1854,1.5644,0.0179385,-0.20879,0.386299,-0.096918,-0.217794,-4.77134,-11.1935,-5.79139,7.0794,-3.58524,5.68008,-0,-0,-0,-0,-0,-0
20.1902,1.57878,0.0260565,-0.19521,0.384061,-0.0600367,-0.2941,-3.7233,-12.6395,-6.6671,6.5412,-4.36356,6.57432,-0,-0,-0,-0,-0,-0
20.1952,1.59243,0.0441902,-0.185727,0.387866,-0.0200782,-0.37657,-4.5901,-12.0564,-5.41937,6.15204,-3.46104,5.82912,-0,-0,-0,-0,-0,-0
20.2002,1.61037,0.0449016,-0.180832,0.393722,-0.0246233,-0.385372,-4.11336,-10.701,-6.16341,6.23484,-3.73428,5.12532,-0,-0,-0,-0,-0,-0
20.2052,1.62845,0.0251039,-0.180142,0.350229,0.0188944,-0.370493,-4.64526,-10.4213,-5.43191,8.30484,-4.66164,5.55588,-0,-0,-0,-0,-0,-0
20.2102,1.64378,-0.0117915,-0.189095,0.308812,0.126859,-0.356112,-3.79028,-9.26688,-5.56567,7.11252,-4.81068,5.26608,-0,-0,-0,-0,-0,-0
20.2152,1.63527,-0.0594852,-0.191751,0.31784,0.154452,-0.28324,-3.83362,-9.72786,-6.2282,6.17688,-3.55212,4.14828,-0,-0,-0,-0,-0,-0
20.2202,1.62379,-0.0787707,-0.185424,0.340632,0.127666,-0.262253,-3.9794,-11.0005,-5.71615,7.0794,-4.1814,5.9202,-0,-0,-0,-0,-0,-0
20.2252,1.6169,-0.0898703,-0.187319,0.320849,0.09883,-0.36332,-3.89666,-10.0628,-5.30442,7.38576,-3.50244,6.39216,-0,-0,-0,-0,-0,-0
20.2302,1.61543,-0.100598,-0.18829,0.283454,0.0976193,-0.48014,-3.89666,-10.0628,-5.30442,7.38576,-3.50244,6.39216,-0,-0,-0,-0,-0,-0
20.2352,1.61741,-0.130561,-0.204802,0.26613,0.103815,-0.49275,-4.42856,-9.88152,-5.20619,6.86412,-4.52916,4.49604,-0,-0,-0,-0,-0,-0
20.2403,1.63217,-0.179762,-0.23561,0.295305,0.116588,-0.461689,-4.32612,-9.31022,-4.88851,6.1272,-4.1814,5.72976,-0,-0,-0,-0,-0,-0
20.2452,1.6468,-0.205147,-0.248406,0.32934,0.185665,-0.48419,-4.32612,-9.31022,-4.88851,6.1272,-4.1814,5.72976,-0,-0,-0,-0,-0,-0
20.2502,1.64844,-0.22771,-0.261957,0.307346,0.162503,-0.509049,-4.0779,-10.7404,-5.49252,8.71056,-3.26232,5.78772,-0,-0,-0,-0,-0,-0
20.2553,1.65263,-0.230634,-0.266208,0.276678,0.130277,-0.489433,-4.2158,-10.6459,-5.21037,6.81444,-3.80052,5.10876,-0,-0,-0,-0,-0,-0
20.2604,1.67145,-0.243625,-0.268784,0.269668,0.200596,-0.480658,-4.63344,-9.55056,-5.41101,7.50168,-5.55588,6.06924,-0,-0,-0,-0,-0,-0
20.2655,1.68864,-0.262482,-0.266486,0.259584,0.200416,-0.456173,-4.3734,-10.1652,-5.69734,7.11252,-2.79864,5.07564,-0,-0,-0,-0,-0,-0
20.2702,1.6779,-0.275708,-0.265658,0.276711,0.147496,-0.416459,-3.39628,-9.89334,-5.26889,6.4584,-4.72788,5.23296,-0,-0,-0,-0,-0,-0
20.2752,1.67398,-0.298347,-0.272798,0.295052,0.195445,-0.437254,-4.99198,-9.32598,-5.13722,6.88068,-5.18328,6.14376,-0,-0,-0,-0,-0,-0
20.2804,1.72262,-0.321626,-0.285591,0.277922,0.257618,-0.412484,-4.66496,-9.54268,-4.69623,7.4934,-4.07376,4.08204,-0,-0,-0,-0,-0,-0
20.2854,1.74952,-0.330684,-0.306121,0.286756,0.229212,-0.329955,-4.95652,-10.2755,-4.25733,6.4998,-4.11516,4.87692,-0,-0,-0,-0,-0,-0
20.2904,1.76308,-0.33589,-0.313468,0.256237,0.197344,-0.343393,-3.99516,-9.66482,-5.61165,9.05004,-3.79224,5.69664,-0,-0,-0,-0,-0,-0
20.2953,1.73579,-0.342264,-0.309112,0.207295,0.157053,-0.351125,-3.41204,-10.0706,-5.08288,7.48512,-4.02408,4.81896,-0,-0,-0,-0,-0,-0
20.3004,1.72633,-0.346438,-0.301074,0.212341,0.191343,-0.400713,-4.1173,-9.85,-5.80184,7.14564,-5.03424,6.831,-0,-0,-0,-0,-0,-0
20.3053,1.72266,-0.361908,-0.294291,0.207559,0.214565,-0.420476,-3.78634,-8.8256,-5.00137,7.23672,-4.04064,4.33044,-0,-0,-0,-0,-0,-0
20.3104,1.69861,-0.377317,-0.289888,0.20921,0.243921,-0.34083,-2.83286,-9.12898,-5.12259,7.41888,-4.64508,4.86036,-0,-0,-0,-0,-0,-0
20.3156,1.66198,-0.407443,-0.29872,0.188185,0.234575,-0.331859,-4.08578,-8.88864,-5.03063,7.81632,-4.1814,5.66352,-0,-0,-0,-0,-0,-0
20.3203,1.66757,-0.437252,-0.315944,0.238313,0.172512,-0.304277,-3.71542,-9.1999,-4.49141,5.14188,-3.65148,4.2228,-0,-0,-0,-0,-0,-0
20.3252,1.65206,-0.441439,-0.325025,0.280425,0.0972875,-0.269271,-3.7036,-10.2913,-5.04735,7.1622,-3.77568,5.34888,-0,-0,-0,-0,-0,-0
20.3302,1.6681,-0.437236,-0.317133,0.239863,0.0295385,-0.266961,-4.14094,-9.54268,-5.43609,8.89272,-3.32028,5.10048,-0,-0,-0,-0,-0,-0
20.3354,1.66772,-0.44083,-0.310547,0.181035,0.0385033,-0.268852,-3.39234,-9.76726,-5.11632,8.05644,-5.382,5.36544,-0,-0,-0,-0,-0,-0
20.3404,1.68096,-0.439702,-0.291514,0.197692,0.126026,-0.260382,-4.34582,-9.24324,-5.90425,6.25968,-4.49604,4.76928,-0,-0,-0,-0,-0,-0
20.3452,1.68012,-0.450105,-0.281576,0.228027,0.09925,-0.249297,-3.4278,-9.4757,-5.06407,7.39404,-4.3056,5.0508,-0,-0,-0,-0,-0,-0
20.3503,1.69939,-0.451341,-0.273917,0.199393,0.117754,-0.207423,-4.42068,-9.11716,-5.05989,8.33796,-4.53744,4.09032,-0,-0,-0,-0,-0,-0
20.3552,1.71551,-0.465387,-0.280071,0.159399,0.0935039,-0.237328,-3.86908,-9.5742,-4.94285,7.9902,-3.99096,6.34248,-0,-0,-0,-0,-0,-0
20.3604,1.73907,-0.462882,-0.287596,0.178109,0.0775454,-0.346245,-4.7083,-9.93274,-4.49559,6.11064,-4.4298,5.78772,-0,-0,-0,-0,-0,-0
20.3654,1.76828,-0.450925,-0.292455,0.202835,0.0781385,-0.445997,-4.52706,-9.88152,-4.74221,7.15392,-4.44636,6.2928,-0,-0,-0,-0,-0,-0
20.3706,1.78033,-0.419164,-0.273785,0.168144,0.140342,-0.483994,-3.59328,-10.2913,-5.3922,8.61948,-4.72788,4.97628,-0,-0,-0,-0,-0,-0
20.3755,1.76351,-0.404717,-0.265452,0.144308,0.169881,-0.409078,-4.06214,-9.8106,-4.90523,7.452,-5.05908,3.71772,-0,-0,-0,-0,-0,-0
20.3803,1.74468,-0.398684,-0.259803,0.147029,0.227152,-0.343221,-2.94712,-8.99502,-4.85925,7.35264,-5.10048,5.07564,-0,-0,-0,-0,-0,-0
20.3853,1.70437,-0.393155,-0.250706,0.143474,0.328864,-0.349698,-2.94712,-8.99502,-4.85925,7.35264,-5.10048,5.07564,-0,-0,-0,-0,-0,-0
20.3903,1.66816,-0.426671,-0.265094,0.129661,0.296924,-0.397221,-3.40416,-7.8603,-4.61263,8.00676,-3.91644,5.84568,-0,-0,-0,-0,-0,-0
20.3952,1.66486,-0.44543,-0.26401,0.102819,0.278527,-0.46371,-3.40416,-7.8603,-4.61263,8.00676,-3.91644,5.84568,-0,-0,-0,-0,-0,-0
20.4002,1.6225,-0.476909,-0.276652,0.131593,0.25016,-0.411643,-2.19064,-8.17156,-4.40781,6.10236,-4.70304,3.73428,-0,-0,-0,-0,-0,-0
20.4053,1.58104,-0.484661,-0.287039,0.216338,0.2333,-0.335565,-2.52554,-9.11322,-3.88949,5.55588,-3.75084,5.2578,-0,-0,-0,-0,-0,-0
20.4105,1.53717,-0.491755,-0.284715,0.226818,0.135563,-0.402401,-1.69814,-7.90364,-5.17902,8.0316,-2.79864,6.003,-0,-0,-0,-0,-0,-0
20.4157,1.52303,-0.505708,-0.299053,0.200309,0.0975384,-0.361197,-3.00228,-8.55374,-2.67729,6.59916,-4.5126,3.1878,-0,-0,-0,-0,-0,-0
20.4202,1.50182,-0.509287,-0.321167,0.241886,0.0306286,-0.264404,-1.43022,-8.61678,-4.03161,4.6368,-2.37636,4.39668,-0,-0,-0,-0,-0,-0
20.4254,1.4701,-0.508481,-0.336919,0.279939,-0.0947829,-0.276471,-2.06062,-8.14398,-2.88838,6.45012,-2.58336,5.22468,-0,-0,-0,-0,-0,-0
20.4304,1.49155,-0.509139,-0.348767,0.244563,-0.167372,-0.27478,-2.67132,-8.17156,-3.9083,7.13736,-2.7738,4.40496,-0,-0,-0,-0,-0,-0
20.4353,1.49608,-0.522605,-0.342836,0.248671,-0.301461,-0.186084,-1.8321,-6.66648,-4.22598,4.2642,-1.19232,3.25404,-0,-0,-0,-0,-0,-0
20.4405,1.63095,-0.543028,-0.289541,0.085088,-0.24268,-0.22508,-7.27324,-7.10382,-7.1269,12.8092,-6.13548,6.84756,-0,-0,-0,-0,-0,-0
20.4453,1.91584,-0.562009,-0.222742,-0.204444,0.0593863,-0.348625,-8.84136,-6.61132,-5.87499,10.9876,-6.46668,4.97628,-0,-0,-0,-0,-0,-0
20.4502,2.10314,-0.584659,-0.205093,-0.364748,0.235985,-0.334779,-4.60192,-8.04548,-4.25106,9.6462,-5.14188,4.12344,-0,-0,-0,-0,-0,-0
20.4554,2.13775,-0.600398,-0.209715,-0.406846,0.289515,-0.382344,-4.20792,-7.28112,-4.44752,8.13924,-4.6368,6.38388,-0,-0,-0,-0,-0,-0
20.4603,2.12825,-0.625757,-0.21837,-0.380204,0.382381,-0.494664,-4.0385,-7.06048,-4.00235,7.9074,-6.89724,5.7546,-0,-0,-0,-0,-0,-0
20.4653,2.10691,-0.647048,-0.225932,-0.351649,0.596351,-0.555187,-3.75482,-7.8012,-4.70668,8.18064,-6.97176,5.48964,-0,-0,-0,-0,-0,-0
20.4703,2.08511,-0.66662,-0.226851,-0.316651,0.763427,-0.533244,-3.92818,-6.79256,-4.3472,7.80804,-6.05268,4.12344,-0,-0,-0,-0,-0,-0
20.4754,2.08048,-0.70334,-0.234581,-0.285321,0.801826,-0.559771,-4.34976,-6.82408,-4.57083,7.85772,-5.36544,6.34248,-0,-0,-0,-0,-0,-0
20.4804,2.07874,-0.736826,-0.23933,-0.211117,0.83808,-0.574665,-3.86908,-6.59162,-4.30958,6.16032,-6.31764,4.35528,-0,-0,-0,-0,-0,-0
20.4854,2.0848,-0.768935,-0.254535,-0.13917,0.865687,-0.52238,-4.4719,-6.78074,-3.62406,7.44372,-5.27436,4.83552,-0,-0,-0,-0,-0,-0
20.4903,2.06683,-0.782551,-0.262666,-0.138604,0.860216,-0.426068,-2.96682,-7.47418,-4.2845,9.07488,-5.4648,3.36996,-0,-0,-0,-0,-0,-0
20.4953,2.01396,-0.798348,-0.265438,-0.173302,0.805035,-0.401926,-3.52236,-7.84848,-5.00346,9.17424,-4.97628,5.97816,-0,-0,-0,-0,-0,-0
20.5007,1.99617,-0.786423,-0.247518,-0.191964,0.763262,-0.408106,-3.82968,-8.71134,-4.8906,8.35452,-5.23296,4.21452,-0,-0,-0,-0,-0,-0
20.5053,1.96905,-0.762177,-0.23837,-0.20563,0.690784,-0.343093,-3.24262,-8.66406,-4.03161,8.38764,-4.25592,4.37184,-0,-0,-0,-0,-0,-0
20.5103,1.94214,-0.748011,-0.242335,-0.201421,0.660665,-0.36436,-3.41204,-7.81696,-3.91248,7.84944,-6.0444,5.45652,-0,-0,-0,-0,-0,-0
20.5154,1.92649,-0.745952,-0.245549,-0.211866,0.609819,-0.404195,-3.61692,-7.4072,-4.06296,8.4042,-3.8502,4.52088,-0,-0,-0,-0,-0,-0
