time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
18.1653,-2.15771,0.365887,0.0233968,-0.518099,-2.55671,-0.769329,3.1323,-7.19838,2.6961,-5.33232,11.5175,4.85208,0,0,0,0,0,0
18.1704,-2.09578,0.358645,0.0539296,-0.618125,-2.54999,-0.744321,3.00228,-8.32128,2.05656,-4.47948,10.8054,3.8916,0,0,0,0,0,0
18.1755,-2.04137,0.358763,0.094302,-0.691295,-2.50552,-0.738048,3.11654,-7.42296,2.32617,-5.4648,9.91116,5.64696,0,0,0,0,0,0
18.1805,-1.97795,0.313199,0.127409,-0.785233,-2.47534,-0.756669,2.41522,-7.09594,1.81621,-3.90816,11.4844,4.98456,0,0,0,0,0,0
18.1854,-1.92797,0.24677,0.126375,-0.841478,-2.48974,-0.755035,3.24262,-6.6389,3.64287,-5.69664,11.9232,4.97628,0,0,0,0,0,0
18.1903,-1.90293,0.201079,0.0998756,-0.843421,-2.52395,-0.757476,3.24262,-6.6389,3.64287,-5.69664,11.9232,4.97628,0,0,0,0,0,0
18.1953,-1.86742,0.149951,0.0791959,-0.848116,-2.55558,-0.748812,2.70678,-6.92258,3.08066,-5.70492,12.1633,4.41324,0,0,0,0,0,0
18.2005,-1.84628,0.0812749,0.0681752,-0.876449,-2.59897,-0.751812,3.56176,-5.9297,3.14127,-4.83552,12.4034,5.5476,0,0,0,0,0,0
18.2055,-1.83299,0.0506775,0.0798433,-0.926775,-2.62308,-0.79973,2.93136,-7.80514,2.49128,-4.16484,11.534,6.36732,0,0,0,0,0,0
18.2105,-1.82947,0.100199,0.122417,-0.952535,-2.64621,-0.85138,4.12518,-8.5301,2.29273,-5.0508,12.3124,5.80428,0,0,0,0,0,0
18.2155,-1.83018,0.109012,0.144748,-0.939735,-2.67621,-0.895606,3.3884,-7.4466,2.47038,-6.2514,12.155,6.45012,0,0,0,0,0,0
18.2205,-1.81292,0.107974,0.168106,-0.891804,-2.71456,-0.953843,3.3884,-7.4466,2.47038,-6.2514,12.155,6.45012,0,0,0,0,0,0
18.2254,-1.80112,0.070058,0.158668,-0.875363,-2.71382,-0.983544,3.73118,-7.3284,3.04304,-5.4234,11.1863,5.30748,0,0,0,0,0,0
18.2305,-1.79407,0.0416855,0.142599,-0.890022,-2.70041,-0.983389,3.41598,-7.15898,3.1559,-4.45464,11.3105,5.00112,0,0,0,0,0,0
18.2353,-1.78032,0.0251601,0.13254,-0.91489,-2.69896,-0.976996,3.41598,-7.15898,3.1559,-4.45464,11.3105,5.00112,0,0,0,0,0,0
18.2404,-1.75736,0.00220676,0.117788,-0.90814,-2.69056,-0.955709,2.89984,-8.08488,2.72745,-6.10236,11.6831,4.39668,0,0,0,0,0,0
18.2455,-1.72232,0.0488676,0.141026,-0.863129,-2.71013,-0.926675,2.89984,-8.08488,2.72745,-6.10236,11.6831,4.39668,0,0,0,0,0,0
18.2505,-1.70019,0.093129,0.17426,-0.871566,-2.69503,-0.892805,3.5066,-8.07306,2.27601,-4.21452,10.35,4.0572,0,0,0,0,0,0
18.2553,-1.70665,0.103507,0.196755,-0.880999,-2.64375,-0.877129,3.78634,-7.42296,2.76298,-5.32404,10.6481,5.24124,0,0,0,0,0,0
18.2604,-1.71398,0.0967348,0.20251,-0.858916,-2.62202,-0.886095,3.78634,-7.42296,2.76298,-5.32404,10.6481,5.24124,0,0,0,0,0,0
18.2652,-1.73254,0.0653761,0.201312,-0.853965,-2.58481,-0.89874,4.67678,-8.01002,2.08373,-5.19984,10.5818,5.57244,0,0,0,0,0,0
18.2703,-1.77626,0.0547057,0.216786,-0.848752,-2.56586,-0.918657,4.67678,-8.01002,2.08373,-5.19984,10.5818,5.57244,0,0,0,0,0,0
18.2753,-1.79738,0.0256813,0.202272,-0.875017,-2.52706,-0.934445,3.86908,-8.5104,2.67102,-4.45464,10.3252,5.48136,0,0,0,0,0,0
18.2805,-1.7971,0.0515961,0.199858,-0.89737,-2.50484,-0.942684,3.86908,-8.5104,2.67102,-4.45464,10.3252,5.48136,0,0,0,0,0,0
18.2857,-1.77336,0.0906474,0.220708,-0.910124,-2.49026,-0.940208,2.94712,-8.93592,1.82039,-4.83552,10.9213,5.175,0,0,0,0,0,0
18.2905,-1.75488,0.108319,0.247434,-0.910592,-2.45866,-0.959246,3.63662,-8.36462,2.01058,-5.61384,10.1678,6.06924,0,0,0,0,0,0
18.2954,-1.74362,0.116033,0.267116,-0.87898,-2.43144,-0.993862,3.63662,-8.36462,2.01058,-5.61384,10.1678,6.06924,0,0,0,0,0,0
18.3004,-1.73223,0.117533,0.281969,-0.844438,-2.40457,-1.02426,3.63662,-8.36462,2.01058,-5.61384,10.1678,6.06924,0,0,0,0,0,0
18.3057,-1.70309,0.0724846,0.275457,-0.838107,-2.39379,-1.02008,3.2505,-7.35992,2.3408,-4.64508,11.6582,4.71132,0,0,0,0,0,0
18.3103,-1.67352,0.039541,0.282369,-0.843192,-2.4341,-0.98627,3.2505,-7.35992,2.3408,-4.64508,11.6582,4.71132,0,0,0,0,0,0
18.3153,-1.65203,0.0100358,0.296891,-0.848874,-2.47201,-0.985578,3.5854,-7.60814,1.98341,-4.6368,12.0308,6.26796,0,0,0,0,0,0
18.3203,-1.63808,0.000323626,0.309454,-0.861979,-2.50147,-1.01545,3.56176,-8.53798,2.24257,-4.86036,11.8156,5.96988,0,0,0,0,0,0
18.3252,-1.62537,0.0210277,0.31826,-0.857022,-2.546,-1.03899,3.56176,-8.53798,2.24257,-4.86036,11.8156,5.96988,0,0,0,0,0,0
18.3305,-1.62771,0.0396525,0.328692,-0.87297,-2.57675,-1.05706,4.16458,-9.03442,1.85174,-3.95784,11.7576,5.796,0,0,0,0,0,0
18.3354,-1.62368,0.0737745,0.348661,-0.856694,-2.58552,-1.10253,3.53024,-9.13292,1.97296,-6.27624,11.0869,7.36092,0,0,0,0,0,0
18.3402,-1.60477,0.114438,0.366521,-0.796877,-2.60099,-1.18468,3.53024,-9.13292,1.97296,-6.27624,11.0869,7.36092,0,0,0,0,0,0
18.3452,-1.58201,0.119529,0.361406,-0.774849,-2.62778,-1.18652,3.41598,-8.05336,2.7379,-5.175,11.8238,3.8088,0,0,0,0,0,0
18.3502,-1.58981,0.0747333,0.335261,-0.785737,-2.63489,-1.16181,4.27096,-7.78544,2.56234,-4.86036,11.1614,6.05268,0,0,0,0,0,0
18.3552,-1.60632,0.0481906,0.325613,-0.787368,-2.65324,-1.18467,4.27096,-7.78544,2.56234,-4.86036,11.1614,6.05268,0,0,0,0,0,0
18.3603,-1.59699,0.0319002,0.315592,-0.79611,-2.65572,-1.18342,3.5657,-8.3528,2.57488,-4.554,10.9379,5.15016,0,0,0,0,0,0
18.3652,-1.56724,0.0422152,0.316615,-0.784458,-2.66444,-1.17288,3.17958,-8.91622,2.03566,-5.27436,11.3105,5.44824,0,0,0,0,0,0
18.3702,-1.5603,0.071369,0.334585,-0.77086,-2.68714,-1.17762,4.46796,-9.23536,1.77859,-4.38012,11.5589,5.90364,0,0,0,0,0,0
18.3752,-1.56466,0.070774,0.329399,-0.761855,-2.66267,-1.15422,3.86514,-8.86106,2.34498,-5.43996,9.75384,4.40496,0,0,0,0,0,0
18.3802,-1.55696,0.0553998,0.305377,-0.720922,-2.61919,-1.09729,3.86514,-8.86106,2.34498,-5.43996,9.75384,4.40496,0,0,0,0,0,0
18.3853,-1.5401,-0.0146506,0.287766,-0.695143,-2.57204,-1.06183,3.37658,-7.02108,1.74515,-4.8852,9.96912,5.36544,0,0,0,0,0,0
18.3902,-1.51866,-0.0855394,0.283522,-0.700977,-2.529,-1.066,3.81786,-8.42766,2.00013,-3.94956,10.408,6.11064,0,0,0,0,0,0
18.3953,-1.50515,-0.107531,0.280598,-0.736833,-2.52754,-1.09163,3.81786,-8.42766,2.00013,-3.94956,10.408,6.11064,0,0,0,0,0,0
18.4002,-1.49634,-0.119629,0.273537,-0.789026,-2.54257,-1.10303,4.22762,-8.82166,2.26974,-3.79224,11.3933,5.39028,0,0,0,0,0,0
18.4054,-1.48116,-0.130534,0.271071,-0.8341,-2.55889,-1.11747,3.12836,-8.62072,1.75351,-3.6846,11.2442,6.34248,0,0,0,0,0,0
18.4102,-1.44779,-0.146831,0.276993,-0.85864,-2.58566,-1.14281,3.12836,-8.62072,1.75351,-3.6846,11.2442,6.34248,0,0,0,0,0,0
18.4152,-1.40202,-0.149258,0.279838,-0.870237,-2.5816,-1.15561,2.27732,-9.65694,1.69917,-3.96612,10.6398,6.11064,0,0,0,0,0,0
18.4203,-1.34354,-0.117431,0.287042,-0.873061,-2.57774,-1.16783,2.27732,-9.65694,1.69917,-3.96612,10.6398,6.11064,0,0,0,0,0,0
18.4254,-1.30824,-0.137107,0.283913,-0.912925,-2.54726,-1.12765,3.09684,-7.5254,2.14016,-2.6082,10.3086,3.62664,0,0,0,0,0,0
18.4304,-1.28374,-0.180076,0.262101,-0.940237,-2.50609,-1.06676,2.8171,-8.53404,2.43485,-3.82536,9.66276,4.79412,0,0,0,0,0,0
18.4357,-1.28541,-0.218008,0.251475,-0.90828,-2.47639,-0.990914,3.80998,-7.58844,1.55914,-4.56228,10.6481,2.484,0,0,0,0,0,0
18.4403,-1.28039,-0.229506,0.277693,-0.907058,-2.50939,-0.936351,2.63192,-8.70346,1.48181,-2.68272,12.1716,5.6304,0,0,0,0,0,0
18.4453,-1.23667,-0.240467,0.325274,-0.994889,-2.51299,-0.959186,1.88332,-7.60026,0.34903,0.04968,9.47232,5.72148,0,0,0,0,0,0
18.4503,-1.28865,-0.18608,0.326799,-0.956382,-2.481,-1.00174,6.68618,-11.686,3.30847,-7.2864,10.5239,6.4998,0,0,0,0,0,0
18.4553,-1.42868,-0.0293693,0.279669,-0.799016,-2.4597,-1.10467,6.3434,-12.084,2.80896,-5.77944,9.78696,8.90928,0,0,0,0,0,0
18.4602,-1.49396,0.0592091,0.250867,-0.706707,-2.43652,-1.14617,4.5704,-9.56632,2.3199,-5.72976,9.94428,4.10688,0,0,0,0,0,0
18.4653,-1.48856,0.0475338,0.242119,-0.690739,-2.41977,-1.13124,3.38052,-8.37644,1.73679,-3.17952,10.143,6.34248,0,0,0,0,0,0
18.4703,-1.49729,0.00115337,0.244932,-0.710931,-2.36444,-1.1304,5.29142,-8.61678,1.47554,-4.66992,8.1972,5.11704,0,0,0,0,0,0
18.4755,-1.50597,-0.0473325,0.237997,-0.6869,-2.277,-1.13263,3.61298,-8.6877,1.88936,-5.14188,8.60292,6.61572,0,0,0,0,0,0
18.4803,-1.47487,-0.0807883,0.223901,-0.679464,-2.18066,-1.1225,3.69178,-9.34962,1.71589,-4.02408,7.59276,4.66164,0,0,0,0,0,0
18.4853,-1.42922,-0.0737567,0.22275,-0.700254,-2.11054,-1.08948,3.02592,-10.0864,1.62393,-3.58524,9.5634,5.52276,0,0,0,0,0,0
18.4902,-1.3971,-0.0532514,0.241208,-0.715797,-2.08787,-1.05568,4.10154,-9.72786,0.99484,-4.17312,9.33156,4.47948,0,0,0,0,0,0
18.4952,-1.37084,-0.0139602,0.244558,-0.727386,-2.07683,-1.01995,3.37264,-11.1305,2.18196,-3.85848,9.90288,5.58072,0,0,0,0,0,0
18.5003,-1.36073,0.012255,0.236618,-0.750339,-2.07394,-1.01485,4.77134,-9.19596,1.56541,-3.54384,9.67104,5.80428,0,0,0,0,0,0
18.5053,-1.38423,-0.00857994,0.237956,-0.771354,-2.07797,-1.01264,4.77134,-9.19596,1.56541,-3.54384,9.67104,5.80428,0,0,0,0,0,0
18.5102,-1.3965,0.0126863,0.242638,-0.806932,-2.08183,-1.01125,4.29066,-11.3472,1.35014,-2.80692,10.5073,5.89536,0,0,0,0,0,0
18.5153,-1.3992,0.0787797,0.248731,-0.852497,-2.11989,-1.01394,4.29066,-11.3472,1.35014,-2.80692,10.5073,5.89536,0,0,0,0,0,0
18.5204,-1.39135,0.108958,0.246039,-0.836806,-2.09573,-1.00042,3.86908,-9.98396,1.72634,-5.5476,8.22204,5.10048,0,0,0,0,0,0
18.5253,-1.36697,0.123219,0.225311,-0.787755,-2.05579,-0.974271,3.39234,-10.7877,2.14225,-4.53744,9.82008,5.0508,0,0,0,0,0,0
18.5303,-1.35451,0.168208,0.23168,-0.774278,-2.0403,-0.958861,4.36158,-11.4575,0.47234,-3.8502,9.20736,5.58072,0,0,0,0,0,0
18.5352,-1.36525,0.197076,0.246499,-0.769074,-2.03096,-0.97335,4.44432,-10.2755,1.67618,-4.36356,10.0105,6.3342,0,0,0,0,0,0
18.5402,-1.38434,0.201665,0.240044,-0.764653,-2.04995,-0.977749,4.92894,-10.2243,1.56332,-3.57696,10.4576,5.43168,0,0,0,0,0,0
18.5453,-1.38335,0.154611,0.228679,-0.775836,-2.06542,-0.937748,3.63268,-8.84136,1.33969,-3.45276,9.76212,4.32216,0,0,0,0,0,0
18.5503,-1.3684,0.119168,0.20655,-0.776476,-2.05564,-0.919901,4.4719,-10.3267,2.24675,-3.933,9.29844,6.53292,0,0,0,0,0,0
18.5552,-1.35795,0.101287,0.17655,-0.788636,-2.02895,-0.908436,3.72724,-10.1534,1.37104,-3.08016,9.20736,4.60368,0,0,0,0,0,0
18.5604,-1.31982,0.077127,0.155638,-0.782015,-1.98076,-0.926452,3.4475,-9.99972,1.82457,-4.82724,8.02332,7.91568,0,0,0,0,0,0
18.5654,-1.28971,0.08856,0.138042,-0.771988,-1.91047,-0.980205,3.99122,-11.0162,1.85592,-3.34512,8.16408,6.71508,0,0,0,0,0,0
18.5705,-1.26497,0.110615,0.126142,-0.771285,-1.86208,-1.00039,3.7233,-10.4449,1.65737,-4.24764,8.67744,6.64056,0,0,0,0,0,0
18.5754,-1.25206,0.084066,0.124914,-0.732684,-1.83231,-1.03028,4.40886,-9.28264,1.14532,-4.97628,8.89272,6.8724,0,0,0,0,0,0
18.5804,-1.24431,0.0822449,0.134684,-0.703563,-1.82554,-1.01447,3.98334,-11.0556,1.43792,-3.66804,9.48888,4.49604,0,0,0,0,0,0
18.5855,-1.21886,0.09253,0.136269,-0.689509,-1.8372,-0.988046,3.73118,-10.2952,1.19339,-4.33872,9.69588,6.2928,0,0,0,0,0,0
18.5904,-1.19763,0.114883,0.125517,-0.693713,-1.8494,-1.00537,4.18034,-11.2881,2.22585,-3.03876,9.49716,6.27624,0,0,0,0,0,0
18.5956,-1.20256,0.116,0.104826,-0.707623,-1.86048,-1.01721,4.57434,-9.79878,1.41702,-3.59352,9.6876,6.11892,0,0,0,0,0,0
18.6002,-1.21417,0.120067,0.0794331,-0.710591,-1.87489,-1.02921,4.4128,-11.6072,2.33662,-3.42792,9.729,6.40044,0,0,0,0,0,0
18.6052,-1.21418,0.171398,0.069241,-0.693805,-1.89618,-1.04039,4.53888,-11.7491,0.81092,-4.44636,9.67104,6.2514,0,0,0,0,0,0
18.6103,-1.23567,0.195927,0.075274,-0.666033,-1.90277,-1.06181,5.319,-10.7759,1.49435,-4.45464,9.33156,7.01316,0,0,0,0,0,0
18.6153,-1.24719,0.198351,0.0527253,-0.670841,-1.90558,-1.0962,4.18034,-10.9453,2.01685,-2.50056,9.37296,6.6654,0,0,0,0,0,0
18.6207,-1.23842,0.190059,0.00976105,-0.711225,-1.91463,-1.12423,4.18034,-10.9453,2.01685,-2.50056,9.37296,6.6654,0,0,0,0,0,0
18.6252,-1.23825,0.141234,0.000118542,-0.699042,-1.90292,-1.1303,4.50736,-9.26688,0.5852,-4.94316,8.9424,5.62212,0,0,0,0,0,0
18.6302,-1.23453,0.0818481,-0.00226954,-0.636605,-1.88957,-1.11517,4.02274,-11.0478,1.4421,-4.57884,9.74556,5.52276,0,0,0,0,0,0
18.6352,-1.21888,0.0713087,-0.0225079,-0.589908,-1.91577,-1.09318,4.02274,-11.0478,1.4421,-4.57884,9.74556,5.52276,0,0,0,0,0,0
18.6403,-1.26638,0.149931,-0.0648578,-0.520838,-1.92438,-1.11324,7.00138,-14.842,2.80478,-5.72148,9.71244,7.54308,0,0,0,0,0,0
18.6453,-1.36261,0.312665,-0.134366,-0.442142,-1.95573,-1.16891,7.00138,-14.842,2.80478,-5.72148,9.71244,7.54308,0,0,0,0,0,0
18.6504,-1.38251,0.398551,-0.170408,-0.404646,-1.97076,-1.17996,4.15276,-11.5127,1.66573,-4.25592,9.25704,5.8374,0,0,0,0,0,0
18.6552,-1.31887,0.396657,-0.158837,-0.433959,-1.96027,-1.15345,3.3293,-11.2369,0.72732,-2.78208,9.00864,5.82084,0,0,0,0,0,0
18.6603,-1.23917,0.361194,-0.148176,-0.485768,-1.96056,-1.12144,3.3293,-11.2369,0.72732,-2.78208,9.00864,5.82084,0,0,0,0,0,0
18.6653,-1.1876,0.292599,-0.152833,-0.537827,-1.94489,-1.10312,4.44038,-10.2913,1.13487,-2.34324,8.74368,6.50808,0,0,0,0,0,0
18.6702,-1.1596,0.251551,-0.16069,-0.56395,-1.92554,-1.11404,4.12124,-11.5166,1.24564,-4.0158,8.41248,6.92208,0,0,0,0,0,0
18.6752,-1.1541,0.235324,-0.158126,-0.595458,-1.89914,-1.10876,5.20474,-11.426,0.60192,-1.70568,8.18064,5.74632,0,0,0,0,0,0
18.6803,-1.15314,0.235935,-0.165228,-0.601402,-1.85566,-1.08849,4.23944,-12.3322,1.51734,-4.64508,7.04628,6.06096,0,0,0,0,0,0
18.6852,-1.1334,0.27041,-0.186057,-0.543443,-1.81007,-1.07616,4.23944,-12.3322,1.51734,-4.64508,7.04628,6.06096,0,0,0,0,0,0
18.6902,-1.11882,0.290531,-0.177328,-0.510596,-1.73757,-1.06795,4.49948,-11.3945,0.61864,-3.52728,5.94504,6.21828,0,0,0,0,0,0
18.6953,-1.11096,0.291637,-0.152746,-0.493941,-1.67877,-1.07028,4.49948,-11.3945,0.61864,-3.52728,5.94504,6.21828,0,0,0,0,0,0
18.7001,-1.10572,0.293059,-0.16537,-0.466868,-1.60927,-1.07697,4.62556,-11.3039,2.45157,-3.80052,5.19156,6.23484,0,0,0,0,0,0
18.7052,-1.10792,0.232046,-0.186576,-0.474516,-1.52106,-1.09176,4.6098,-9.6924,0.31768,-2.36808,4.39668,6.81444,0,0,0,0,0,0
18.7102,-1.09399,0.170585,-0.195012,-0.478957,-1.41278,-1.11241,3.96758,-11.3275,1.73888,-4.03236,3.2292,6.88896,0,0,0,0,0,0
18.7152,-1.09607,0.156402,-0.208915,-0.469033,-1.3083,-1.13882,5.2008,-11.4142,0.80674,-2.94768,3.2706,6.79788,0,0,0,0,0,0
18.7202,-1.10077,0.159127,-0.220421,-0.507991,-1.21034,-1.16897,4.46008,-12.0879,1.72216,-1.58976,2.53368,7.06284,0,0,0,0,0,0
18.7252,-1.09362,0.172371,-0.256902,-0.566439,-1.15189,-1.19435,4.46008,-12.0879,1.72216,-1.58976,2.53368,7.06284,0,0,0,0,0,0
18.7302,-1.09742,0.153324,-0.269382,-0.587426,-1.13391,-1.18785,4.90136,-10.6577,0.84645,-2.88972,2.96424,5.90364,0,0,0,0,0,0
18.7352,-1.0791,0.129907,-0.254284,-0.564083,-1.1573,-1.14644,3.77846,-11.8673,0.47443,-3.05532,2.91456,5.4234,0,0,0,0,0,0
18.7404,-1.04151,0.117136,-0.243019,-0.514853,-1.19843,-1.17478,4.0779,-10.9414,0.97603,-4.27248,2.59164,8.6112,0,0,0,0,0,0
18.7454,-1.03947,0.103982,-0.253957,-0.476641,-1.22171,-1.21996,5.38204,-12.0288,1.41702,-3.4362,1.79676,6.75648,0,0,0,0,0,0
18.7503,-1.07191,0.124082,-0.27181,-0.455322,-1.2524,-1.23165,5.38204,-12.0288,1.41702,-3.4362,1.79676,6.75648,0,0,0,0,0,0
18.7552,-1.10488,0.149283,-0.284703,-0.434179,-1.28811,-1.24884,5.38204,-12.0288,1.41702,-3.4362,1.79676,6.75648,0,0,0,0,0,0
18.7603,-1.13115,0.190641,-0.275127,-0.418748,-1.31213,-1.26874,5.1811,-12.6395,0.74195,-2.9808,1.863,6.7482,0,0,0,0,0,0
18.7656,-1.14547,0.245015,-0.257447,-0.415238,-1.35648,-1.28049,5.1811,-12.6395,0.74195,-2.9808,1.863,6.7482,0,0,0,0,0,0
18.7705,-1.17098,0.30829,-0.245982,-0.408882,-1.40029,-1.27249,6.05184,-13.2266,0.99484,-3.24576,2.24388,6.05268,0,0,0,0,0,0
18.7753,-1.19187,0.311942,-0.249942,-0.416859,-1.4062,-1.26136,4.93682,-11.229,0.84854,-2.75724,0.77832,6.71508,0,0,0,0,0,0
18.7802,-1.18986,0.261847,-0.262229,-0.426926,-1.39269,-1.26653,4.93682,-11.229,0.84854,-2.75724,0.77832,6.71508,0,0,0,0,0,0
18.7854,-1.18055,0.197972,-0.288974,-0.416436,-1.35366,-1.26284,4.531,-10.6735,1.41911,-3.28716,-0.24012,6.26796,0,0,0,0,0,0
18.7905,-1.16712,0.13303,-0.337773,-0.407421,-1.31477,-1.24667,4.88166,-11.7885,1.7138,-2.90628,1.38276,6.15204,0,0,0,0,0,0
18.7954,-1.16481,0.112894,-0.383811,-0.423604,-1.33655,-1.22892,4.88166,-11.7885,1.7138,-2.90628,1.38276,6.15204,0,0,0,0,0,0
18.8003,-1.1421,0.132752,-0.384908,-0.443389,-1.35099,-1.22842,3.92424,-13.1044,0.1881,-2.84832,1.25028,6.89724,0,0,0,0,0,0
18.8053,-1.10215,0.187423,-0.370734,-0.443481,-1.3605,-1.21369,4.16064,-13.1005,1.12442,-3.01392,0.91908,5.49792,0,0,0,0,0,0
18.8106,-1.09602,0.220592,-0.358124,-0.459615,-1.37436,-1.1625,5.36234,-12.3046,0.12122,-2.12796,1.45728,4.95144,0,0,0,0,0,0
18.8153,-1.0853,0.236403,-0.335775,-0.480009,-1.39615,-1.14912,4.16852,-12.3007,0.75031,-2.83176,1.54008,7.05456,0,0,0,0,0,0
18.8205,-1.04987,0.229941,-0.344659,-0.482707,-1.42828,-1.18316,4.16852,-12.3007,0.75031,-2.83176,1.54008,7.05456,0,0,0,0,0,0
18.8254,-1.02418,0.199187,-0.377496,-0.468253,-1.42727,-1.17898,4.63738,-11.7215,1.69708,-3.53556,0.43884,5.39028,0,0,0,0,0,0
18.8304,-1.00186,0.194566,-0.367885,-0.443404,-1.40226,-1.19038,4.35764,-13.0572,-0.89661,-3.32856,0.47196,7.55964,0,0,0,0,0,0
18.8352,-0.999502,0.197381,-0.354617,-0.434611,-1.37782,-1.2352,5.4569,-12.0603,1.40448,-2.64132,0.26496,7.22844,0,0,0,0,0,0
18.8406,-1.02921,0.213113,-0.366751,-0.418206,-1.35741,-1.23177,5.713,-13.3999,0.47652,-2.7738,0.828,5.9202,0,0,0,0,0,0
18.8457,-1.06085,0.255536,-0.365128,-0.40011,-1.36163,-1.19559,5.713,-13.3999,0.47652,-2.7738,0.828,5.9202,0,0,0,0,0,0
18.8503,-1.07123,0.267899,-0.369193,-0.370844,-1.35226,-1.15098,5.0038,-12.1037,0.80256,-3.4362,0.42228,5.48136,0,0,0,0,0,0
18.8553,-1.06739,0.280538,-0.376031,-0.332831,-1.29382,-1.12245,4.90924,-13.0059,0.9823,-2.90628,-1.34964,6.5826,0,0,0,0,0,0
18.8603,-1.06287,0.310415,-0.391586,-0.308162,-1.20971,-1.12191,4.90924,-13.0059,0.9823,-2.90628,-1.34964,6.5826,0,0,0,0,0,0
18.8654,-1.05509,0.34477,-0.385116,-0.277979,-1.14199,-1.12534,4.77528,-13.2423,0.16093,-2.93112,-0.47196,6.69024,0,0,0,0,0,0
18.8706,-1.04434,0.360138,-0.372108,-0.278422,-1.07158,-1.12906,4.728,-12.8602,0.19437,-2.12796,-1.49868,6.78132,0,0,0,0,0,0
18.8756,-1.02891,0.356509,-0.368981,-0.313493,-0.987303,-1.13382,4.728,-12.8602,0.19437,-2.12796,-1.49868,6.78132,0,0,0,0,0,0
18.8805,-1.00994,0.34394,-0.381938,-0.337662,-0.943576,-1.13331,4.728,-12.6198,0.90497,-2.84832,0.36432,6.5412,0,0,0,0,0,0
18.8854,-0.969805,0.377514,-0.379663,-0.362227,-0.938576,-1.09526,3.89272,-14.4637,-0.0418,-1.71396,0.19044,4.97628,0,0,0,0,0,0
18.8903,-0.91848,0.446204,-0.363998,-0.406421,-0.937581,-1.02915,3.89272,-14.4637,-0.0418,-1.71396,0.19044,4.97628,0,0,0,0,0,0
18.8954,-0.898075,0.475267,-0.365965,-0.410173,-0.902718,-0.993094,5.21262,-12.8523,0.86108,-3.01392,-0.90252,6.06096,0,0,0,0,0,0
18.9004,-0.910326,0.470717,-0.390768,-0.379729,-0.859702,-0.98414,5.21262,-12.8523,0.86108,-3.01392,-0.90252,6.06096,0,0,0,0,0,0
18.9055,-0.880298,0.432707,-0.399312,-0.341019,-0.880509,-0.959966,3.21898,-11.2014,0.34694,-3.11328,1.99548,5.2992,0,0,0,0,0,0
18.9104,-0.837457,0.368134,-0.417734,-0.313116,-0.922535,-0.963192,4.58222,-11.3275,1.53615,-2.898,0.1242,7.19532,0,0,0,0,0,0
18.9155,-0.823864,0.339678,-0.423349,-0.288364,-0.929397,-1.00285,4.34582,-12.8326,-0.37829,-2.53368,0.4554,6.93864,0,0,0,0,0,0
18.9204,-0.824155,0.323336,-0.397622,-0.250796,-0.937675,-1.00248,5.13382,-11.7845,0.08778,-3.70944,0.25668,5.382,0,0,0,0,0,0
18.9254,-0.843255,0.315999,-0.362503,-0.211752,-0.948179,-0.970479,5.2599,-13.3763,-0.98021,-2.69928,0.93564,5.31576,0,0,0,0,0,0
18.9303,-0.869449,0.355718,-0.30381,-0.20395,-0.981111,-0.943737,5.2599,-13.3763,-0.98021,-2.69928,0.93564,5.31576,0,0,0,0,0,0
18.9355,-0.876409,0.356301,-0.294611,-0.245882,-0.965839,-0.949347,4.37734,-11.3157,1.41075,-0.40572,-0.96876,6.56604,0,0,0,0,0,0
18.9404,-0.859572,0.366019,-0.322078,-0.303471,-0.951097,-1.01799,4.36946,-13.4866,0.82973,-1.3662,0.60444,8.08956,0,0,0,0,0,0
18.9453,-0.916269,0.451185,-0.343731,-0.305406,-0.939222,-1.10652,7.61208,-14.7632,1.1286,-3.27888,-0.8694,8.24688,0,0,0,0,0,0
18.9503,-0.989737,0.482915,-0.392928,-0.281354,-0.89286,-1.16762,5.3978,-12.3874,1.4212,-2.45088,-0.9108,7.48512,0,0,0,0,0,0
18.9552,-0.998565,0.482239,-0.434512,-0.275282,-0.905121,-1.17808,5.11018,-13.1557,1.1913,-1.78848,1.50696,6.28452,0,0,0,0,0,0
18.9603,-0.994186,0.502169,-0.440238,-0.249402,-0.955313,-1.13375,4.85014,-13.5812,-0.28842,-2.96424,0.68724,5.48964,0,0,0,0,0,0
18.9653,-0.978377,0.507972,-0.430952,-0.209185,-0.923164,-1.08898,4.57434,-13.6836,-0.26543,-2.76552,-1.79676,5.7546,0,0,0,0,0,0
18.9704,-0.962771,0.516169,-0.443091,-0.205805,-0.877184,-1.01375,5.12988,-13.2896,0.93423,-1.7388,-0.3726,4.20624,0,0,0,0,0,0
18.9754,-0.946869,0.504183,-0.468474,-0.243853,-0.890405,-1.00037,4.5704,-13.2226,0.08987,-0.57132,0.8694,8.29656,0,0,0,0,0,0
18.9803,-0.912527,0.497331,-0.475859,-0.249014,-0.924026,-1.01151,4.37734,-13.8885,0.03553,-2.92284,0.7038,5.73804,0,0,0,0,0,0
18.9855,-0.882085,0.474994,-0.496389,-0.239835,-0.965427,-0.979823,4.51524,-12.6947,0.47861,-1.52352,1.22544,6.35076,0,0,0,0,0,0
