time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
8.76029,-1.58767,-0.668997,-0.631281,-0.925592,2.35939,0.924828,1.53266,-6.0479,-2.19241,2.21904,-8.75196,-7.7832,-0,-0,-0,-0,-0,-0
8.76538,-1.59642,-0.60268,-0.65442,-0.871189,2.33933,0.934845,0.6107,-5.18898,-2.00222,3.28716,-9.54684,-8.05644,-0,-0,-0,-0,-0,-0
8.77042,-1.58931,-0.563878,-0.689701,-0.820148,2.30335,0.941481,1.1623,-5.30718,-2.15479,5.37372,-9.29844,-7.69212,-0,-0,-0,-0,-0,-0
8.77527,-1.58766,-0.551636,-0.730543,-0.806167,2.25884,0.939318,1.02834,-5.7721,-2.52681,3.6432,-10.6398,-6.65712,-0,-0,-0,-0,-0,-0
8.78025,-1.59051,-0.546883,-0.764193,-0.796165,2.22247,0.912493,1.2017,-5.48448,-2.50173,2.5668,-10.3086,-7.02972,-0,-0,-0,-0,-0,-0
8.78528,-1.60808,-0.568744,-0.799566,-0.775404,2.19297,0.875211,-0.19306,-5.56722,-3.19561,2.82348,-12.0391,-8.9838,-0,-0,-0,-0,-0,-0
8.79018,-1.58922,-0.600781,-0.802815,-0.7504,2.2011,0.862142,1.93454,-5.24808,-2.46411,2.1528,-11.5258,-8.01504,-0,-0,-0,-0,-0,-0
8.79533,-1.60651,-0.651227,-0.808463,-0.709873,2.2316,0.847943,0.4334,-5.51206,-2.61459,3.56868,-11.1614,-7.48512,-0,-0,-0,-0,-0,-0
8.80027,-1.60262,-0.695209,-0.803976,-0.680867,2.26946,0.822418,1.29626,-5.55934,-2.40559,1.66428,-9.65448,-8.05644,-0,-0,-0,-0,-0,-0
8.80521,-1.60619,-0.731952,-0.796083,-0.632362,2.29057,0.798911,0.58312,-4.8462,-2.90092,1.92096,-9.99396,-8.00676,-0,-0,-0,-0,-0,-0
8.81042,-1.59544,-0.786656,-0.765178,-0.574222,2.30347,0.775459,1.2608,-5.42144,-2.38051,2.36808,-9.65448,-8.21376,-0,-0,-0,-0,-0,-0
8.81529,-1.59617,-0.825881,-0.734868,-0.51869,2.29784,0.759951,0.45704,-4.47978,-2.3408,4.16484,-8.59464,-7.31952,-0,-0,-0,-0,-0,-0
8.82021,-1.5806,-0.882523,-0.705765,-0.479738,2.26368,0.734907,1.64298,-4.77528,-3.08902,3.57696,-8.42904,-7.452,-0,-0,-0,-0,-0,-0
8.82523,-1.5911,-0.948496,-0.656856,-0.452851,2.21149,0.704349,1.11502,-5.86272,-1.79322,3.75912,-9.36468,-7.33608,-0,-0,-0,-0,-0,-0
8.83026,-1.60639,-0.98855,-0.64114,-0.442363,2.15809,0.670741,0.33096,-5.3781,-2.07328,2.97252,-9.48888,-7.75836,-0,-0,-0,-0,-0,-0
8.83547,-1.59918,-1.02184,-0.63998,-0.433529,2.10466,0.640828,1.5563,-5.34264,-2.58951,2.5668,-9.84492,-7.79976,-0,-0,-0,-0,-0,-0
8.84027,-1.61068,-1.04553,-0.630689,-0.418446,2.06327,0.620153,1.23716,-5.93364,-2.98452,3.57696,-11.5754,-8.32968,-0,-0,-0,-0,-0,-0
8.84537,-1.62674,-1.04204,-0.597023,-0.412251,2.05657,0.614115,0.28762,-5.92576,-2.06283,3.90816,-10.8799,-8.63604,-0,-0,-0,-0,-0,-0
8.85054,-1.61531,-1.01453,-0.582373,-0.420801,2.07021,0.626305,1.44992,-5.4963,-2.07746,2.80692,-10.1761,-8.01504,-0,-0,-0,-0,-0,-0
8.85523,-1.62307,-0.993518,-0.588351,-0.421572,2.0875,0.638223,1.44992,-5.4963,-2.07746,2.80692,-10.1761,-8.01504,-0,-0,-0,-0,-0,-0
8.86026,-1.64434,-0.967898,-0.604572,-0.414781,2.11131,0.649628,0.81558,-5.29142,-2.03775,3.41964,-9.05832,-7.98192,-0,-0,-0,-0,-0,-0
8.86534,-1.65986,-0.952729,-0.635462,-0.41264,2.116,0.659586,0.97318,-4.8068,-2.38678,1.77192,-9.86148,-7.8246,-0,-0,-0,-0,-0,-0
8.87033,-1.67978,-0.968382,-0.666549,-0.390208,2.12056,0.664879,1.11108,-5.2796,-2.80478,1.87956,-9.16596,-8.21376,-0,-0,-0,-0,-0,-0
8.87528,-1.70346,-0.991005,-0.679282,-0.356745,2.11252,0.670809,0.21276,-5.61844,-2.299,1.99548,-9.1908,-6.63228,-0,-0,-0,-0,-0,-0
8.88038,-1.70492,-1.01046,-0.697557,-0.317453,2.09448,0.652749,0.85892,-5.32294,-2.14016,1.30824,-10.0933,-7.91568,-0,-0,-0,-0,-0,-0
8.88528,-1.70344,-1.02791,-0.720028,-0.268835,2.08343,0.637448,0.34278,-5.33082,-2.00431,2.61648,-7.59276,-9.78696,-0,-0,-0,-0,-0,-0
8.89031,-1.68717,-1.05092,-0.754607,-0.230671,2.0397,0.653281,0.86286,-5.57116,-3.53837,2.08656,-9.62136,-7.19532,-0,-0,-0,-0,-0,-0
8.89529,-1.67458,-1.06898,-0.739525,-0.19409,2.00255,0.645498,0.38218,-5.6342,-2.54353,3.11328,-7.7418,-6.51636,-0,-0,-0,-0,-0,-0
8.90036,-1.64856,-1.07898,-0.718734,-0.176214,1.94831,0.608359,1.39476,-5.77604,-2.12344,2.3184,-10.5404,-6.89724,-0,-0,-0,-0,-0,-0
8.90542,-1.64655,-1.07663,-0.710627,-0.161086,1.91956,0.563372,0.32702,-6.03608,-2.72745,1.51524,-9.1908,-7.68384,-0,-0,-0,-0,-0,-0
8.91045,-1.62701,-1.05322,-0.687683,-0.133808,1.89399,0.528052,0.29156,-5.05502,-2.47456,2.9808,-9.91944,-6.8724,-0,-0,-0,-0,-0,-0
8.9153,-1.59853,-1.05506,-0.670253,-0.125168,1.88696,0.491693,0.29156,-5.05502,-2.47456,2.9808,-9.91944,-6.8724,-0,-0,-0,-0,-0,-0
8.92025,-1.56281,-1.07313,-0.65268,-0.129117,1.89561,0.454576,1.64298,-5.90606,-1.3794,0.77004,-8.1972,-6.47496,-0,-0,-0,-0,-0,-0
8.92523,-1.55357,-1.06372,-0.664944,-0.102853,1.88716,0.41375,2.24186,-3.23868,-1.4421,2.55852,-7.7004,-8.42076,-0,-0,-0,-0,-0,-0
8.93027,-1.58877,-1.11675,-0.704811,-0.0866621,1.85484,0.403806,2.24186,-3.23868,-1.4421,2.55852,-7.7004,-8.42076,-0,-0,-0,-0,-0,-0
8.93533,-1.65071,-1.19848,-0.75585,-0.0761323,1.80735,0.422303,0.24034,-3.94394,-2.51845,2.02032,-7.07112,-7.35264,-0,-0,-0,-0,-0,-0
8.94022,-1.66977,-1.2745,-0.770501,-0.0606461,1.74883,0.449597,0.29944,-5.44902,-3.57181,1.01016,-8.04816,-11.5672,-0,-0,-0,-0,-0,-0
8.94534,-1.67155,-1.33245,-0.73393,-0.0330489,1.6894,0.521161,0.29944,-5.44902,-3.57181,1.01016,-8.04816,-11.5672,-0,-0,-0,-0,-0,-0
8.95032,-1.65908,-1.37176,-0.661358,0.0010912,1.6342,0.597101,0.3546,-5.7524,-3.08902,2.07,-9.03348,-10.5653,-0,-0,-0,-0,-0,-0
8.95544,-1.63669,-1.38156,-0.577301,0.0272817,1.58992,0.67607,0.36642,-4.1961,-2.47456,1.73052,-8.79336,-8.28828,-0,-0,-0,-0,-0,-0
8.96021,-1.61449,-1.42771,-0.523304,0.045411,1.55685,0.748596,0.36642,-4.1961,-2.47456,1.73052,-8.79336,-8.28828,-0,-0,-0,-0,-0,-0
8.96517,-1.58822,-1.49091,-0.481038,0.0594872,1.52896,0.822199,0.99682,-4.85802,-1.89145,1.84644,-8.64432,-7.69212,-0,-0,-0,-0,-0,-0
8.97019,-1.58771,-1.55974,-0.481246,0.0628249,1.50713,0.891235,0.4925,-5.01168,-2.24466,2.20248,-9.37296,-6.2514,-0,-0,-0,-0,-0,-0
8.97526,-1.59588,-1.62962,-0.505849,0.049289,1.50351,0.936042,0.4925,-5.01168,-2.24466,2.20248,-9.37296,-6.2514,-0,-0,-0,-0,-0,-0
8.98025,-1.60808,-1.69047,-0.542625,0.0256681,1.51475,0.940146,0.50038,-5.48054,-2.56861,2.25216,-10.0768,-7.36092,-0,-0,-0,-0,-0,-0
8.98523,-1.62142,-1.72725,-0.57131,-0.00566441,1.55049,0.929161,0.68556,-6.05184,-2.95944,3.01392,-8.26344,-7.69212,-0,-0,-0,-0,-0,-0
8.99029,-1.64825,-1.74068,-0.589213,-0.0573469,1.57663,0.912008,0.68556,-6.05184,-2.95944,3.01392,-8.26344,-7.69212,-0,-0,-0,-0,-0,-0
8.99525,-1.67778,-1.7215,-0.587278,-0.116213,1.59339,0.891244,0.06698,-5.99274,-2.09627,1.83816,-6.831,-8.00676,-0,-0,-0,-0,-0,-0
9.00055,-1.69408,-1.68611,-0.608317,-0.175913,1.57622,0.871009,0.06698,-5.99274,-2.09627,1.83816,-6.831,-8.00676,0,0,0,0,0,0
9.00522,-1.68805,-1.63598,-0.636383,-0.221733,1.53664,0.854906,-0.29944,-5.38598,-3.24368,1.08468,-8.8596,-7.659,0,0,0,0,0,0
9.01022,-1.66042,-1.59188,-0.635869,-0.256896,1.50595,0.833207,0.10638,-5.3387,-2.4035,1.49868,-7.44372,-8.71884,0,0,0,0,0,0
9.01526,-1.62718,-1.5579,-0.639835,-0.284358,1.46433,0.825673,0.10638,-5.3387,-2.4035,1.49868,-7.44372,-8.71884,0,0,0,0,0,0
9.02028,-1.58665,-1.52176,-0.638803,-0.301095,1.41664,0.829402,0.16548,-6.25672,-2.03775,1.242,-9.4392,-7.659,0,0,0,0,0,0
9.02535,-1.54684,-1.46613,-0.653416,-0.30287,1.39303,0.823024,0.16548,-6.25672,-2.03775,1.242,-9.4392,-7.659,0,0,0,0,0,0
9.03028,-1.50592,-1.39364,-0.671889,-0.286479,1.39241,0.80819,0.98106,-6.96198,-2.92182,0.63756,-9.83664,-7.07112,0,0,0,0,0,0
9.03519,-1.49386,-1.30981,-0.672181,-0.253634,1.41972,0.777535,0.98106,-6.96198,-2.92182,0.63756,-9.83664,-7.07112,0,0,0,0,0,0
9.04029,-1.50326,-1.21462,-0.651491,-0.209446,1.46775,0.735101,-0.97318,-7.43084,-2.95735,0.84456,-9.2322,-7.71696,0,0,0,0,0,0
9.04523,-1.47571,-1.11677,-0.621249,-0.165327,1.5191,0.69814,0.47674,-6.84772,-2.40977,1.29168,-9.78696,-7.79148,0,0,0,0,0,0
9.05032,-1.46457,-1.02218,-0.603449,-0.126806,1.57936,0.662093,0.47674,-6.84772,-2.40977,1.29168,-9.78696,-7.79148,0,0,0,0,0,0
9.05539,-1.46365,-0.929254,-0.589027,-0.0924187,1.6431,0.626656,0.1773,-6.70982,-3.00751,0.55476,-6.98832,-8.42076,0,0,0,0,0,0
9.06025,-1.46224,-0.845559,-0.557011,-0.0524389,1.68127,0.604649,0.07486,-6.42614,-2.70446,0.87768,-7.8246,-8.01504,0,0,0,0,0,0
9.06545,-1.46251,-0.772242,-0.524599,-0.0123462,1.70748,0.583457,0.16942,-6.69012,-2.63131,0,-6.82272,-7.866,0,0,0,0,0,0
9.07027,-1.46663,-0.713968,-0.501493,0.0323113,1.6987,0.565611,0.16942,-6.69012,-2.63131,0,-6.82272,-7.866,0,0,0,0,0,0
9.07523,-1.47306,-0.655983,-0.4771,0.0816653,1.66449,0.549493,0.30732,-6.41432,-2.54771,-0.02484,-6.47496,-7.36092,0,0,0,0,0,0
9.0806,-1.49315,-0.617995,-0.465315,0.134134,1.60831,0.528894,0.30732,-6.41432,-2.54771,-0.02484,-6.47496,-7.36092,0,0,0,0,0,0
9.08528,-1.51476,-0.595851,-0.461643,0.181901,1.5509,0.510341,0.20488,-5.4569,-2.36588,-0.07452,-7.27812,-9.8118,0,0,0,0,0,0
9.09028,-1.53852,-0.607583,-0.467173,0.23355,1.49055,0.530914,-0.16548,-5.92182,-2.68356,0.75348,-8.1144,-7.11252,0,0,0,0,0,0
9.09529,-1.55573,-0.649361,-0.479691,0.272361,1.44053,0.535354,-0.16548,-5.92182,-2.68356,0.75348,-8.1144,-7.11252,0,0,0,0,0,0
9.10026,-1.56566,-0.704603,-0.492407,0.299616,1.40319,0.524157,0.26004,-7.00138,-2.3408,0.1242,-8.78508,-7.9902,0,0,0,0,0,0
9.10555,-1.57826,-0.738002,-0.51784,0.332001,1.39066,0.517565,0.26004,-7.00138,-2.3408,0.1242,-8.78508,-7.9902,0,0,0,0,0,0
9.11038,-1.57985,-0.728304,-0.535589,0.369909,1.4017,0.517295,-1.48932,-6.20156,-2.62713,1.02672,-8.694,-7.88256,0,0,0,0,0,0
9.1152,-1.5306,-0.723032,-0.547499,0.394953,1.4271,0.517901,-1.48932,-6.20156,-2.62713,1.02672,-8.694,-7.88256,0,0,0,0,0,0
9.12032,-1.44697,-0.714295,-0.549057,0.409194,1.46311,0.517579,-0.42158,-6.19368,-1.4003,1.17576,-7.6176,-8.1972,0,0,0,0,0,0
9.12542,-1.36961,-0.707557,-0.590178,0.410803,1.48729,0.523864,0.24034,-5.713,-2.98661,0.35604,-6.77304,-8.75196,0,0,0,0,0,0
9.13034,-1.31941,-0.725972,-0.605243,0.416835,1.48657,0.54821,0.24034,-5.713,-2.98661,0.35604,-6.77304,-8.75196,0,0,0,0,0,0
9.13532,-1.28788,-0.758259,-0.596009,0.428268,1.46666,0.58612,-0.35066,-6.31976,-2.44948,0.3312,-6.83928,-8.24688,0,0,0,0,0,0
9.14024,-1.25654,-0.786716,-0.589247,0.440262,1.43453,0.625392,-0.35066,-6.31976,-2.44948,0.3312,-6.83928,-8.24688,0,0,0,0,0,0
9.14521,-1.22375,-0.804707,-0.578531,0.452666,1.3941,0.665827,0.09062,-6.31188,-2.76089,0.93564,-6.19344,-7.39404,0,0,0,0,0,0
9.15026,-1.20451,-0.818262,-0.555869,0.451709,1.34212,0.691863,0.6304,-7.29294,-3.00542,-0.01656,-8.74368,-10.9462,0,0,0,0,0,0
9.15527,-1.2172,-0.803238,-0.522277,0.45591,1.31662,0.750069,0.6304,-7.29294,-3.00542,-0.01656,-8.74368,-10.9462,0,0,0,0,0,0
9.16046,-1.2563,-0.759223,-0.477278,0.466106,1.31571,0.820774,0.14184,-7.32052,-3.04513,-0.28152,-6.65712,-9.54684,0,0,0,0,0,0
9.16542,-1.29469,-0.698933,-0.426818,0.488603,1.2996,0.887303,-0.50432,-6.6783,-2.86748,-0.36432,-6.23484,-7.9488,0,0,0,0,0,0
9.17016,-1.31436,-0.654919,-0.387576,0.517235,1.26845,0.938973,-0.50432,-6.6783,-2.86748,-0.36432,-6.23484,-7.9488,0,0,0,0,0,0
9.17522,-1.3203,-0.614297,-0.349614,0.552361,1.22577,0.976276,-1.379,-5.40174,-2.75044,-0.05796,-8.51184,-7.70868,0,0,0,0,0,0
9.18037,-1.28875,-0.635125,-0.328333,0.58234,1.21248,0.990164,-1.379,-5.40174,-2.75044,-0.05796,-8.51184,-7.70868,0,0,0,0,0,0
9.18554,-1.22921,-0.699761,-0.318466,0.607125,1.22577,0.983154,-0.69344,-6.86348,-2.05029,0.07452,-6.94692,-8.24688,0,0,0,0,0,0
9.19026,-1.17513,-0.739175,-0.338941,0.624605,1.23092,0.969931,-0.72496,-6.00062,-1.881,-0.7452,-8.14752,-7.17048,0,0,0,0,0,0
9.19524,-1.12105,-0.792151,-0.390195,0.648984,1.25129,0.934462,-0.72496,-6.00062,-1.881,-0.7452,-8.14752,-7.17048,0,0,0,0,0,0
9.20037,-1.06546,-0.843622,-0.455175,0.680586,1.28329,0.884547,-0.26792,-5.40962,-3.24368,-1.25028,-6.3756,-8.43732,0,0,0,0,0,0
9.2054,-1.02564,-0.906991,-0.477443,0.723304,1.29182,0.84383,-0.70132,-6.09124,-1.90399,-1.50696,-6.60744,-7.8246,0,0,0,0,0,0
9.21028,-0.986998,-0.962048,-0.52005,0.773327,1.28753,0.804487,-0.70132,-6.09124,-1.90399,-1.50696,-6.60744,-7.8246,0,0,0,0,0,0
9.21534,-0.946147,-1.00625,-0.57134,0.830336,1.27242,0.765071,-0.93772,-5.99274,-2.30318,-0.9936,-6.67368,-7.94052,0,0,0,0,0,0
9.22033,-0.90067,-1.04702,-0.615752,0.884497,1.25006,0.730917,-0.93772,-5.99274,-2.30318,-0.9936,-6.67368,-7.94052,0,0,0,0,0,0
9.22542,-0.851186,-1.08122,-0.652171,0.937952,1.22164,0.701066,-0.72102,-5.9888,-1.60721,-1.6146,-6.21828,-7.85772,0,0,0,0,0,0
9.23042,-0.806721,-1.10529,-0.703108,0.995534,1.18231,0.675963,-1.2017,-6.45372,-1.78277,-3.4362,-6.0858,-6.92208,0,0,0,0,0,0
9.23533,-0.755848,-1.11433,-0.760209,1.06404,1.13709,0.639357,-1.2017,-6.45372,-1.78277,-3.4362,-6.0858,-6.92208,0,0,0,0,0,0
9.2403,-0.699787,-1.10678,-0.817435,1.13772,1.08805,0.594514,-1.18988,-6.72164,-1.97923,-4.2228,-6.83928,-7.73352,0,0,0,0,0,0
9.24537,-0.641642,-1.07515,-0.866007,1.21586,1.04487,0.554107,-1.01652,-6.34734,-2.52472,-5.68008,-6.49152,-9.01692,0,0,0,0,0,0
9.25033,-0.590768,-1.04435,-0.888692,1.29439,1.00557,0.541617,-1.01652,-6.34734,-2.52472,-5.68008,-6.49152,-9.01692,0,0,0,0,0,0
9.25551,-0.541404,-1.00566,-0.885353,1.37714,0.968101,0.552698,-1.0441,-6.4419,-2.53517,-5.11704,-6.98832,-7.452,0,0,0,0,0,0
9.26052,-0.500688,-0.973443,-0.866553,1.45645,0.946317,0.552496,-1.0441,-6.4419,-2.53517,-5.11704,-6.98832,-7.452,0,0,0,0,0,0
9.26527,-0.46617,-0.941506,-0.832459,1.52946,0.937802,0.542246,-1.56024,-7.33234,-3.35654,-5.05908,-6.92208,-9.87804,0,0,0,0,0,0
9.27017,-0.423776,-0.892513,-0.767563,1.5976,0.940213,0.565505,-1.56024,-7.33234,-3.35654,-5.05908,-6.92208,-9.87804,0,0,0,0,0,0
9.27514,-0.375468,-0.828487,-0.682258,1.64458,0.953237,0.612645,-2.11972,-6.91864,-2.14643,-5.44824,-7.69212,-8.04816,0,0,0,0,0,0
9.28021,-0.308416,-0.760332,-0.615237,1.66265,0.986738,0.652872,-3.8809,-6.72952,-2.21122,-6.73992,-7.60932,-7.08768,0,0,0,0,0,0
9.28531,-0.204855,-0.700924,-0.567428,1.67516,1.03069,0.670382,-3.8809,-6.72952,-2.21122,-6.73992,-7.60932,-7.08768,0,0,0,0,0,0
9.29029,-0.0924995,-0.643259,-0.530368,1.68416,1.07816,0.667743,-5.14958,-6.35128,-2.20077,-6.06096,-4.62024,-7.62588,0,0,0,0,0,0
9.29519,0.0267527,-0.600664,-0.50288,1.67631,1.08355,0.658627,-4.9447,-6.83196,-2.28228,-4.37184,-5.589,-7.93224,0,0,0,0,0,0
9.30027,0.151165,-0.56336,-0.485206,1.62742,1.07081,0.648941,-4.9447,-6.83196,-2.28228,-4.37184,-5.589,-7.93224,0,0,0,0,0,0
9.30535,0.272285,-0.526061,-0.471614,1.56231,1.04273,0.63846,-6.15822,-6.58768,-1.5048,-6.26796,-5.18328,-7.68384,0,0,0,0,0,0
9.31021,0.384625,-0.505428,-0.495347,1.50451,1.00117,0.623112,-6.15822,-6.58768,-1.5048,-6.26796,-5.18328,-7.68384,0,0,0,0,0,0
9.31556,0.4908,-0.497608,-0.551496,1.44529,0.947087,0.601567,-6.15822,-6.58768,-1.5048,-6.26796,-5.18328,-7.68384,0,0,0,0,0,0
9.32036,0.547477,-0.488071,-0.611962,1.40005,0.893371,0.57861,-6.35916,-6.43402,-2.7797,-6.81444,-5.55588,-8.28,0,0,0,0,0,0
9.32521,0.557937,-0.492691,-0.644147,1.36287,0.840973,0.563313,-6.35916,-6.43402,-2.7797,-6.81444,-5.55588,-8.28,0,0,0,0,0,0
9.33049,0.519556,-0.512282,-0.654631,1.32763,0.786963,0.554042,-6.35916,-6.43402,-2.7797,-6.81444,-5.55588,-8.28,0,0,0,0,0,0
9.33538,0.451847,-0.534516,-0.640028,1.30268,0.73965,0.551972,-6.38674,-6.8162,-1.92489,-6.1272,-5.74632,-6.9552,0,0,0,0,0,0
9.34036,0.366989,-0.551168,-0.638262,1.27026,0.696776,0.531296,-5.40174,-6.60344,-1.90399,-6.69024,-7.46028,-8.27172,0,0,0,0,0,0
9.34547,0.259389,-0.569231,-0.647573,1.24086,0.688214,0.521452,-6.31976,-6.64284,-2.18614,-4.32216,-5.76288,-7.75836,0,0,0,0,0,0
9.35033,0.157038,-0.590574,-0.659006,1.18783,0.680188,0.511812,-6.31976,-6.64284,-2.18614,-4.32216,-5.76288,-7.75836,0,0,0,0,0,0
9.35524,0.0555614,-0.608032,-0.666934,1.12522,0.672521,0.501527,-6.19762,-6.89894,-2.66057,-6.89724,-7.79148,-8.28,0,0,0,0,0,0
9.36034,-0.047221,-0.611321,-0.651031,1.07498,0.702345,0.498722,-6.90682,-7.10776,-2.01476,-5.59728,-6.35076,-9.3978,0,0,0,0,0,0
9.36536,-0.134464,-0.597734,-0.642061,1.02771,0.735484,0.523016,-6.90682,-7.10776,-2.01476,-5.59728,-6.35076,-9.3978,0,0,0,0,0,0
9.37056,-0.208177,-0.561276,-0.63324,0.982825,0.771237,0.566221,-6.6192,-6.39856,-2.26765,-5.94504,-6.40872,-7.96536,0,0,0,0,0,0
9.37515,-0.269772,-0.544826,-0.62432,0.944082,0.803969,0.596334,-6.6192,-6.39856,-2.26765,-5.94504,-6.40872,-7.96536,0,0,0,0,0,0
9.3803,-0.336876,-0.536787,-0.611167,0.895628,0.840711,0.622665,-5.1811,-4.59404,-1.88309,-5.64696,-6.23484,-7.659,0,0,0,0,0,0
9.38526,-0.427344,-0.595184,-0.61404,0.845821,0.873198,0.636586,-6.2252,-7.43478,-1.7974,-6.46668,-4.29732,-7.83288,0,0,0,0,0,0
9.39035,-0.513263,-0.61793,-0.630542,0.806075,0.87089,0.646175,-6.35128,-6.2646,-2.55816,-6.14376,-6.02784,-7.40232,0,0,0,0,0,0
9.3952,-0.586725,-0.647353,-0.629469,0.773215,0.870223,0.645154,-6.04002,-6.09124,-1.881,-6.98832,-4.46292,-6.60744,0,0,0,0,0,0
9.40034,-0.667326,-0.697569,-0.645297,0.752301,0.845119,0.620122,-6.04002,-6.09124,-1.881,-6.98832,-4.46292,-6.60744,0,0,0,0,0,0
9.40544,-0.745575,-0.755457,-0.672566,0.745552,0.803159,0.577256,-5.44508,-5.59086,-1.75351,-5.00112,-4.91004,-7.0794,0,0,0,0,0,0
9.41032,-0.826311,-0.82202,-0.708362,0.719226,0.758907,0.533099,-4.9053,-5.80756,-1.9228,-5.86224,-3.87504,-6.78132,0,0,0,0,0,0
9.41532,-0.917913,-0.887163,-0.740345,0.694129,0.701656,0.483915,-5.54752,-5.85484,-2.06701,-5.86224,-4.49604,-7.23672,0,0,0,0,0,0
9.42033,-0.999652,-0.941177,-0.758301,0.674971,0.641972,0.441009,-5.14564,-5.03926,-1.60721,-5.10876,-4.81896,-6.4584,0,0,0,0,0,0
9.42526,-1.07314,-0.997131,-0.775943,0.650998,0.585197,0.397467,-6.93834,-6.82802,-0.95513,-5.85396,-5.97816,-7.15392,0,0,0,0,0,0
9.43027,-1.0908,-1.00004,-0.814606,0.638341,0.542448,0.365957,-5.122,-5.91,-1.463,-4.48776,-4.2642,-7.15392,0,0,0,0,0,0
9.43527,-1.11361,-0.982867,-0.845084,0.615217,0.491406,0.347447,-5.76028,-6.05184,-1.18712,-5.00112,-5.06736,-7.0794,0,0,0,0,0,0
9.44035,-1.1231,-0.949865,-0.882191,0.593539,0.44518,0.337138,-7.1905,-7.08018,-2.22794,-8.18064,-5.33232,-10.4494,0,0,0,0,0,0
9.44529,-1.08179,-0.885394,-0.88587,0.625902,0.409473,0.385316,-6.89894,-6.64678,-2.80269,-8.41248,-5.53104,-10.1347,0,0,0,0,0,0
9.45025,-1.02118,-0.818704,-0.846712,0.68423,0.386727,0.450895,-6.60738,-6.90682,-1.40866,-7.76664,-6.13548,-7.2864,0,0,0,0,0,0
9.45517,-0.960812,-0.750782,-0.82774,0.746565,0.388292,0.508131,-6.4419,-7.29294,-2.78179,-6.97176,-5.86224,-6.9138,0,0,0,0,0,0
9.4602,-0.907759,-0.677636,-0.777521,0.808813,0.406935,0.551165,-6.61526,-7.54904,-2.32199,-8.28,-5.74632,-8.30484,0,0,0,0,0,0
9.46523,-0.860469,-0.600949,-0.725852,0.875943,0.436674,0.592789,-7.02502,-7.57662,-1.5048,-7.08768,-5.80428,-7.83288,0,0,0,0,0,0
9.47022,-0.80727,-0.523754,-0.703661,0.938285,0.474377,0.624771,-7.11564,-7.00138,-2.03775,-5.70492,-5.87052,-7.12908,0,0,0,0,0,0
9.47516,-0.750305,-0.463245,-0.686119,0.978767,0.517709,0.632647,-6.20944,-6.01244,-1.77023,-7.3692,-6.92208,-6.47496,0,0,0,0,0,0
9.48031,-0.712354,-0.439085,-0.678813,1.02249,0.57737,0.610107,-5.76816,-6.96592,-2.24257,-7.72524,-6.05268,-7.6176,0,0,0,0,0,0
9.48535,-0.704318,-0.414477,-0.662715,1.07178,0.636138,0.587302,-6.6586,-6.28824,-2.12135,-6.93036,-5.37372,-6.831,0,0,0,0,0,0
9.49035,-0.690429,-0.411328,-0.643445,1.11474,0.688463,0.551582,-6.5995,-6.895,-1.59049,-5.78772,-5.47308,-7.50168,0,0,0,0,0,0
9.4953,-0.674374,-0.407575,-0.643388,1.13476,0.735111,0.518704,-5.41356,-6.2449,-2.61877,-7.19532,-4.4298,-7.64244,0,0,0,0,0,0
9.50018,-0.692677,-0.423788,-0.619839,1.15827,0.761136,0.490568,-6.65072,-6.01244,-1.72843,-5.02596,-5.98644,-7.94052,0,0,0,0,0,0
9.5055,-0.703115,-0.469,-0.610508,1.1465,0.798875,0.468526,-7.25748,-4.9447,-1.04291,-6.46668,-4.39668,-7.60104,0,0,0,0,0,0
9.51041,-0.680083,-0.545826,-0.638084,1.13432,0.810901,0.452271,-5.86272,-6.39068,-2.05447,-5.45652,-3.6018,-7.10424,0,0,0,0,0,0
9.51523,-0.679035,-0.612077,-0.658669,1.10283,0.791859,0.432791,-6.11882,-6.21338,-1.28117,-6.85584,-3.96612,-7.84944,0,0,0,0,0,0
9.52029,-0.687571,-0.675636,-0.701337,1.07772,0.753739,0.425464,-6.50888,-6.94622,-1.94161,-5.74632,-3.49416,-7.55964,0,0,0,0,0,0
9.52533,-0.690632,-0.709369,-0.731099,1.04322,0.699346,0.421226,-6.98562,-6.46948,-2.1736,-6.18516,-4.73616,-7.22844,0,0,0,0,0,0
9.5303,-0.676254,-0.74094,-0.745737,1.0087,0.650971,0.411408,-6.04002,-5.76816,-1.79531,-7.98192,-5.0094,-7.72524,0,0,0,0,0,0
9.53536,-0.674543,-0.786909,-0.759877,1.00363,0.610228,0.403185,-6.63496,-6.40644,-1.68245,-5.7132,-3.74256,-7.02972,0,0,0,0,0,0
9.54027,-0.663419,-0.820454,-0.776204,0.984031,0.562513,0.38581,-6.28824,-6.4616,-1.45673,-6.36732,-4.0572,-7.72524,0,0,0,0,0,0
9.54536,-0.656617,-0.846634,-0.803715,0.961315,0.513156,0.373733,-5.80362,-6.59556,-2.09209,-6.73992,-4.42152,-6.96348,0,0,0,0,0,0
9.55021,-0.669912,-0.860346,-0.814299,0.943863,0.470332,0.356006,-5.80362,-6.59556,-2.09209,-6.73992,-4.42152,-6.96348,0,0,0,0,0,0
