time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6,meas_tau1,meas_tau2,meas_tau3,meas_tau4,meas_tau5,meas_tau6,gt_tau1,gt_tau2,gt_tau3,gt_tau4,gt_tau5,gt_tau6
27.1552,-2.54947,-0.292928,-0.83151,-0.772267,-0.748497,1.07117,0.00394,-8.5498,-3.04931,6.9966,-1.02672,2.69928,-0,-0,-0,-0,-0,-0
27.1603,-2.53865,-0.287653,-0.822334,-0.787245,-0.721701,1.01548,-0.16154,-9.22354,-3.02632,5.81256,-1.33308,2.7738,-0,-0,-0,-0,-0,-0
27.1652,-2.52615,-0.284801,-0.815037,-0.797645,-0.693962,0.959189,0.66586,-9.1802,-2.85912,6.42528,-1.9044,2.92284,-0,-0,-0,-0,-0,-0
27.1703,-2.50845,-0.283599,-0.809484,-0.799094,-0.660931,0.897924,0.0788,-9.1605,-2.74626,5.64696,-2.18592,2.95596,-0,-0,-0,-0,-0,-0
27.1753,-2.48696,-0.285473,-0.807565,-0.79629,-0.630935,0.835613,0.28762,-8.97926,-2.5707,6.28452,-1.29168,3.12984,-0,-0,-0,-0,-0,-0
27.1803,-2.46505,-0.294725,-0.804933,-0.786253,-0.60765,0.77102,0.1576,-8.53404,-3.10992,5.5062,-0.55476,3.2706,-0,-0,-0,-0,-0,-0
27.1854,-2.43701,-0.310073,-0.808648,-0.771053,-0.587448,0.703358,-0.2561,-8.5892,-2.25929,5.89536,-0.9936,3.36168,-0,-0,-0,-0,-0,-0
27.1903,-2.4087,-0.318227,-0.809901,-0.759828,-0.570045,0.637446,-0.01576,-9.75938,-3.04931,7.08768,-1.14264,3.44448,-0,-0,-0,-0,-0,-0
27.1955,-2.38021,-0.330563,-0.815316,-0.748541,-0.558254,0.568265,0.26398,-8.61284,-2.30945,6.75648,-0.28152,3.1464,-0,-0,-0,-0,-0,-0
27.2003,-2.34751,-0.328772,-0.815983,-0.740456,-0.553458,0.504395,-0.97318,-10.5119,-3.14754,6.77304,-0.1242,3.53556,-0,-0,-0,-0,-0,-0
27.2055,-2.31195,-0.317233,-0.813024,-0.737069,-0.551985,0.435657,0.03546,-9.93668,-2.97616,6.98832,-0.5796,3.36168,-0,-0,-0,-0,-0,-0
27.2105,-2.28128,-0.31172,-0.815169,-0.739969,-0.55431,0.369733,0.04334,-8.5104,-2.08582,7.22016,-0.4968,3.6432,-0,-0,-0,-0,-0,-0
27.2157,-2.25352,-0.297035,-0.813955,-0.743142,-0.563234,0.30164,0.20094,-9.9288,-2.89047,6.42528,0.09108,3.61008,-0,-0,-0,-0,-0,-0
27.2203,-2.22912,-0.278104,-0.8105,-0.745535,-0.575487,0.243162,0.20094,-9.9288,-2.89047,6.42528,0.09108,3.61008,-0,-0,-0,-0,-0,-0
27.2253,-2.20671,-0.262786,-0.805665,-0.747115,-0.587258,0.181079,0.4728,-8.61678,-2.76089,6.3342,-1.01844,3.45276,-0,-0,-0,-0,-0,-0
27.2305,-2.18318,-0.250613,-0.804548,-0.758537,-0.605298,0.119532,-0.04728,-8.89652,-2.27392,8.04816,0.05796,3.33684,-0,-0,-0,-0,-0,-0
27.2354,-2.1594,-0.24787,-0.808162,-0.768667,-0.618469,0.0662558,-0.6501,-8.274,-2.08373,6.68196,-1.43244,3.11328,-0,-0,-0,-0,-0,-0
27.2405,-2.12766,-0.25524,-0.818004,-0.777059,-0.629107,0.0151005,-0.6501,-8.274,-2.08373,6.68196,-1.43244,3.11328,-0,-0,-0,-0,-0,-0
27.2454,-2.10793,-0.271324,-0.828659,-0.782156,-0.636196,-0.0287054,1.01652,-8.43554,-2.68565,6.5412,-1.58976,2.90628,-0,-0,-0,-0,-0,-0
27.2502,-2.09405,-0.287825,-0.839099,-0.782059,-0.637636,-0.0660826,0.22064,-9.04624,-2.63758,5.90364,-2.07828,2.71584,-0,-0,-0,-0,-0,-0
27.2553,-2.0778,-0.303578,-0.849353,-0.776645,-0.633612,-0.100362,0.22064,-9.04624,-2.63758,5.90364,-2.07828,2.71584,-0,-0,-0,-0,-0,-0
27.2603,-2.06288,-0.315103,-0.861863,-0.770511,-0.63539,-0.128705,0.3152,-9.2393,-2.18405,6.48324,-0.27324,2.68272,-0,-0,-0,-0,-0,-0
27.2652,-2.05313,-0.332827,-0.868832,-0.763743,-0.631492,-0.150367,0.42552,-7.94698,-3.06812,6.21828,-2.12796,2.40948,-0,-0,-0,-0,-0,-0
27.2704,-2.04781,-0.348607,-0.871198,-0.762171,-0.624343,-0.165868,0.48068,-9.11322,-3.09738,7.37748,-1.76364,2.16936,-0,-0,-0,-0,-0,-0
27.2752,-2.04287,-0.360169,-0.869528,-0.764077,-0.61548,-0.174256,0.48068,-9.11322,-3.09738,7.37748,-1.76364,2.16936,-0,-0,-0,-0,-0,-0
27.2806,-2.03807,-0.365721,-0.865136,-0.773392,-0.606358,-0.178144,0.27186,-9.68058,-2.94063,7.91568,-1.25028,2.277,-0,-0,-0,-0,-0,-0
27.2854,-2.03245,-0.362454,-0.859733,-0.784248,-0.589061,-0.177322,0.11032,-10.1691,-3.02005,7.4106,-3.2292,2.2356,-0,-0,-0,-0,-0,-0
27.2904,-2.02921,-0.345418,-0.843563,-0.790822,-0.569486,-0.172202,0.59494,-10.5474,-3.90412,6.06096,-1.89612,2.17764,-0,-0,-0,-0,-0,-0
27.2953,-2.02824,-0.317001,-0.830512,-0.803271,-0.543737,-0.161855,0.63434,-11.2999,-2.85076,8.08128,-2.97252,1.87956,-0,-0,-0,-0,-0,-0
27.3003,-2.02365,-0.291574,-0.813886,-0.814996,-0.517514,-0.144428,-0.13002,-9.49146,-3.53001,6.88896,-2.02032,1.54008,-0,-0,-0,-0,-0,-0
27.3053,-2.02081,-0.26669,-0.800358,-0.825465,-0.49492,-0.118725,0.59494,-10.1613,-2.98034,6.96348,-1.51524,1.14264,-0,-0,-0,-0,-0,-0
27.3103,-2.01643,-0.245513,-0.791844,-0.842872,-0.479886,-0.0854481,0.09456,-9.62542,-2.63131,8.08128,-0.828,1.06812,-0,-0,-0,-0,-0,-0
27.3153,-2.00686,-0.229284,-0.789226,-0.863026,-0.471369,-0.0456337,0.09456,-9.62542,-2.63131,8.08128,-0.828,1.06812,-0,-0,-0,-0,-0,-0
27.3203,-1.99367,-0.218499,-0.792466,-0.883885,-0.468483,-0.000314969,0.09456,-9.62542,-2.63131,8.08128,-0.828,1.06812,-0,-0,-0,-0,-0,-0
27.3254,-1.98508,-0.216068,-0.797373,-0.901029,-0.458571,0.0509917,0.77224,-9.27476,-3.10156,7.37748,-2.88144,1.01844,-0,-0,-0,-0,-0,-0
27.3302,-1.97073,-0.22041,-0.803316,-0.908006,-0.452631,0.104177,-0.50432,-9.11716,-2.98034,6.06924,-1.35792,0.7038,-0,-0,-0,-0,-0,-0
27.3353,-1.96221,-0.224804,-0.808327,-0.911899,-0.450714,0.165339,0.9259,-9.79484,-3.18725,6.8724,-1.20888,0.81144,-0,-0,-0,-0,-0,-0
27.3403,-1.95513,-0.229585,-0.820169,-0.911218,-0.446416,0.228532,0.10244,-9.80666,-2.20077,6.32592,-2.3598,0.77004,-0,-0,-0,-0,-0,-0
27.3453,-1.94079,-0.231931,-0.827298,-0.911385,-0.446186,0.292901,-0.61858,-9.74362,-3.29384,7.15392,-1.23372,0.9936,-0,-0,-0,-0,-0,-0
27.3505,-1.91615,-0.232104,-0.830433,-0.913516,-0.449496,0.360814,-0.61858,-9.74362,-3.29384,7.15392,-1.23372,0.9936,-0,-0,-0,-0,-0,-0
27.3553,-1.90524,-0.22976,-0.833107,-0.92271,-0.453714,0.421755,1.55236,-9.92092,-2.90092,8.073,-1.54008,1.21716,-0,-0,-0,-0,-0,-0
27.3606,-1.88841,-0.217528,-0.832196,-0.932876,-0.463547,0.484122,-0.40976,-10.8941,-3.44014,6.86412,-1.10952,1.83816,-0,-0,-0,-0,-0,-0
27.3653,-1.86691,-0.198821,-0.828029,-0.942604,-0.474762,0.53433,-0.40976,-10.8941,-3.44014,6.86412,-1.10952,1.83816,-0,-0,-0,-0,-0,-0
27.3703,-1.84424,-0.181193,-0.81922,-0.956721,-0.485218,0.581646,0.22458,-9.57814,-3.52165,7.26156,-1.7802,2.16936,-0,-0,-0,-0,-0,-0
27.3756,-1.82671,-0.160473,-0.807149,-0.973752,-0.50264,0.622016,0.47674,-10.0588,-3.35236,7.34436,-0.68724,2.67444,-0,-0,-0,-0,-0,-0
27.3802,-1.81107,-0.144273,-0.797223,-0.988637,-0.521967,0.649739,0.47674,-10.0588,-3.35236,7.34436,-0.68724,2.67444,-0,-0,-0,-0,-0,-0
27.3852,-1.79232,-0.133523,-0.790737,-1.00518,-0.5453,0.673126,0.28762,-9.58602,-2.97825,7.37748,-1.19232,2.65788,-0,-0,-0,-0,-0,-0
27.3902,-1.77642,-0.126213,-0.787804,-1.02685,-0.570844,0.688403,0.46492,-10.3346,-3.24577,8.42076,-1.25028,2.96424,-0,-0,-0,-0,-0,-0
27.3952,-1.75832,-0.12794,-0.792249,-1.04135,-0.59856,0.695861,-0.09062,-9.48752,-2.65012,6.51636,-1.08468,3.07188,-0,-0,-0,-0,-0,-0
27.4002,-1.74313,-0.144059,-0.799872,-1.04827,-0.626461,0.695348,0.14184,-8.27794,-2.75462,5.82912,-1.2834,3.2292,-0,-0,-0,-0,-0,-0
27.4052,-1.72622,-0.168986,-0.80836,-1.04788,-0.65358,0.687905,0.14184,-8.27794,-2.75462,5.82912,-1.2834,3.2292,-0,-0,-0,-0,-0,-0
27.4102,-1.71033,-0.190631,-0.812165,-1.04344,-0.674256,0.674813,0.197,-9.42448,-3.28966,6.25968,-2.24388,3.15468,-0,-0,-0,-0,-0,-0
27.4153,-1.69719,-0.216949,-0.815363,-1.04281,-0.694293,0.65524,0.26004,-8.66012,-2.86539,7.23672,-1.58976,3.32856,-0,-0,-0,-0,-0,-0
27.4206,-1.68202,-0.248107,-0.81861,-1.04361,-0.713451,0.629215,0.26004,-8.66012,-2.86539,7.23672,-1.58976,3.32856,-0,-0,-0,-0,-0,-0
27.4254,-1.67058,-0.276031,-0.825736,-1.04069,-0.727292,0.602271,0.41764,-9.01866,-2.31363,6.48324,-1.9872,3.28716,-0,-0,-0,-0,-0,-0
27.4302,-1.65847,-0.303225,-0.836327,-1.03404,-0.738326,0.572325,0.41764,-9.01866,-2.31363,6.48324,-1.9872,3.28716,-0,-0,-0,-0,-0,-0
27.4354,-1.63575,-0.335752,-0.847673,-1.02433,-0.757106,0.537974,-0.90226,-8.61284,-2.72954,6.69852,-0.5382,3.08016,-0,-0,-0,-0,-0,-0
27.4403,-1.61799,-0.366823,-0.862429,-1.02018,-0.772048,0.504399,0.55948,-8.67194,-2.0482,7.33608,-1.97064,3.16296,-0,-0,-0,-0,-0,-0
27.4455,-1.59113,-0.399982,-0.877453,-0.994916,-0.79356,0.468654,-0.55554,-8.20702,-2.28228,3.03876,-0.47196,2.94768,-0,-0,-0,-0,-0,-0
27.4503,-1.56043,-0.415887,-0.877696,-0.988861,-0.801861,0.436103,-0.70526,-9.57814,-3.67422,8.67744,-3.23748,2.98908,-0,-0,-0,-0,-0,-0
27.4555,-1.52913,-0.413213,-0.866554,-1.01053,-0.810413,0.39924,0.09456,-10.4095,-3.55927,10.3003,-1.43244,3.24576,-0,-0,-0,-0,-0,-0
27.4603,-1.50495,-0.398484,-0.851414,-1.04229,-0.813897,0.367878,0.3546,-10.6774,-3.51538,9.11628,-2.30184,2.691,-0,-0,-0,-0,-0,-0
27.4653,-1.47958,-0.370933,-0.828256,-1.08151,-0.81643,0.337178,-0.3546,-11.2329,-4.15074,8.53668,-1.9458,2.74068,-0,-0,-0,-0,-0,-0
27.4702,-1.45516,-0.343469,-0.80028,-1.12536,-0.817313,0.310304,-0.18912,-10.5119,-4.3681,8.9424,-2.16108,2.5668,-0,-0,-0,-0,-0,-0
27.4754,-1.42887,-0.308679,-0.771864,-1.16223,-0.821053,0.285124,-0.2364,-11.1935,-3.70766,6.51636,-1.55664,2.54196,-0,-0,-0,-0,-0,-0
27.4805,-1.39489,-0.289164,-0.743013,-1.20366,-0.822268,0.263158,-1.1426,-9.1999,-4.15283,8.9424,-2.4012,2.61648,-0,-0,-0,-0,-0,-0
27.4852,-1.3662,-0.269442,-0.726576,-1.24234,-0.823774,0.246635,-0.0788,-10.8665,-2.64594,8.71884,-2.00376,2.32668,-0,-0,-0,-0,-0,-0
27.4903,-1.33186,-0.248995,-0.706015,-1.27454,-0.830421,0.233908,-0.59888,-10.4528,-4.13611,6.97176,-1.18404,2.06172,-0,-0,-0,-0,-0,-0
27.4954,-1.30114,-0.231335,-0.688834,-1.29996,-0.839836,0.227078,-0.02364,-10.2873,-3.48821,7.2864,-1.54008,1.87956,-0,-0,-0,-0,-0,-0
27.5005,-1.27346,-0.206833,-0.667512,-1.32054,-0.846388,0.226336,0.08668,-11.7215,-4.5562,7.452,-2.45088,1.7388,-0,-0,-0,-0,-0,-0
27.5053,-1.25695,-0.18333,-0.647488,-1.33585,-0.847104,0.231136,0.89438,-11.0872,-4.1382,7.37748,-3.03048,1.58148,-0,-0,-0,-0,-0,-0
27.5102,-1.23798,-0.163679,-0.626819,-1.35124,-0.841801,0.24308,-0.59888,-10.5868,-4.22807,8.23032,-3.22092,1.23372,-0,-0,-0,-0,-0,-0
27.5152,-1.22202,-0.149254,-0.614358,-1.36435,-0.826769,0.262536,0.24822,-10.5159,-3.25413,7.6176,-3.9744,1.10124,-0,-0,-0,-0,-0,-0
27.5205,-1.19686,-0.139133,-0.605848,-1.37287,-0.805794,0.292104,-1.02834,-10.4489,-3.62615,6.93036,-3.27888,0.81972,-0,-0,-0,-0,-0,-0
27.5254,-1.16638,-0.133983,-0.601968,-1.37561,-0.783207,0.325591,-1.02834,-10.4489,-3.62615,6.93036,-3.27888,0.81972,-0,-0,-0,-0,-0,-0
27.5305,-1.13511,-0.133585,-0.603387,-1.37244,-0.759662,0.366743,-0.22458,-10.2755,-3.38162,6.77304,-2.8152,0.77832,-0,-0,-0,-0,-0,-0
27.5355,-1.11169,-0.14394,-0.608504,-1.36611,-0.737885,0.411934,0.4728,-9.56632,-3.51538,7.19532,-2.64132,0.75348,-0,-0,-0,-0,-0,-0
27.5404,-1.08466,-0.154577,-0.61206,-1.35943,-0.712227,0.459686,-0.71314,-10.4843,-4.02534,7.58448,-3.66804,0.83628,-0,-0,-0,-0,-0,-0
27.5455,-1.05999,-0.153886,-0.617617,-1.35466,-0.682363,0.510682,0.18912,-11.6624,-3.45477,7.87428,-3.46932,1.15092,-0,-0,-0,-0,-0,-0
27.5502,-1.03601,-0.14953,-0.624865,-1.35065,-0.652479,0.554474,-0.42946,-11.1344,-3.4694,7.67556,-3.6432,1.76364,-0,-0,-0,-0,-0,-0
27.5552,-1.00611,-0.139086,-0.629741,-1.34358,-0.618097,0.596585,-0.70132,-11.3551,-4.03788,7.13736,-3.6018,2.05344,-0,-0,-0,-0,-0,-0
27.5603,-0.979327,-0.11528,-0.631128,-1.33384,-0.583052,0.633685,0.03546,-12.2219,-4.08595,6.97176,-3.30372,2.2356,-0,-0,-0,-0,-0,-0
27.5652,-0.949257,-0.0875333,-0.629005,-1.32877,-0.549712,0.662191,-0.87862,-11.4024,-4.07132,8.073,-3.28716,2.5668,-0,-0,-0,-0,-0,-0
27.5706,-0.910394,-0.0638162,-0.623937,-1.32173,-0.514356,0.683384,-0.83134,-10.4095,-4.15492,7.34436,-3.20436,2.99736,-0,-0,-0,-0,-0,-0
27.5754,-0.882297,-0.0400947,-0.619059,-1.31594,-0.478704,0.695087,0.24034,-11.5009,-3.94174,7.36092,-4.37184,2.88972,-0,-0,-0,-0,-0,-0
27.5803,-0.85635,-0.0209599,-0.609736,-1.31746,-0.440186,0.698254,-0.18518,-10.6301,-4.54784,8.8182,-3.99096,3.33684,-0,-0,-0,-0,-0,-0
27.5854,-0.822872,-0.00224199,-0.604759,-1.31532,-0.401059,0.693022,-1.19382,-11.0005,-3.48821,6.79788,-3.4776,3.37824,-0,-0,-0,-0,-0,-0
27.5903,-0.79453,0.00303764,-0.60004,-1.30963,-0.362175,0.681123,-0.06304,-9.51904,-3.96473,6.51636,-4.0158,3.36996,-0,-0,-0,-0,-0,-0
27.5954,-0.763982,0.00596735,-0.597262,-1.31469,-0.329446,0.661607,-0.52008,-10.8192,-3.8456,8.76852,-2.59164,3.4776,-0,-0,-0,-0,-0,-0
27.6004,-0.72876,-0.00596201,-0.590421,-1.3242,-0.299508,0.635966,-1.03622,-9.40478,-4.6607,8.13924,-3.52728,3.62664,-0,-0,-0,-0,-0,-0
27.6055,-0.697438,-0.0231539,-0.588272,-1.3323,-0.274687,0.604561,-0.09456,-10.047,-3.4694,7.22016,-2.84004,3.52728,-0,-0,-0,-0,-0,-0
27.6103,-0.669494,-0.0432003,-0.588125,-1.33676,-0.248813,0.572012,-0.42158,-10.2085,-3.84978,7.00488,-4.29732,3.41136,-0,-0,-0,-0,-0,-0
27.6154,-0.640453,-0.060529,-0.590047,-1.34128,-0.222515,0.534007,-0.4728,-10.8902,-3.67213,7.5762,-3.5604,3.46104,-0,-0,-0,-0,-0,-0
27.6203,-0.613226,-0.0793075,-0.588377,-1.34789,-0.204493,0.498987,-0.5122,-10.1888,-4.33884,8.00676,-2.55024,2.8152,-0,-0,-0,-0,-0,-0
27.6255,-0.587261,-0.11014,-0.589439,-1.3547,-0.196667,0.464717,-0.26004,-9.45206,-3.76409,7.63416,-1.93752,2.59164,-0,-0,-0,-0,-0,-0
27.6304,-0.56725,-0.13751,-0.589075,-1.36273,-0.192995,0.434716,-0.11426,-10.4134,-4.11103,8.1558,-2.83176,2.71584,-0,-0,-0,-0,-0,-0
27.6353,-0.547914,-0.162093,-0.585431,-1.37366,-0.194747,0.407149,-0.4925,-10.3346,-4.19881,8.33796,-2.32668,2.64132,-0,-0,-0,-0,-0,-0
27.6404,-0.530759,-0.183103,-0.584791,-1.378,-0.193912,0.382289,-0.1773,-10.7995,-3.62824,6.60744,-3.75912,2.37636,-0,-0,-0,-0,-0,-0
27.6453,-0.5191,-0.187109,-0.580535,-1.39455,-0.192584,0.360306,0.23246,-12.4622,-4.4935,9.99396,-3.48588,2.6496,-0,-0,-0,-0,-0,-0
27.6503,-0.505767,-0.185815,-0.57474,-1.41769,-0.188425,0.342247,-0.50432,-11.6427,-4.48723,9.45576,-3.98268,2.21076,-0,-0,-0,-0,-0,-0
27.6553,-0.489362,-0.182323,-0.569405,-1.43665,-0.184165,0.326756,-0.83922,-11.4181,-4.3263,7.94052,-3.61836,2.45916,-0,-0,-0,-0,-0,-0
27.6603,-0.469752,-0.176562,-0.564281,-1.45035,-0.179283,0.313637,-0.83922,-11.4181,-4.3263,7.94052,-3.61836,2.45916,-0,-0,-0,-0,-0,-0
27.6652,-0.451378,-0.170572,-0.557223,-1.46089,-0.175642,0.307873,-0.50826,-11.099,-4.52694,8.28828,-3.3534,1.54008,-0,-0,-0,-0,-0,-0
27.6703,-0.429874,-0.171344,-0.553566,-1.46569,-0.176579,0.308727,-0.78012,-10.4528,-3.97936,7.33608,-2.898,1.54008,-0,-0,-0,-0,-0,-0
27.6752,-0.402373,-0.172784,-0.549596,-1.46551,-0.177943,0.31554,-1.43416,-11.1226,-4.47051,7.2036,-3.55212,1.47384,-0,-0,-0,-0,-0,-0
27.6802,-0.366146,-0.180327,-0.542077,-1.4667,-0.182554,0.33165,-1.72572,-10.4292,-4.84671,8.10612,-3.09672,0.81972,-0,-0,-0,-0,-0,-0
27.6853,-0.320961,-0.194529,-0.532046,-1.46996,-0.189458,0.356463,-1.72572,-10.4292,-4.84671,8.10612,-3.09672,0.81972,-0,-0,-0,-0,-0,-0
27.6904,-0.278656,-0.209516,-0.531202,-1.47013,-0.19641,0.387912,-0.71314,-10.9099,-3.45059,7.1208,-3.46104,0.89424,-0,-0,-0,-0,-0,-0
27.6954,-0.231058,-0.227532,-0.529632,-1.47048,-0.208608,0.421357,-1.73754,-10.3701,-4.37019,7.64244,-2.55852,1.33308,-0,-0,-0,-0,-0,-0
27.7006,-0.18575,-0.250651,-0.533684,-1.46581,-0.223814,0.45639,-0.67374,-10.0864,-3.56554,6.831,-2.91456,1.67256,-0,-0,-0,-0,-0,-0
27.7055,-0.140978,-0.265025,-0.536865,-1.46634,-0.239765,0.486299,-1.46962,-11.1896,-4.05251,8.5698,-2.87316,2.16108,-0,-0,-0,-0,-0,-0
27.7103,-0.097912,-0.27566,-0.537355,-1.46686,-0.252663,0.509529,-1.17806,-10.6735,-4.25106,7.70868,-3.67632,2.7738,-0,-0,-0,-0,-0,-0
27.7154,-0.0496895,-0.282707,-0.538582,-1.46212,-0.263408,0.525432,-1.50902,-10.6104,-3.762,6.83928,-3.6432,3.20436,-0,-0,-0,-0,-0,-0
27.7202,-0.00572174,-0.283971,-0.538351,-1.46562,-0.269176,0.532333,-1.20958,-10.8823,-4.02534,9.08316,-3.99096,3.36168,-0,-0,-0,-0,-0,-0
27.7252,0.0398532,-0.281965,-0.532745,-1.47066,-0.276141,0.531358,-1.3199,-10.7483,-4.58755,8.13096,-3.105,3.4362,-0,-0,-0,-0,-0,-0
27.7302,0.0851308,-0.266863,-0.529036,-1.47469,-0.281547,0.521645,-1.36718,-11.8633,-3.68258,7.6176,-3.51072,3.70116,-0,-0,-0,-0,-0,-0
27.7353,0.134166,-0.247193,-0.527625,-1.47752,-0.292093,0.502874,-1.69026,-11.3275,-3.86023,7.47684,-2.5668,3.87504,-0,-0,-0,-0,-0,-0
27.7402,0.181035,-0.221496,-0.526539,-1.4822,-0.307279,0.476857,-1.49326,-11.887,-4.07968,7.98192,-2.4426,4.07376,-0,-0,-0,-0,-0,-0
27.7455,0.233104,-0.186731,-0.524045,-1.48466,-0.31785,0.439097,-1.6154,-11.686,-4.16955,7.17048,-4.14,4.2642,-0,-0,-0,-0,-0,-0
27.7503,0.279334,-0.155103,-0.517766,-1.48411,-0.329048,0.401252,-1.5563,-11.1423,-4.56665,7.34436,-2.92284,3.84192,-0,-0,-0,-0,-0,-0
27.7555,0.330322,-0.130464,-0.509363,-1.48076,-0.338963,0.356517,-1.6942,-10.181,-4.40363,7.17048,-3.71772,3.75084,-0,-0,-0,-0,-0,-0
27.7605,0.383627,-0.104021,-0.502426,-1.47861,-0.344993,0.312073,-2.2458,-11.4339,-4.07759,7.7832,-3.933,3.6432,-0,-0,-0,-0,-0,-0
27.7653,0.437032,-0.0795515,-0.491846,-1.48016,-0.352036,0.269876,-2.14336,-11.0753,-4.73385,8.42904,-3.16296,3.41964,-0,-0,-0,-0,-0,-0
27.7702,0.494003,-0.0583697,-0.486271,-1.47754,-0.36299,0.228631,-2.19852,-11.0005,-3.79544,7.17876,-2.79864,3.17124,-0,-0,-0,-0,-0,-0
27.7754,0.563802,-0.0461953,-0.480419,-1.47323,-0.376916,0.190978,-2.9747,-10.2795,-4.38482,7.42716,-3.08016,2.51712,-0,-0,-0,-0,-0,-0
27.7803,0.643514,-0.0384866,-0.473794,-1.46826,-0.386593,0.159374,-4.0385,-10.8429,-4.55829,7.2036,-4.02408,2.78208,-0,-0,-0,-0,-0,-0
27.7853,0.744729,-0.0477527,-0.465319,-1.46686,-0.395091,0.13102,-4.94076,-9.21172,-4.65234,8.1558,-3.66804,2.69928,-0,-0,-0,-0,-0,-0
27.7902,0.864558,-0.0536314,-0.46128,-1.46238,-0.401435,0.106668,-5.78786,-11.1187,-3.77454,6.93864,-3.8088,2.71584,-0,-0,-0,-0,-0,-0
27.7952,1.00489,-0.0640344,-0.458147,-1.45921,-0.402447,0.0879328,-6.07942,-10.2676,-4.18627,7.48512,-4.4298,2.20248,-0,-0,-0,-0,-0,-0
27.8004,1.1593,-0.0795568,-0.456179,-1.45582,-0.39774,0.0744786,-6.07942,-10.2676,-4.18627,7.48512,-4.4298,2.20248,-0,-0,-0,-0,-0,-0
27.8053,1.29695,-0.0940174,-0.454139,-1.4592,-0.389537,0.0675204,-5.98486,-10.6577,-4.29913,8.75196,-4.35528,2.05344,-0,-0,-0,-0,-0,-0
27.8102,1.41389,-0.110686,-0.456018,-1.46056,-0.3782,0.0689779,-5.63026,-10.1652,-3.63033,7.37748,-4.3884,1.42416,-0,-0,-0,-0,-0,-0
27.8154,1.50877,-0.131799,-0.46293,-1.45964,-0.36249,0.0789394,-5.63026,-10.1652,-3.63033,7.37748,-4.3884,1.42416,-0,-0,-0,-0,-0,-0
27.8203,1.57564,-0.146462,-0.457713,-1.46288,-0.348562,0.0950264,-6.33158,-11.0478,-5.59284,8.3628,-3.86676,1.34964,-0,-0,-0,-0,-0,-0
27.8254,1.62234,-0.161383,-0.451412,-1.46336,-0.335005,0.118282,-6.16216,-10.4843,-4.36183,7.22844,-3.82536,1.33308,-0,-0,-0,-0,-0,-0
27.8304,1.64761,-0.169214,-0.447704,-1.4668,-0.324874,0.145429,-6.17004,-11.2408,-3.971,7.9902,-3.4776,1.48212,-0,-0,-0,-0,-0,-0
27.8353,1.65514,-0.170425,-0.446797,-1.46939,-0.31701,0.172912,-6.1858,-11.5048,-3.98981,7.68384,-3.6432,1.9458,-0,-0,-0,-0,-0,-0
27.8403,1.65366,-0.160346,-0.445426,-1.47104,-0.306291,0.196926,-6.93834,-12.0485,-4.27196,7.46028,-4.46292,2.7324,-0,-0,-0,-0,-0,-0
27.8453,1.64583,-0.15077,-0.445424,-1.47112,-0.29832,0.216647,-7.11958,-10.898,-4.12357,7.38576,-3.54384,2.8152,-0,-0,-0,-0,-0,-0
27.8502,1.6218,-0.145155,-0.44922,-1.47308,-0.293148,0.230349,-5.70906,-10.8902,-3.99817,8.0316,-3.63492,3.12984,-0,-0,-0,-0,-0,-0
27.8553,1.58763,-0.141951,-0.452721,-1.47215,-0.283264,0.236685,-6.4419,-10.7404,-4.34093,7.17876,-4.73616,3.54384,-0,-0,-0,-0,-0,-0
27.8603,1.55051,-0.144225,-0.451616,-1.46815,-0.269989,0.234998,-6.80044,-10.244,-4.75266,6.93864,-4.68648,3.726,-0,-0,-0,-0,-0,-0
27.8653,1.50928,-0.145156,-0.452614,-1.4657,-0.258363,0.223719,-6.698,-10.9611,-4.02325,7.7832,-3.87504,4.19796,-0,-0,-0,-0,-0,-0
27.8705,1.46528,-0.147866,-0.451922,-1.46313,-0.248333,0.203365,-6.93834,-10.7483,-4.52903,7.62588,-3.87504,4.12344,-0,-0,-0,-0,-0,-0
27.8753,1.42524,-0.153192,-0.450639,-1.46993,-0.238266,0.179213,-7.02108,-10.5395,-4.44334,9.13284,-4.37184,3.99096,-0,-0,-0,-0,-0,-0
27.8803,1.37822,-0.160464,-0.446455,-1.47524,-0.225061,0.148784,-6.39462,-10.5947,-4.67742,7.66728,-4.64508,4.00752,-0,-0,-0,-0,-0,-0
27.8853,1.33193,-0.17605,-0.447426,-1.47916,-0.209435,0.115173,-6.93046,-9.80272,-3.8038,7.7004,-4.70304,3.82536,-0,-0,-0,-0,-0,-0
27.8905,1.28624,-0.197906,-0.452584,-1.48862,-0.189623,0.0782122,-7.12746,-10.1573,-3.97518,8.57808,-4.94316,3.67632,-0,-0,-0,-0,-0,-0
27.8952,1.24408,-0.220036,-0.457979,-1.49324,-0.169415,0.0466276,-6.56404,-10.2361,-4.21344,7.17048,-4.95144,3.22092,-0,-0,-0,-0,-0,-0
27.9004,1.19015,-0.240998,-0.462703,-1.49277,-0.141082,0.0126315,-6.02032,-10.6104,-4.23434,6.64884,-5.35716,3.28716,-0,-0,-0,-0,-0,-0
27.9052,1.13751,-0.259231,-0.468845,-1.48923,-0.110088,-0.0176495,-6.05578,-10.0667,-3.70557,6.44184,-5.53104,3.36168,-0,-0,-0,-0,-0,-0
