time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
8.44536,-11.5083,-12.1643,-7.53289,-4.26447,-4.83918,-3.79826
8.45033,-11.4422,-12.2208,-7.4957,-4.28451,-4.7663,-3.76893
8.45529,-11.3729,-12.273,-7.44769,-4.29335,-4.68574,-3.76767
8.46029,-11.3039,-12.3245,-7.39673,-4.28941,-4.62443,-3.77465
8.46533,-11.2318,-12.3808,-7.3567,-4.24463,-4.5745,-3.76612
8.47028,-11.1629,-12.4247,-7.31196,-4.20339,-4.52906,-3.74378
8.47528,-11.0968,-12.4594,-7.27132,-4.15783,-4.49216,-3.73166
8.48064,-11.0318,-12.4847,-7.23356,-4.10762,-4.46247,-3.72845
8.48533,-10.9669,-12.4522,-7.16923,-4.06592,-4.43689,-3.72728
8.49041,-10.8981,-12.3982,-7.11002,-4.01644,-4.42217,-3.71957
8.49533,-10.8252,-12.3196,-7.03122,-3.95658,-4.40679,-3.72284
8.50034,-10.7426,-12.301,-6.99417,-3.90821,-4.40625,-3.72176
8.50547,-10.6573,-12.2448,-6.95504,-3.8898,-4.37169,-3.68069
8.51036,-10.5726,-12.1749,-6.91328,-3.8554,-4.36735,-3.63213
8.5153,-10.4929,-12.0969,-6.86291,-3.82421,-4.34394,-3.60589
8.52032,-10.4169,-12.0147,-6.81251,-3.79674,-4.3307,-3.575
8.52533,-10.3389,-11.9695,-6.78585,-3.75198,-4.3285,-3.56527
8.53061,-10.2615,-11.9343,-6.77309,-3.65509,-4.33506,-3.55404
8.53543,-10.1962,-11.8685,-6.75148,-3.62066,-4.3414,-3.52682
8.54044,-10.1438,-11.7458,-6.69044,-3.57693,-4.34104,-3.49229
8.54524,-10.0839,-11.6355,-6.63378,-3.55226,-4.29592,-3.47883
8.55039,-10.0216,-11.5239,-6.57271,-3.52679,-4.25448,-3.45897
8.55524,-9.95468,-11.4462,-6.53666,-3.50432,-4.23688,-3.45354
8.5602,-9.88397,-11.3754,-6.51344,-3.39582,-4.22411,-3.46984
8.56541,-9.80216,-11.2856,-6.47178,-3.33258,-4.20137,-3.4397
8.57026,-9.71993,-11.1655,-6.39751,-3.26975,-4.19445,-3.43138
8.57526,-9.63339,-11.1036,-6.37388,-3.23954,-4.19764,-3.41886
8.58023,-9.5522,-11.0278,-6.34128,-3.18381,-4.18501,-3.39499
8.58522,-9.46802,-10.9563,-6.3101,-3.12142,-4.18356,-3.38473
8.59018,-9.39679,-10.8305,-6.23596,-3.11834,-4.13956,-3.37778
8.59529,-9.31835,-10.7799,-6.20541,-3.09872,-4.12015,-3.35137
8.60029,-9.24156,-10.6951,-6.13952,-3.06722,-4.08481,-3.33722
8.6053,-9.16763,-10.6165,-6.07197,-3.02323,-4.06439,-3.32171
8.61022,-9.0987,-10.5054,-5.99062,-3.00064,-4.05968,-3.34978
8.61545,-9.02873,-10.3811,-5.90699,-2.96888,-4.06064,-3.37192
8.62061,-8.95401,-10.2478,-5.84397,-2.93906,-4.04078,-3.33671
8.62533,-8.86515,-10.1522,-5.79882,-2.85192,-4.02308,-3.31225
8.6303,-8.77135,-10.0416,-5.75233,-2.7495,-3.9942,-3.29242
8.63526,-8.67528,-9.96008,-5.73063,-2.65152,-3.96177,-3.26179
8.64024,-8.58289,-9.87216,-5.70877,-2.56579,-3.93391,-3.23426
8.64525,-8.49913,-9.73631,-5.64664,-2.55957,-3.86013,-3.22813
8.6504,-8.41043,-9.64998,-5.60678,-2.52357,-3.83009,-3.20625
8.65524,-8.32892,-9.51437,-5.53452,-2.51087,-3.81143,-3.13617
8.66028,-8.23093,-9.46124,-5.50509,-2.46316,-3.77756,-3.07448
8.6654,-8.1556,-9.30723,-5.40628,-2.47245,-3.77245,-3.00645
8.67034,-8.05599,-9.2438,-5.361,-2.35532,-3.73885,-2.95108
8.67525,-7.97033,-9.13382,-5.28569,-2.33351,-3.74382,-2.86555
8.68049,-7.87915,-9.0471,-5.22038,-2.31495,-3.72645,-2.80939
8.68528,-7.78376,-8.95608,-5.14405,-2.28065,-3.71774,-2.7685
8.69042,-7.68029,-8.9355,-5.12044,-2.24439,-3.73092,-2.72523
8.69547,-7.59434,-8.83583,-5.03424,-2.22058,-3.70685,-2.67037
8.70036,-7.50016,-8.78097,-4.99293,-2.21799,-3.69693,-2.61555
8.70539,-7.40718,-8.69404,-4.92885,-2.16077,-3.64768,-2.55025
8.71028,-7.29763,-8.63904,-4.88327,-2.08501,-3.63733,-2.46212
8.71525,-7.18587,-8.57331,-4.83505,-2.00804,-3.64538,-2.38046
8.72026,-7.07601,-8.48523,-4.77594,-1.97747,-3.6564,-2.31612
8.72553,-6.972,-8.35098,-4.68731,-1.98177,-3.66471,-2.28107
8.7303,-6.87466,-8.23342,-4.61197,-1.95019,-3.6338,-2.24073
8.73551,-6.75681,-8.17236,-4.57501,-1.88582,-3.60795,-2.20833
8.74036,-6.65702,-8.10293,-4.53815,-1.81587,-3.59723,-2.16917
8.74531,-6.55258,-8.01395,-4.4847,-1.72353,-3.58054,-2.15485
8.75029,-6.46339,-7.8759,-4.39582,-1.65683,-3.57843,-2.14495
8.75519,-6.36287,-7.82033,-4.35116,-1.64123,-3.56462,-2.10384
8.76028,-6.27888,-7.69428,-4.26079,-1.57672,-3.53268,-2.06435
8.76521,-6.20358,-7.55929,-4.16821,-1.5138,-3.50036,-2.03545
8.77028,-6.13503,-7.41566,-4.07318,-1.45207,-3.46741,-2.01544
8.77527,-6.05671,-7.32503,-4.00587,-1.36776,-3.41731,-2.01565
8.78029,-5.98204,-7.22767,-3.93318,-1.28707,-3.36775,-2.01136
8.78551,-5.90201,-7.12222,-3.85245,-1.23072,-3.31036,-2.02256
8.79051,-5.81894,-6.99036,-3.76876,-1.17156,-3.24819,-2.01905
8.79532,-5.73716,-6.87654,-3.68792,-1.122,-3.20061,-2.00164
8.80028,-5.6617,-6.74927,-3.59508,-1.11806,-3.16433,-1.96489
8.80529,-5.58498,-6.62238,-3.50431,-1.10794,-3.15282,-1.91432
8.81049,-5.50647,-6.53423,-3.44057,-1.08034,-3.13362,-1.88624
8.8153,-5.415,-6.47334,-3.39016,-1.00969,-3.12779,-1.83277
8.82038,-5.32357,-6.38115,-3.31637,-0.961655,-3.10962,-1.79178
8.82545,-5.21922,-6.30636,-3.26007,-0.949935,-3.08289,-1.72176
8.83029,-5.13349,-6.18478,-3.17856,-0.876163,-3.05295,-1.67924
8.83523,-5.02897,-6.10377,-3.12796,-0.870713,-3.00997,-1.60421
8.84034,-4.93152,-6.00033,-3.05646,-0.810521,-2.97016,-1.58341
8.84522,-4.84293,-5.86653,-2.96996,-0.74484,-2.92961,-1.56013
8.8503,-4.73562,-5.74485,-2.89244,-0.721181,-2.89091,-1.54294
8.85525,-4.62386,-5.66674,-2.83983,-0.656113,-2.84758,-1.53406
8.86027,-4.51567,-5.57472,-2.78079,-0.598956,-2.81596,-1.50459
8.86518,-4.42613,-5.3857,-2.64881,-0.57352,-2.79119,-1.44659
8.87023,-4.32394,-5.25428,-2.55113,-0.559752,-2.76493,-1.40343
8.87519,-4.22596,-5.14646,-2.47227,-0.498895,-2.74382,-1.33021
8.88029,-4.13603,-5.02448,-2.37132,-0.461931,-2.72599,-1.32721
8.88524,-4.04809,-4.91494,-2.28125,-0.467499,-2.70545,-1.29638
8.89031,-3.96681,-4.78478,-2.17087,-0.493918,-2.68703,-1.21737
8.89518,-3.86835,-4.69193,-2.088,-0.443865,-2.65515,-1.15368
8.90019,-3.75861,-4.60795,-2.00888,-0.401113,-2.61774,-1.08731
8.90523,-3.66406,-4.52011,-1.91838,-0.33918,-2.58041,-1.05763
8.91019,-3.57704,-4.45257,-1.83182,-0.297243,-2.53946,-1.03088
8.9152,-3.46992,-4.45704,-1.81771,-0.155461,-2.43373,-1.03446
8.9205,-3.34346,-4.43827,-1.78704,-0.157289,-2.30455,-1.05427
8.92542,-3.22158,-4.44205,-1.77805,-0.14406,-2.16769,-1.05555
8.9304,-3.12401,-4.37911,-1.73871,-0.139297,-2.05203,-1.02928
8.93536,-3.02452,-4.31289,-1.69192,-0.0992964,-1.9549,-1.05141
8.9403,-2.92582,-4.19452,-1.62022,-0.147326,-1.86527,-1.01115
8.9453,-2.83509,-4.09662,-1.55973,-0.0881388,-1.78723,-0.978436
8.95037,-2.74879,-3.98271,-1.48552,-0.0755402,-1.70389,-0.978196
8.95537,-2.65581,-3.86865,-1.41306,-0.0255461,-1.63188,-0.985491
8.96068,-2.5637,-3.76488,-1.35029,0.00681244,-1.56243,-0.970664
8.96548,-2.48235,-3.62273,-1.24903,0.0791065,-1.51943,-0.958372
8.97037,-2.40141,-3.49674,-1.16639,0.109891,-1.48023,-0.937924
8.97539,-2.29887,-3.36501,-1.09167,0.161179,-1.47769,-0.906539
8.98031,-2.20264,-3.2562,-1.04103,0.193285,-1.44446,-0.8841
8.98546,-2.11416,-3.1282,-0.981106,0.235051,-1.42993,-0.849823
8.99035,-2.02897,-3.00312,-0.903859,0.291733,-1.42752,-0.789106
8.99541,-1.93845,-2.85254,-0.813121,0.333934,-1.4066,-0.744922
9.00029,-1.85286,-2.70338,-0.71697,0.351869,-1.40529,-0.693567
9.00536,-1.76545,-2.60987,-0.649848,0.367268,-1.41327,-0.609818
9.01041,-1.6793,-2.47946,-0.552168,0.380373,-1.41681,-0.529033
9.01538,-1.60261,-2.3229,-0.443267,0.364437,-1.43544,-0.488378
9.02044,-1.53486,-2.17787,-0.346841,0.345832,-1.43688,-0.463501
9.02538,-1.4496,-2.04668,-0.265778,0.438478,-1.43131,-0.425874
9.03045,-1.36495,-1.89822,-0.185048,0.530392,-1.43048,-0.385771
9.03539,-1.28421,-1.75621,-0.108048,0.62775,-1.43512,-0.339018
9.04057,-1.20465,-1.60871,-0.0252584,0.713728,-1.43903,-0.284299
9.04535,-1.11721,-1.46957,0.0623411,0.758211,-1.42961,-0.23401
9.05027,-1.02874,-1.3312,0.150826,0.812155,-1.42038,-0.181562
9.05558,-0.932946,-1.19733,0.223411,0.874951,-1.39896,-0.16028
9.06052,-0.825936,-1.09022,0.303656,0.939979,-1.393,-0.131959
9.06531,-0.720425,-0.984231,0.390911,0.996954,-1.38042,-0.103062
9.07064,-0.624041,-0.821852,0.502095,0.981602,-1.34485,-0.0656292
9.07531,-0.535892,-0.735106,0.567361,1.04289,-1.30367,-0.0224269
9.08029,-0.458276,-0.653413,0.638089,1.10972,-1.27195,0.00488784
9.08537,-0.363657,-0.617757,0.691779,1.19821,-1.25652,0.0365916
9.09028,-0.272643,-0.534136,0.770759,1.24503,-1.20779,0.10398
9.0953,-0.193546,-0.409365,0.872706,1.29097,-1.16992,0.111495
9.10039,-0.0744679,-0.417196,0.887459,1.40744,-1.10367,0.115807
9.10541,0.0295995,-0.34111,0.944572,1.48092,-1.04283,0.0998345
9.11034,0.130979,-0.250748,0.998265,1.55928,-0.997685,0.0899217
9.1153,0.237018,-0.139452,1.06715,1.64041,-0.945262,0.108846
9.12055,0.339594,-0.0491012,1.11809,1.72588,-0.888782,0.131787
9.12536,0.441259,0.0256003,1.15238,1.8053,-0.821188,0.1217
9.13044,0.569368,0.0912103,1.17261,1.91302,-0.753088,0.139228
9.13546,0.666868,0.178588,1.21399,1.94455,-0.717976,0.167368
9.14044,0.765965,0.290544,1.28282,1.97271,-0.695806,0.212551
9.14532,0.847433,0.413138,1.35369,2.01725,-0.685476,0.246111
9.15046,0.943878,0.505239,1.41309,2.01185,-0.641806,0.313181
9.15536,1.02887,0.638148,1.51014,2.00111,-0.61923,0.383014
9.16028,1.11674,0.696656,1.57176,2.09477,-0.601932,0.398491
9.16529,1.23086,0.74512,1.63377,2.18639,-0.586455,0.461086
9.17026,1.31315,0.847814,1.71738,2.23682,-0.574646,0.543937
9.17527,1.41162,0.986717,1.83276,2.28263,-0.561581,0.589711
9.18046,1.50579,1.1475,1.95289,2.34955,-0.537169,0.654855
9.18527,1.60039,1.28009,2.04386,2.34813,-0.513554,0.695072
9.1903,1.72398,1.38328,2.12212,2.40447,-0.473836,0.793028
9.19529,1.83274,1.46917,2.19064,2.49478,-0.417067,0.871075
9.20029,1.94412,1.58761,2.26707,2.59448,-0.356637,0.934695
9.20523,2.04375,1.70808,2.34207,2.6597,-0.328998,1.00507
9.21028,2.14327,1.84442,2.42497,2.71424,-0.326156,1.08158
9.21534,2.26487,1.94212,2.4849,2.80221,-0.290422,1.14127
9.22024,2.35611,2.08106,2.58582,2.81552,-0.294151,1.18132
9.22545,2.46595,2.12993,2.63498,2.87549,-0.252702,1.22904
9.23022,2.56017,2.24889,2.73037,2.90698,-0.254608,1.2899
9.23523,2.66185,2.36986,2.82648,2.89287,-0.259237,1.29722
9.24037,2.74501,2.4957,2.91817,2.90326,-0.244014,1.33404
9.24558,2.83974,2.58983,2.99758,2.96464,-0.233251,1.39069
9.25019,2.92296,2.69566,3.0768,3.00781,-0.214042,1.43753
9.25526,2.9968,2.8138,3.16313,3.04852,-0.19227,1.50527
9.2602,3.06793,2.94367,3.26109,3.12925,-0.172054,1.58046
9.26524,3.14432,3.05571,3.3448,3.15988,-0.148382,1.62138
9.27019,3.21468,3.18855,3.43779,3.17624,-0.108038,1.67251
9.27523,3.28815,3.30175,3.5246,3.22199,-0.0730575,1.75003
9.28025,3.36529,3.38898,3.60012,3.29218,-0.0426322,1.79241
9.28523,3.45127,3.50708,3.67725,3.34399,0.0483173,1.82095
9.29025,3.53471,3.63012,3.75893,3.44144,0.108158,1.8513
9.29532,3.59668,3.7593,3.85367,3.4651,0.16813,1.89634
9.30028,3.67016,3.82327,3.91518,3.55765,0.238441,1.94853
9.30522,3.74413,3.96689,4.03035,3.57336,0.302912,2.01616
9.31021,3.8353,4.05778,4.10614,3.6292,0.389062,2.0722
9.31517,3.93162,4.15082,4.18838,3.67509,0.485031,2.13487
9.32025,4.04715,4.23104,4.25538,3.69927,0.589825,2.20218
9.32519,4.15412,4.32472,4.3307,3.69957,0.687214,2.25243
9.33025,4.24884,4.44856,4.42104,3.65246,0.743124,2.31034
9.33538,4.35814,4.5301,4.48486,3.65046,0.838967,2.35668
9.34038,4.46556,4.64189,4.55678,3.70535,0.911748,2.39792
9.34533,4.56543,4.77561,4.64073,3.72177,0.963434,2.41954
9.35046,4.66064,4.92396,4.72104,3.74263,0.991253,2.43808
9.35522,4.77588,4.99162,4.74286,3.81548,1.05038,2.47265
9.36025,4.88073,5.10301,4.7986,3.86705,1.09636,2.50576
9.36526,4.98589,5.13072,4.804,3.96837,1.13986,2.53799
9.37019,5.07064,5.26128,4.88525,3.95539,1.17925,2.58299
9.37564,5.16903,5.38028,4.97159,4.0038,1.20782,2.60503
9.38029,5.24004,5.52531,5.07266,4.05184,1.20743,2.63673
9.38531,5.34062,5.62038,5.15227,4.07202,1.2548,2.65847
9.39039,5.41554,5.74905,5.25959,4.12039,1.26005,2.6563
9.39528,5.50772,5.85565,5.34092,4.19064,1.30203,2.65086
9.4005,5.58504,6.00973,5.45455,4.13947,1.31711,2.65997
9.40531,5.67845,6.12304,5.54653,4.14045,1.32953,2.70126
9.41024,5.77935,6.23117,5.64332,4.16168,1.36823,2.71434
9.41526,5.88286,6.32543,5.69599,4.2508,1.38644,2.71412
9.42036,6.00526,6.38695,5.71439,4.28516,1.42743,2.72303
9.42542,6.09798,6.44331,5.72981,4.29773,1.48615,2.74039
9.43034,6.19481,6.50828,5.76214,4.29967,1.48546,2.79716
9.43525,6.28575,6.58439,5.81054,4.29995,1.44971,2.87311
9.44044,6.377,6.67413,5.87951,4.24816,1.38732,2.95409
9.44533,6.45756,6.71056,5.91563,4.22901,1.36005,3.00304
9.4503,6.54713,6.74741,5.95492,4.23045,1.34086,3.04005
9.45544,6.62472,6.78189,5.98269,4.27449,1.32163,3.06234
9.46031,6.69831,6.81848,6.01247,4.32139,1.35583,3.07535
9.46524,6.77099,6.89145,6.05816,4.33992,1.35898,3.08921
9.47025,6.84864,6.99796,6.12761,4.34858,1.37251,3.1071
9.47531,6.9034,7.1007,6.19047,4.36574,1.38497,3.13208
9.48046,6.9692,7.24545,6.27786,4.39073,1.39705,3.16448
9.48534,7.03767,7.39231,6.36028,4.40864,1.41021,3.2081
9.49037,7.12595,7.50456,6.39866,4.46271,1.45418,3.24848
9.49521,7.22121,7.61345,6.44172,4.54544,1.4949,3.29752
9.50023,7.32058,7.72965,6.49273,4.60541,1.53992,3.35703
9.50546,7.41084,7.85703,6.55082,4.65008,1.57926,3.37089
9.5103,7.49698,7.94704,6.58611,4.66108,1.59764,3.35666
9.51524,7.57805,8.04472,6.63014,4.65336,1.60869,3.32861
9.52038,7.66492,8.1755,6.70964,4.64566,1.62446,3.28611
9.52522,7.76622,8.28131,6.77775,4.56794,1.64988,3.23743
9.53045,7.84233,8.39917,6.8577,4.58256,1.65938,3.18737
9.53526,7.91378,8.46008,6.89495,4.5985,1.6927,3.13956
9.54039,8.00019,8.53241,6.94962,4.62705,1.71537,3.08535
9.54528,8.08161,8.64964,7.02744,4.58219,1.72113,3.03004
9.5503,8.15958,8.74816,7.10149,4.56896,1.74484,2.97265
9.55524,8.24258,8.84314,7.18387,4.55064,1.77984,2.92513
9.56057,8.34543,8.90586,7.25807,4.54936,1.82348,2.90317
9.56537,8.43065,8.99984,7.3306,4.61093,1.85539,2.89658
9.57019,8.52117,9.1014,7.40111,4.66824,1.8943,2.92954
9.5753,8.62642,9.18471,7.45283,4.72716,1.96054,2.9756
9.58028,8.71422,9.30777,7.5192,4.76259,2.01265,3.02255
9.58564,8.81232,9.43549,7.58472,4.80694,2.07828,3.07063
9.59025,8.91052,9.55607,7.65245,4.85079,2.14064,3.10534
9.59531,8.99163,9.6298,7.70156,4.94036,2.18384,3.1352
9.60042,9.07661,9.68106,7.7471,5.04098,2.24152,3.18923
9.60559,9.1494,9.69371,7.77999,5.14637,2.28372,3.28263
9.61029,9.20633,9.75851,7.84925,5.19668,2.31577,3.34426
9.61521,9.26413,9.81325,7.92178,5.25571,2.34677,3.42989
9.62018,9.32632,9.82823,7.9624,5.34526,2.3771,3.53652
9.62518,9.40275,9.83238,7.98759,5.37085,2.41534,3.64873
9.63034,9.46803,9.85155,8.01423,5.41786,2.45145,3.75641
9.63529,9.53063,9.88938,8.0491,5.45829,2.47831,3.87762
9.64032,9.59356,9.92802,8.08974,5.50118,2.47088,3.9844
9.64548,9.63658,9.99911,8.14563,5.57641,2.44357,4.08563
9.6503,9.69818,10.0139,8.15815,5.63493,2.45458,4.15304
9.65528,9.74753,10.1354,8.23105,5.6226,2.452,4.20751
9.66028,9.78949,10.2101,8.24898,5.6508,2.48794,4.24726
9.66524,9.83829,10.2918,8.25498,5.65481,2.54545,4.28629
9.67039,9.9022,10.4182,8.27043,5.62024,2.60755,4.35152
9.67533,9.96536,10.5505,8.27792,5.60511,2.66013,4.38863
9.68039,10.0532,10.6617,8.27302,5.5899,2.71054,4.40672
9.68524,10.1324,10.7505,8.25405,5.55295,2.74396,4.42686
9.69038,10.2128,10.841,8.24137,5.51591,2.77125,4.46509
9.6954,10.2939,10.9067,8.21934,5.47289,2.81022,4.48343
9.70027,10.3487,11.0291,8.22936,5.47919,2.81312,4.48504
9.70531,10.4083,11.1379,8.24045,5.48432,2.80513,4.48591
9.71032,10.4848,11.1903,8.22885,5.50138,2.80699,4.4779
9.71523,10.5648,11.2561,8.23457,5.5001,2.82834,4.49546
9.72056,10.6259,11.3172,8.24792,5.49368,2.82748,4.47373
9.72543,10.6917,11.3554,8.25024,5.5514,2.81821,4.51847
9.7303,10.7513,11.3675,8.23644,5.61896,2.81769,4.55533
9.73536,10.8183,11.4056,8.24467,5.65036,2.81174,4.58571
9.74032,10.8805,11.4511,8.25225,5.70163,2.82005,4.62849
9.74524,10.9095,11.4651,8.24202,5.73254,2.82657,4.66222
9.75051,10.9575,11.5433,8.27204,5.73945,2.82409,4.69332
9.7554,10.9981,11.6063,8.27857,5.78175,2.84031,4.70936
9.76034,11.0362,11.6951,8.30601,5.7928,2.84579,4.75595
9.76544,11.0851,11.7913,8.34477,5.80639,2.85169,4.80552
9.77027,11.1385,11.8388,8.3505,5.82153,2.88409,4.80952
9.77529,11.1625,11.9246,8.37939,5.85363,2.88909,4.85063
9.78024,11.2154,12.0154,8.42036,5.8748,2.89973,4.90885
9.7854,11.2484,12.107,8.4754,5.87694,2.89222,4.95881
9.7903,11.3008,12.1313,8.49446,5.87688,2.91244,4.99693
9.79528,11.3311,12.1878,8.53743,5.87872,2.92816,5.04792
9.80031,11.3907,12.1923,8.55886,5.88249,2.95339,5.08634
9.80525,11.4159,12.2459,8.61353,5.90498,2.92284,5.09075
9.81034,11.4726,12.2887,8.67158,5.88398,2.91011,5.10336
9.81542,11.5249,12.3474,8.74372,5.91475,2.89481,5.13478
9.82026,11.599,12.3189,8.74849,5.92485,2.93493,5.14137
9.82539,11.6498,12.3604,8.81327,5.91292,2.94109,5.14231
9.83025,11.7119,12.3292,8.82046,5.93255,2.97555,5.14105
9.83526,11.7645,12.3633,8.86878,5.90923,2.9858,5.12804
9.84038,11.8063,12.3797,8.90711,5.90458,3.0011,5.09928
9.84546,11.8884,12.4113,8.96484,5.84697,3.00569,5.0793
9.85028,11.9439,12.4426,9.00503,5.80301,3.04433,5.06729
9.8554,11.9964,12.4709,9.04836,5.76826,3.10008,5.05866
9.86031,12.0459,12.4936,9.09171,5.78895,3.13753,5.07596
9.86557,12.0854,12.54,9.14704,5.74866,3.14457,5.12059
9.87029,12.1377,12.5775,9.19548,5.72815,3.14952,5.13728
9.87535,12.1577,12.6182,9.23015,5.71537,3.15287,5.16989
9.88038,12.2175,12.6682,9.28694,5.69006,3.1511,5.20604
9.88534,12.23,12.7586,9.32923,5.69335,3.13754,5.24591
9.89051,12.2626,12.8585,9.36549,5.68814,3.15927,5.27836
9.89544,12.2935,12.9787,9.40543,5.68823,3.17495,5.26774
9.90029,12.3296,13.0861,9.44606,5.70285,3.21113,5.26062
9.90533,12.3728,13.1784,9.46651,5.67355,3.27398,5.25221
9.91032,12.4143,13.2959,9.54252,5.70235,3.3064,5.3201
9.91523,12.4706,13.2793,9.55437,5.75137,3.39186,5.28592
9.92028,12.503,13.2462,9.55364,5.75591,3.44565,5.25201
9.92529,12.5261,13.2398,9.57049,5.82995,3.5117,5.25178
9.93051,12.5625,13.2432,9.59707,5.85402,3.5641,5.2607
9.93538,12.5641,13.2227,9.59386,5.91274,3.60732,5.24009
9.94058,12.6047,13.1141,9.53552,5.93344,3.66223,5.22073
9.94529,12.6094,13.0801,9.54273,6.00158,3.67657,5.22619
9.95058,12.6273,13.1134,9.58203,6.03019,3.66356,5.21522
9.95527,12.6338,13.0971,9.59199,6.01539,3.67939,5.2064
9.96031,12.6497,13.0637,9.58348,6.05503,3.69363,5.20487
9.96527,12.6634,13.0305,9.57803,6.09459,3.69928,5.22144
9.97032,12.6549,13.007,9.57983,6.08926,3.69691,5.2313
9.97528,12.6532,12.9763,9.58838,6.07135,3.68713,5.23642
9.98024,12.6633,12.9289,9.57161,6.04791,3.70748,5.21672
9.98535,12.6701,12.9074,9.58127,6.06818,3.73072,5.2017
9.99029,12.6862,12.9197,9.61137,6.06982,3.73745,5.15572
9.99534,12.7089,12.8948,9.61324,6.05398,3.75051,5.13641
10.0003,12.7264,12.878,9.62011,6.07828,3.75025,5.14514
10.0055,12.7372,12.9128,9.66071,6.10328,3.72579,5.18979
10.0104,12.7635,12.9188,9.68317,6.12933,3.70785,5.20173
10.0155,12.7865,12.9285,9.69638,6.13398,3.68293,5.2127
10.0203,12.8137,12.9673,9.7316,6.1229,3.64347,5.15979
10.0253,12.8505,12.998,9.75152,6.12513,3.62015,5.14965
10.0305,12.885,13.0015,9.75398,6.11509,3.58791,5.16225
10.0353,12.8998,13.0018,9.75475,6.1152,3.56147,5.14243
10.0405,12.9233,12.9925,9.75427,6.0953,3.53478,5.14237
10.0453,12.9505,12.9803,9.76227,6.07597,3.5045,5.12386
10.0504,12.981,12.9859,9.7885,6.06294,3.48586,5.16521
10.0556,13.0158,12.9771,9.79817,6.04364,3.48731,5.18203
10.0602,13.0384,12.9432,9.78317,6.04646,3.49897,5.20732
10.0652,13.068,12.9199,9.77268,6.02319,3.51037,5.24094
10.0704,13.0933,12.899,9.76375,6.00577,3.51275,5.24374
10.0753,13.1267,12.8873,9.77261,5.9696,3.50035,5.22477
10.0803,13.1525,12.8772,9.78048,5.93143,3.48707,5.22964
10.0855,13.1656,12.8037,9.73888,5.89274,3.49604,5.22361
10.0905,13.1798,12.7631,9.72663,5.86383,3.49023,5.22357
10.0954,13.1932,12.7511,9.7291,5.83062,3.47189,5.2348
10.1004,13.2299,12.7027,9.6945,5.79115,3.48801,5.23081
10.1053,13.235,12.7392,9.6754,5.75152,3.49669,5.21116
10.1103,13.2438,12.809,9.65376,5.7113,3.50767,5.17234
10.1153,13.2563,12.8341,9.59768,5.67763,3.5358,5.17182
10.1205,13.2735,12.8677,9.55088,5.63374,3.56234,5.18792
10.1254,13.2691,12.8935,9.51975,5.57919,3.57886,5.18978
10.1304,13.2544,12.9292,9.48551,5.5341,3.60501,5.21588
10.1355,13.2547,13.0065,9.47757,5.48918,3.62152,5.2489
10.1403,13.2683,13.1002,9.46131,5.45398,3.62696,5.23986
10.1454,13.2629,13.2039,9.4297,5.42977,3.64593,5.25035
10.1505,13.2538,13.3842,9.44421,5.41197,3.65105,5.2747
10.1553,13.2429,13.568,9.45764,5.40017,3.63109,5.30607
10.1604,13.2325,13.747,9.46387,5.39161,3.61458,5.3085
10.1653,13.2316,13.9183,9.44063,5.39502,3.61904,5.31521
10.1703,13.2463,14.1402,9.44247,5.41381,3.59991,5.31789
10.1753,13.2439,14.3209,9.42727,5.46725,3.56706,5.26102
10.1805,13.2522,14.4992,9.40822,5.54378,3.54973,5.26657
10.1856,13.2547,14.6509,9.37342,5.61615,3.53534,5.2464
10.1905,13.2704,14.8357,9.3736,5.68962,3.47326,5.24514
10.1954,13.2832,14.9362,9.32563,5.76997,3.42897,5.23911
10.2003,13.2981,15.0217,9.27437,5.86431,3.36504,5.24274
10.2053,13.3106,15.1438,9.26506,5.95866,3.26539,5.229
10.2102,13.3228,15.2421,9.23191,6.06252,3.17574,5.20957
10.2155,13.333,15.3319,9.20292,6.16306,3.09581,5.18237
10.2203,13.3336,15.3952,9.1591,6.26297,3.03632,5.14105
10.2255,13.3392,15.5011,9.15722,6.34619,2.97952,5.13597
10.2303,13.3458,15.5476,9.12239,6.42221,2.95269,5.14721
10.2354,13.3615,15.576,9.08462,6.48409,2.94328,5.15819
10.2403,13.3773,15.5692,9.03176,6.54463,2.93005,5.15952
10.2453,13.391,15.5658,8.99796,6.5766,2.91296,5.14986
10.2504,13.413,15.5353,8.96428,6.58668,2.90146,5.13997
10.2553,13.4026,15.5623,8.96675,6.5973,2.85861,5.12825
10.2603,13.4006,15.5611,8.96622,6.5885,2.82048,5.13287
10.2653,13.383,15.5631,8.97691,6.56406,2.77671,5.16333
10.2703,13.344,15.5228,8.97239,6.52789,2.74305,5.10943
10.2753,13.3025,15.4631,8.94854,6.49731,2.71896,5.07426
10.2804,13.2571,15.394,8.9233,6.45826,2.70313,4.97417
10.2853,13.2035,15.3001,8.87396,6.42907,2.69391,4.96435
10.2905,13.1607,15.2327,8.85532,6.3805,2.6659,4.94033
10.2953,13.1244,15.1761,8.83817,6.33338,2.63793,4.91318
10.3003,13.1069,15.0614,8.77908,6.27597,2.64706,4.881
10.3053,13.0736,14.9683,8.72774,6.22741,2.64549,4.87421
10.3103,13.0544,14.8527,8.67162,6.18472,2.65094,4.8114
10.3152,13.0494,14.7717,8.65459,6.14963,2.64386,4.80289
10.3202,13.0555,14.6242,8.59523,6.1218,2.66027,4.75118
