time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
24.1853,-2.55812,-0.707173,-0.756932,2.49524,0.290254,0.525215
24.1904,-2.58177,-0.680657,-0.761507,2.47226,0.292569,0.515086
24.1953,-2.59011,-0.668812,-0.770748,2.45383,0.286482,0.50495
24.2002,-2.58946,-0.655415,-0.780496,2.43469,0.278152,0.498215
24.2053,-2.58807,-0.655676,-0.798017,2.41054,0.279159,0.487591
24.2103,-2.58322,-0.652461,-0.812214,2.39101,0.281099,0.475337
24.2153,-2.57186,-0.649865,-0.827076,2.38033,0.282176,0.467208
24.2203,-2.56344,-0.642941,-0.844319,2.3618,0.277944,0.456978
24.2254,-2.56241,-0.64369,-0.868886,2.34015,0.277849,0.449484
24.2304,-2.56897,-0.654254,-0.899678,2.31825,0.281395,0.444709
24.2355,-2.57229,-0.660817,-0.931287,2.30662,0.296956,0.443504
24.2402,-2.57929,-0.671494,-0.953221,2.30972,0.313656,0.451397
24.2452,-2.58108,-0.682696,-0.973682,2.3099,0.32947,0.446918
24.2504,-2.59706,-0.695736,-0.990446,2.30199,0.344877,0.449938
24.2552,-2.61615,-0.715413,-1.00656,2.29884,0.350115,0.44644
24.2604,-2.62799,-0.725061,-1.02167,2.29782,0.357157,0.443027
24.2654,-2.63908,-0.74376,-1.04004,2.29439,0.361379,0.4314
24.2704,-2.64712,-0.755802,-1.05018,2.2872,0.366485,0.426421
24.2753,-2.65129,-0.774997,-1.05965,2.27289,0.375589,0.416768
24.2804,-2.65116,-0.795358,-1.06415,2.26662,0.390603,0.410072
24.2853,-2.63629,-0.817237,-1.06813,2.25905,0.406802,0.410178
24.2903,-2.62227,-0.830308,-1.07438,2.24575,0.41724,0.405573
24.2953,-2.60444,-0.840838,-1.08146,2.22089,0.433467,0.403825
24.3002,-2.57186,-0.857361,-1.08446,2.19609,0.456396,0.40142
24.3053,-2.53385,-0.878263,-1.09382,2.17899,0.468413,0.396811
24.3102,-2.49645,-0.896777,-1.10761,2.15507,0.476411,0.386675
24.3155,-2.46525,-0.916481,-1.11892,2.1217,0.481512,0.375397
24.3203,-2.44092,-0.929109,-1.1277,2.09778,0.483739,0.364308
24.3252,-2.42935,-0.936875,-1.13339,2.08104,0.487113,0.352762
24.3303,-2.43487,-0.939027,-1.1328,2.07347,0.485994,0.345901
24.3352,-2.44273,-0.934909,-1.13542,2.06563,0.484797,0.337744
24.3401,-2.45397,-0.927353,-1.14146,2.06309,0.492859,0.332381
24.3452,-2.46663,-0.925601,-1.14553,2.07058,0.500496,0.326237
24.3504,-2.47575,-0.918135,-1.14906,2.08918,0.518204,0.32302
24.3552,-2.47754,-0.913587,-1.1517,2.09738,0.527416,0.328341
24.3603,-2.47939,-0.912944,-1.15951,2.10198,0.538097,0.322228
24.3653,-2.48273,-0.913807,-1.16237,2.11179,0.554737,0.32375
24.3705,-2.47569,-0.916002,-1.1704,2.12614,0.567516,0.318422
24.3753,-2.47167,-0.922551,-1.1765,2.13126,0.575159,0.311873
24.3803,-2.4636,-0.933971,-1.18419,2.13003,0.583121,0.302511
24.3855,-2.45392,-0.950508,-1.19673,2.12793,0.588017,0.295609
24.3904,-2.44631,-0.97376,-1.21367,2.12708,0.591581,0.292121
24.3955,-2.43715,-0.982158,-1.22492,2.11183,0.586628,0.288627
24.4004,-2.43442,-0.988011,-1.23488,2.08977,0.577185,0.28567
24.4053,-2.41778,-0.999,-1.24442,2.06432,0.566634,0.282923
24.4105,-2.39746,-1.00773,-1.25244,2.0343,0.564621,0.269966
24.4154,-2.36116,-1.01346,-1.25472,2.00981,0.568482,0.264717
24.4203,-2.31177,-1.02212,-1.25671,1.99305,0.575914,0.258948
24.4253,-2.25492,-1.0144,-1.26015,1.96154,0.589781,0.253522
24.4303,-2.18907,-1.00003,-1.25257,1.91905,0.614111,0.255265
24.4353,-2.11594,-0.983227,-1.24759,1.87085,0.6376,0.243902
24.4404,-2.08318,-0.963358,-1.26895,1.8535,0.654778,0.234112
24.4453,-2.108,-0.954374,-1.29449,1.865,0.653729,0.232243
24.4503,-2.14981,-0.944207,-1.3174,1.87462,0.649117,0.229848
24.4553,-2.188,-0.930298,-1.33874,1.89044,0.64376,0.228306
24.4603,-2.22425,-0.915858,-1.35569,1.91901,0.641571,0.233087
24.4653,-2.26723,-0.897027,-1.36297,1.95585,0.639746,0.234768
24.4703,-2.31125,-0.874049,-1.36538,1.98702,0.64467,0.241797
24.4752,-2.36044,-0.849577,-1.36115,2.01209,0.656079,0.256493
24.4803,-2.4158,-0.814761,-1.34723,2.03029,0.68043,0.275295
24.4853,-2.45655,-0.785117,-1.33046,2.05317,0.706311,0.299859
24.4903,-2.48085,-0.756545,-1.31995,2.06433,0.713215,0.308855
24.4952,-2.50092,-0.73673,-1.31221,2.06549,0.726326,0.317941
24.5002,-2.51382,-0.739033,-1.30814,2.06546,0.732636,0.324411
24.5054,-2.52307,-0.739437,-1.30557,2.07356,0.74147,0.328036
24.5104,-2.52573,-0.743245,-1.30627,2.07526,0.754766,0.335891
24.5153,-2.51621,-0.756271,-1.30721,2.07463,0.755668,0.33539
24.5202,-2.49239,-0.77249,-1.31254,2.06622,0.751916,0.332373
24.5253,-2.46485,-0.791714,-1.32338,2.05159,0.752131,0.327234
24.5304,-2.42454,-0.814448,-1.33106,2.04184,0.74979,0.317692
24.5354,-2.38941,-0.836669,-1.34025,2.03575,0.752694,0.31269
24.5402,-2.35993,-0.849664,-1.35195,2.02971,0.749175,0.309922
24.5453,-2.33725,-0.859663,-1.3687,2.02393,0.742474,0.308574
24.5502,-2.30595,-0.860366,-1.38411,2.01711,0.735244,0.309341
24.5552,-2.27446,-0.859887,-1.40143,2.0116,0.732472,0.31314
24.5603,-2.23585,-0.856945,-1.41299,2.00597,0.734031,0.314163
24.5653,-2.20918,-0.854526,-1.4206,2.0076,0.735511,0.312039
24.5703,-2.19214,-0.845385,-1.42026,2.00692,0.736423,0.317464
24.5753,-2.17748,-0.824609,-1.41811,2.00199,0.73469,0.318022
24.5803,-2.15519,-0.804667,-1.41247,1.99443,0.736269,0.320091
24.5853,-2.12551,-0.778451,-1.4032,1.98064,0.732372,0.323978
24.5902,-2.08936,-0.745264,-1.39074,1.96956,0.729333,0.323201
24.5955,-2.04397,-0.700239,-1.37629,1.95567,0.727716,0.323697
24.6004,-1.99732,-0.656218,-1.35939,1.94047,0.724448,0.327763
24.6053,-1.9422,-0.600882,-1.34486,1.92275,0.716883,0.331663
24.6103,-1.88192,-0.545809,-1.33503,1.90573,0.706699,0.339935
24.6153,-1.81902,-0.49458,-1.32143,1.88574,0.703892,0.34493
24.6203,-1.76552,-0.446794,-1.30599,1.8607,0.705251,0.355615
24.6253,-1.70984,-0.404414,-1.29147,1.83062,0.707199,0.365112
24.6304,-1.6492,-0.363921,-1.26964,1.79232,0.713067,0.37219
24.6354,-1.60679,-0.329672,-1.25355,1.76164,0.722431,0.379171
24.6403,-1.56963,-0.286999,-1.23761,1.72887,0.729532,0.394723
24.6452,-1.53904,-0.24182,-1.21523,1.70923,0.74448,0.405206
24.6502,-1.5244,-0.198978,-1.2024,1.71178,0.746938,0.412371
24.6552,-1.52298,-0.153643,-1.19118,1.7143,0.748707,0.423886
24.6601,-1.53097,-0.109564,-1.17793,1.71959,0.752478,0.426428
24.6655,-1.54751,-0.0719527,-1.15868,1.72459,0.758796,0.432941
24.6702,-1.55525,-0.0451795,-1.13987,1.72633,0.762791,0.433054
24.6754,-1.55697,-0.0163116,-1.11626,1.72375,0.773928,0.431372
24.6803,-1.56244,0.000813501,-1.09469,1.71306,0.775384,0.430245
24.6854,-1.57937,0.00378861,-1.07532,1.693,0.771714,0.430493
24.6902,-1.59515,-0.00510966,-1.05743,1.67123,0.772727,0.436254
24.6953,-1.60564,-0.0217067,-1.03945,1.65342,0.773191,0.445123
24.7002,-1.59856,-0.0352471,-1.02581,1.6389,0.775953,0.455146
24.7054,-1.57004,-0.0503161,-1.01481,1.62971,0.774971,0.459846
24.7104,-1.53765,-0.0726025,-1.01507,1.63186,0.774518,0.458772
24.7154,-1.50519,-0.0994926,-1.01463,1.63767,0.766969,0.459867
24.7203,-1.46975,-0.129476,-1.01554,1.64414,0.760252,0.454672
24.7253,-1.41927,-0.155142,-1.01997,1.63901,0.755245,0.444943
24.7302,-1.36663,-0.173304,-1.02525,1.62877,0.743913,0.438134
24.7354,-1.3116,-0.191643,-1.03302,1.62244,0.73228,0.432017
24.7402,-1.2755,-0.20326,-1.03406,1.61739,0.732913,0.42547
24.7453,-1.23394,-0.208858,-1.02991,1.61985,0.729746,0.417705
24.7503,-1.18866,-0.193112,-1.01845,1.62019,0.722386,0.414331
24.7553,-1.14249,-0.175572,-1.00832,1.62322,0.71276,0.409734
24.7603,-1.10712,-0.164929,-0.996984,1.62992,0.700851,0.407375
24.7653,-1.07913,-0.159485,-0.986416,1.63423,0.691397,0.410317
24.7704,-1.04622,-0.148808,-0.975377,1.63167,0.689601,0.406799
24.7753,-1.01084,-0.125132,-0.965071,1.61857,0.685835,0.400901
24.7804,-0.979091,-0.0893621,-0.950693,1.6092,0.689201,0.404793
24.7853,-0.956315,-0.0567791,-0.936906,1.61432,0.694767,0.3971
24.7902,-0.935789,-0.0145481,-0.925133,1.61372,0.707765,0.387967
24.7953,-0.902636,0.0380972,-0.905503,1.60956,0.717343,0.390301
24.8002,-0.869756,0.102179,-0.881608,1.59834,0.720645,0.387754
24.8052,-0.841017,0.177985,-0.859041,1.59382,0.719711,0.381101
24.8102,-0.815282,0.256521,-0.841044,1.5977,0.725073,0.379698
24.8152,-0.795366,0.32966,-0.819311,1.59364,0.725165,0.370754
24.8201,-0.779084,0.398483,-0.796304,1.58335,0.733387,0.358706
24.8253,-0.771471,0.466661,-0.771285,1.56437,0.753319,0.343655
24.8302,-0.749594,0.531757,-0.739442,1.54731,0.772759,0.32852
24.8354,-0.726907,0.59933,-0.716444,1.52623,0.781582,0.314766
24.8402,-0.710079,0.660562,-0.702585,1.50468,0.785676,0.304104
24.8454,-0.68421,0.725657,-0.680022,1.48707,0.789529,0.299741
24.8503,-0.662289,0.780263,-0.656121,1.47397,0.798165,0.302119
24.8552,-0.637624,0.834816,-0.63054,1.46383,0.816575,0.297598
24.8603,-0.601542,0.888119,-0.610003,1.45344,0.826594,0.298512
24.8653,-0.56353,0.927589,-0.592227,1.44901,0.832259,0.299084
24.8702,-0.533017,0.952775,-0.578548,1.44731,0.841159,0.299294
24.8752,-0.504346,0.968385,-0.56064,1.44401,0.856963,0.290898
24.8803,-0.461914,0.982985,-0.548433,1.43407,0.865359,0.290252
24.8853,-0.412701,0.995751,-0.537205,1.41872,0.869056,0.284826
24.8902,-0.36278,1.0015,-0.527408,1.39997,0.875634,0.275247
24.8953,-0.316177,1.00129,-0.51815,1.38875,0.884481,0.267719
24.9003,-0.252418,0.997266,-0.505778,1.37475,0.895327,0.264152
24.9052,-0.176324,0.987282,-0.490892,1.36014,0.895301,0.251396
24.9101,-0.0933357,0.974243,-0.471608,1.3382,0.908558,0.235202
24.9152,0.0105026,0.961588,-0.456099,1.31999,0.909731,0.222871
24.9203,0.135553,0.951002,-0.430696,1.30678,0.894523,0.210326
24.9254,0.281444,0.940595,-0.40872,1.28658,0.857191,0.193364
24.9303,0.423625,0.932366,-0.391521,1.26062,0.814057,0.181285
24.9353,0.583564,0.927005,-0.375378,1.22561,0.778901,0.173853
24.9403,0.69998,0.922342,-0.370326,1.20254,0.731824,0.172707
24.9453,0.764838,0.918678,-0.379833,1.19568,0.683943,0.171847
24.9503,0.797151,0.915093,-0.385355,1.19464,0.633223,0.174358
24.9552,0.799697,0.908678,-0.38798,1.20698,0.603606,0.18026
24.9603,0.773742,0.900958,-0.388227,1.23791,0.594126,0.181163
24.9652,0.718809,0.895985,-0.386655,1.26932,0.597704,0.179563
24.9703,0.634785,0.902772,-0.380328,1.29719,0.610358,0.18296
24.9753,0.51894,0.92026,-0.365333,1.3267,0.626486,0.18789
24.9805,0.382464,0.947354,-0.34198,1.36592,0.667977,0.187992
24.9853,0.258023,0.980425,-0.322486,1.39779,0.702946,0.18192
24.9903,0.134456,1.02425,-0.299801,1.41752,0.733734,0.18469
24.9952,0.0203582,1.07441,-0.279288,1.42712,0.763619,0.183976
25.0003,-0.0651269,1.13091,-0.26407,1.43695,0.801718,0.177468
25.0052,-0.120796,1.18615,-0.255807,1.44611,0.846168,0.166334
25.0104,-0.144628,1.23873,-0.247367,1.45517,0.866379,0.163393
25.0154,-0.141831,1.28051,-0.24186,1.46238,0.868429,0.168257
25.0202,-0.111294,1.31143,-0.243231,1.46895,0.861791,0.169297
25.0254,-0.045047,1.33825,-0.247621,1.47628,0.855034,0.167816
25.0305,0.0419991,1.36329,-0.252469,1.47696,0.833151,0.165687
25.0354,0.133093,1.38277,-0.251817,1.47744,0.802488,0.167265
25.0402,0.22011,1.40076,-0.2481,1.47073,0.777574,0.16877
25.0452,0.301617,1.41948,-0.242977,1.46647,0.771478,0.163936
25.0503,0.379296,1.43407,-0.243111,1.46173,0.765662,0.162807
25.0552,0.436938,1.44458,-0.235931,1.45159,0.767153,0.164903
25.0602,0.482518,1.45169,-0.232407,1.43449,0.776422,0.160862
25.0654,0.521295,1.4566,-0.219906,1.41274,0.799289,0.158607
25.0704,0.542136,1.45679,-0.207901,1.38386,0.820691,0.155392
25.0753,0.538283,1.4521,-0.195164,1.35642,0.84134,0.15914
25.0803,0.52418,1.44119,-0.181094,1.34192,0.869028,0.158303
25.0853,0.517775,1.42711,-0.165656,1.32332,0.901254,0.153063
25.0902,0.513097,1.41227,-0.145081,1.30039,0.928169,0.145894
25.0955,0.510303,1.39727,-0.11873,1.27863,0.951278,0.14476
25.1003,0.519027,1.39096,-0.0961018,1.26427,0.971867,0.145225
25.1053,0.542574,1.39485,-0.0714929,1.24938,0.994634,0.137362
25.1103,0.571335,1.41308,-0.0452728,1.23727,1.00804,0.130364
25.1152,0.601928,1.45082,-0.0223659,1.22144,1.01592,0.127688
25.1203,0.646446,1.51597,-0.00308724,1.20416,1.01752,0.130826
25.1253,0.69883,1.59758,0.0109373,1.18151,1.0124,0.134362
25.1303,0.740364,1.68443,0.0209616,1.1613,1.00509,0.133626
25.1353,0.77523,1.76271,0.0310538,1.14257,0.99418,0.139699
25.1403,0.806931,1.82225,0.0356508,1.12943,0.988075,0.147161
25.1454,0.79222,1.85691,0.0281305,1.13648,0.972083,0.157069
25.1503,0.732715,1.86013,0.0212759,1.15107,0.965773,0.160677
25.1553,0.670147,1.83535,0.0107428,1.16894,0.967115,0.166595
25.1605,0.618178,1.77592,-0.00216431,1.1826,0.981688,0.174411
25.1652,0.581235,1.699,-0.0148104,1.19057,1.006,0.181837
25.1704,0.535147,1.58765,-0.0355289,1.19748,1.03708,0.185091
25.1753,0.484426,1.47102,-0.0484683,1.20309,1.07209,0.178813
25.1802,0.44186,1.34876,-0.0643952,1.21212,1.11041,0.167162
25.1854,0.404048,1.21526,-0.0731968,1.21706,1.14617,0.162385
25.1902,0.389984,1.08839,-0.0735762,1.211,1.17259,0.158725
25.1953,0.394865,0.959814,-0.0697296,1.19566,1.21045,0.153934
25.2002,0.424316,0.836544,-0.0627847,1.17357,1.24056,0.143671
25.2054,0.463792,0.702527,-0.0501538,1.1489,1.26381,0.141695
25.2102,0.511522,0.581337,-0.0347318,1.12358,1.28517,0.144169
25.2152,0.578042,0.459223,-0.021112,1.09941,1.29928,0.139964
25.2202,0.651373,0.339909,0.000981753,1.06825,1.31114,0.127818
25.2254,0.730022,0.223963,0.0214999,1.0339,1.31608,0.122169
25.2303,0.806687,0.123621,0.0383806,1.00091,1.31268,0.124986
25.2353,0.881712,0.03128,0.0572889,0.975176,1.30947,0.128073
25.2402,0.94184,-0.0505675,0.0797552,0.95055,1.30009,0.131076
25.2452,0.991513,-0.139879,0.098685,0.929576,1.29232,0.133949
25.2502,1.02996,-0.225401,0.11648,0.913041,1.27828,0.143656
25.2552,1.04517,-0.32249,0.128059,0.901315,1.26662,0.157869
25.2602,1.04968,-0.421837,0.141398,0.894619,1.25803,0.17814
25.2652,1.05474,-0.515402,0.150999,0.884015,1.257,0.187665
25.2702,1.06853,-0.615562,0.152341,0.864974,1.25637,0.195172
25.2752,1.09112,-0.71962,0.146876,0.836201,1.25708,0.199967
25.2804,1.11616,-0.833567,0.137835,0.803223,1.2594,0.203612
25.2855,1.14136,-0.942931,0.125585,0.775327,1.25644,0.20779
25.2906,1.16353,-1.05175,0.110782,0.748683,1.25209,0.20988
25.2956,1.18363,-1.1581,0.092983,0.723932,1.2485,0.209509
25.3004,1.20902,-1.25487,0.0830388,0.710085,1.25253,0.201703
25.3053,1.2394,-1.34175,0.0768172,0.700834,1.25438,0.199899
25.3104,1.2685,-1.42475,0.0769613,0.682981,1.25502,0.202941
25.3154,1.28924,-1.49495,0.0741728,0.671675,1.25787,0.204599
25.3202,1.30321,-1.55901,0.071528,0.666437,1.26041,0.203135
25.3254,1.31349,-1.62452,0.0652551,0.666273,1.26843,0.197861
25.3303,1.31972,-1.69243,0.0568545,0.66843,1.27772,0.19491
25.3353,1.32698,-1.75084,0.0497723,0.673131,1.28959,0.194079
25.3404,1.33327,-1.8088,0.047017,0.680051,1.30386,0.193701
25.3453,1.33676,-1.85601,0.0432901,0.680216,1.31679,0.191695
25.3503,1.34536,-1.89914,0.0457047,0.678355,1.33287,0.187924
25.3554,1.35137,-1.93304,0.0411888,0.671972,1.34198,0.187159
25.3604,1.35217,-1.96943,0.0361961,0.668424,1.33743,0.191395
25.3655,1.35801,-2.00335,0.0369997,0.666029,1.33717,0.197137
25.3704,1.37209,-2.02225,0.0371719,0.662891,1.32864,0.203735
25.3755,1.38683,-2.03163,0.0399215,0.659108,1.3121,0.207616
25.3803,1.40392,-2.03263,0.0430223,0.654962,1.3004,0.208137
25.3853,1.42197,-2.02774,0.0513679,0.650742,1.28192,0.215619
25.3904,1.4477,-2.0184,0.0601692,0.646217,1.25895,0.224209
25.3952,1.48391,-2.01141,0.0734738,0.633929,1.24035,0.229813
25.4004,1.5477,-2.00399,0.0913148,0.62232,1.22449,0.230922
25.4055,1.63395,-1.99718,0.110573,0.610358,1.21188,0.2283
25.4104,1.72591,-1.99447,0.129347,0.597669,1.20026,0.228506
25.4152,1.81817,-1.99438,0.148484,0.582002,1.19113,0.231084
25.4203,1.91103,-2.00168,0.173891,0.569594,1.17531,0.228914
25.4252,2.00289,-2.00448,0.199041,0.562867,1.16206,0.231072
25.4304,2.10648,-2.00504,0.218546,0.548116,1.13854,0.233196
25.4353,2.19776,-1.99463,0.23827,0.530569,1.1149,0.221904
25.4402,2.20649,-1.97274,0.256491,0.51345,1.09352,0.209145
25.4452,2.15574,-1.94055,0.272334,0.494983,1.0728,0.195043
25.4503,2.08214,-1.9128,0.279646,0.472389,1.05059,0.187076
25.4553,1.99151,-1.88802,0.287678,0.457068,1.04692,0.178628
25.4602,1.87949,-1.86694,0.286494,0.449603,1.06222,0.167114
25.4652,1.74569,-1.8458,0.287037,0.446686,1.08431,0.151325
25.4702,1.59618,-1.8242,0.289548,0.44717,1.11222,0.132349
25.4752,1.42607,-1.80416,0.284365,0.443835,1.14767,0.110443
25.4802,1.25202,-1.78845,0.276096,0.456663,1.1973,0.0942249
25.4853,1.09357,-1.77419,0.263384,0.473032,1.24214,0.0786501
25.4902,0.965597,-1.7611,0.247659,0.488752,1.28,0.0652052
25.4954,0.868587,-1.7506,0.235218,0.501576,1.31563,0.0511705
25.5003,0.814903,-1.73569,0.231653,0.513235,1.33684,0.0335585
25.5053,0.796701,-1.71551,0.235043,0.523376,1.34779,0.0109731
25.5103,0.815192,-1.69397,0.238248,0.531908,1.35021,-0.0079343
25.5152,0.870677,-1.67212,0.245313,0.541792,1.34876,-0.0196163
25.5203,0.965173,-1.64736,0.249468,0.549589,1.34351,-0.0257356
25.5252,1.06085,-1.6116,0.254211,0.559126,1.32726,-0.0303486
25.5303,1.16482,-1.56073,0.261127,0.569182,1.30099,-0.0344253
25.5353,1.25973,-1.50006,0.27424,0.5783,1.26824,-0.0419155
25.5402,1.32856,-1.43364,0.287062,0.58122,1.24391,-0.0429095
25.5454,1.38044,-1.3582,0.299084,0.57803,1.22636,-0.0378225
25.5503,1.41753,-1.29415,0.313696,0.570053,1.21403,-0.0271815
25.5552,1.43313,-1.24323,0.326526,0.555703,1.21147,-0.0107287
25.5604,1.43366,-1.19878,0.33994,0.53277,1.21834,0.011143
25.5652,1.43234,-1.16203,0.350226,0.505585,1.21988,0.0224503
25.5704,1.42809,-1.12799,0.35921,0.482698,1.21584,0.0275606
25.5753,1.42842,-1.09055,0.374085,0.457716,1.21265,0.0303326
25.5802,1.43721,-1.04743,0.394489,0.429055,1.20973,0.0321745
25.5852,1.45472,-0.998096,0.42044,0.396928,1.20658,0.0338737
25.5903,1.4774,-0.955692,0.441797,0.369907,1.19989,0.0381825
25.5952,1.50648,-0.91827,0.454838,0.351146,1.19936,0.0400137
25.6004,1.5302,-0.881269,0.459048,0.334852,1.1944,0.035184
25.6055,1.55149,-0.848185,0.454185,0.321129,1.18582,0.0244508
25.6102,1.57016,-0.82056,0.443048,0.310228,1.17513,0.0101388
25.6151,1.60056,-0.79855,0.433479,0.296931,1.16993,-0.00378082
25.6202,1.64224,-0.78008,0.426984,0.280375,1.17075,-0.0177792
25.6252,1.67654,-0.766491,0.412845,0.267687,1.17287,-0.02275
25.6302,1.70726,-0.757874,0.399981,0.251479,1.174,-0.0254524
25.6353,1.73558,-0.750357,0.386613,0.235109,1.17604,-0.0299613
25.6402,1.75842,-0.744587,0.371434,0.229481,1.18086,-0.0376101
25.6452,1.75607,-0.74053,0.345787,0.235835,1.18318,-0.0497428
25.6502,1.73931,-0.736486,0.311964,0.25072,1.18245,-0.0657228
25.6552,1.71084,-0.727881,0.280377,0.264275,1.18308,-0.0787342
25.6603,1.69052,-0.717228,0.251124,0.270139,1.18045,-0.0848327
25.6655,1.68213,-0.713243,0.227936,0.271265,1.18222,-0.0834473
25.6704,1.68524,-0.71554,0.20677,0.272401,1.19026,-0.0813357
25.6752,1.68377,-0.714253,0.194399,0.271647,1.20356,-0.0801536
25.6803,1.68895,-0.719263,0.185548,0.27375,1.21765,-0.0806971
25.6852,1.71737,-0.720014,0.176593,0.26636,1.23136,-0.0860294
25.6904,1.76357,-0.720125,0.178593,0.258527,1.24704,-0.0939878
25.6952,1.81353,-0.724368,0.176416,0.24718,1.2577,-0.106624
25.7003,1.87184,-0.727008,0.179998,0.236168,1.26233,-0.114246
25.7054,1.93672,-0.732435,0.181588,0.21251,1.24909,-0.1164
25.7104,1.99278,-0.741299,0.183102,0.192792,1.22879,-0.110174
25.7153,2.04485,-0.756634,0.187028,0.172063,1.20474,-0.108296
25.7204,2.10068,-0.776626,0.194064,0.147973,1.17554,-0.110604
25.7254,2.15487,-0.796097,0.202718,0.121844,1.14436,-0.111533
25.7304,2.18466,-0.810503,0.213557,0.095356,1.12042,-0.11211
25.7354,2.20731,-0.826152,0.222211,0.0665188,1.09875,-0.113275
25.7402,2.22349,-0.843925,0.227127,0.0368724,1.07997,-0.114536
25.7452,2.22582,-0.869026,0.236933,0.00869766,1.06257,-0.11227
25.7502,2.22023,-0.895406,0.246152,-0.017674,1.05366,-0.103341
25.7552,2.20938,-0.926209,0.253136,-0.0362275,1.04944,-0.0933511
25.7603,2.19785,-0.959634,0.259156,-0.0483645,1.04849,-0.0823826
25.7653,2.17833,-0.98887,0.261582,-0.0597144,1.04512,-0.0731934
25.7704,2.15702,-1.02669,0.259344,-0.0681347,1.04157,-0.066643
25.7757,2.13566,-1.06339,0.250032,-0.0730363,1.02337,-0.0667826
25.7802,2.12419,-1.09397,0.240817,-0.07313,1.00614,-0.0704916
25.7853,2.12243,-1.13732,0.223326,-0.0679779,0.981272,-0.0776957
25.7902,2.12556,-1.17514,0.209136,-0.0655521,0.958336,-0.0787037
25.7952,2.13519,-1.20859,0.19089,-0.0629875,0.925734,-0.0725494
25.8002,2.14509,-1.23743,0.175982,-0.0610719,0.889558,-0.0654127
25.8053,2.15308,-1.25914,0.163698,-0.0588058,0.84332,-0.0525487
25.8104,2.1573,-1.27521,0.154994,-0.0612604,0.78754,-0.0474053
25.8152,2.15756,-1.2814,0.14953,-0.0651139,0.741598,-0.0435919
25.8202,2.16258,-1.2867,0.144563,-0.0681143,0.696305,-0.0457343
25.8252,2.15986,-1.29003,0.144064,-0.0762674,0.658545,-0.0560908
25.8301,2.1544,-1.28325,0.148943,-0.0817771,0.630615,-0.0735557
25.8352,2.13298,-1.2643,0.154041,-0.0893535,0.601907,-0.085976
25.8403,2.10065,-1.23683,0.157447,-0.0986317,0.573198,-0.0927879
25.8452,2.07129,-1.20463,0.155498,-0.100349,0.546841,-0.0967838
25.8504,2.04569,-1.16637,0.157136,-0.104903,0.524799,-0.0928422
25.8553,2.03098,-1.12624,0.162413,-0.111344,0.507899,-0.0832008
25.8602,2.01638,-1.0868,0.163868,-0.114158,0.48682,-0.0787212
25.8653,2.00087,-1.04826,0.160171,-0.113211,0.461322,-0.0793017
25.8702,1.98244,-1.01064,0.161809,-0.113589,0.44082,-0.0813615
25.8752,1.95519,-0.967427,0.162872,-0.115302,0.422803,-0.0923422
25.8803,1.92126,-0.917949,0.16403,-0.117594,0.407173,-0.111823
25.8853,1.89054,-0.867457,0.165493,-0.120187,0.397178,-0.132861
25.8904,1.86623,-0.816036,0.16757,-0.126294,0.388619,-0.156451
25.8955,1.84186,-0.764438,0.169989,-0.133052,0.377087,-0.170231
25.9004,1.82455,-0.719821,0.169745,-0.133085,0.368273,-0.177736
25.9053,1.81077,-0.682044,0.170315,-0.128489,0.358676,-0.175588
25.9103,1.80042,-0.658911,0.168784,-0.128664,0.342011,-0.175528
25.9152,1.79609,-0.6398,0.165837,-0.133515,0.325739,-0.174802
25.9202,1.79832,-0.622392,0.16418,-0.13404,0.308204,-0.179573
25.9253,1.81048,-0.612516,0.164485,-0.131143,0.285121,-0.184652
25.9303,1.82032,-0.611476,0.163091,-0.132964,0.253408,-0.190826
25.9354,1.82178,-0.614575,0.159348,-0.134925,0.214455,-0.205268
25.9404,1.79176,-0.625343,0.161385,-0.141354,0.171877,-0.219468
25.9455,1.69242,-0.624225,0.169563,-0.154009,0.122523,-0.235735
25.9503,1.58404,-0.630248,0.17076,-0.165503,0.0767939,-0.243588
25.9552,1.4706,-0.635501,0.171055,-0.180527,0.0455173,-0.245635
25.9603,1.35781,-0.637308,0.176668,-0.200635,0.0327081,-0.236746
25.9652,1.25337,-0.641068,0.18232,-0.225428,0.0338252,-0.221423
25.9704,1.14783,-0.637575,0.188943,-0.251916,0.0447629,-0.200657
25.9753,1.05819,-0.638206,0.196691,-0.27706,0.0474827,-0.181357
25.9802,0.981779,-0.643965,0.206847,-0.299954,0.0467556,-0.166748
25.9853,0.915253,-0.655116,0.219084,-0.3215,0.0424847,-0.156116
25.9902,0.866179,-0.672005,0.229225,-0.343534,0.0316824,-0.152977
25.9952,0.832468,-0.694171,0.238099,-0.3675,0.0136571,-0.156347
26.0002,0.813826,-0.719964,0.245852,-0.392793,-0.0106772,-0.165516
26.0052,0.802469,-0.744772,0.249747,-0.421855,-0.0374561,-0.176691
26.0103,0.801201,-0.769669,0.252186,-0.454246,-0.0738587,-0.186615
26.0153,0.806758,-0.792717,0.251968,-0.488754,-0.116674,-0.191574
26.0203,0.816127,-0.817045,0.253453,-0.523701,-0.158718,-0.187165
26.0253,0.818248,-0.836788,0.250361,-0.560036,-0.195887,-0.173225
26.0304,0.810785,-0.854514,0.246847,-0.597986,-0.232769,-0.151467
26.0354,0.801439,-0.882097,0.240735,-0.635519,-0.261644,-0.125409
