time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
4.76537,1.86892,-0.145569,-0.179249,0.139153,0.554999,0.440262
4.77033,1.74152,-0.375196,-0.341091,0.248846,0.464409,0.548316
4.77533,1.94662,-0.262843,-0.255552,0.108496,0.554236,0.488022
4.78047,1.86136,-0.0683611,-0.157923,0.175808,0.617107,0.614024
4.78566,1.88752,-0.0654543,-0.203599,-0.00756123,0.501465,0.735628
4.79035,1.96234,-0.0714803,-0.236729,0.038935,0.515547,0.751285
4.79531,1.81796,-0.131947,-0.295832,0.112381,0.515729,0.59616
4.80044,1.86046,-0.188597,-0.31555,0.110697,0.477078,0.623554
4.80529,1.62355,0.155729,-0.118018,0.0756198,0.652021,0.645967
4.81018,1.8708,-0.208197,-0.300701,0.0905895,0.63414,0.695572
4.81536,1.90598,-0.267469,-0.284338,0.125487,0.660459,0.706958
4.8204,1.92603,-0.139404,-0.189833,0.0750599,0.634629,0.650288
4.82528,2.02229,-0.0774873,-0.1508,0.0246783,0.687382,0.720045
4.83025,2.05429,-0.145495,-0.169703,0.0322234,0.612017,0.705549
4.83525,1.76733,-0.264806,-0.265243,0.0466263,0.478649,0.616534
4.84052,1.82803,-0.282853,-0.274507,0.12301,0.429668,0.642881
4.84533,1.8896,0.0452356,-0.0738316,0.150989,0.485015,0.68305
4.85025,1.7704,-0.124636,-0.180463,0.132541,0.513787,0.575111
4.85519,1.82007,0.0571353,-0.0375816,0.0524749,0.608557,0.721447
4.86026,1.71161,-0.0586099,-0.101752,0.0704084,0.562748,0.686601
4.86523,1.63378,0.0737711,0.00170601,0.138065,0.599188,0.771449
4.87023,1.78819,0.30285,0.0935471,0.152811,0.629689,0.678586
4.87531,1.75383,0.306811,0.0380946,0.239776,0.516362,0.752443
4.88035,1.90475,0.169953,-0.0550404,0.0970539,0.486134,0.88771
4.88535,1.92582,0.211751,-0.0265303,0.278148,0.564761,0.863833
4.89054,2.16968,0.276523,-0.00478435,0.282832,0.679691,0.9478
4.89523,2.07087,0.172054,-0.116774,0.242777,0.561423,0.849531
4.90032,2.16504,0.124611,-0.142978,0.199649,0.477162,0.793482
4.90519,2.14006,0.367697,-0.0373227,0.200449,0.488259,0.784858
4.91041,2.43417,0.117305,-0.184986,0.254078,0.386427,0.640712
4.9153,2.34045,0.323976,-0.11428,0.249314,0.405985,0.737811
4.92025,2.58421,0.536016,-0.014253,0.12701,0.463758,0.633612
4.92535,1.90461,0.685729,0.0976983,0.36643,0.34545,0.714988
4.93037,1.18028,0.854416,0.240353,0.561694,0.527811,0.574686
4.93529,1.32931,0.377569,-0.000669686,0.645914,0.429834,0.509452
4.94051,1.42468,0.865991,0.272415,0.512081,0.565372,0.646935
4.94552,1.57728,0.634703,0.150709,0.411007,0.544501,0.513015
4.95041,1.63064,0.683851,0.129868,0.291342,0.456125,0.554001
4.9553,1.68297,0.583797,0.0728547,0.42248,0.452757,0.496168
4.9605,1.69445,0.446947,-0.0176528,0.490817,0.483194,0.541187
4.96529,1.62361,0.669832,0.152652,0.454512,0.635374,0.630722
4.97026,1.70086,0.446816,0.0455584,0.412857,0.585351,0.535706
4.97539,1.7162,0.511677,0.168476,0.437215,0.592541,0.602583
4.98048,1.86615,0.35932,0.122191,0.359573,0.606503,0.507597
4.98546,1.89863,0.222998,0.157536,0.40104,0.590407,0.536915
4.9906,2.00432,0.319888,0.282861,0.363548,0.626572,0.764317
4.99534,1.77462,0.171096,0.161221,0.404356,0.560557,0.551354
5.00025,1.53534,-0.0580111,0.0285006,0.443194,0.42195,0.584435
5.00538,1.5977,-0.0119401,0.065925,0.444557,0.489877,0.563684
5.01032,1.54147,0.0775988,0.128464,0.51878,0.499241,0.608761
5.01528,1.78024,0.0334102,0.121934,0.503702,0.490338,0.677342
5.02031,1.86778,-0.00524339,0.1291,0.54066,0.474672,0.609013
5.02545,1.60357,0.00286502,0.101972,0.639447,0.34928,0.582003
5.03029,1.77453,0.22625,0.236785,0.611524,0.455449,0.740659
5.03544,1.84487,0.053525,0.134885,0.675391,0.395446,0.723672
5.04061,1.83587,0.00410475,0.0701779,0.658851,0.315232,0.677428
5.04538,1.53099,0.205917,0.147141,0.674141,0.437953,0.646346
5.05037,1.69963,0.356976,0.261154,0.595521,0.424664,0.712863
5.05538,1.80341,0.557043,0.41668,0.522351,0.604087,0.706841
5.06043,1.66694,0.343524,0.263176,0.43617,0.383262,0.738511
5.06528,1.81023,0.550843,0.419325,0.285411,0.471982,0.843176
5.07054,1.9114,0.845324,0.631121,0.187872,0.587013,0.70883
5.07534,1.95705,0.482833,0.445517,0.12902,0.498589,0.76269
5.08048,2.09206,0.702099,0.62898,0.0882019,0.598985,0.678001
5.08535,2.14443,0.690644,0.615249,0.0160817,0.662626,0.863163
5.09035,2.07324,0.888861,0.751748,0.0307302,0.764057,0.801354
5.09537,2.26682,1.01496,0.829896,0.021099,0.780778,0.882732
5.1004,2.39072,0.9696,0.823785,0.0804733,0.805475,0.74431
5.10532,2.28911,1.12898,0.865534,0.123217,0.845939,0.815948
5.11031,2.48356,1.34768,1.03941,0.11471,0.932501,0.810973
5.11535,2.47004,1.01763,0.782546,0.166364,0.848119,0.868475
5.1203,2.57127,0.993581,0.791176,0.252542,0.95301,0.9696
5.12541,1.9337,1.56878,1.11746,0.270414,1.02099,1.06747
5.13038,2.04818,1.60037,1.15878,0.313329,1.01503,1.07686
5.1353,2.29957,1.62637,1.17388,0.262228,1.00988,1.0797
5.14037,2.49139,1.53831,1.13749,0.175217,0.980543,1.08401
5.14529,2.46269,1.66739,1.17653,0.180398,1.04882,1.06785
5.15037,2.80859,1.72289,1.2221,0.270852,1.03781,1.04185
5.15525,2.86698,1.70065,1.23403,0.349715,1.04718,0.999089
5.16038,2.89684,1.78694,1.30451,0.245419,1.09414,1.01408
5.1654,3.12628,1.86297,1.40726,0.187804,1.20451,1.22573
5.17026,3.38994,1.9035,1.4664,0.231136,1.22397,1.19068
5.17529,3.3206,2.1443,1.61999,0.112988,1.26655,1.30394
5.18031,3.34678,2.24897,1.64897,0.139838,1.32921,1.23339
5.18522,3.49633,2.09634,1.54525,0.166758,1.25561,1.44911
5.19054,3.6426,2.39141,1.71456,0.202572,1.35044,1.27633
5.19536,3.59448,2.3347,1.61608,0.389751,1.19011,1.36831
5.20036,3.6382,2.51372,1.71102,0.497249,1.31568,1.34092
5.20528,3.82531,2.73175,1.84057,0.640233,1.31305,1.43418
5.21027,3.79249,2.67969,1.80515,0.602413,1.31463,1.43384
5.21533,3.67943,2.61801,1.78174,0.643246,1.22234,1.50407
5.22046,4.03725,2.79428,1.89156,0.582823,1.33633,1.5238
5.22535,4.02759,3.04584,2.08783,0.812488,1.43308,1.53617
5.23027,4.06318,3.27859,2.25406,0.765018,1.5459,1.67605
5.23527,4.3792,3.54875,2.50499,0.92854,1.65282,1.56696
5.2403,4.35177,3.35181,2.34292,0.760869,1.66255,1.63328
5.24565,4.49127,3.24325,2.28111,0.851608,1.63409,1.56984
5.25029,4.54846,3.35529,2.28791,0.909141,1.65616,1.62815
5.25533,4.65847,3.72969,2.4736,0.90984,1.78443,1.8421
5.2603,4.53695,3.84449,2.52075,0.981075,1.84467,1.69398
5.26528,4.61753,3.92347,2.53758,1.02396,1.83669,1.67549
5.27043,4.87514,4.10233,2.63344,0.993999,1.88513,1.75037
5.27528,5.04926,4.18286,2.68538,0.994984,1.78739,1.83258
5.28064,5.1884,4.15089,2.70803,0.991316,1.86486,1.93474
5.28527,5.41263,4.26629,2.80744,1.14475,1.91505,1.97308
5.29034,5.20738,4.4958,2.95911,1.18021,1.99015,2.00556
5.29544,5.34232,4.36393,2.86358,1.08238,1.86229,1.97778
5.30041,5.4559,4.64474,3.06458,1.3182,2.00684,2.11849
5.30546,5.63678,4.56641,3.01479,1.15314,1.95749,2.20263
5.31046,5.70403,4.66197,3.06945,1.30989,1.9947,2.18387
5.31528,5.64056,5.04233,3.29192,1.26764,2.08952,2.19406
5.32053,5.85851,5.03299,3.29348,1.26636,2.10407,2.30387
5.32534,6.02069,4.7874,3.1476,1.3887,2.05101,2.38143
5.3302,5.95756,5.08994,3.35076,1.41408,2.256,2.35686
5.33532,6.2884,5.26657,3.42993,1.42575,2.28478,2.4797
5.34028,6.33852,5.37262,3.51493,1.44975,2.37933,2.49727
5.34553,6.41769,5.20683,3.39942,1.56284,2.31018,2.50905
5.35029,6.30514,5.35537,3.48376,1.63343,2.31224,2.56676
5.35535,6.64699,5.62836,3.764,1.39666,2.49418,2.56975
5.36036,6.54723,5.70672,3.80586,1.38447,2.45795,2.63119
5.36536,6.61631,5.60362,3.78375,1.36297,2.47253,2.66083
5.37029,6.9655,5.70674,3.86721,1.58607,2.52492,2.4784
5.37534,6.92016,5.74648,3.8603,1.72189,2.49799,2.63816
5.38026,7.20692,5.87101,3.90705,1.62151,2.518,2.56687
5.38567,7.30174,5.85453,3.83049,1.71557,2.57928,2.69
5.39034,7.3849,5.84843,3.77873,1.68784,2.53226,2.78656
5.39535,7.44638,6.07607,3.94364,1.76095,2.65807,2.74171
5.40027,7.6774,6.1115,3.95241,1.95471,2.60819,2.7831
5.40531,7.6189,6.25489,4.07568,2.01339,2.65485,2.76448
5.41054,7.87883,6.66863,4.46443,1.8448,2.9486,2.74712
5.4155,7.99703,6.60103,4.51474,1.99674,2.99253,2.81372
5.42033,7.89187,6.93422,4.7776,1.93988,3.16829,2.90716
5.4253,7.87974,6.74365,4.67979,2.04788,3.05797,3.01482
5.43028,7.99828,7.02555,4.86913,2.18984,3.26271,2.92785
5.43529,8.15401,6.84912,4.76201,2.00808,3.20039,3.0584
5.44026,8.10415,7.00417,4.82774,2.05869,3.247,3.01174
5.4453,8.18509,6.99656,4.7949,2.12074,3.2259,3.01814
5.45029,8.35873,7.1972,4.93791,2.17588,3.25227,3.04129
5.45531,8.38026,7.17231,4.925,2.26711,3.11963,3.03077
5.46032,8.65988,7.41989,5.10693,2.36286,3.1588,3.05847
5.46556,8.90931,7.32208,5.10333,2.2982,3.08872,3.17306
5.47035,8.97382,7.29036,5.1172,2.37134,3.02618,3.18866
5.47536,9.04967,7.38466,5.1946,2.29863,3.07242,3.21589
5.48031,9.06287,7.24008,5.08991,2.35135,2.96854,3.20643
5.48529,9.259,7.63212,5.37028,2.59084,3.14548,3.2671
5.49037,9.1359,7.77633,5.43934,2.47348,3.20659,3.35127
5.49527,9.1404,7.81428,5.45914,2.54798,3.22455,3.3874
5.50024,9.14843,7.85425,5.48054,2.62037,3.24295,3.42315
5.50527,9.42867,7.87849,5.51375,2.69021,3.32646,3.44792
5.51033,9.5991,7.69325,5.41385,2.60808,3.26742,3.50259
5.51523,9.721,8.21194,5.69803,2.76064,3.43726,3.40908
5.52034,9.73004,8.12014,5.58144,2.60109,3.37452,3.44165
5.52522,9.75168,8.30112,5.62004,2.63736,3.38699,3.38173
5.53026,9.72798,8.76813,5.87299,2.68341,3.52468,3.40093
5.53541,10.0776,8.521,5.73582,2.85791,3.4451,3.54009
5.54031,10.0098,8.78949,5.90979,2.70356,3.51777,3.53071
5.54529,10.1806,8.71626,5.88422,2.87343,3.5053,3.50863
5.55033,9.9198,8.85591,5.9519,2.76731,3.42564,3.4962
5.55528,10.4017,8.97191,6.06719,2.78842,3.52443,3.51959
5.56045,10.4661,9.01716,6.11028,2.859,3.6186,3.53106
5.56542,10.4831,9.08636,6.13377,2.8918,3.60512,3.55553
5.57031,10.5404,9.13228,6.13734,2.95008,3.76038,3.52334
5.57529,10.6899,9.27154,6.20586,3.00872,3.7845,3.55837
5.5802,10.7028,9.0679,6.08676,3.13638,3.76245,3.63607
5.58529,10.8682,9.42793,6.29101,3.18725,3.85884,3.67116
5.59022,10.8271,9.38218,6.23745,3.18693,3.78229,3.61455
5.59532,10.6935,9.83092,6.48353,3.09393,3.84619,3.61496
5.60033,11.1,9.54511,6.3511,3.08995,3.80288,3.69925
5.60525,11.0975,9.77156,6.47273,3.00122,3.84747,3.8034
5.61031,11.1577,9.78922,6.52426,2.85731,3.79075,3.8853
5.61527,11.1467,9.79426,6.53997,2.9057,3.7116,3.86691
5.6203,11.2207,9.91919,6.63207,2.91769,3.71701,3.83785
5.62539,11.2647,9.94721,6.69294,3.3968,3.72529,3.82649
5.63032,11.2289,10.3395,7.00845,3.19131,3.78837,3.88314
5.63521,11.3702,10.1766,7.02208,3.2777,3.72549,3.89172
5.64041,11.4111,10.195,7.11074,3.35387,3.67244,3.97648
5.64539,11.5537,10.2476,7.22146,3.29589,3.64028,4.01389
5.65034,11.5351,10.2888,7.28985,3.37166,3.61629,3.94946
5.65523,11.7616,10.3832,7.40415,3.56595,3.60233,3.95218
5.6604,11.8402,10.3465,7.41453,3.70582,3.5653,3.95329
5.66542,11.9806,10.7351,7.66107,3.61154,3.6887,3.98109
5.67035,12.2173,10.5779,7.62857,3.57473,3.75454,4.05792
5.67537,12.1818,10.621,7.65977,3.6293,3.82218,4.10047
5.68034,12.2422,10.5899,7.63969,3.65837,3.83985,4.11957
5.68532,12.1852,10.6944,7.70027,3.61961,3.90383,4.15692
5.69044,12.1421,11.007,7.9029,3.87066,4.08211,4.12296
5.69527,12.3256,10.9655,7.89319,3.73225,4.04568,4.04462
5.70026,12.3502,11.1588,8.00684,3.69529,4.05555,4.06046
5.70543,12.6749,10.9843,7.96983,3.637,4.10645,4.09021
5.71038,12.6146,11.0317,7.98603,3.69304,4.0579,4.09769
5.71532,12.6027,11.3049,8.15838,3.71527,4.10641,4.14892
5.72039,12.7072,11.4234,8.26613,3.90591,4.17399,4.22913
5.72532,12.6532,11.4795,8.28752,3.96136,4.14769,4.3127
5.73034,12.7205,11.4891,8.30326,4.03439,4.14208,4.37747
5.73526,12.8188,11.6238,8.38209,3.85791,4.14039,4.40906
5.74037,12.7723,11.6748,8.38739,3.89588,4.08376,4.42834
5.74539,12.7435,11.6732,8.38585,4.08112,4.05279,4.44085
5.75043,12.8861,11.7606,8.41683,4.21,4.05507,4.42626
5.75534,12.9729,11.7398,8.40587,4.22616,4.02278,4.41491
5.76026,12.8814,11.7776,8.41931,4.15346,3.99703,4.38074
5.76539,13.0604,11.7489,8.43474,4.29364,4.05116,4.34737
5.77025,13.093,12.229,8.79123,4.13193,4.26755,4.31348
5.77541,13.0734,12.1662,8.68701,4.15314,4.33048,4.29135
5.78014,12.9952,12.1171,8.64468,4.23151,4.43957,4.28052
5.78522,13.2622,11.9089,8.53119,4.16729,4.50569,4.38207
5.79028,13.39,12.1359,8.69497,4.26591,4.66816,4.45976
5.79535,13.3552,12.1782,8.68938,4.30419,4.67119,4.51691
5.80037,13.4526,12.5052,8.88635,4.30078,4.77197,4.58556
5.80535,13.3875,12.5212,8.8977,4.31399,4.73519,4.64381
5.81031,13.5198,12.3375,8.78563,4.40105,4.72881,4.72375
5.81542,13.5465,12.4193,8.82617,4.40026,4.76746,4.78371
5.82027,13.4371,12.4636,8.85266,4.44603,4.81639,4.83779
5.82535,13.6561,12.4664,8.86224,4.32707,4.86128,4.88297
5.83045,13.5503,12.6836,9.01104,4.44907,4.93427,4.93758
5.83524,13.69,12.5773,8.95154,4.59724,4.92498,4.96621
5.84029,13.6684,12.5105,8.89015,4.60081,4.80544,5.04692
5.84526,13.6109,12.8813,9.14379,4.59227,4.88469,5.1082
5.85026,13.804,13.014,9.23598,4.67858,4.94927,5.23704
5.85532,13.8725,12.8843,9.17389,4.45376,4.82137,5.29475
5.86032,13.8201,12.8756,9.19221,4.47615,4.81083,5.32506
5.86551,13.7954,13.0079,9.27672,4.55873,4.86663,5.34917
5.87031,13.9858,12.5919,9.03967,4.69379,4.70631,5.29621
5.87529,13.9155,12.6184,9.09103,4.67584,4.6688,5.22657
5.88053,13.8298,12.6032,9.09767,4.65924,4.6495,5.17879
5.88528,13.851,12.6612,9.12704,4.8058,4.75385,5.0893
5.8905,13.9125,12.6224,9.13125,4.94527,4.72324,5.10669
5.8954,13.7638,12.7963,9.20172,4.74914,4.7332,5.10022
5.90041,13.8851,12.7777,9.16596,4.92231,4.85761,5.11044
5.90551,13.8011,12.6983,9.10496,4.8581,4.88058,5.17016
5.91037,14.0057,13.1055,9.32925,5.01038,4.98789,5.21593
5.91532,14.2239,13.2981,9.52353,4.82784,5.20518,5.30648
5.92042,14.0989,13.3854,9.56124,4.84005,5.17344,5.25212
5.92524,14.1276,13.5163,9.63045,4.63628,5.16428,5.13147
5.93028,14.1686,13.5523,9.62804,4.85796,5.14522,5.14249
5.93533,14.189,13.6384,9.66648,4.74462,5.10465,5.13475
5.94033,14.2371,13.6502,9.70608,4.73089,4.98628,5.1851
5.94552,14.1822,13.4289,9.56789,4.9087,4.9331,5.07398
5.95035,14.1046,13.3942,9.55965,4.87565,4.88581,5.12555
5.95527,14.1277,13.4162,9.58484,4.93136,4.79405,5.13428
5.96028,14.0069,13.3653,9.55615,4.9278,4.67886,5.06412
5.96557,13.9738,13.6253,9.74868,5.00489,4.79653,4.95365
5.97029,14.0776,13.5611,9.71646,4.806,4.78078,5.02831
5.97529,13.9702,13.5731,9.69729,4.83611,4.73056,4.94425
5.98034,13.915,13.4599,9.63549,4.87056,4.70135,4.95374
5.98526,13.9614,13.5648,9.70477,4.81477,4.66623,5.02427
5.99054,13.8959,13.6003,9.76633,4.83844,4.72628,4.9891
5.9954,13.9042,13.6281,9.74497,4.79578,4.67125,4.88009
6.00053,13.8959,13.7197,9.80095,4.81617,4.71525,4.95496
6.00538,13.8715,13.7692,9.82031,4.82515,4.70679,4.92989
6.0103,13.799,13.8594,9.84625,4.9833,4.65557,4.9629
6.01546,13.7949,13.6732,9.72064,4.72459,4.58513,4.94003
6.02049,13.7855,13.9908,9.89065,5.03086,4.69163,4.90771
6.02536,13.8421,13.8519,9.79284,4.82028,4.6805,4.95071
6.03044,13.8359,13.9074,9.82078,4.79056,4.67515,4.96073
6.03538,13.9159,14.002,9.87589,4.87635,4.69357,4.86781
6.04038,14.0323,13.7939,9.73083,4.87422,4.71125,4.94378
6.04552,14.0577,13.7762,9.6936,4.9347,4.51488,4.94357
6.05051,14.305,14.0168,9.86076,4.95902,4.68296,4.92753
6.0558,14.2914,14.0518,9.86167,4.99301,4.59697,4.87565
6.06063,14.3662,14.0987,9.87602,5.09268,4.5699,4.89063
6.06541,14.5579,14.0978,9.86005,4.98025,4.61694,4.90329
6.07041,14.5528,14.1633,9.80168,4.99742,4.54986,4.86559
6.07532,14.5743,14.2302,9.80504,5.30029,4.46134,4.89091
6.08032,14.5606,14.2226,9.81634,5.27371,4.38951,4.90525
6.08533,14.7185,14.0075,9.73781,5.09874,4.52219,4.95106
6.09033,14.6571,14.0078,9.77453,5.102,4.53154,4.92844
6.09542,14.6665,13.9805,9.78986,5.11932,4.49223,4.93102
6.10039,14.6705,13.9497,9.80718,5.10237,4.53666,4.94052
6.10554,14.7381,13.9584,9.82956,4.99657,4.57042,4.93958
6.11033,14.653,13.942,9.82526,4.99272,4.56867,4.88244
6.11532,14.5956,13.9464,9.82363,5.16821,4.50531,4.86735
6.12034,14.6815,14.0594,9.9011,5.13113,4.56167,4.78171
6.12524,14.713,14.2094,10.0102,5.0125,4.63524,4.87674
6.13064,14.8293,13.9638,9.83036,5.16212,4.5203,4.89537
6.13529,14.7575,13.9065,9.7795,5.11489,4.37582,4.91968
6.14038,14.7307,14.2399,10.0025,5.22533,4.41411,4.91654
6.14531,14.6225,13.9339,9.78776,4.89071,4.27168,4.86391
6.15043,14.6495,14.0608,9.89681,5.05667,4.36165,4.85334
6.1553,14.6776,13.7486,9.68601,5.04437,4.18638,4.89951
6.16033,14.6432,13.7494,9.6544,5.0198,4.15129,4.91854
6.16542,14.6108,13.8685,9.68162,5.10714,4.20651,4.85546
6.17031,14.6741,13.6809,9.5917,4.83746,4.21083,4.90569
6.17523,14.6613,14.0714,9.87246,4.94296,4.29049,4.87001
6.18043,14.4667,13.8127,9.67798,5.1242,4.11203,4.90377
6.18533,14.5712,13.972,9.73047,4.96581,4.29513,4.78096
6.1903,14.4872,14.1279,9.74754,4.95556,4.2984,4.66685
6.19537,14.4634,14.1219,9.72074,4.90672,4.16371,4.64992
6.20032,14.4414,14.3637,9.84288,4.92851,4.28134,4.67032
6.20525,14.5004,14.2986,9.77863,5.10176,4.39561,4.71388
6.21025,14.3625,14.1976,9.68795,5.13332,4.29714,4.6621
6.21541,14.3683,14.3531,9.77274,5.09707,4.33365,4.72328
6.22029,14.2708,14.1539,9.62241,4.9296,4.1682,4.63446
6.22547,14.2343,13.9528,9.47317,5.03493,4.12852,4.53503
6.23037,14.0911,13.9586,9.47814,4.99164,4.1014,4.54567
6.23521,14.0269,13.9494,9.46113,4.92515,3.98338,4.55716
6.24039,14.1521,14.3279,9.70759,4.86792,4.09222,4.7333
6.24535,14.0806,14.3106,9.7062,4.77619,4.07668,4.70721
6.25045,14.0271,13.9189,9.4663,4.72871,3.91872,4.65298
6.25533,14.1005,13.9505,9.45261,4.88732,4.02774,4.61957
6.26035,13.8703,14.107,9.59382,4.66775,3.962,4.4241
6.26541,13.877,14.2558,9.67103,4.61471,3.99237,4.57076
6.27033,13.7987,14.0773,9.53903,4.81193,3.85462,4.55685
6.2753,13.6941,14.115,9.53084,4.74899,3.82434,4.48227
6.2803,13.6658,13.7638,9.2647,4.64216,3.75553,4.37645
6.28524,13.5775,13.6134,9.16633,4.56812,3.67906,4.53892
6.29055,13.5223,13.9141,9.43063,4.5987,3.86576,4.39426
6.29544,13.4146,13.6387,9.23196,4.57057,3.8966,4.38017
6.3003,13.4065,13.6594,9.27081,4.52473,3.90388,4.2908
6.30523,13.324,13.6464,9.28346,4.51497,3.89084,4.40754
6.31037,13.3073,13.9662,9.52089,4.53318,3.95198,4.17975
6.31525,13.1672,13.6538,9.26263,4.5487,3.72038,4.31897
6.32035,13.1168,13.5573,9.1541,4.24667,3.77027,4.19582
6.32526,13.1421,13.5712,9.17002,4.45588,3.70653,4.2227
6.33056,13.0833,13.5005,9.13055,4.44144,3.66725,4.11488
6.33544,13.0517,13.4406,9.09665,4.57197,3.69248,4.20453
6.34029,12.9809,13.4932,9.18941,4.41894,3.72459,4.03297
6.34534,12.9762,13.1644,9.0618,4.51114,3.73465,4.06487
6.35056,12.8792,12.9236,9.0328,4.52923,3.57979,4.1937
6.35531,12.7995,12.7456,9.04794,4.50143,3.50969,4.19852
6.36041,12.858,12.7163,9.1102,4.44892,3.61218,4.22247
6.36526,12.775,12.6661,9.08194,4.59587,3.51263,4.1417
6.37019,12.7489,12.7085,9.10379,4.53415,3.57909,4.11514
6.37523,12.7211,12.7461,9.12271,4.47424,3.64159,4.08881
6.38038,12.6133,12.7157,9.04814,4.48497,3.64673,3.91279
6.38531,12.3118,12.4976,8.81167,4.39121,3.55143,3.92411
6.39026,12.4033,12.5452,8.79904,4.28353,3.6438,4.02735
6.39528,12.2098,12.3548,8.60941,4.47691,3.52823,3.86606
6.40022,12.1491,12.4522,8.67119,4.45222,3.53821,3.73996
6.40526,12.1331,12.6512,8.79898,4.41148,3.59347,3.66393
6.41023,11.9752,12.3142,8.49747,4.45819,3.58484,3.87485
6.41529,11.8964,12.4,8.48253,4.41031,3.44486,3.68958
6.42024,11.9713,12.6608,8.58291,4.34092,3.44718,3.68961
6.42533,11.9856,12.8409,8.60851,4.35097,3.43822,3.55763
6.43026,11.8907,12.5046,8.26951,4.23597,3.33388,3.61364
6.43521,11.8329,12.9054,8.53978,4.16214,3.30934,3.5741
6.4402,11.783,12.6087,8.35706,4.22321,3.2093,3.63047
6.44526,11.6326,12.5825,8.35882,4.20799,3.14171,3.48614
6.45033,11.5942,12.5095,8.32044,3.97608,2.99699,3.59631
6.45527,11.5622,12.6105,8.38191,4.02752,3.09296,3.47961
6.46028,11.5785,12.7218,8.35764,4.03148,3.16542,3.56326
6.4654,11.4577,12.5879,8.1837,3.97278,3.09219,3.53913
6.47016,11.3056,12.4529,8.04175,4.10413,3.07555,3.416
6.47525,11.3022,12.5352,8.09178,3.93258,2.94496,3.57348
6.4803,11.2255,12.4417,8.03298,4.04604,2.8187,3.58559
6.48527,11.1859,12.3779,8.00704,3.90957,2.76549,3.42875
6.49044,11.1242,12.4462,8.04714,3.82641,2.80017,3.48767
6.49519,10.983,12.3064,7.98691,3.96494,2.70847,3.58005
6.50024,11.0191,12.4911,8.09995,3.74218,2.83756,3.51163
6.50518,10.9696,12.2428,7.92536,3.81077,2.85138,3.40076
6.51026,10.9043,12.3136,7.88051,3.73642,2.89421,3.39351
6.5153,10.7839,12.3621,7.88926,3.68391,2.77034,3.50679
6.52065,10.7601,12.2558,7.85939,3.71957,2.59714,3.50517
6.52535,10.6587,12.2149,7.83735,3.68173,2.4567,3.4612
6.53046,10.642,12.0663,7.7323,3.64871,2.48332,3.43389
6.53557,10.493,12.006,7.69082,3.51687,2.43319,3.50616
6.54058,10.4172,11.9186,7.61206,3.69749,2.42351,3.45626
6.54529,10.3869,11.9708,7.58998,3.41727,2.52065,3.33298
6.55025,10.2399,11.6647,7.33819,3.48136,2.31483,3.49378
6.55524,10.1898,11.6859,7.32934,3.46161,2.28274,3.37867
6.56051,10.2266,11.8565,7.4557,3.55529,2.33478,3.21822
6.56523,10.185,11.7804,7.43811,3.58225,2.09345,3.15845
6.57027,10.1827,11.9719,7.61212,3.66022,2.15236,3.27322
6.57527,10.0485,11.5654,7.30151,3.506,2.0844,3.23196
6.58027,9.9804,11.6028,7.35848,3.473,2.07576,3.09467
6.5854,9.87797,11.4819,7.26552,3.36074,2.16331,3.23157
6.5904,9.87584,11.4389,7.18687,3.37668,2.18506,3.08143
6.59532,9.79784,11.4021,7.15709,3.29747,2.13705,3.06644
6.60031,9.68704,11.2927,7.07922,3.18046,2.00531,3.04041
6.60542,9.59398,11.1346,6.9376,3.22157,1.85093,3.05124
6.61025,9.53682,11.2512,7.0055,3.12424,1.91339,2.93002
6.61544,9.51677,11.1563,6.91167,3.07732,1.86273,2.95459
6.62027,9.40584,10.9558,6.70318,3.00863,1.9099,2.99338
6.62532,9.55723,11.1835,6.83128,2.92197,1.9687,2.82779
6.63025,9.37041,11.0126,6.62492,2.92943,1.89139,2.80187
6.63521,9.28679,11.0036,6.60096,2.8574,1.86531,2.86473
6.64026,9.14124,10.9745,6.55643,2.82288,1.62934,3.00818
6.64526,8.9839,10.4062,6.18426,2.7133,1.52958,2.77691
6.65046,8.90139,10.3808,6.15423,2.6301,1.43502,2.75075
6.65528,8.91703,10.775,6.41839,2.7728,1.4988,2.65673
6.66029,8.86646,10.7478,6.39228,2.73515,1.56372,2.66448
6.66534,8.75482,10.5246,6.1994,2.73345,1.55817,2.71542
6.67026,8.74991,10.6778,6.30315,2.59945,1.63746,2.67694
6.6753,8.67154,10.4961,6.18601,2.6842,1.63289,2.53717
6.68036,8.5643,10.3198,6.11927,2.56618,1.52368,2.67351
6.68546,8.41802,9.98044,5.93156,2.55891,1.41223,2.62874
6.69031,8.37556,9.95078,5.90876,2.52781,1.38965,2.61271
6.69527,8.34139,9.88104,5.86543,2.47854,1.37728,2.54581
6.70038,8.27982,9.80215,5.87081,2.37253,1.36833,2.66691
6.70525,8.1974,9.6601,5.79067,2.45493,1.41682,2.51627
6.7103,8.1868,9.62744,5.75841,2.46357,1.34684,2.47096
6.71531,8.08874,9.55047,5.70322,2.39311,1.32477,2.46508
6.72021,7.9801,9.63414,5.7679,2.32148,1.30578,2.48032
6.72556,7.84325,9.05968,5.34222,2.22423,1.20712,2.49005
6.73032,7.7783,9.33223,5.50298,2.19447,1.23685,2.33306
6.73529,7.58873,8.80389,5.17471,2.16217,1.03,2.40033
6.74037,7.49005,8.64347,5.05409,2.03814,0.857004,2.33565
6.74527,7.50016,8.7465,5.16296,2.06421,0.923889,2.30885
