time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
11.9252,0.707258,0.255601,-0.337895,-0.40812,-0.989601,-0.157812
11.9302,0.696082,0.243338,-0.334634,-0.424491,-0.989961,-0.169198
11.9353,0.687063,0.23102,-0.330687,-0.449347,-0.988667,-0.178973
11.9403,0.679798,0.221904,-0.324675,-0.475131,-0.985435,-0.190251
11.9452,0.669993,0.209218,-0.319929,-0.50227,-0.979236,-0.197979
11.9503,0.661118,0.194674,-0.315877,-0.529797,-0.969755,-0.205146
11.9553,0.652663,0.178782,-0.312525,-0.559556,-0.956317,-0.209345
11.9602,0.648049,0.166467,-0.306178,-0.590259,-0.946671,-0.214382
11.9654,0.642433,0.151405,-0.29996,-0.625296,-0.93449,-0.227313
11.9702,0.639302,0.137514,-0.295288,-0.658856,-0.922354,-0.231213
11.9753,0.634266,0.12292,-0.289378,-0.694791,-0.912144,-0.243735
11.9803,0.630798,0.109019,-0.284924,-0.729962,-0.897675,-0.25688
11.9856,0.630122,0.0951538,-0.281304,-0.767015,-0.879316,-0.264637
11.9904,0.627127,0.0788009,-0.279626,-0.801123,-0.863539,-0.269847
11.9953,0.620906,0.0597308,-0.28009,-0.834589,-0.845615,-0.270406
12.0006,0.6179,0.0450062,-0.277436,-0.867451,-0.832455,-0.27472
12.0056,0.616523,0.0319936,-0.275385,-0.894927,-0.813211,-0.279024
12.0104,0.614131,0.0197702,-0.273706,-0.923464,-0.802,-0.286662
12.0154,0.612517,0.00733766,-0.272753,-0.951241,-0.787177,-0.294292
12.0202,0.609977,-0.00730012,-0.273347,-0.978126,-0.772189,-0.301114
12.0253,0.60906,-0.0179205,-0.271684,-1.00557,-0.755933,-0.306154
12.0303,0.609563,-0.0298004,-0.271181,-1.03191,-0.735525,-0.31076
12.0352,0.608888,-0.0413828,-0.2698,-1.05495,-0.71709,-0.311834
12.0404,0.604721,-0.0544933,-0.269268,-1.07875,-0.699304,-0.313007
12.0453,0.599225,-0.0658751,-0.268686,-1.09808,-0.682045,-0.314284
12.0505,0.59421,-0.0794527,-0.267082,-1.11486,-0.669958,-0.316914
12.0553,0.592308,-0.0892076,-0.263811,-1.12701,-0.661005,-0.32141
12.0602,0.591472,-0.0997521,-0.26138,-1.13833,-0.651116,-0.321831
12.0654,0.591265,-0.108095,-0.256722,-1.1501,-0.649614,-0.32115
12.0702,0.589748,-0.118074,-0.256242,-1.16122,-0.644172,-0.323837
12.0752,0.589656,-0.128227,-0.256679,-1.17061,-0.635722,-0.325884
12.0803,0.589905,-0.13508,-0.255161,-1.17774,-0.625311,-0.335781
12.0853,0.588552,-0.145958,-0.255823,-1.18722,-0.611634,-0.335088
12.0903,0.585831,-0.158933,-0.258574,-1.19418,-0.600175,-0.34013
12.0952,0.584945,-0.167318,-0.258878,-1.20367,-0.586222,-0.346647
12.1003,0.58453,-0.173798,-0.257987,-1.21263,-0.571209,-0.34875
12.1054,0.586013,-0.181747,-0.257981,-1.21903,-0.553187,-0.348477
12.1104,0.586571,-0.188403,-0.25606,-1.22245,-0.53832,-0.344113
12.1153,0.588107,-0.196882,-0.256439,-1.22468,-0.519749,-0.342324
12.1202,0.591845,-0.208413,-0.258176,-1.22986,-0.497176,-0.346374
12.1252,0.595138,-0.216993,-0.257603,-1.23317,-0.473253,-0.351241
12.1305,0.59947,-0.227268,-0.257841,-1.23633,-0.450038,-0.349592
12.1354,0.60318,-0.235291,-0.258011,-1.23822,-0.424208,-0.349699
12.1402,0.603266,-0.245197,-0.259505,-1.24108,-0.399245,-0.35174
12.1453,0.603648,-0.256151,-0.263074,-1.23978,-0.3762,-0.344834
12.1503,0.603355,-0.267894,-0.266588,-1.24096,-0.35587,-0.344021
12.1552,0.607997,-0.271483,-0.266784,-1.23686,-0.337215,-0.339267
12.1604,0.611531,-0.275148,-0.267913,-1.23683,-0.321296,-0.342074
12.1657,0.616432,-0.282906,-0.272079,-1.23655,-0.302776,-0.340118
12.1703,0.62038,-0.289846,-0.276631,-1.23149,-0.284164,-0.336505
12.1754,0.624083,-0.295737,-0.281187,-1.22702,-0.262027,-0.330741
12.1806,0.626273,-0.300973,-0.286198,-1.21951,-0.242521,-0.326671
12.1854,0.630117,-0.301746,-0.288894,-1.2156,-0.223504,-0.32394
12.1906,0.633671,-0.302402,-0.292561,-1.21152,-0.201298,-0.323609
12.1953,0.635325,-0.304796,-0.296925,-1.20611,-0.182397,-0.323471
12.2003,0.636919,-0.307546,-0.301187,-1.19997,-0.159605,-0.319413
12.2053,0.641018,-0.303793,-0.301099,-1.19314,-0.13201,-0.316719
12.2103,0.644776,-0.303168,-0.302159,-1.18234,-0.105237,-0.311828
12.2153,0.648648,-0.305064,-0.303717,-1.16951,-0.0760101,-0.304893
12.2203,0.653158,-0.304144,-0.304264,-1.15716,-0.0440866,-0.305266
12.2253,0.655902,-0.309298,-0.308841,-1.15538,-0.0147174,-0.297318
12.2303,0.660488,-0.311067,-0.309907,-1.15032,0.0115272,-0.29255
12.2353,0.665573,-0.311637,-0.310347,-1.14521,0.0381477,-0.286492
12.2405,0.671652,-0.313128,-0.311913,-1.12977,0.0700876,-0.278523
12.2454,0.677719,-0.309682,-0.31057,-1.11947,0.101382,-0.274073
12.2504,0.682856,-0.307512,-0.310231,-1.11314,0.139603,-0.267493
12.2553,0.686383,-0.308111,-0.312904,-1.10874,0.181384,-0.260087
12.2603,0.690009,-0.309111,-0.31454,-1.1028,0.225196,-0.247956
12.2653,0.695707,-0.308126,-0.316556,-1.09134,0.271006,-0.239711
12.2702,0.701603,-0.305938,-0.318788,-1.08175,0.317884,-0.231626
12.2753,0.70565,-0.305123,-0.322387,-1.07672,0.367226,-0.223712
12.2806,0.710467,-0.306099,-0.328094,-1.07768,0.420497,-0.215385
12.2853,0.714567,-0.30719,-0.334011,-1.07964,0.469348,-0.210688
12.2902,0.720116,-0.305115,-0.338336,-1.07753,0.520707,-0.205838
12.2954,0.727577,-0.296683,-0.339149,-1.06752,0.573322,-0.199425
12.3003,0.731362,-0.293276,-0.342145,-1.06745,0.619196,-0.19625
12.3053,0.73573,-0.293594,-0.347013,-1.05865,0.666973,-0.192534
12.3103,0.741613,-0.292816,-0.350679,-1.05082,0.704118,-0.191787
12.3152,0.746401,-0.292736,-0.354448,-1.04264,0.732319,-0.190999
12.3204,0.749512,-0.293812,-0.359749,-1.04401,0.751473,-0.191313
12.3254,0.754475,-0.293864,-0.364094,-1.03771,0.761116,-0.191817
12.3304,0.761097,-0.290063,-0.365575,-1.02579,0.762796,-0.190845
12.3353,0.767181,-0.286751,-0.368223,-1.01757,0.761476,-0.18794
12.3403,0.770962,-0.290146,-0.374844,-1.01399,0.760091,-0.184902
12.3452,0.774575,-0.287873,-0.378563,-1.01675,0.753231,-0.183666
12.3502,0.778476,-0.283111,-0.381562,-1.01799,0.745834,-0.179688
12.3552,0.78218,-0.283938,-0.386658,-1.01666,0.74071,-0.17811
12.3604,0.786612,-0.278323,-0.387822,-1.00644,0.734841,-0.172478
12.3654,0.792721,-0.272543,-0.389545,-0.998767,0.730228,-0.171604
12.3702,0.795598,-0.267474,-0.392192,-0.995769,0.721516,-0.172413
12.3752,0.799226,-0.26041,-0.394066,-0.985648,0.710453,-0.171156
12.3802,0.803022,-0.253691,-0.397374,-0.970869,0.700443,-0.173114
12.3852,0.805777,-0.248161,-0.401316,-0.957263,0.693477,-0.171533
12.3903,0.808082,-0.244055,-0.407031,-0.942259,0.689658,-0.172611
12.3953,0.810213,-0.242229,-0.41386,-0.922485,0.682342,-0.170293
12.4003,0.814049,-0.237132,-0.417859,-0.89618,0.67379,-0.17041
12.4053,0.815898,-0.231552,-0.419628,-0.868771,0.65734,-0.165017
12.4102,0.8162,-0.226301,-0.421479,-0.85542,0.640185,-0.164534
12.4155,0.817115,-0.223344,-0.423073,-0.837526,0.620078,-0.161735
12.4203,0.818871,-0.214238,-0.419801,-0.815083,0.598458,-0.158528
12.4252,0.820066,-0.20631,-0.416459,-0.790604,0.575741,-0.153826
12.4303,0.821356,-0.202797,-0.416055,-0.776259,0.557466,-0.153459
12.4353,0.823295,-0.19864,-0.417049,-0.760983,0.548803,-0.152868
12.4405,0.825424,-0.197713,-0.421793,-0.748281,0.55356,-0.154134
12.4453,0.828839,-0.191859,-0.423973,-0.738363,0.554274,-0.153348
12.4503,0.829907,-0.188181,-0.428795,-0.73118,0.558728,-0.151854
12.4553,0.829318,-0.187322,-0.435941,-0.722066,0.566711,-0.154889
12.4603,0.830843,-0.184345,-0.441345,-0.713079,0.581382,-0.159497
12.4655,0.83122,-0.17938,-0.446629,-0.70612,0.598762,-0.163338
12.4703,0.832835,-0.17563,-0.45184,-0.692351,0.618622,-0.165746
12.4753,0.837299,-0.167442,-0.453819,-0.676367,0.638546,-0.168272
12.4803,0.837715,-0.162535,-0.457999,-0.662153,0.661074,-0.16829
12.4855,0.841119,-0.157584,-0.461902,-0.653178,0.689074,-0.167875
12.4904,0.842702,-0.155447,-0.465748,-0.645006,0.713443,-0.162948
12.4953,0.844087,-0.151905,-0.468848,-0.636902,0.739723,-0.154372
12.5002,0.845285,-0.147388,-0.471413,-0.63175,0.759364,-0.151372
12.5053,0.845848,-0.145837,-0.476144,-0.617075,0.787111,-0.150661
12.5104,0.846206,-0.142865,-0.479066,-0.599285,0.812284,-0.146105
12.5154,0.847339,-0.140843,-0.482883,-0.586545,0.83853,-0.140678
12.5203,0.847564,-0.139552,-0.487544,-0.578581,0.861807,-0.132598
12.5254,0.847779,-0.137542,-0.492514,-0.571379,0.884551,-0.120659
12.5303,0.849761,-0.132884,-0.495191,-0.558152,0.906532,-0.114676
12.5353,0.850663,-0.12893,-0.498882,-0.552925,0.928783,-0.111023
12.5403,0.850106,-0.126901,-0.503941,-0.546783,0.949785,-0.10671
12.5453,0.847059,-0.125271,-0.509488,-0.540966,0.970819,-0.102232
12.5505,0.845605,-0.117665,-0.512519,-0.533861,0.994883,-0.095282
12.5552,0.843417,-0.109719,-0.515482,-0.527556,1.01907,-0.0878242
12.5602,0.83899,-0.104683,-0.520759,-0.526145,1.04552,-0.0810361
12.5655,0.834897,-0.0975114,-0.525759,-0.520522,1.07841,-0.0771846
12.5702,0.830639,-0.0902165,-0.530112,-0.51603,1.11027,-0.074018
12.5753,0.82646,-0.0790718,-0.531413,-0.514222,1.13819,-0.0740389
12.5804,0.823314,-0.0695604,-0.533586,-0.511515,1.17305,-0.0755049
12.5853,0.821485,-0.0578516,-0.533494,-0.511852,1.20091,-0.0784365
12.5905,0.818896,-0.0470263,-0.533721,-0.514344,1.23228,-0.0823748
12.5955,0.815551,-0.0374935,-0.533449,-0.519712,1.26096,-0.0846169
12.6003,0.811772,-0.0284566,-0.532558,-0.519574,1.29013,-0.088016
12.6053,0.807674,-0.0206333,-0.532384,-0.520764,1.31638,-0.0916259
12.6103,0.803931,-0.0140912,-0.532113,-0.521194,1.34587,-0.0945185
12.6154,0.799611,-0.00800859,-0.531074,-0.524122,1.37898,-0.0961996
12.6204,0.796716,0.00142493,-0.525445,-0.516472,1.41029,-0.0975784
12.6253,0.793632,0.00820763,-0.519668,-0.506114,1.44839,-0.0962426
12.6305,0.790096,0.015008,-0.512514,-0.498189,1.48907,-0.0987498
12.6352,0.787566,0.0178224,-0.508617,-0.496534,1.53155,-0.102076
12.6406,0.784157,0.0225976,-0.504038,-0.489596,1.58335,-0.104523
12.6453,0.779775,0.0270317,-0.50136,-0.484283,1.62757,-0.110146
12.6504,0.775058,0.0357294,-0.497763,-0.476357,1.66686,-0.11891
12.6557,0.769558,0.0441676,-0.496038,-0.462857,1.70969,-0.129692
12.6603,0.765496,0.0514635,-0.495111,-0.451569,1.75128,-0.140939
12.6655,0.759297,0.0597702,-0.494282,-0.438622,1.80056,-0.152654
12.6703,0.753119,0.0701496,-0.492835,-0.433012,1.84346,-0.166948
12.6753,0.746222,0.0833826,-0.489638,-0.425531,1.89028,-0.181406
12.6804,0.738241,0.0969801,-0.485917,-0.419435,1.93883,-0.195064
12.6853,0.729809,0.107723,-0.483631,-0.412523,1.98458,-0.21089
12.6904,0.719997,0.119183,-0.480353,-0.409302,2.02881,-0.227504
12.6952,0.710869,0.128654,-0.476729,-0.408906,2.0764,-0.246012
12.7002,0.699949,0.136562,-0.472537,-0.404403,2.12133,-0.26577
12.7054,0.689004,0.147326,-0.464338,-0.395026,2.16609,-0.282908
12.7103,0.679519,0.161182,-0.453771,-0.394054,2.20507,-0.299229
12.7153,0.670617,0.170831,-0.444526,-0.392688,2.24669,-0.307816
12.7203,0.660205,0.17958,-0.433789,-0.388222,2.2826,-0.315001
12.7254,0.651349,0.188773,-0.421599,-0.386497,2.3202,-0.323663
12.7305,0.640869,0.196905,-0.409164,-0.388429,2.35123,-0.329191
12.7353,0.631519,0.20392,-0.396773,-0.390475,2.38456,-0.334392
12.7403,0.620884,0.211535,-0.382767,-0.394292,2.41627,-0.342037
12.7453,0.609491,0.217115,-0.369234,-0.387884,2.44775,-0.348296
12.7503,0.597319,0.225096,-0.353736,-0.386801,2.47695,-0.349413
12.7553,0.5849,0.231854,-0.339192,-0.387241,2.50722,-0.361277
12.7603,0.572447,0.243424,-0.322487,-0.387278,2.53971,-0.370108
12.7654,0.557906,0.254919,-0.306011,-0.384109,2.56479,-0.374086
12.7703,0.543617,0.263189,-0.292971,-0.384056,2.59724,-0.381156
12.7753,0.529693,0.272622,-0.278637,-0.385106,2.62567,-0.38474
12.7804,0.514693,0.281269,-0.265502,-0.386189,2.66136,-0.388684
12.7853,0.500775,0.294485,-0.249495,-0.385459,2.6909,-0.387088
12.7903,0.487966,0.309386,-0.231947,-0.375402,2.71882,-0.387468
12.7955,0.474679,0.32364,-0.214361,-0.364802,2.74719,-0.385705
12.8004,0.459962,0.332668,-0.200276,-0.357363,2.77438,-0.381256
12.8053,0.444256,0.339932,-0.18777,-0.353374,2.80396,-0.372693
12.8104,0.428371,0.352115,-0.171195,-0.348983,2.82793,-0.367571
12.8153,0.412885,0.362651,-0.155486,-0.34761,2.84892,-0.359554
12.8203,0.397798,0.371915,-0.140762,-0.355039,2.86814,-0.348165
12.8253,0.381763,0.381834,-0.124956,-0.365952,2.88821,-0.337257
12.8303,0.365983,0.386463,-0.111384,-0.365794,2.91333,-0.32852
12.8353,0.350661,0.393624,-0.094896,-0.368896,2.93521,-0.320693
12.8403,0.335952,0.400032,-0.0780666,-0.367887,2.95968,-0.308548
12.8455,0.318743,0.402697,-0.0626912,-0.37304,2.98367,-0.297245
12.8504,0.302906,0.407543,-0.0460651,-0.372503,3.00261,-0.288435
12.8553,0.287012,0.415281,-0.02735,-0.37923,3.0124,-0.278606
12.8603,0.270612,0.420992,-0.0100042,-0.385397,3.02876,-0.270009
12.8655,0.252515,0.424636,0.00596612,-0.391706,3.04868,-0.258836
12.8703,0.235819,0.425179,0.017691,-0.398574,3.06961,-0.250235
12.8753,0.218644,0.431045,0.0312954,-0.402649,3.09704,-0.239886
12.8805,0.200403,0.436989,0.0442454,-0.407618,3.122,-0.228446
12.8853,0.183191,0.439003,0.0525365,-0.411488,3.15117,-0.212808
12.8905,0.164092,0.444879,0.062699,-0.406988,3.18153,-0.193534
12.8955,0.147082,0.453575,0.0744506,-0.401203,3.20224,-0.17742
12.9003,0.130398,0.462562,0.0848942,-0.401786,3.21476,-0.1594
12.9053,0.113449,0.476383,0.0988108,-0.399239,3.2216,-0.142809
12.9103,0.0948993,0.4842,0.107146,-0.384849,3.23579,-0.131512
12.9153,0.0770054,0.497314,0.120519,-0.377264,3.23905,-0.116825
12.9206,0.0613604,0.511851,0.13526,-0.370232,3.24409,-0.105785
12.9254,0.048292,0.523271,0.147306,-0.360648,3.25786,-0.0984945
12.9305,0.036911,0.534673,0.159989,-0.358927,3.27958,-0.0886116
12.9355,0.0265512,0.542743,0.171401,-0.35548,3.30272,-0.0861479
12.9404,0.0175978,0.550909,0.183392,-0.348268,3.32468,-0.0796235
12.9453,0.0106212,0.565045,0.199764,-0.33875,3.34012,-0.0769669
12.9503,0.00265146,0.568558,0.210042,-0.328445,3.36877,-0.0726913
12.9553,-0.00352545,0.578112,0.224416,-0.325061,3.39619,-0.063933
12.9604,-0.00933419,0.588347,0.240872,-0.320723,3.42145,-0.0562752
12.9654,-0.0141659,0.592651,0.253564,-0.317204,3.45206,-0.0483253
12.9704,-0.0183212,0.596436,0.26637,-0.315429,3.48267,-0.0386158
12.9753,-0.0219583,0.600754,0.280349,-0.31301,3.50743,-0.0358807
12.9803,-0.0264257,0.604026,0.294751,-0.309575,3.53337,-0.0314976
12.9855,-0.0292746,0.614628,0.314449,-0.303527,3.55141,-0.0208903
12.9903,-0.0325066,0.619139,0.329112,-0.299628,3.56344,-0.0152253
12.9952,-0.035408,0.62535,0.344367,-0.295062,3.5769,-0.0127934
13.0004,-0.0376411,0.631619,0.358561,-0.290636,3.59157,-0.0117277
13.0055,-0.0405115,0.636116,0.370053,-0.285779,3.61281,-0.00754229
13.0107,-0.0424341,0.640922,0.38172,-0.283107,3.63903,0.00033821
13.0152,-0.0448826,0.647589,0.393079,-0.283024,3.65817,0.00802229
13.0202,-0.0461102,0.656181,0.405632,-0.283955,3.67506,0.0173495
13.0253,-0.0471752,0.667856,0.41942,-0.288288,3.68684,0.0310588
13.0304,-0.0489917,0.678297,0.430939,-0.291292,3.69776,0.0456116
13.0354,-0.0505755,0.689745,0.44302,-0.294005,3.70985,0.0550157
13.0403,-0.050159,0.703896,0.455166,-0.296218,3.71522,0.0639712
13.0453,-0.0508984,0.716816,0.466074,-0.297949,3.72171,0.0698303
13.0505,-0.0529547,0.731631,0.476167,-0.301811,3.73056,0.0811504
13.0555,-0.0553683,0.745664,0.485538,-0.307918,3.73614,0.0931094
13.0603,-0.0577208,0.758117,0.493344,-0.315178,3.73813,0.106039
13.0653,-0.0598901,0.775667,0.504976,-0.323362,3.73436,0.118061
13.0704,-0.0632479,0.788383,0.512539,-0.332211,3.73522,0.133692
13.0753,-0.0664248,0.798695,0.5181,-0.34019,3.73809,0.147919
13.0803,-0.0695185,0.809097,0.523262,-0.348675,3.74822,0.162954
13.0853,-0.0721419,0.822803,0.532157,-0.357161,3.75597,0.172753
13.0904,-0.0745458,0.829987,0.536334,-0.364028,3.76969,0.182987
13.0953,-0.0777968,0.843378,0.545127,-0.3704,3.77501,0.192465
13.1007,-0.0833525,0.852306,0.550459,-0.37547,3.77564,0.198083
13.1053,-0.0867718,0.862033,0.556986,-0.373293,3.77179,0.205276
13.1102,-0.0902587,0.87157,0.56403,-0.366447,3.76372,0.217588
13.1153,-0.0933296,0.880474,0.571074,-0.352291,3.76414,0.228302
13.1203,-0.0960281,0.888657,0.578268,-0.332379,3.76588,0.241518
13.1252,-0.10042,0.892972,0.582675,-0.307716,3.77216,0.260437
13.1303,-0.102593,0.899996,0.589434,-0.273993,3.76684,0.274614
13.1352,-0.105503,0.90564,0.595489,-0.237584,3.76274,0.289093
13.1404,-0.10887,0.910665,0.601994,-0.195983,3.75836,0.296133
13.1453,-0.112149,0.917436,0.609758,-0.155291,3.74828,0.31079
13.1503,-0.115903,0.918778,0.613902,-0.109556,3.74634,0.314984
13.1554,-0.119894,0.918778,0.616217,-0.0636954,3.75078,0.320564
13.1605,-0.12423,0.918955,0.617857,-0.015602,3.76185,0.32845
13.1655,-0.128645,0.920921,0.618641,0.0288482,3.77499,0.338488
13.1703,-0.134258,0.924168,0.619439,0.0695384,3.78543,0.343307
13.1753,-0.138984,0.929425,0.620921,0.109319,3.79041,0.348295
13.1804,-0.144953,0.941375,0.625607,0.146857,3.79034,0.361335
13.1856,-0.15121,0.950421,0.627501,0.184843,3.78521,0.366039
13.1905,-0.1559,0.962494,0.630496,0.219373,3.78428,0.361469
13.1952,-0.1623,0.971369,0.630842,0.254056,3.78605,0.354521
13.2002,-0.168703,0.982541,0.630561,0.285771,3.78739,0.358246
13.2052,-0.177836,0.990242,0.62874,0.31778,3.7909,0.360396
13.2105,-0.185317,1.00373,0.628603,0.344172,3.78947,0.355249
13.2152,-0.195734,1.0115,0.627052,0.371647,3.78864,0.347751
13.2202,-0.205692,1.02266,0.625483,0.397182,3.78381,0.344359
13.2252,-0.216464,1.03284,0.622747,0.422436,3.77971,0.336775
13.2302,-0.228698,1.04496,0.620221,0.446469,3.77475,0.327485
13.2352,-0.240795,1.05722,0.617734,0.469989,3.77213,0.321001
13.2403,-0.252752,1.07083,0.614534,0.492551,3.7756,0.315412
13.2454,-0.266311,1.08223,0.611183,0.510047,3.78483,0.308379
13.2502,-0.278055,1.09665,0.610494,0.524378,3.78884,0.302324
13.2552,-0.29149,1.11031,0.60994,0.539743,3.78763,0.299927
13.2602,-0.303987,1.1248,0.610361,0.551352,3.77957,0.297335
13.2652,-0.317003,1.13885,0.60991,0.561023,3.77196,0.29142
13.2703,-0.331062,1.15052,0.60731,0.570467,3.77588,0.289325
13.2752,-0.344202,1.16054,0.604141,0.575893,3.77911,0.285351
13.2802,-0.358113,1.17163,0.600178,0.579375,3.78335,0.284174
13.2854,-0.374185,1.18287,0.596676,0.582009,3.79163,0.276876
13.2902,-0.38704,1.1906,0.592513,0.58907,3.79569,0.28137
13.2953,-0.402341,1.20313,0.590222,0.589383,3.79555,0.275849
13.3002,-0.417904,1.21376,0.587866,0.59316,3.78747,0.274302
13.3053,-0.432968,1.22442,0.585074,0.593449,3.77667,0.27336
13.3102,-0.446814,1.23599,0.582782,0.590843,3.76842,0.277625
13.3152,-0.462247,1.24576,0.579558,0.594374,3.76011,0.273847
13.3204,-0.479429,1.25277,0.575118,0.592537,3.7556,0.273668
13.3252,-0.494368,1.25525,0.568844,0.589555,3.7553,0.274657
13.3302,-0.510875,1.26383,0.566706,0.586239,3.74949,0.272936
13.3355,-0.525746,1.27085,0.564194,0.583981,3.73816,0.275473
13.3405,-0.542122,1.27426,0.560337,0.585042,3.72252,0.280362
13.3453,-0.556078,1.27743,0.557284,0.588349,3.7018,0.279195
13.3504,-0.570437,1.28241,0.554198,0.592635,3.6864,0.279207
13.3553,-0.585854,1.28338,0.548624,0.595347,3.67283,0.28
13.3605,-0.60513,1.28322,0.541692,0.592326,3.6681,0.281707
13.3656,-0.62477,1.28416,0.534782,0.589288,3.66864,0.283407
13.3703,-0.639416,1.28309,0.528619,0.590135,3.66593,0.282582
13.3753,-0.65479,1.28053,0.52263,0.592428,3.66203,0.27991
13.3803,-0.671261,1.27427,0.516449,0.59351,3.65927,0.27799
13.3854,-0.68654,1.26902,0.511382,0.597186,3.65231,0.279215
13.3904,-0.701456,1.26565,0.508225,0.590345,3.63832,0.280732
13.3953,-0.716539,1.25856,0.502583,0.575054,3.63279,0.274848
13.4005,-0.731352,1.25155,0.496804,0.557853,3.6245,0.271242
13.4053,-0.744733,1.24111,0.489205,0.558746,3.61827,0.279409
13.4106,-0.761391,1.22958,0.481416,0.550857,3.60948,0.28809
13.4157,-0.775975,1.22244,0.47456,0.545526,3.60219,0.28609
13.4202,-0.788471,1.2176,0.467788,0.539483,3.59733,0.2887
13.4254,-0.802489,1.2135,0.461174,0.5309,3.59149,0.295744
13.4303,-0.816009,1.20905,0.454622,0.525255,3.58667,0.292251
13.4353,-0.829586,1.20531,0.447961,0.523997,3.57791,0.293089
13.4404,-0.843674,1.2039,0.442404,0.520446,3.56618,0.29521
13.4453,-0.857058,1.19714,0.435349,0.516161,3.55937,0.296731
13.4503,-0.871079,1.18961,0.429444,0.509492,3.55026,0.299777
13.4553,-0.885503,1.18145,0.424738,0.500683,3.53913,0.304211
13.4603,-0.901602,1.16616,0.419198,0.49477,3.53048,0.305554
13.4656,-0.918338,1.14501,0.411795,0.482753,3.5276,0.317687
13.4703,-0.931804,1.1265,0.405858,0.471886,3.52028,0.320542
13.4753,-0.946547,1.10602,0.399613,0.460076,3.51251,0.324053
13.4803,-0.961635,1.08741,0.392063,0.453522,3.5059,0.326181
13.4854,-0.976953,1.07191,0.384043,0.441443,3.49729,0.328647
13.4904,-0.993474,1.06042,0.375127,0.431467,3.48373,0.327715
13.4955,-1.00995,1.04812,0.363816,0.412295,3.47159,0.332431
13.5003,-1.0235,1.03678,0.35131,0.398745,3.46087,0.336438
13.5057,-1.04109,1.02207,0.334421,0.381571,3.45037,0.328819
13.5104,-1.05441,1.01271,0.320544,0.371282,3.43588,0.322151
13.5153,-1.06832,1.00551,0.306816,0.355996,3.41996,0.319295
13.5204,-1.08139,0.996115,0.289815,0.348889,3.41327,0.317394
13.5254,-1.09512,0.987633,0.27261,0.344559,3.40306,0.315937
13.5303,-1.10856,0.982752,0.25691,0.332097,3.39318,0.313753
13.5354,-1.11986,0.978553,0.239532,0.327677,3.38189,0.301416
13.5403,-1.13425,0.971911,0.219825,0.328728,3.37123,0.301021
13.5454,-1.14988,0.966623,0.199718,0.322988,3.35927,0.300556
13.5502,-1.16322,0.962814,0.180972,0.311253,3.34528,0.302118
13.5552,-1.17483,0.962322,0.162669,0.301779,3.3249,0.308121
13.5604,-1.18852,0.959668,0.142398,0.293114,3.30644,0.30623
13.5652,-1.2006,0.95853,0.123991,0.286604,3.29119,0.300799
13.5703,-1.21423,0.955312,0.10265,0.2749,3.27866,0.299143
13.5752,-1.2254,0.958237,0.0837903,0.267189,3.26608,0.297441
13.5804,-1.23952,0.959164,0.0607953,0.263788,3.25374,0.295726
13.5854,-1.25157,0.960859,0.0388974,0.254744,3.24287,0.299722
13.5904,-1.26431,0.962734,0.0166246,0.249417,3.23273,0.301294
13.5953,-1.27603,0.964029,-0.00704914,0.23435,3.22236,0.301256
13.6005,-1.28786,0.964981,-0.031782,0.219981,3.20844,0.301529
13.6054,-1.29964,0.969061,-0.0525067,0.212081,3.1923,0.298515
13.6107,-1.31208,0.974969,-0.0743254,0.194105,3.17136,0.300896
13.6154,-1.32243,0.982426,-0.0934057,0.175628,3.14682,0.303254
13.6203,-1.33057,0.989754,-0.115695,0.187766,3.12003,0.301726
13.6254,-1.34126,0.999938,-0.139071,0.194629,3.09224,0.30573
13.6303,-1.35079,1.00089,-0.167056,0.197079,3.06974,0.317596
13.6353,-1.36122,1.00287,-0.193945,0.191614,3.04686,0.322453
13.6404,-1.37363,1.00496,-0.220136,0.194034,3.02529,0.331682
13.6456,-1.38629,1.00767,-0.245283,0.194867,3.00056,0.335764
13.6503,-1.39753,1.00964,-0.267938,0.193768,2.97441,0.336547
13.6553,-1.4119,1.0102,-0.291625,0.18195,2.9568,0.339564
13.6603,-1.42463,1.01313,-0.314255,0.176762,2.93351,0.336981
13.6654,-1.43355,1.0168,-0.337068,0.171571,2.91268,0.340139
13.6703,-1.4448,1.0197,-0.35837,0.168769,2.89651,0.348936
13.6753,-1.45535,1.02166,-0.380599,0.142032,2.8783,0.348333
13.6803,-1.46671,1.01704,-0.405499,0.136981,2.86379,0.349322
13.6854,-1.47586,1.01522,-0.429862,0.139928,2.84143,0.353994
13.6905,-1.48706,1.01358,-0.453662,0.134507,2.81766,0.353161
13.6955,-1.49868,1.01484,-0.474173,0.119545,2.78844,0.356717
13.7003,-1.51034,1.00711,-0.498627,0.122309,2.76329,0.358868
13.7055,-1.52312,1.00089,-0.524982,0.12543,2.73262,0.356064
13.7103,-1.53291,0.994623,-0.548037,0.117959,2.705,0.35821
13.7152,-1.54205,0.988941,-0.57063,0.110848,2.67309,0.358297
13.7204,-1.55275,0.993316,-0.587784,0.106528,2.62895,0.35602
13.7252,-1.56275,0.992828,-0.606496,0.106934,2.59128,0.357139
13.7303,-1.57126,0.990948,-0.626798,0.105502,2.55333,0.35745
13.7351,-1.57874,0.990674,-0.646128,0.103814,2.51439,0.358543
13.7403,-1.58638,0.990469,-0.66614,0.100753,2.47323,0.359525
13.7457,-1.59793,0.985553,-0.689537,0.0868525,2.43329,0.355938
