time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
6.75547,6.27191,7.91552,4.18888,1.65856,0.743516,2.1618
6.76029,6.16666,7.78778,4.05684,1.58967,0.677098,2.10954
6.76531,6.10359,7.67026,4.06951,1.53653,0.662175,2.13227
6.77028,6.02545,7.57416,4.05806,1.48002,0.662968,2.11643
6.77534,5.93682,7.50557,4.02309,1.42028,0.676781,2.07213
6.78046,5.82408,7.37753,3.88511,1.37198,0.622473,1.99917
6.78528,5.7207,7.25818,3.76848,1.32719,0.588445,1.94369
6.79027,5.63117,7.15555,3.70746,1.30976,0.563684,1.88549
6.79535,5.52033,7.03248,3.64157,1.28201,0.514934,1.89152
6.80036,5.42576,6.9147,3.61431,1.24246,0.492332,1.88736
6.80532,5.34601,6.79596,3.58081,1.19405,0.470366,1.83689
6.81025,5.27212,6.67894,3.53055,1.13463,0.490531,1.78224
6.81541,5.17778,6.54619,3.41042,1.07298,0.491638,1.72541
6.82026,5.08903,6.42064,3.28385,1.01205,0.479574,1.70664
6.82534,4.99278,6.29364,3.20524,0.948577,0.503021,1.66786
6.83031,4.90623,6.16577,3.09331,0.887821,0.455621,1.67535
6.83531,4.80758,6.0438,3.03304,0.826986,0.403725,1.67927
6.84039,4.70734,5.92322,2.97678,0.769998,0.390754,1.62841
6.84531,4.6012,5.7987,2.86698,0.713034,0.34595,1.57265
6.85031,4.48908,5.67149,2.75646,0.651266,0.31649,1.54478
6.8553,4.38158,5.54684,2.6887,0.599409,0.304094,1.5376
6.86037,4.25892,5.41453,2.54829,0.538904,0.23788,1.5289
6.86555,4.14239,5.28612,2.49482,0.479136,0.201115,1.53783
6.87029,4.02671,5.16292,2.36423,0.41594,0.152674,1.49404
6.87533,3.90922,5.03208,2.23233,0.346053,0.0922267,1.43714
6.88034,3.79407,4.90142,2.10173,0.274426,0.0538657,1.3714
6.88535,3.68106,4.77078,1.97104,0.2042,-0.00773344,1.31605
6.89025,3.59307,4.64723,1.97185,0.140346,-0.0349658,1.26496
6.89549,3.48272,4.51527,1.99303,0.0726715,-0.0714616,1.22557
6.90043,3.3587,4.38502,1.89249,0.00583075,-0.14197,1.23657
6.90538,3.23773,4.25556,1.8141,-0.0575729,-0.212536,1.17557
6.91045,3.1086,4.12179,1.69856,-0.115605,-0.259009,1.09863
6.91571,3.09401,3.98271,1.66187,-0.142324,-0.314692,1.06825
6.92059,2.9829,3.86209,1.72093,-0.101827,-0.320223,1.06274
6.92525,2.86964,3.75326,1.74511,-0.0457599,-0.340511,1.01166
6.93044,2.74305,3.62569,1.73637,0.00647564,-0.352602,0.955922
6.93535,2.62588,3.49791,1.64653,0.0395864,-0.361205,0.915507
6.94043,2.49863,3.36624,1.53295,0.068855,-0.404875,0.868597
6.94532,2.37761,3.23965,1.43537,0.0845462,-0.448249,0.826673
6.95039,2.25528,3.10661,1.30834,0.102013,-0.503223,0.764205
6.95551,2.12751,2.97207,1.18586,0.0917508,-0.558198,0.709987
6.96026,2.00521,2.84744,1.07858,0.0621479,-0.609038,0.697478
6.9653,1.87696,2.71816,0.986704,0.0462292,-0.663475,0.710981
6.9703,1.75025,2.58761,0.879546,0.00823986,-0.720367,0.737514
6.97541,1.62494,2.45343,0.758854,-0.0442689,-0.755617,0.682038
6.98027,1.51076,2.33232,0.738645,-0.064855,-0.794298,0.69577
6.98527,1.38586,2.20111,0.59726,-0.113305,-0.846091,0.627381
6.99031,1.26779,2.07623,0.52225,-0.137406,-0.864737,0.5692
6.99546,1.14838,1.94738,0.461986,-0.174738,-0.887346,0.51447
7.00033,1.03466,1.82299,0.399218,-0.219087,-0.924789,0.47731
7.0053,0.91562,1.69389,0.295948,-0.269266,-0.973192,0.430389
7.01033,0.796416,1.56607,0.24316,-0.313047,-0.988239,0.373422
7.01534,0.683096,1.44223,0.217224,-0.365932,-1.00708,0.351437
7.02022,0.56602,1.31565,0.0916988,-0.412696,-1.04742,0.296194
7.02536,0.443011,1.18374,-0.0190906,-0.457011,-1.06341,0.251514
7.03029,0.321197,1.05527,-0.130348,-0.495944,-1.07963,0.213553
7.03531,0.207422,0.93358,-0.172401,-0.538858,-1.06831,0.208552
7.04054,0.0758686,0.79838,-0.289723,-0.598239,-1.04667,0.242656
7.04543,-0.0411612,0.672575,-0.391638,-0.645958,-1.07731,0.196603
7.05031,-0.164683,0.544478,-0.527106,-0.709071,-1.07202,0.1948
7.05536,-0.279005,0.413064,-0.621104,-0.757755,-1.09282,0.181094
7.06031,-0.400011,0.292371,-0.629664,-0.805498,-1.10585,0.128386
7.06532,-0.516051,0.167833,-0.668087,-0.859659,-1.08448,0.0747484
7.07032,-0.623218,0.0423959,-0.729166,-0.91716,-1.03971,0.0212921
7.07519,-0.733078,-0.0842995,-0.846348,-0.969099,-1.00883,-0.0263766
7.0802,-0.831511,-0.215036,-0.947627,-0.981544,-0.971991,-0.0930651
7.08518,-0.936214,-0.344042,-1.03492,-1.00007,-0.926657,-0.157544
7.09054,-1.06565,-0.484051,-1.16287,-1.0571,-0.894506,-0.217967
7.09525,-1.13837,-0.590221,-1.14955,-1.10645,-0.853777,-0.261354
7.10022,-1.25988,-0.722101,-1.29172,-1.16413,-0.844745,-0.308156
7.1054,-1.38032,-0.855946,-1.3929,-1.22406,-0.851151,-0.295425
7.11023,-1.50248,-0.98278,-1.52358,-1.28875,-0.910302,-0.27808
7.11528,-1.62722,-1.1142,-1.63487,-1.34901,-0.983577,-0.338275
7.1202,-1.73866,-1.24081,-1.66368,-1.39816,-1.05786,-0.386534
7.12536,-1.86271,-1.37352,-1.66848,-1.43916,-1.13682,-0.402753
7.13048,-1.98039,-1.49584,-1.61774,-1.42897,-1.21577,-0.431382
7.13533,-2.10137,-1.60989,-1.55588,-1.4654,-1.29046,-0.47603
7.14037,-2.22257,-1.73315,-1.54061,-1.50734,-1.3666,-0.506585
7.14537,-2.34926,-1.86601,-1.68592,-1.55733,-1.44341,-0.524357
7.15035,-2.47091,-1.99772,-1.80748,-1.58665,-1.51784,-0.554511
7.15526,-2.59368,-2.12775,-1.91012,-1.60147,-1.58908,-0.575286
7.16038,-2.72213,-2.26533,-2.04837,-1.64934,-1.66323,-0.598798
7.16526,-2.84295,-2.39592,-2.1624,-1.6978,-1.72221,-0.649355
7.17027,-2.96949,-2.52874,-2.26022,-1.67332,-1.78642,-0.663089
7.17527,-3.08171,-2.66123,-2.35128,-1.6836,-1.85249,-0.729976
7.18056,-3.21611,-2.80386,-2.49703,-1.75064,-1.91423,-0.789176
7.18558,-3.3395,-2.93776,-2.55756,-1.77437,-1.94974,-0.833207
7.19025,-3.44691,-3.06186,-2.65238,-1.79557,-1.9642,-0.885157
7.19541,-3.56851,-3.19683,-2.66364,-1.7477,-1.95841,-0.944723
7.20042,-3.68775,-3.32933,-2.72633,-1.77514,-1.94442,-1.01404
7.2056,-3.81657,-3.46652,-2.81452,-1.8291,-1.93179,-1.08239
7.21026,-3.92545,-3.59076,-2.89961,-1.84768,-1.89485,-1.09957
7.21533,-4.0487,-3.72381,-2.93544,-1.90641,-1.84721,-1.10891
7.22042,-4.17166,-3.85797,-2.99176,-1.93736,-1.78773,-1.13424
7.22552,-4.3026,-3.99601,-3.13084,-1.91099,-1.75085,-1.1969
7.23039,-4.42279,-4.1277,-3.25688,-1.89612,-1.7445,-1.21949
7.23531,-4.5456,-4.26082,-3.3652,-1.88839,-1.73012,-1.25961
7.24048,-4.67467,-4.39763,-3.34056,-1.86874,-1.68897,-1.33209
7.24564,-4.80087,-4.53604,-3.40766,-1.91663,-1.69505,-1.39183
7.2503,-4.9166,-4.66101,-3.48113,-1.89404,-1.73123,-1.45144
7.25536,-5.04179,-4.79715,-3.55643,-1.91089,-1.75745,-1.50646
7.2603,-5.16362,-4.92989,-3.64666,-1.90155,-1.78088,-1.55045
7.26551,-5.28948,-5.06882,-3.68127,-1.86237,-1.80986,-1.60048
7.27036,-5.41043,-5.19805,-3.78437,-1.8738,-1.85693,-1.66469
7.27523,-5.53119,-5.32857,-3.88756,-1.92655,-1.91523,-1.6706
7.28045,-5.66408,-5.46773,-3.99654,-1.99494,-1.94136,-1.69609
7.28534,-5.78724,-5.59817,-4.08765,-2.03639,-2.00619,-1.72218
7.29037,-5.91274,-5.73049,-4.13865,-2.03814,-2.03326,-1.72917
7.29533,-6.03784,-5.86281,-4.25112,-2.08485,-2.07117,-1.75664
7.30041,-6.16578,-5.99821,-4.36624,-2.13335,-2.12209,-1.8225
7.3056,-6.29679,-6.13631,-4.46592,-2.1936,-2.19032,-1.88501
7.31036,-6.41452,-6.26278,-4.53533,-2.24456,-2.22174,-1.92955
7.31562,-6.53566,-6.40353,-4.62661,-2.31103,-2.17255,-1.9392
7.32028,-6.63671,-6.52633,-4.59573,-2.29371,-2.158,-1.99065
7.32534,-6.74415,-6.65951,-4.54759,-2.29858,-2.13243,-2.04377
7.33037,-6.87077,-6.79466,-4.62144,-2.33419,-2.14136,-2.1017
7.33534,-6.99075,-6.92718,-4.64703,-2.38414,-2.14248,-2.1076
7.34064,-7.12186,-7.06966,-4.75209,-2.45704,-2.13542,-2.09373
7.34531,-7.23896,-7.19477,-4.84085,-2.51701,-2.1908,-2.13248
7.35047,-7.36137,-7.33133,-4.84372,-2.52086,-2.22205,-2.11695
7.35529,-7.47537,-7.45881,-4.86618,-2.53058,-2.23255,-2.1182
7.36037,-7.60554,-7.59539,-4.99444,-2.59152,-2.26571,-2.16423
7.36541,-7.73165,-7.73049,-5.09769,-2.64746,-2.28967,-2.17763
7.37036,-7.8492,-7.86157,-5.12227,-2.68953,-2.26887,-2.18515
7.37526,-7.96401,-7.99136,-5.18433,-2.66609,-2.31002,-2.18273
7.38039,-8.0809,-8.12664,-5.23691,-2.63423,-2.32201,-2.1804
7.38536,-8.19535,-8.25825,-5.3258,-2.61579,-2.31729,-2.16998
7.39032,-8.31549,-8.38913,-5.40068,-2.64017,-2.28329,-2.19742
7.3952,-8.43904,-8.51841,-5.51009,-2.69218,-2.23162,-2.25092
7.40027,-8.56412,-8.65198,-5.59844,-2.73303,-2.18118,-2.30731
7.40523,-8.68426,-8.78102,-5.64248,-2.71929,-2.11993,-2.32468
7.41028,-8.79463,-8.91028,-5.65883,-2.72754,-2.09596,-2.35935
7.41544,-8.91341,-9.04368,-5.73785,-2.77104,-2.16036,-2.36485
7.42022,-9.00658,-9.16715,-5.82067,-2.82425,-2.22285,-2.43677
7.42528,-9.1264,-9.27024,-5.87808,-2.87724,-2.2926,-2.49366
7.43027,-9.24581,-9.26259,-5.95,-2.90086,-2.36281,-2.57012
7.43525,-9.37116,-9.2381,-6.04494,-2.91874,-2.42516,-2.64224
7.44023,-9.49495,-9.18393,-6.12893,-2.9565,-2.45427,-2.71351
7.44526,-9.61831,-9.15697,-6.21704,-2.99097,-2.49946,-2.78476
7.45023,-9.73671,-9.16831,-6.29702,-3.00663,-2.54065,-2.85617
7.4554,-9.86244,-9.26127,-6.34088,-3.00705,-2.54666,-2.9083
7.46029,-9.98201,-9.36465,-6.37005,-3.01988,-2.57879,-2.96566
7.46522,-10.0971,-9.42195,-6.3448,-2.98669,-2.5943,-3.01994
7.47025,-10.2137,-9.4738,-6.30533,-2.95258,-2.63807,-3.08675
7.47519,-10.3264,-9.56228,-6.34078,-2.98399,-2.70326,-3.14392
7.4804,-10.4329,-9.60654,-6.35926,-2.98407,-2.76872,-3.17191
7.48531,-10.5503,-9.65504,-6.42012,-3.0126,-2.82945,-3.21102
7.49025,-10.6619,-9.73301,-6.5156,-3.03892,-2.88176,-3.19579
7.49527,-10.7674,-9.81487,-6.60224,-3.05142,-2.94468,-3.18438
7.50034,-10.8906,-9.89864,-6.69121,-3.08403,-3.0014,-3.18596
7.50531,-11.0116,-9.98803,-6.77537,-3.10935,-3.06339,-3.21462
7.51025,-11.1319,-10.0954,-6.87401,-3.13205,-3.12511,-3.21273
7.51523,-11.252,-10.1947,-6.95623,-3.15749,-3.19177,-3.20137
7.52037,-11.3772,-10.2645,-7.01038,-3.15263,-3.26319,-3.24551
7.52545,-11.4891,-10.3018,-7.05644,-3.18607,-3.32907,-3.28048
7.53048,-11.6032,-10.3757,-7.13664,-3.20041,-3.39178,-3.3163
7.53543,-11.7054,-10.4381,-7.21091,-3.22635,-3.42668,-3.36458
7.54041,-11.8012,-10.5061,-7.25414,-3.2411,-3.45749,-3.40483
7.54529,-11.9205,-10.6168,-7.35261,-3.2758,-3.51134,-3.43854
7.55029,-12.0334,-10.7214,-7.43663,-3.29546,-3.54485,-3.47895
7.55543,-12.1039,-10.7896,-7.47583,-3.31477,-3.51869,-3.51799
7.56024,-12.2034,-10.8459,-7.55671,-3.34207,-3.5582,-3.54556
7.56531,-12.2958,-10.9034,-7.6474,-3.34915,-3.59467,-3.54363
7.57031,-12.3931,-10.9367,-7.74412,-3.38194,-3.61581,-3.59835
7.57547,-12.4906,-11.0166,-7.85446,-3.38272,-3.64845,-3.60378
7.5805,-12.5648,-11.0616,-7.91841,-3.40058,-3.67118,-3.576
7.58534,-12.6729,-11.1178,-8.01709,-3.40211,-3.71313,-3.588
7.59028,-12.743,-11.1867,-8.11834,-3.39674,-3.71415,-3.64054
7.59531,-12.8399,-11.2859,-8.25334,-3.40636,-3.76928,-3.64633
7.60045,-12.9263,-11.2818,-8.35412,-3.41717,-3.79359,-3.69213
7.60541,-13.0244,-11.3256,-8.45659,-3.45366,-3.84401,-3.75665
7.61055,-13.127,-11.359,-8.5444,-3.47946,-3.90623,-3.79479
7.61541,-13.2244,-11.3684,-8.62735,-3.50156,-3.94016,-3.75881
7.62033,-13.3251,-11.4182,-8.73336,-3.52551,-3.99381,-3.73999
7.62529,-13.4023,-11.5003,-8.81773,-3.54597,-4.01061,-3.72701
7.63025,-13.5005,-11.5376,-8.85213,-3.55696,-4.05568,-3.70655
7.63521,-13.574,-11.6229,-8.94568,-3.5645,-4.10345,-3.71799
7.64023,-13.661,-11.7233,-9.05782,-3.58611,-4.14546,-3.76247
7.64523,-13.7448,-11.7155,-9.10691,-3.60024,-4.1575,-3.76143
7.65019,-13.8348,-11.6765,-9.13734,-3.62951,-4.15198,-3.77642
7.65524,-13.9427,-11.6831,-9.17759,-3.65851,-4.18946,-3.80535
7.66024,-14.0325,-11.7445,-9.24838,-3.68845,-4.23228,-3.84325
7.66524,-14.1253,-11.8333,-9.3227,-3.71558,-4.28182,-3.84108
7.67041,-14.1734,-11.856,-9.3528,-3.74052,-4.3424,-3.8411
7.67527,-14.27,-11.9307,-9.43393,-3.77015,-4.40567,-3.88936
7.68034,-14.3609,-12.0163,-9.4993,-3.78967,-4.45041,-3.92735
7.68529,-14.4513,-12.1208,-9.57331,-3.81596,-4.48,-3.9417
7.69044,-14.521,-12.2057,-9.61245,-3.83218,-4.47957,-3.93656
7.69527,-14.6009,-12.2852,-9.6486,-3.84916,-4.46975,-3.89532
7.70037,-14.6305,-12.3785,-9.68324,-3.86237,-4.46112,-3.89419
7.70557,-14.6941,-12.464,-9.69061,-3.87401,-4.46232,-3.87741
7.71037,-14.7812,-12.5707,-9.77086,-3.89552,-4.48618,-3.84143
7.71532,-14.8678,-12.6513,-9.82858,-3.93432,-4.48912,-3.87997
7.72044,-14.93,-12.6994,-9.81839,-3.97993,-4.52209,-3.91804
7.72535,-14.9609,-12.7939,-9.86594,-4.02562,-4.53681,-3.89211
7.7305,-15.0011,-12.893,-9.89594,-4.08123,-4.55063,-3.90993
7.73541,-15.056,-12.8846,-9.85486,-4.14348,-4.60085,-3.93592
7.7404,-15.1336,-12.974,-9.88311,-4.21409,-4.64858,-3.9567
7.7453,-15.2072,-13.0727,-9.9419,-4.28645,-4.68512,-4.01351
7.7503,-15.2397,-13.0857,-9.92637,-4.36087,-4.7096,-4.01229
7.75535,-15.2888,-13.2013,-9.98736,-4.43595,-4.72962,-4.03895
7.76029,-15.2885,-13.2962,-10.0263,-4.51066,-4.75579,-4.07246
7.76552,-15.3575,-13.4106,-10.0967,-4.58995,-4.79084,-4.06098
7.77038,-15.397,-13.5261,-10.1912,-4.66379,-4.84084,-4.07758
7.77529,-15.4256,-13.4941,-10.1115,-4.73794,-4.84249,-4.10574
7.78026,-15.4656,-13.6105,-10.1697,-4.81163,-4.89447,-4.08608
7.78542,-15.5147,-13.7411,-10.2786,-4.88774,-4.92065,-4.14845
7.7905,-15.5905,-13.8265,-10.2705,-4.95935,-4.959,-4.18226
7.79532,-15.6515,-13.9222,-10.2869,-5.02347,-4.98053,-4.20105
7.80031,-15.6561,-14.0143,-10.3386,-5.08862,-5.03034,-4.25726
7.80521,-15.6724,-14.0892,-10.3708,-5.14084,-5.05929,-4.25734
7.81023,-15.7615,-14.1894,-10.4667,-5.18992,-5.11368,-4.30836
7.8153,-15.8213,-14.2699,-10.5375,-5.23359,-5.14758,-4.34807
7.82019,-15.7806,-14.1727,-10.4407,-5.28654,-5.10992,-4.37802
7.82541,-15.7694,-14.1542,-10.4315,-5.33091,-5.10151,-4.33667
7.83054,-15.773,-14.2153,-10.4484,-5.37839,-5.08489,-4.34325
7.83546,-15.7502,-14.2431,-10.4631,-5.40734,-5.10134,-4.33775
7.84031,-15.7658,-14.3329,-10.527,-5.44482,-5.12601,-4.35161
7.84547,-15.7878,-14.4484,-10.6241,-5.45048,-5.12465,-4.35672
7.85028,-15.7952,-14.4293,-10.5512,-5.47731,-5.14665,-4.39083
7.85529,-15.807,-14.5053,-10.5427,-5.49299,-5.14969,-4.38713
7.86024,-15.8143,-14.5683,-10.5573,-5.49131,-5.19776,-4.41415
7.86525,-15.847,-14.6351,-10.5944,-5.49647,-5.24134,-4.45781
7.87016,-15.8568,-14.6483,-10.579,-5.50832,-5.25768,-4.47857
7.87519,-15.8741,-14.742,-10.6562,-5.5056,-5.28729,-4.52512
7.88029,-15.8948,-14.7766,-10.7004,-5.4626,-5.2797,-4.58661
7.88538,-15.9264,-14.7176,-10.667,-5.47513,-5.29348,-4.61823
7.89035,-15.939,-14.7759,-10.723,-5.45318,-5.31581,-4.65546
7.89551,-15.9707,-14.8249,-10.7896,-5.42929,-5.34288,-4.68054
7.90033,-15.9964,-14.7378,-10.7215,-5.44195,-5.37899,-4.72393
7.90536,-15.985,-14.741,-10.7776,-5.43092,-5.41527,-4.75262
7.91037,-15.9832,-14.6197,-10.6926,-5.42062,-5.37336,-4.73992
7.91531,-15.9528,-14.6354,-10.7885,-5.48041,-5.44845,-4.69481
7.92051,-15.9132,-14.6841,-10.865,-5.534,-5.49543,-4.63948
7.92527,-15.9014,-14.5816,-10.7958,-5.5193,-5.49559,-4.65575
7.93067,-15.8976,-14.5755,-10.7977,-5.56037,-5.47498,-4.62596
7.93539,-15.9222,-14.5704,-10.7979,-5.52583,-5.47834,-4.66363
7.94038,-15.9048,-14.6221,-10.8518,-5.50187,-5.47293,-4.64929
7.94535,-15.8639,-14.5787,-10.841,-5.50102,-5.46023,-4.65005
7.95051,-15.8768,-14.5316,-10.8436,-5.50767,-5.46552,-4.60421
7.95542,-15.8928,-14.461,-10.8441,-5.4552,-5.44278,-4.63907
7.9605,-15.9059,-14.4044,-10.8503,-5.40832,-5.41256,-4.68326
7.96522,-15.8853,-14.3478,-10.848,-5.42383,-5.37834,-4.70985
7.97032,-15.9016,-14.2311,-10.7503,-5.45901,-5.37259,-4.69933
7.97554,-15.941,-14.3484,-10.867,-5.47546,-5.39534,-4.6888
7.98036,-15.9904,-14.3104,-10.851,-5.44175,-5.41069,-4.70956
7.98533,-16.0228,-14.3669,-10.8569,-5.47734,-5.42033,-4.73972
7.9905,-16.0509,-14.3761,-10.8412,-5.48629,-5.43234,-4.79461
7.99533,-16.0443,-14.295,-10.7481,-5.49669,-5.39955,-4.79258
8.00033,-16.0628,-14.3895,-10.8328,-5.45165,-5.42258,-4.82277
8.00538,-16.0646,-14.4845,-10.9162,-5.38871,-5.45703,-4.81129
8.01036,-16.0716,-14.3768,-10.8121,-5.38342,-5.46418,-4.82902
8.01528,-16.0666,-14.3225,-10.7815,-5.33567,-5.46085,-4.78934
8.02053,-16.0906,-14.3946,-10.8172,-5.29993,-5.51052,-4.82355
8.0255,-16.069,-14.4053,-10.7919,-5.29524,-5.49797,-4.84887
8.03027,-16.0412,-14.5141,-10.8681,-5.26787,-5.52332,-4.81685
8.03529,-16.0109,-14.5224,-10.854,-5.22137,-5.54113,-4.80892
8.04029,-15.9644,-14.5493,-10.8455,-5.20982,-5.54492,-4.78327
8.0454,-15.9182,-14.6116,-10.8956,-5.20323,-5.51326,-4.73872
8.0503,-15.8795,-14.5062,-10.8019,-5.2448,-5.50212,-4.77526
8.0553,-15.8528,-14.6117,-10.8739,-5.26662,-5.51436,-4.83485
8.06059,-15.766,-14.7049,-10.9462,-5.22804,-5.46677,-4.84677
8.06536,-15.7298,-14.723,-10.9507,-5.27638,-5.46795,-4.84794
8.07036,-15.6943,-14.745,-10.961,-5.29382,-5.45331,-4.85485
8.07534,-15.6752,-14.7019,-10.9196,-5.32165,-5.43666,-4.82785
8.0803,-15.649,-14.698,-10.91,-5.34579,-5.469,-4.83721
8.08532,-15.6182,-14.7263,-10.9331,-5.31988,-5.49007,-4.86921
8.09058,-15.6494,-14.7046,-10.9622,-5.36606,-5.53164,-4.82074
8.09534,-15.6557,-14.6536,-10.9824,-5.35355,-5.56279,-4.8491
8.1003,-15.625,-14.6836,-11.039,-5.3764,-5.57894,-4.82251
8.10531,-15.624,-14.6633,-11.0657,-5.37386,-5.5994,-4.79323
8.11034,-15.5986,-14.6188,-11.08,-5.36086,-5.61334,-4.76114
8.11532,-15.5905,-14.586,-11.1092,-5.38561,-5.60663,-4.7412
8.12029,-15.5303,-14.5473,-11.1211,-5.41745,-5.62886,-4.741
8.1254,-15.5143,-14.5222,-11.1292,-5.44841,-5.67095,-4.72849
8.13036,-15.4999,-14.4616,-11.0513,-5.49237,-5.64235,-4.72253
8.13538,-15.4582,-14.3859,-10.9552,-5.44759,-5.59842,-4.70651
8.14039,-15.4446,-14.3034,-10.8564,-5.41974,-5.55784,-4.69661
8.14529,-15.3977,-14.3022,-10.8282,-5.35726,-5.57639,-4.70461
8.15034,-15.3624,-14.2927,-10.7863,-5.32852,-5.56544,-4.73041
8.15536,-15.3448,-14.2338,-10.7205,-5.3528,-5.52736,-4.71425
8.16052,-15.3044,-14.1593,-10.6717,-5.30018,-5.48814,-4.76369
8.16531,-15.2708,-14.0795,-10.6226,-5.29923,-5.48126,-4.70311
8.17028,-15.214,-13.9875,-10.5692,-5.29393,-5.46825,-4.65452
8.1753,-15.1759,-14.0095,-10.6134,-5.30543,-5.4553,-4.61555
8.18048,-15.1649,-13.9236,-10.619,-5.25483,-5.46295,-4.59549
8.18531,-15.1247,-13.891,-10.6685,-5.2588,-5.46033,-4.53616
8.1903,-15.0558,-13.8792,-10.727,-5.19997,-5.42863,-4.49943
8.19529,-15.0312,-13.8125,-10.7305,-5.18292,-5.45158,-4.44346
8.20028,-15.0089,-13.7604,-10.7429,-5.1277,-5.40668,-4.40902
8.20529,-14.9881,-13.6582,-10.6922,-5.12547,-5.38984,-4.34657
8.21028,-14.9429,-13.5823,-10.6747,-5.10119,-5.36377,-4.28882
8.21545,-14.8902,-13.5261,-10.6747,-5.09065,-5.35954,-4.28686
8.22029,-14.8457,-13.4278,-10.6578,-5.09204,-5.3205,-4.25999
8.22528,-14.8128,-13.326,-10.6483,-5.08966,-5.31444,-4.22788
8.23028,-14.7349,-13.2299,-10.6362,-5.06021,-5.2826,-4.22364
8.23523,-14.6971,-13.1167,-10.5804,-5.07676,-5.25955,-4.23435
8.24031,-14.6179,-13.0081,-10.5385,-5.06524,-5.2335,-4.24122
8.24528,-14.5257,-12.9359,-10.5347,-5.0083,-5.20807,-4.26684
8.25031,-14.4339,-12.8667,-10.5187,-4.96969,-5.1863,-4.28252
8.25536,-14.3445,-12.8239,-10.5001,-5.00695,-5.14983,-4.2452
8.26032,-14.2864,-12.7669,-10.4389,-5.02072,-5.16409,-4.18372
8.26554,-14.22,-12.7026,-10.334,-5.02539,-5.1608,-4.12595
8.2704,-14.1378,-12.6442,-10.2185,-5.03172,-5.12325,-4.1097
8.27533,-14.1144,-12.5337,-10.0776,-5.02021,-5.09215,-4.09582
8.28028,-14.0675,-12.4343,-9.93798,-5.00947,-5.02813,-4.06439
8.28539,-14.0291,-12.3423,-9.80028,-4.94541,-4.97436,-4.0251
8.29035,-13.995,-12.2477,-9.66607,-4.90059,-4.95952,-3.98674
8.29568,-13.9666,-12.1553,-9.53137,-4.84827,-4.90857,-3.92756
8.30032,-13.9191,-12.1019,-9.42694,-4.84004,-4.89316,-3.87994
8.30541,-13.8748,-12.0336,-9.3059,-4.77698,-4.87032,-3.82551
8.31033,-13.8355,-11.9407,-9.18134,-4.83398,-4.83635,-3.77764
8.31528,-13.8067,-11.8495,-9.05447,-4.85516,-4.82674,-3.7851
8.3203,-13.7624,-11.7856,-8.9564,-4.79847,-4.80937,-3.75366
8.32525,-13.7097,-11.7196,-8.86248,-4.78563,-4.77098,-3.78009
8.33045,-13.668,-11.6329,-8.76063,-4.7725,-4.73129,-3.77047
8.33533,-13.6023,-11.5769,-8.69354,-4.71639,-4.71382,-3.73106
8.34043,-13.556,-11.5538,-8.63919,-4.64825,-4.68155,-3.70943
8.34537,-13.4911,-11.5874,-8.57045,-4.59023,-4.65816,-3.72383
8.35029,-13.4373,-11.6748,-8.47082,-4.64448,-4.70213,-3.69187
8.35542,-13.3869,-11.7939,-8.36818,-4.61055,-4.68482,-3.66829
8.36032,-13.3263,-11.9128,-8.27655,-4.59985,-4.67627,-3.65403
8.3654,-13.2739,-12.035,-8.21663,-4.58121,-4.7023,-3.68166
8.37032,-13.2093,-12.1257,-8.14448,-4.55094,-4.68071,-3.72666
8.3753,-13.1374,-12.2253,-8.14072,-4.55833,-4.68979,-3.69024
8.38037,-13.0707,-12.3272,-8.09285,-4.57343,-4.6669,-3.70511
8.38534,-12.9904,-12.4464,-8.08928,-4.5036,-4.66655,-3.69393
8.39028,-12.903,-12.5733,-8.13408,-4.45557,-4.69675,-3.67324
8.39538,-12.824,-12.7031,-8.14254,-4.38393,-4.65501,-3.64185
8.4003,-12.7571,-12.8263,-8.09891,-4.4032,-4.6654,-3.64868
8.40531,-12.6954,-12.9519,-8.04428,-4.42716,-4.65269,-3.6237
8.41033,-12.6156,-13.0826,-8.06326,-4.35169,-4.6037,-3.68784
8.41572,-12.5574,-13.2103,-7.94184,-4.42763,-4.54026,-3.60469
8.42031,-12.4991,-13.3153,-7.91405,-4.48254,-4.52962,-3.53861
8.42525,-12.4387,-13.4045,-7.85273,-4.54009,-4.54787,-3.51719
8.43021,-12.3727,-13.4829,-7.78717,-4.56476,-4.57289,-3.51202
8.43527,-12.3095,-13.4937,-7.68462,-4.61975,-4.55383,-3.47152
8.44058,-12.2401,-13.5219,-7.60872,-4.64347,-4.51852,-3.44186
8.44536,-12.1753,-13.5561,-7.56509,-4.63194,-4.47741,-3.42539
8.45033,-12.1135,-13.6179,-7.53726,-4.63511,-4.409,-3.38783
8.45529,-12.0406,-13.6604,-7.49271,-4.62517,-4.339,-3.37898
8.46029,-11.97,-13.7164,-7.43268,-4.59808,-4.27769,-3.38319
8.46533,-11.9027,-13.8137,-7.40948,-4.53929,-4.22742,-3.41449
8.47028,-11.8278,-13.8676,-7.33666,-4.48072,-4.18687,-3.3736
8.47528,-11.761,-13.905,-7.28109,-4.4219,-4.15413,-3.3478
8.48064,-11.6959,-13.9271,-7.23575,-4.35947,-4.12654,-3.33483
8.48533,-11.6479,-13.8541,-7.13293,-4.31601,-4.09887,-3.34509
8.49041,-11.5836,-13.7517,-7.04332,-4.26337,-4.08185,-3.34562
8.49533,-11.5101,-13.6331,-6.94288,-4.20132,-4.07088,-3.362
