time,est_tau1,est_tau2,est_tau3,est_tau4,est_tau5,est_tau6
6.70038,8.60222,10.7914,5.69267,2.54623,0.958057,2.24177
6.70525,8.52688,10.6726,5.63103,2.51416,0.94298,2.21705
6.7103,8.45971,10.5625,5.57365,2.48813,0.917216,2.18945
6.71531,8.38764,10.456,5.51707,2.45699,0.892561,2.16457
6.72021,8.31331,10.3833,5.48196,2.41827,0.873166,2.14446
6.72556,8.21621,10.202,5.36581,2.36735,0.837476,2.12276
6.73032,8.13421,10.1092,5.3094,2.33052,0.815165,2.0875
6.73529,8.02958,9.93931,5.2026,2.29064,0.763378,2.0661
6.74037,7.9166,9.75423,5.08181,2.23789,0.695762,2.03831
6.74527,7.82788,9.61816,5.00682,2.19499,0.640931,2.01358
6.75031,7.73456,9.48137,4.93135,2.15036,0.591879,1.98055
6.75547,7.63572,9.30855,4.84047,2.10114,0.545439,1.95582
6.76029,7.53984,9.13162,4.74151,2.03958,0.494314,1.91957
6.76531,7.4546,9.03785,4.68344,1.99238,0.468141,1.90122
6.77028,7.36738,8.96137,4.62523,1.94297,0.44802,1.87339
6.77534,7.27593,8.89787,4.56524,1.89038,0.432715,1.83629
6.78046,7.16964,8.77063,4.47088,1.84637,0.393852,1.79349
6.78528,7.07078,8.65415,4.3876,1.80542,0.36405,1.76301
6.79027,6.97369,8.55217,4.32345,1.7712,0.326833,1.72327
6.79535,6.87502,8.44338,4.26418,1.73432,0.294933,1.702
6.80036,6.78504,8.34108,4.2151,1.69478,0.272232,1.67934
6.80532,6.69979,8.2324,4.15767,1.64726,0.256323,1.63753
6.81025,6.61794,8.12577,4.09967,1.59357,0.252976,1.59309
6.81541,6.51609,7.99114,4.02312,1.53676,0.233154,1.5499
6.82026,6.43038,7.84923,3.94086,1.48153,0.216636,1.5204
6.82534,6.34105,7.71472,3.8699,1.42572,0.190154,1.49323
6.83031,6.24839,7.57646,3.78966,1.36978,0.156388,1.47285
6.83531,6.14622,7.45672,3.72015,1.31326,0.126221,1.4506
6.84039,6.04178,7.33925,3.65399,1.25919,0.113979,1.40611
6.84531,5.93526,7.19959,3.56881,1.20403,0.0846318,1.37773
6.85031,5.82184,7.05541,3.48075,1.14468,0.0604798,1.35936
6.8553,5.71637,6.92484,3.40446,1.08984,0.0325189,1.33809
6.86037,5.59214,6.76351,3.30573,1.03052,-0.0105047,1.31743
6.86555,5.47356,6.63114,3.22414,0.968723,-0.0448918,1.2875
6.87029,5.35878,6.48981,3.12835,0.908124,-0.0846671,1.25686
6.87533,5.24034,6.33565,3.02182,0.837567,-0.126954,1.21862
6.88034,5.12911,6.16826,2.9091,0.763382,-0.166148,1.17236
6.88535,5.01832,5.99213,2.81325,0.690677,-0.209875,1.1274
6.89025,4.90462,5.86106,2.74903,0.626368,-0.243025,1.09245
6.89549,4.77587,5.72115,2.68876,0.557216,-0.280252,1.06082
6.90043,4.6437,5.55135,2.60512,0.489103,-0.332107,1.0342
6.90538,4.5084,5.39246,2.52411,0.424289,-0.381912,0.982008
6.91045,4.36715,5.21696,2.44224,0.375777,-0.419217,0.902995
6.91571,4.2302,5.03978,2.36301,0.342034,-0.459411,0.865471
6.92059,4.10792,4.92801,2.31474,0.331056,-0.479863,0.83261
6.92525,3.98917,4.8212,2.26678,0.324736,-0.509705,0.793554
6.93044,3.85298,4.69243,2.20937,0.31625,-0.53834,0.749414
6.93535,3.7304,4.55528,2.13947,0.308187,-0.5642,0.714194
6.94043,3.5915,4.40743,2.06303,0.297434,-0.606471,0.676563
6.94532,3.46138,4.26763,1.99262,0.285627,-0.646961,0.641615
6.95039,3.32062,4.10178,1.90163,0.271146,-0.694573,0.595965
6.95551,3.17007,3.93597,1.81011,0.250463,-0.742724,0.554027
6.96026,3.02244,3.78423,1.72056,0.227154,-0.786873,0.528218
6.9653,2.875,3.65063,1.64405,0.208171,-0.83098,0.502797
6.9703,2.73425,3.49678,1.55831,0.183932,-0.872416,0.484244
6.97541,2.60529,3.34783,1.46571,0.154666,-0.901041,0.446003
6.98027,2.48429,3.2476,1.39852,0.136662,-0.938333,0.421986
6.98527,2.35093,3.10042,1.29207,0.105187,-0.976328,0.380823
6.99031,2.2295,2.99,1.2189,0.0875195,-1.01183,0.337855
6.99546,2.10806,2.87512,1.14928,0.065313,-1.04758,0.295728
7.00033,1.99205,2.76062,1.08576,0.0411216,-1.07984,0.250808
7.0053,1.87113,2.63297,1.00632,0.0127971,-1.11291,0.214137
7.01033,1.75794,2.52064,0.939559,-0.0169216,-1.14275,0.169951
7.01534,1.63841,2.41426,0.874429,-0.0462243,-1.1653,0.139916
7.02022,1.52047,2.29087,0.789484,-0.0726608,-1.19627,0.103253
7.02536,1.39611,2.16823,0.706659,-0.0998422,-1.21991,0.0701496
7.03029,1.27137,2.03487,0.617267,-0.131942,-1.24128,0.0363033
7.03531,1.15517,1.92812,0.548303,-0.165452,-1.25309,0.013856
7.04054,1.02521,1.79819,0.455466,-0.207416,-1.27258,-0.00213758
7.04543,0.904209,1.67862,0.371238,-0.245165,-1.29411,-0.0339655
7.05031,0.771512,1.52759,0.270629,-0.286927,-1.31259,-0.059149
7.05536,0.659459,1.38835,0.185922,-0.324377,-1.33299,-0.0845506
7.06031,0.54525,1.28288,0.11585,-0.365232,-1.34619,-0.120992
7.06532,0.438935,1.17209,0.0428223,-0.410162,-1.34891,-0.159122
7.07032,0.341279,1.05862,-0.0315073,-0.45786,-1.34253,-0.198071
7.07519,0.237204,0.918598,-0.118184,-0.49531,-1.34078,-0.232557
7.0802,0.138306,0.782871,-0.201659,-0.522888,-1.33772,-0.284623
7.08518,0.0381219,0.656953,-0.281083,-0.551095,-1.32954,-0.336265
7.09054,-0.0854679,0.499612,-0.387594,-0.60392,-1.32444,-0.38039
7.09525,-0.165223,0.417273,-0.440837,-0.642204,-1.31769,-0.417716
7.10022,-0.28176,0.2522,-0.557329,-0.697884,-1.32499,-0.461377
7.1054,-0.397367,0.117185,-0.656385,-0.751714,-1.3526,-0.48507
7.11023,-0.523299,-0.0308583,-0.757529,-0.803297,-1.39883,-0.508258
7.11528,-0.649438,-0.179418,-0.847434,-0.853729,-1.45893,-0.544559
7.1202,-0.770858,-0.30636,-0.916848,-0.901679,-1.52654,-0.581558
7.12536,-0.909723,-0.43707,-0.985501,-0.94233,-1.60321,-0.617229
7.13048,-1.02037,-0.542259,-1.03448,-0.974348,-1.68141,-0.65119
7.13533,-1.13189,-0.632291,-1.07428,-1.01205,-1.75179,-0.679811
7.14037,-1.24027,-0.73324,-1.12115,-1.05262,-1.81661,-0.704226
7.14537,-1.36618,-0.898263,-1.2107,-1.08777,-1.89173,-0.732424
7.15035,-1.48076,-1.05553,-1.28405,-1.11578,-1.95672,-0.76334
7.15526,-1.60777,-1.21164,-1.35995,-1.1427,-2.01316,-0.790102
7.16038,-1.74456,-1.41614,-1.45967,-1.18246,-2.07222,-0.817576
7.16526,-1.86948,-1.59133,-1.54578,-1.22516,-2.12047,-0.852594
7.17027,-2.00934,-1.76221,-1.63633,-1.24652,-2.17486,-0.879908
7.17527,-2.13093,-1.93365,-1.72047,-1.27337,-2.22251,-0.919634
7.18056,-2.28167,-2.15207,-1.82401,-1.31789,-2.26109,-0.966764
7.18558,-2.40566,-2.31739,-1.90741,-1.35002,-2.29544,-1.00321
7.19025,-2.51563,-2.4712,-1.98177,-1.37749,-2.32244,-1.05202
7.19541,-2.63332,-2.61871,-2.0446,-1.38827,-2.33425,-1.10244
7.20042,-2.75597,-2.7707,-2.11499,-1.41384,-2.34253,-1.15378
7.2056,-2.88385,-2.93497,-2.19263,-1.45292,-2.34967,-1.2069
7.21026,-2.99674,-3.08628,-2.25849,-1.47689,-2.34661,-1.24173
7.21533,-3.1225,-3.22972,-2.32191,-1.5075,-2.33658,-1.27293
7.22042,-3.24688,-3.37797,-2.3869,-1.52812,-2.31711,-1.30744
7.22552,-3.39335,-3.57512,-2.47902,-1.54313,-2.30992,-1.35616
7.23039,-3.52428,-3.76206,-2.56775,-1.556,-2.31286,-1.39098
7.23531,-3.65937,-3.94653,-2.65085,-1.57013,-2.31219,-1.4311
7.24048,-3.79297,-4.09395,-2.70687,-1.5807,-2.31112,-1.48777
7.24564,-3.92824,-4.25763,-2.77227,-1.60985,-2.3099,-1.53815
7.2503,-4.04322,-4.40943,-2.8316,-1.6155,-2.31919,-1.58555
7.25536,-4.16942,-4.58014,-2.90767,-1.63116,-2.32158,-1.63186
7.2603,-4.29167,-4.74382,-2.97515,-1.63791,-2.33343,-1.67428
7.26551,-4.41097,-4.88189,-3.04379,-1.64034,-2.34369,-1.72124
7.27036,-4.5425,-5.01901,-3.11109,-1.65691,-2.36401,-1.78053
7.27523,-4.67129,-5.16413,-3.19165,-1.6829,-2.38408,-1.8119
7.28045,-4.81635,-5.31265,-3.27483,-1.72303,-2.40008,-1.8469
7.28534,-4.94898,-5.44305,-3.34751,-1.75102,-2.42247,-1.87843
7.29037,-5.0826,-5.5515,-3.41401,-1.76699,-2.43533,-1.90791
7.29533,-5.21118,-5.6911,-3.49746,-1.79473,-2.45851,-1.94497
7.30041,-5.34433,-5.8354,-3.58594,-1.82528,-2.48275,-1.99277
7.3056,-5.48323,-5.97941,-3.67082,-1.86327,-2.51086,-2.0378
7.31036,-5.6022,-6.10783,-3.74229,-1.89684,-2.52358,-2.07329
7.31562,-5.72229,-6.27066,-3.82444,-1.93795,-2.51158,-2.10744
7.32028,-5.81487,-6.37667,-3.86694,-1.95443,-2.51535,-2.14959
7.32534,-5.91245,-6.494,-3.9069,-1.9782,-2.51539,-2.19479
7.33037,-6.03266,-6.64336,-3.97248,-2.00798,-2.52705,-2.24046
7.33534,-6.15355,-6.77306,-4.03089,-2.03764,-2.53347,-2.26698
7.34064,-6.28348,-6.93046,-4.10489,-2.08951,-2.54682,-2.28713
7.34531,-6.40335,-7.0681,-4.1707,-2.13469,-2.57527,-2.32283
7.35047,-6.5213,-7.19122,-4.2266,-2.15758,-2.59029,-2.34331
7.35529,-6.62905,-7.3013,-4.27902,-2.17919,-2.59889,-2.36513
7.36037,-6.76499,-7.45724,-4.36106,-2.22279,-2.61818,-2.38944
7.36541,-6.88878,-7.60581,-4.43505,-2.26449,-2.6344,-2.40351
7.37036,-6.9932,-7.72073,-4.49181,-2.29095,-2.64677,-2.41857
7.37526,-7.1012,-7.83347,-4.55093,-2.29949,-2.66012,-2.43472
7.38039,-7.20985,-7.94481,-4.60906,-2.30462,-2.66466,-2.45072
7.38536,-7.31726,-8.06161,-4.67729,-2.32194,-2.66833,-2.46496
7.39032,-7.43325,-8.17166,-4.74268,-2.34261,-2.66014,-2.48985
7.3952,-7.55829,-8.28576,-4.81503,-2.37347,-2.64598,-2.52755
7.40027,-7.67929,-8.39462,-4.88421,-2.40069,-2.63061,-2.56826
7.40523,-7.78635,-8.47712,-4.93782,-2.41807,-2.61976,-2.59455
7.41028,-7.88132,-8.5488,-4.98508,-2.44067,-2.62262,-2.62573
7.41544,-7.98923,-8.63543,-5.04697,-2.47089,-2.62715,-2.66753
7.42022,-8.10345,-8.67406,-5.10707,-2.49994,-2.65702,-2.73228
7.42528,-8.2267,-8.67282,-5.17041,-2.53064,-2.68846,-2.78794
7.43027,-8.33621,-8.64533,-5.22878,-2.55264,-2.72448,-2.8609
7.43525,-8.46089,-8.62146,-5.30042,-2.57667,-2.76034,-2.91695
7.44023,-8.58698,-8.591,-5.3685,-2.60173,-2.78076,-2.97788
7.44526,-8.70191,-8.57398,-5.44246,-2.62622,-2.8086,-3.03158
7.45023,-8.81691,-8.58218,-5.5076,-2.64445,-2.83137,-3.09523
7.4554,-8.9342,-8.6012,-5.56986,-2.65733,-2.85157,-3.14518
7.46029,-9.05106,-8.61475,-5.6228,-2.6673,-2.87507,-3.19446
7.46522,-9.16319,-8.61101,-5.66126,-2.66675,-2.8984,-3.2427
7.47025,-9.26775,-8.59715,-5.69939,-2.67179,-2.93692,-3.29298
7.47519,-9.37409,-8.59792,-5.75179,-2.68902,-2.98398,-3.33575
7.4804,-9.47432,-8.58863,-5.80554,-2.70441,-3.03553,-3.36567
7.48531,-9.57788,-8.58336,-5.85901,-2.72353,-3.06672,-3.40555
7.49025,-9.68493,-8.59412,-5.92207,-2.7411,-3.10394,-3.43425
7.49527,-9.78829,-8.61023,-5.98668,-2.75683,-3.15367,-3.45347
7.50034,-9.9118,-8.63248,-6.05166,-2.77969,-3.1971,-3.47052
7.50531,-10.0245,-8.65872,-6.11403,-2.79385,-3.25503,-3.49214
7.51025,-10.1462,-8.69887,-6.18234,-2.81147,-3.30665,-3.51013
7.51523,-10.2656,-8.74166,-6.24996,-2.82367,-3.36957,-3.53072
7.52037,-10.3799,-8.76375,-6.31045,-2.83734,-3.43351,-3.56546
7.52545,-10.483,-8.77749,-6.3658,-2.85353,-3.48704,-3.59622
7.53048,-10.5884,-8.8004,-6.42716,-2.87243,-3.5373,-3.62124
7.53543,-10.6836,-8.83485,-6.48472,-2.88756,-3.58006,-3.65078
7.54041,-10.7736,-8.87252,-6.53576,-2.89965,-3.62002,-3.6776
7.54529,-10.8824,-8.93478,-6.60631,-2.91749,-3.6627,-3.70645
7.55029,-10.9822,-8.99714,-6.67538,-2.93136,-3.69718,-3.73797
7.55543,-11.0749,-9.04058,-6.74301,-2.9484,-3.72156,-3.76353
7.56024,-11.16,-9.08544,-6.81388,-2.97043,-3.76521,-3.78295
7.56531,-11.2411,-9.12362,-6.88927,-2.98676,-3.80414,-3.80399
7.57031,-11.3267,-9.1655,-6.96482,-3.0045,-3.82508,-3.83307
7.57547,-11.4154,-9.22115,-7.04181,-3.01435,-3.85305,-3.85856
7.5805,-11.4855,-9.26032,-7.11595,-3.02477,-3.87837,-3.86789
7.58534,-11.5729,-9.30357,-7.19385,-3.03148,-3.90859,-3.88461
7.59028,-11.642,-9.34049,-7.27743,-3.04137,-3.9374,-3.91672
7.59531,-11.7292,-9.39806,-7.38149,-3.06044,-3.97969,-3.93027
7.60045,-11.8119,-9.43938,-7.47239,-3.07789,-4.01905,-3.95646
7.60541,-11.8911,-9.49043,-7.56296,-3.10111,-4.058,-3.99567
7.61055,-11.9754,-9.52573,-7.65257,-3.12223,-4.09688,-4.01508
7.61541,-12.0589,-9.55845,-7.73552,-3.13741,-4.12745,-4.02353
7.62033,-12.1496,-9.61301,-7.82402,-3.15177,-4.1579,-4.03905
7.62529,-12.223,-9.67864,-7.91032,-3.16629,-4.1861,-4.04851
7.63025,-12.3036,-9.71477,-7.98638,-3.17744,-4.22708,-4.05415
7.63521,-12.3665,-9.77153,-8.07414,-3.19052,-4.27145,-4.06539
7.64023,-12.4444,-9.84427,-8.17425,-3.20942,-4.31248,-4.09312
7.64523,-12.5166,-9.88579,-8.25261,-3.22633,-4.33724,-4.10447
7.65019,-12.5963,-9.91007,-8.31654,-3.24884,-4.35352,-4.11398
7.65524,-12.6832,-9.94348,-8.38476,-3.2699,-4.39304,-4.1296
7.66024,-12.7705,-9.99312,-8.45478,-3.29234,-4.4333,-4.1435
7.66524,-12.85,-10.0477,-8.52845,-3.31264,-4.4805,-4.15418
7.67041,-12.9189,-10.0869,-8.59155,-3.33326,-4.52686,-4.17316
7.67527,-13.0014,-10.1489,-8.66279,-3.35353,-4.56821,-4.19492
7.68034,-13.0836,-10.2174,-8.73215,-3.37148,-4.60001,-4.21382
7.68529,-13.1595,-10.2863,-8.79737,-3.39158,-4.62638,-4.22188
7.69044,-13.2295,-10.3493,-8.85611,-3.40927,-4.64371,-4.22439
7.69527,-13.3036,-10.4207,-8.91381,-3.42751,-4.6628,-4.22277
7.70037,-13.3651,-10.503,-8.96745,-3.44524,-4.6864,-4.23125
7.70557,-13.4272,-10.5775,-9.02541,-3.46332,-4.71442,-4.2432
7.71037,-13.4987,-10.6635,-9.09048,-3.49008,-4.73727,-4.24038
7.71532,-13.5765,-10.7425,-9.14471,-3.52123,-4.75719,-4.25574
7.72044,-13.6453,-10.8095,-9.18985,-3.55295,-4.77746,-4.26836
7.72535,-13.6994,-10.8838,-9.23366,-3.5859,-4.80088,-4.26865
7.7305,-13.7523,-10.9762,-9.28519,-3.63296,-4.82926,-4.28765
7.73541,-13.8066,-11.0299,-9.31524,-3.68511,-4.86444,-4.3007
7.7404,-13.8692,-11.1044,-9.35876,-3.74919,-4.89322,-4.31596
7.7453,-13.9255,-11.1897,-9.40572,-3.81822,-4.92091,-4.33471
7.7503,-13.9797,-11.25,-9.43263,-3.89186,-4.9411,-4.34324
7.75535,-14.0314,-11.342,-9.47838,-3.96993,-4.96127,-4.35849
7.76029,-14.0675,-11.432,-9.51907,-4.05071,-4.98891,-4.38226
7.76552,-14.1128,-11.5324,-9.57116,-4.13848,-5.02144,-4.38953
7.77038,-14.1644,-11.6423,-9.62167,-4.22226,-5.05534,-4.39683
7.77529,-14.2051,-11.6973,-9.63499,-4.30567,-5.07511,-4.40744
7.78026,-14.2543,-11.7951,-9.67313,-4.3854,-5.0992,-4.41103
7.78542,-14.2972,-11.9328,-9.7315,-4.46536,-5.12914,-4.43744
7.7905,-14.354,-12.0174,-9.76062,-4.53749,-5.16114,-4.45615
7.79532,-14.398,-12.0992,-9.79607,-4.60082,-5.1888,-4.47971
7.80031,-14.4347,-12.1871,-9.8365,-4.66281,-5.22382,-4.50432
7.80521,-14.4749,-12.2586,-9.87476,-4.72083,-5.24829,-4.51769
7.81023,-14.5293,-12.3456,-9.9249,-4.77672,-5.28064,-4.54488
7.8153,-14.5758,-12.4241,-9.97058,-4.82878,-5.30571,-4.56863
7.82019,-14.5977,-12.4457,-9.97505,-4.88329,-5.30927,-4.5907
7.82541,-14.6233,-12.487,-9.99588,-4.93461,-5.32399,-4.59076
7.83054,-14.6421,-12.5412,-10.0274,-4.97929,-5.33872,-4.60506
7.83546,-14.665,-12.5938,-10.059,-5.01391,-5.3622,-4.61101
7.84031,-14.693,-12.6643,-10.0888,-5.05093,-5.37735,-4.62944
7.84547,-14.7182,-12.7583,-10.132,-5.07812,-5.39749,-4.64969
7.85028,-14.74,-12.7888,-10.1374,-5.11218,-5.4194,-4.66771
7.85529,-14.7607,-12.8454,-10.1624,-5.14037,-5.43972,-4.67972
7.86024,-14.7783,-12.8934,-10.1847,-5.15964,-5.46891,-4.69571
7.86525,-14.8029,-12.9406,-10.2071,-5.17831,-5.49781,-4.71515
7.87016,-14.8239,-12.9779,-10.2238,-5.20473,-5.51754,-4.73393
7.87519,-14.8393,-13.0248,-10.257,-5.2196,-5.54188,-4.75729
7.88029,-14.869,-13.063,-10.2829,-5.22583,-5.55947,-4.78761
7.88538,-14.8856,-13.0778,-10.2978,-5.23888,-5.58248,-4.80573
7.89035,-14.9014,-13.1177,-10.328,-5.24019,-5.60233,-4.83467
7.89551,-14.9171,-13.1597,-10.359,-5.24991,-5.63502,-4.85224
7.90033,-14.9349,-13.1439,-10.3657,-5.26219,-5.65595,-4.88508
7.90536,-14.9339,-13.156,-10.393,-5.26548,-5.67611,-4.90138
7.91037,-14.9367,-13.1123,-10.3903,-5.26744,-5.67855,-4.92056
7.91531,-14.9438,-13.1183,-10.418,-5.28849,-5.70868,-4.93855
7.92051,-14.9466,-13.1444,-10.4514,-5.31164,-5.7335,-4.94091
7.92527,-14.951,-13.1144,-10.4493,-5.31624,-5.74384,-4.95562
7.93067,-14.9637,-13.109,-10.4608,-5.33115,-5.74655,-4.96288
7.93539,-14.9736,-13.1075,-10.4748,-5.32568,-5.75947,-4.97991
7.94038,-14.9699,-13.1127,-10.501,-5.32867,-5.76908,-4.97683
7.94535,-14.9736,-13.1029,-10.5117,-5.33351,-5.781,-4.97776
7.95051,-14.979,-13.089,-10.5297,-5.33669,-5.79497,-4.97225
7.95542,-14.9883,-13.0703,-10.5419,-5.32278,-5.79451,-4.99327
7.9605,-14.9963,-13.0529,-10.555,-5.30906,-5.79092,-5.01849
7.96522,-14.9944,-13.0359,-10.5659,-5.30915,-5.79145,-5.0289
7.97032,-15.0015,-12.9776,-10.5458,-5.316,-5.79086,-5.03535
7.97554,-15.0234,-13.0104,-10.5826,-5.32348,-5.8123,-5.04123
7.98036,-15.0339,-13.0043,-10.5867,-5.31088,-5.82047,-5.05311
7.98533,-15.0499,-13.0147,-10.6025,-5.31805,-5.82891,-5.07416
7.9905,-15.0546,-13.0103,-10.6085,-5.31235,-5.8341,-5.09882
7.99533,-15.0598,-12.978,-10.5937,-5.31066,-5.83008,-5.10598
8.00033,-15.0677,-12.9944,-10.6151,-5.29818,-5.83952,-5.12278
8.00538,-15.0648,-13.0257,-10.6418,-5.26555,-5.85763,-5.12644
8.01036,-15.0727,-12.9914,-10.6272,-5.25776,-5.8667,-5.14018
8.01528,-15.0805,-12.9689,-10.6171,-5.23742,-5.8684,-5.13606
8.02053,-15.0881,-12.9852,-10.6233,-5.2148,-5.88228,-5.14813
8.0255,-15.09,-12.9819,-10.6176,-5.20644,-5.88412,-5.15386
8.03027,-15.0784,-13.0224,-10.6392,-5.18958,-5.89373,-5.15096
8.03529,-15.0739,-13.0314,-10.6432,-5.17059,-5.90388,-5.15222
8.04029,-15.0648,-13.0348,-10.6463,-5.1574,-5.90639,-5.15007
8.0454,-15.0521,-13.0591,-10.6608,-5.15206,-5.89964,-5.13785
8.0503,-15.0393,-13.0295,-10.6406,-5.15883,-5.89584,-5.15476
8.0553,-15.0302,-13.0632,-10.6586,-5.15538,-5.89844,-5.17936
8.06059,-14.9987,-13.098,-10.6758,-5.1456,-5.89093,-5.1871
8.06536,-14.984,-13.1049,-10.6756,-5.1553,-5.89602,-5.19907
8.07036,-14.9703,-13.1175,-10.6791,-5.15751,-5.89604,-5.2041
8.07534,-14.96,-13.1167,-10.6729,-5.16703,-5.89273,-5.20223
8.0803,-14.9473,-13.1195,-10.6749,-5.16688,-5.90018,-5.20562
8.08532,-14.9258,-13.125,-10.6868,-5.16288,-5.90888,-5.21769
8.09058,-14.9198,-13.1272,-10.6984,-5.17075,-5.92821,-5.2069
8.09534,-14.9164,-13.1205,-10.705,-5.16952,-5.94191,-5.21827
8.1003,-14.9011,-13.1327,-10.723,-5.17161,-5.94612,-5.215
8.10531,-14.8846,-13.1258,-10.7307,-5.16931,-5.9529,-5.2042
8.11034,-14.8627,-13.1128,-10.7364,-5.16409,-5.95808,-5.19199
8.11532,-14.8456,-13.1097,-10.7515,-5.16655,-5.95914,-5.19185
8.12029,-14.821,-13.1075,-10.7604,-5.17796,-5.96161,-5.20162
8.1254,-14.8015,-13.1139,-10.7644,-5.18127,-5.96427,-5.20338
8.13036,-14.7846,-13.1006,-10.749,-5.19971,-5.96819,-5.19998
8.13538,-14.7588,-13.0705,-10.7262,-5.1833,-5.96271,-5.1875
8.14039,-14.7401,-13.0324,-10.6991,-5.17556,-5.95516,-5.17782
8.14529,-14.7154,-13.0203,-10.6879,-5.15609,-5.96345,-5.17876
8.15034,-14.6875,-13.0036,-10.673,-5.14372,-5.95736,-5.17754
8.15536,-14.6585,-12.9695,-10.6542,-5.14716,-5.94844,-5.16261
8.16052,-14.6354,-12.9316,-10.6402,-5.13281,-5.94237,-5.17188
8.16531,-14.6159,-12.8919,-10.6233,-5.1301,-5.94082,-5.14391
8.17028,-14.5829,-12.8372,-10.6016,-5.12778,-5.93173,-5.12865
8.1753,-14.553,-12.8072,-10.601,-5.12228,-5.92805,-5.10912
8.18048,-14.5303,-12.7533,-10.5929,-5.10115,-5.92654,-5.0885
8.18531,-14.5029,-12.7196,-10.5919,-5.09745,-5.92664,-5.06064
8.1903,-14.4633,-12.6902,-10.5951,-5.06794,-5.92187,-5.0392
8.19529,-14.4367,-12.646,-10.5886,-5.05142,-5.91866,-5.01136
8.20028,-14.4087,-12.6057,-10.584,-5.02687,-5.90186,-4.99273
8.20529,-14.3815,-12.5401,-10.5668,-5.01731,-5.89314,-4.94909
8.21028,-14.3458,-12.4852,-10.5551,-5.00182,-5.87896,-4.91393
8.21545,-14.3038,-12.4162,-10.5474,-4.99499,-5.87298,-4.88813
8.22029,-14.2705,-12.3446,-10.5384,-4.98756,-5.86055,-4.86353
8.22528,-14.2338,-12.2697,-10.529,-4.97769,-5.8496,-4.84521
8.23028,-14.1879,-12.1921,-10.5177,-4.96586,-5.83298,-4.82541
8.23523,-14.1402,-12.0991,-10.4976,-4.95972,-5.81596,-4.81455
8.24031,-14.0791,-12.0063,-10.4793,-4.94554,-5.79767,-4.80274
8.24528,-14.0184,-11.9319,-10.4656,-4.926,-5.7816,-4.79719
8.25031,-13.954,-11.8585,-10.4496,-4.91234,-5.76631,-4.78945
8.25536,-13.8917,-11.79,-10.4271,-4.90752,-5.75006,-4.76519
8.26032,-13.8359,-11.7242,-10.3903,-4.90507,-5.73966,-4.72866
8.26554,-13.7747,-11.6546,-10.3387,-4.89969,-5.72372,-4.69287
8.2704,-13.7157,-11.5961,-10.2823,-4.88956,-5.70732,-4.67616
8.27533,-13.6683,-11.5013,-10.1966,-4.87649,-5.6841,-4.6525
8.28028,-13.6186,-11.413,-10.1099,-4.86855,-5.65058,-4.62645
8.28539,-13.5686,-11.3258,-10.0203,-4.83614,-5.61424,-4.5982
8.29035,-13.5235,-11.239,-9.93029,-4.81179,-5.59791,-4.56891
8.29568,-13.475,-11.1499,-9.83317,-4.78606,-5.56465,-4.53208
8.30032,-13.4272,-11.0876,-9.75357,-4.77278,-5.54282,-4.50049
8.30541,-13.3738,-11.0183,-9.66239,-4.74068,-5.51757,-4.46201
8.31033,-13.3278,-10.9383,-9.56442,-4.74657,-5.49551,-4.4297
8.31528,-13.2836,-10.8563,-9.46685,-4.7395,-5.47831,-4.41115
8.3203,-13.2391,-10.7813,-9.37595,-4.70741,-5.45461,-4.38259
8.32525,-13.1922,-10.7067,-9.28896,-4.6904,-5.42935,-4.37347
8.33045,-13.1476,-10.6266,-9.19758,-4.67081,-5.40569,-4.35006
8.33533,-13.0971,-10.5665,-9.11989,-4.63925,-5.38796,-4.32498
8.34043,-13.0439,-10.5314,-9.04444,-4.60221,-5.36383,-4.30278
8.34537,-12.9916,-10.5289,-8.96796,-4.57066,-5.34799,-4.29324
8.35029,-12.9387,-10.5406,-8.88093,-4.57159,-5.34285,-4.27592
8.35542,-12.8889,-10.5687,-8.78908,-4.55572,-5.32574,-4.2479
8.36032,-12.8381,-10.5938,-8.7046,-4.54279,-5.30603,-4.23082
8.3654,-12.7835,-10.6185,-8.62484,-4.52766,-5.30171,-4.22498
8.37032,-12.7299,-10.6293,-8.55019,-4.50588,-5.284,-4.22192
8.3753,-12.67,-10.6803,-8.49036,-4.49804,-5.2707,-4.20657
8.38037,-12.6084,-10.7366,-8.42839,-4.48597,-5.25527,-4.20002
8.38534,-12.5446,-10.8135,-8.37083,-4.45263,-5.24459,-4.18188
8.39028,-12.4727,-10.925,-8.3319,-4.41402,-5.23709,-4.16226
8.39538,-12.4032,-11.041,-8.28326,-4.3749,-5.22095,-4.14042
8.4003,-12.3417,-11.1462,-8.22938,-4.36606,-5.20426,-4.12733
8.40531,-12.2804,-11.2582,-8.17449,-4.35953,-5.18169,-4.10519
8.41033,-12.2094,-11.4005,-8.14066,-4.31033,-5.16107,-4.10867
8.41572,-12.1406,-11.492,-8.08158,-4.31714,-5.12488,-4.05769
8.42031,-12.0833,-11.5737,-8.03898,-4.31815,-5.1065,-4.02726
8.42525,-12.0191,-11.6522,-7.98422,-4.32436,-5.1013,-4.0152
8.43021,-11.9531,-11.7246,-7.92938,-4.32015,-5.09886,-4.00801
8.43527,-11.8878,-11.779,-7.86869,-4.33241,-5.07466,-3.98647
8.44058,-11.8179,-11.8343,-7.81196,-4.33452,-5.04517,-3.96786
8.44536,-11.755,-11.881,-7.76666,-4.32861,-5.01613,-3.95416
8.45033,-11.6907,-11.9338,-7.72287,-4.33125,-4.97338,-3.93152
